214137470000000.0	0.02753717291555460	1.592457000613992	0.07943396792883870	-1.270494244347025	0.07793865415477315	-0.7834226853027085	0.08120998106264613	-1.874677255002076
214045552356560.3	0.02779535119666371	1.538943714501659	0.07894386067170174	-1.300960199618170	0.07773659107672115	-0.8161551979444869	0.08193001753481399	-1.875273032290087
213953713589816.9	0.02804539819684411	1.485866540156527	0.07849317288702784	-1.331287402427965	0.07753034079176088	-0.8495023050995683	0.08303458900717306	-1.879310262060604
213861953598284.4	0.02828724807927401	1.433253072081341	0.07807940907815197	-1.361571566376243	0.07731042556257214	-0.8834502365939526	0.08443397015191546	-1.887381454686807
213770272280651.6	0.02852094320736437	1.381128839224250	0.07769897498065576	-1.391901050354128	0.07706787357520001	-0.9179670543569323	0.08603601790899630	-1.899690093946717
213678669535780.6	0.02874663182888234	1.329517114156947	0.07734733090641432	-1.422354426937383	0.07679439621032157	-0.9530038248020201	0.08775277150035425	-1.916117089118100
213587145262707.0	0.02896456458346972	1.278438730287032	0.07701916774465273	-1.452998505494490	0.07648255887598474	-0.9884958812348843	0.08950528502470244	-1.936305449979201
213495699360639.3	0.02917508989473173	1.227911907604383	0.07670860138687596	-1.483886882760816	0.07612594546433445	-1.024364216264027	0.09122671166148220	-1.959743051206509
213404331728958.6	0.02937864796196807	1.177952094955633	0.07640936142560598	-1.515058947939758	0.07571931272467615	-1.060517041952801	0.09286392615406867	-1.985832881899246
213313042267218.0	0.02957576378288526	1.128571822612699	0.07611498919396902	-1.546539454625371	0.07525872908290036	-1.096851588285087	0.09437801914617489	-2.013946926559412
213221830875142.5	0.02976703900366456	1.079780573870203	0.07581902471319875	-1.578338537032664	0.07474168933342143	-1.133256165278858	0.09574399262581086	-2.043465006464914
213130697452628.6	0.02995314283874793	1.031584676285324	0.07551518645997798	-1.610452157698278	0.07416719645210688	-1.169612511372359	0.09694990055781001	-2.073801392546784
213039641899743.7	0.03013480204200197	0.9839872185536215	0.07519753364621729	-1.642862880384514	0.07353580191067746	-1.205798409962751	0.09799562175578117	-2.104422581481588
212948664116726.0	0.03031278995990884	0.9369879974369664	0.07486060400553633	-1.675540877304166	0.07284959772818357	-1.241690529444558	0.09889139806348826	-2.134859089938995
212857764003984.1	0.03048791505140424	0.8905834958832943	0.07449953788256394	-1.708445159685130	0.07211215632404844	-1.277167427658349	0.09965621758777017	-2.164713138798303
212766941462096.4	0.03066100883012726	0.8447668986503719	0.07411017711754928	-1.741524917989901	0.07132841742091368	-1.312112618482999	0.1003161214045029	-2.193663745783594
212676196391811.2	0.03083291360367840	0.7995281470370187	0.07368914801071370	-1.774720961384471	0.07050452522847882	-1.346417595263717	0.1009024792705395	-2.221469838415805
212585528694045.7	0.03100447003055456	0.7548540368740515	0.07323391990586679	-1.807967178474009	0.06964762282402194	-1.379984680385761	0.1014502903833385	-2.247971813766853
212494938269886.3	0.03117650467937807	0.7107283609434190	0.07274283947476483	-1.841191994900750	0.06876561410021320	-1.412729575457329	0.1019965517051842	-2.273091529619728
212404425020587.8	0.03134981802775454	0.6671320950965316	0.07221515164920647	-1.874319850332197	0.06786690612783952	-1.444583502439023	0.1025787166023424	-2.296830406315002
212313988847573.1	0.03152517292385409	0.6240436283041635	0.07165099906157042	-1.907272653087478	0.06696014622204667	-1.475494834400927	0.1032332818202803	-2.319265503635473
212223629652433.0	0.03170328389555542	0.5814390335306449	0.07105140838428241	-1.939971239160604	0.06605396804052299	-1.505430158918544	0.1039945141620658	-2.340543257159913
212133347336925.7	0.03188480742761053	0.5392923759843150	0.07041826049743880	-1.972336825385809	0.06515675969720630	-1.534374752304561	0.1048933352240161	-2.360870818023294
212043141802976.6	0.03207033321426079	0.4975760535521271	0.06975423855155812	-2.004292446828585	0.06427646417196135	-1.562332489902864	0.1059563825755114	-2.380505135228220
211953012952677.8	0.03226037690717570	0.4562611619644132	0.06906276928337292	-2.035764428535277	0.06342041829255614	-1.589325272481565	0.1072052343365940	-2.399739909555780
211862960688287.8	0.03245537424487109	0.4153178775810780	0.06834794821287918	-2.066683863037442	0.06259523224698411	-1.615392068593942	0.1086558166598977	-2.418891057394535
211772984912231.0	0.03265567671986266	0.3747158490710758	0.06761445210758851	-2.096988099098416	0.06180670701772596	-1.640587694301087	0.1103179989723944	-2.438281384769482
211683085527097.8	0.03286154907414770	0.3344245887962098	0.06686744764673083	-2.126622246577502	0.06105978325686783	-1.664981443067251	0.1121953747826493	-2.458225280643150
211593262435643.5	0.03307316799299084	0.2944138554601306	0.06611247432897381	-2.155540623601991	0.06035851279059260	-1.688655636088424	0.1142852725087619	-2.479014579745062
211503515540788.9	0.03329062269610204	0.2546540185364270	0.06535532912260064	-2.183708172037736	0.05970604275307734	-1.711704128936469	0.1165789652846290	-2.500906227907183
211413844745619.0	0.03351391696996423	0.2151163968700839	0.06460194019840851	-2.211101759485729	0.05910460373091230	-1.734230737739648	0.1190621009309912	-2.524112605147062
211324249953383.2	0.03374297252440788	0.1757735644316054	0.06385823182979140	-2.237711310472337	0.05855549599069887	-1.756347503197940	0.1217153429687699	-2.548794962967193
211234731067495.0	0.03397763396237509	0.1365996170278849	0.06312999641002974	-2.263540719535433	0.05805907189903213	-1.778172682428722	0.1245151785932755	-2.575060046356587
211145287991531.4	0.03421767440839027	0.09757039645946740	0.06242275146031456	-2.288608427584191	0.05761471727413049	-1.799828356840314	0.1274349005380176	-2.602959966735944
