('port 1',TE,1,'port 1',1,'transmission')
1.910089e+14 9.757089e-01 -3.586134e-01
1.909840e+14 9.757104e-01 -3.553798e-01
1.909591e+14 9.757118e-01 -3.521960e-01
1.909343e+14 9.757135e-01 -3.490606e-01
1.909094e+14 9.757157e-01 -3.459720e-01
1.908846e+14 9.757183e-01 -3.429288e-01
1.908597e+14 9.757211e-01 -3.399297e-01
1.908349e+14 9.757237e-01 -3.369736e-01
1.908101e+14 9.757257e-01 -3.340598e-01
1.907853e+14 9.757273e-01 -3.311875e-01
1.907604e+14 9.757285e-01 -3.283562e-01
1.907356e+14 9.757296e-01 -3.255650e-01
1.907108e+14 9.757310e-01 -3.228129e-01
1.906860e+14 9.757327e-01 -3.200988e-01
1.906612e+14 9.757348e-01 -3.174215e-01
1.906365e+14 9.757370e-01 -3.147800e-01
1.906117e+14 9.757391e-01 -3.121736e-01
1.905869e+14 9.757408e-01 -3.096015e-01
1.905622e+14 9.757422e-01 -3.070634e-01
1.905374e+14 9.757432e-01 -3.045586e-01
1.905126e+14 9.757442e-01 -3.020866e-01
1.904879e+14 9.757452e-01 -2.996467e-01
1.904632e+14 9.757465e-01 -2.972380e-01
1.904384e+14 9.757482e-01 -2.948597e-01
1.904137e+14 9.757500e-01 -2.925109e-01
1.903890e+14 9.757517e-01 -2.901910e-01
1.903643e+14 9.757532e-01 -2.878994e-01
1.903396e+14 9.757544e-01 -2.856358e-01
1.903149e+14 9.757553e-01 -2.833997e-01
1.902902e+14 9.757561e-01 -2.811909e-01
1.902655e+14 9.757570e-01 -2.790087e-01
1.902408e+14 9.757580e-01 -2.768525e-01
1.902161e+14 9.757593e-01 -2.747215e-01
1.901915e+14 9.757608e-01 -2.726152e-01
1.901668e+14 9.757622e-01 -2.705330e-01
1.901422e+14 9.757635e-01 -2.684745e-01
1.901175e+14 9.757646e-01 -2.664393e-01
1.900929e+14 9.757654e-01 -2.644272e-01
1.900682e+14 9.757661e-01 -2.624378e-01
1.900436e+14 9.757668e-01 -2.604707e-01
1.900190e+14 9.757676e-01 -2.585255e-01
1.899944e+14 9.757686e-01 -2.566017e-01
1.899698e+14 9.757698e-01 -2.546986e-01
1.899452e+14 9.757710e-01 -2.528158e-01
1.899206e+14 9.757722e-01 -2.509530e-01
1.898960e+14 9.757731e-01 -2.491098e-01
1.898714e+14 9.757739e-01 -2.472861e-01
1.898468e+14 9.757745e-01 -2.454817e-01
1.898222e+14 9.757750e-01 -2.436961e-01
1.897977e+14 9.757757e-01 -2.419291e-01
1.897731e+14 9.757765e-01 -2.401803e-01
1.897486e+14 9.757775e-01 -2.384491e-01
1.897240e+14 9.757785e-01 -2.367352e-01
1.896995e+14 9.757795e-01 -2.350383e-01
1.896749e+14 9.757804e-01 -2.333581e-01
1.896504e+14 9.757811e-01 -2.316945e-01
1.896259e+14 9.757816e-01 -2.300473e-01
1.896014e+14 9.757821e-01 -2.284162e-01
1.895769e+14 9.757826e-01 -2.268010e-01
1.895524e+14 9.757832e-01 -2.252014e-01
1.895279e+14 9.757840e-01 -2.236169e-01
1.895034e+14 9.757849e-01 -2.220473e-01
1.894789e+14 9.757858e-01 -2.204922e-01
1.894544e+14 9.757866e-01 -2.189516e-01
1.894300e+14 9.757872e-01 -2.174250e-01
1.894055e+14 9.757877e-01 -2.159126e-01
1.893810e+14 9.757881e-01 -2.144140e-01
1.893566e+14 9.757885e-01 -2.129292e-01
1.893321e+14 9.757891e-01 -2.114577e-01
1.893077e+14 9.757897e-01 -2.099994e-01
1.892833e+14 9.757904e-01 -2.085540e-01
1.892588e+14 9.757912e-01 -2.071211e-01
1.892344e+14 9.757919e-01 -2.057006e-01
1.892100e+14 9.757925e-01 -2.042924e-01
1.891856e+14 9.757929e-01 -2.028964e-01
1.891612e+14 9.757933e-01 -2.015123e-01
1.891368e+14 9.757937e-01 -2.001401e-01
1.891124e+14 9.757941e-01 -1.987796e-01
1.890880e+14 9.757946e-01 -1.974305e-01
1.890637e+14 9.757952e-01 -1.960926e-01
1.890393e+14 9.757959e-01 -1.947657e-01
1.890149e+14 9.757965e-01 -1.934496e-01
1.889906e+14 9.757970e-01 -1.921441e-01
1.889662e+14 9.757975e-01 -1.908491e-01
1.889419e+14 9.757978e-01 -1.895646e-01
1.889175e+14 9.757982e-01 -1.882905e-01
1.888932e+14 9.757985e-01 -1.870266e-01
1.888689e+14 9.757989e-01 -1.857726e-01
1.888446e+14 9.757994e-01 -1.845285e-01
1.888203e+14 9.757999e-01 -1.832940e-01
1.887960e+14 9.758005e-01 -1.820689e-01
1.887717e+14 9.758010e-01 -1.808531e-01
1.887474e+14 9.758014e-01 -1.796465e-01
1.887231e+14 9.758018e-01 -1.784491e-01
1.886988e+14 9.758021e-01 -1.772607e-01
1.886745e+14 9.758023e-01 -1.760813e-01
1.886502e+14 9.758027e-01 -1.749107e-01
1.886260e+14 9.758031e-01 -1.737488e-01
1.886017e+14 9.758035e-01 -1.725953e-01
1.885775e+14 9.758040e-01 -1.714501e-01
1.885532e+14 9.758045e-01 -1.703130e-01
1.885290e+14 9.758049e-01 -1.691841e-01
1.885048e+14 9.758052e-01 -1.680632e-01
1.884805e+14 9.758055e-01 -1.669503e-01
1.884563e+14 9.758057e-01 -1.658453e-01
1.884321e+14 9.758060e-01 -1.647480e-01
1.884079e+14 9.758063e-01 -1.636584e-01
1.883837e+14 9.758067e-01 -1.625763e-01
1.883595e+14 9.758071e-01 -1.615015e-01
1.883353e+14 9.758076e-01 -1.604340e-01
1.883111e+14 9.758080e-01 -1.593736e-01
1.882870e+14 9.758083e-01 -1.583203e-01
1.882628e+14 9.758085e-01 -1.572740e-01
1.882386e+14 9.758088e-01 -1.562347e-01
1.882145e+14 9.758090e-01 -1.552023e-01
1.881903e+14 9.758092e-01 -1.541766e-01
1.881662e+14 9.758095e-01 -1.531577e-01
1.881420e+14 9.758099e-01 -1.521453e-01
1.881179e+14 9.758103e-01 -1.511392e-01
1.880938e+14 9.758106e-01 -1.501396e-01
1.880697e+14 9.758110e-01 -1.491462e-01
1.880455e+14 9.758112e-01 -1.481590e-01
1.880214e+14 9.758114e-01 -1.471780e-01
1.879973e+14 9.758116e-01 -1.462032e-01
1.879732e+14 9.758118e-01 -1.452344e-01
1.879492e+14 9.758121e-01 -1.442715e-01
1.879251e+14 9.758124e-01 -1.433145e-01
1.879010e+14 9.758127e-01 -1.423632e-01
1.878769e+14 9.758130e-01 -1.414175e-01
1.878529e+14 9.758133e-01 -1.404775e-01
1.878288e+14 9.758136e-01 -1.395429e-01
1.878047e+14 9.758138e-01 -1.386139e-01
1.877807e+14 9.758140e-01 -1.376903e-01
1.877567e+14 9.758141e-01 -1.367721e-01
1.877326e+14 9.758143e-01 -1.358592e-01
1.877086e+14 9.758146e-01 -1.349516e-01
1.876846e+14 9.758148e-01 -1.340491e-01
1.876606e+14 9.758151e-01 -1.331516e-01
1.876366e+14 9.758154e-01 -1.322592e-01
1.876126e+14 9.758157e-01 -1.313716e-01
1.875886e+14 9.758159e-01 -1.304890e-01
1.875646e+14 9.758160e-01 -1.296112e-01
1.875406e+14 9.758162e-01 -1.287383e-01
1.875166e+14 9.758163e-01 -1.278701e-01
1.874926e+14 9.758165e-01 -1.270066e-01
1.874687e+14 9.758168e-01 -1.261478e-01
1.874447e+14 9.758170e-01 -1.252934e-01
1.874208e+14 9.758173e-01 -1.244436e-01
1.873968e+14 9.758176e-01 -1.235981e-01
1.873729e+14 9.758178e-01 -1.227570e-01
1.873489e+14 9.758179e-01 -1.219203e-01
1.873250e+14 9.758180e-01 -1.210879e-01
1.873011e+14 9.758182e-01 -1.202598e-01
1.872772e+14 9.758183e-01 -1.194359e-01
1.872533e+14 9.758185e-01 -1.186162e-01
('port 3',TE,1,'port 4',1,'transmission')
(500,3)
1.999950e+14 4.486659e-04 -2.552642e+00
1.999677e+14 6.599129e-04 -2.190213e+00
1.999404e+14 7.819187e-04 -1.822738e+00
1.999132e+14 7.963415e-04 -1.454217e+00
1.998859e+14 6.996316e-04 -1.086597e+00
1.998587e+14 5.037204e-04 -7.231978e-01
1.998315e+14 2.346491e-04 -3.821051e-01
1.998042e+14 7.298389e-05 -2.915007e+00
1.997770e+14 3.727247e-04 -2.689996e+00
1.997498e+14 6.259625e-04 -2.333590e+00
1.997226e+14 7.958721e-04 -1.968054e+00
1.996954e+14 8.574787e-04 -1.600447e+00
1.996682e+14 8.005530e-04 -1.232992e+00
1.996411e+14 6.312192e-04 -8.680078e-01
1.996139e+14 3.713677e-04 -5.133968e-01
1.995867e+14 5.706391e-05 -3.542501e-01
1.995596e+14 2.736596e-04 -2.824864e+00
1.995324e+14 5.694008e-04 -2.481474e+00
1.995053e+14 7.909785e-04 -2.118805e+00
1.994781e+14 9.063196e-04 -1.752431e+00
1.994510e+14 8.976820e-04 -1.385448e+00
1.994239e+14 7.642529e-04 -1.019791e+00
1.993968e+14 5.225266e-04 -6.596372e-01
1.993697e+14 2.044663e-04 -3.350594e-01
1.993426e+14 1.490093e-04 -2.931491e+00
1.993155e+14 4.861510e-04 -2.632456e+00
1.992884e+14 7.622570e-04 -2.274603e+00
1.992613e+14 9.376558e-04 -1.909937e+00
1.992343e+14 9.863093e-04 -1.543714e+00
1.992072e+14 8.992922e-04 -1.177949e+00
1.991801e+14 6.862895e-04 -8.152498e-01
1.991531e+14 3.746203e-04 -4.662314e-01
1.991261e+14 1.703929e-05 -1.327194e+00
1.990990e+14 3.720993e-04 -2.782716e+00
1.990720e+14 7.042479e-04 -2.434785e+00
1.990450e+14 9.454287e-04 -2.072658e+00
1.990180e+14 1.060610e-03 -1.707523e+00
1.989910e+14 1.031573e-03 -1.342045e+00
1.989640e+14 8.596502e-04 -9.782040e-01
1.989370e+14 5.659071e-04 -6.209645e-01
1.989100e+14 1.889250e-04 -3.152209e-01
1.988830e+14 2.234251e-04 -2.915695e+00
1.988561e+14 6.111567e-04 -2.597905e+00
1.988291e+14 9.227309e-04 -2.240039e+00
1.988022e+14 1.113476e-03 -1.876477e+00
1.987752e+14 1.154760e-03 -1.511664e+00
1.987483e+14 1.037976e-03 -1.147556e+00
1.987213e+14 7.760874e-04 -7.870562e-01
1.986944e+14 4.023357e-04 -4.433662e-01
1.986675e+14 4.021322e-05 -2.655996e+00
1.986406e+14 4.765765e-04 -2.759823e+00
1.986137e+14 8.613294e-04 -2.411351e+00
1.985868e+14 1.136113e-03 -2.050544e+00
1.985599e+14 1.260905e-03 -1.687013e+00
1.985330e+14 1.215452e-03 -1.323268e+00
1.985062e+14 1.002363e-03 -9.613601e-01
1.984793e+14 6.472543e-04 -6.068363e-01
1.984525e+14 1.962678e-04 -3.170500e-01
1.984256e+14 2.944007e-04 -2.908265e+00
1.983988e+14 7.533986e-04 -2.586419e+00
1.983719e+14 1.120031e-03 -2.229600e+00
1.983451e+14 1.341698e-03 -1.867343e+00
1.983183e+14 1.384736e-03 -1.503850e+00
1.982915e+14 1.239176e-03 -1.141044e+00
1.982647e+14 9.206266e-04 -7.818699e-01
1.982379e+14 4.688087e-04 -4.401550e-01
1.982111e+14 6.311477e-05 -2.788024e+00
1.981843e+14 5.905798e-04 -2.760217e+00
1.981575e+14 1.053928e-03 -2.411678e+00
1.981307e+14 1.384610e-03 -2.051654e+00
1.981040e+14 1.534204e-03 -1.689049e+00
1.980772e+14 1.477894e-03 -1.326264e+00
1.980505e+14 1.218342e-03 -9.653136e-01
1.980237e+14 7.860014e-04 -6.116892e-01
1.979970e+14 2.362796e-04 -3.228601e-01
1.979703e+14 3.628989e-04 -2.917873e+00
1.979436e+14 9.251271e-04 -2.595780e+00
1.979168e+14 1.376201e-03 -2.239900e+00
1.978901e+14 1.651423e-03 -1.878750e+00
1.978634e+14 1.708689e-03 -1.516417e+00
1.978368e+14 1.534486e-03 -1.154774e+00
1.978101e+14 1.146439e-03 -7.966948e-01
1.977834e+14 5.918545e-04 -4.554683e-01
1.977567e+14 6.620928e-05 -2.730408e+00
1.977301e+14 7.206380e-04 -2.777833e+00
1.977034e+14 1.301131e-03 -2.431013e+00
1.976768e+14 1.720843e-03 -2.072232e+00
1.976501e+14 1.918061e-03 -1.710761e+00
1.976235e+14 1.859671e-03 -1.349043e+00
1.975969e+14 1.546352e-03 -9.890492e-01
1.975702e+14 1.013458e-03 -6.359587e-01
1.975436e+14 3.278816e-04 -3.390890e-01
1.975170e+14 4.264674e-04 -2.939366e+00
1.974904e+14 1.141697e-03 -2.623039e+00
1.974638e+14 1.723761e-03 -2.268635e+00
1.974373e+14 2.088995e-03 -1.908588e+00
1.974107e+14 2.181114e-03 -1.547229e+00
1.973841e+14 1.979210e-03 -1.186446e+00
1.973576e+14 1.501634e-03 -8.289538e-01
1.973310e+14 8.048562e-04 -4.865097e-01
1.973045e+14 4.487844e-05 -2.235263e+00
1.972779e+14 8.779395e-04 -2.810835e+00
1.972514e+14 1.638111e-03 -2.466638e+00
1.972249e+14 2.200546e-03 -2.109020e+00
1.971983e+14 2.482122e-03 -1.748440e+00
1.971718e+14 2.435207e-03 -1.387471e+00
1.971453e+14 2.055150e-03 -1.028030e+00
1.971188e+14 1.382369e-03 -6.747963e-01
1.970923e+14 4.990850e-04 -3.662511e-01
1.970659e+14 4.877692e-04 -2.969087e+00
1.970394e+14 1.438047e-03 -2.663735e+00
1.970129e+14 2.227347e-03 -2.310851e+00
1.969865e+14 2.741653e-03 -1.951625e+00
1.969600e+14 2.900977e-03 -1.590872e+00
1.969336e+14 2.670645e-03 -1.230524e+00
1.969071e+14 2.067612e-03 -8.731160e-01
1.968807e+14 1.160229e-03 -5.287068e-01
1.968543e+14 7.726512e-05 -8.314686e-01
1.968278e+14 1.093330e-03 -2.853301e+00
1.968014e+14 2.139009e-03 -2.512223e+00
1.967750e+14 2.933973e-03 -2.155420e+00
1.967486e+14 3.359634e-03 -1.795255e+00
1.967222e+14 3.343111e-03 -1.434512e+00
1.966958e+14 2.868728e-03 -1.075074e+00
1.966695e+14 1.982507e-03 -7.211668e-01
1.966431e+14 7.892004e-04 -4.031544e-01
1.966167e+14 5.688994e-04 -2.999834e+00
1.965904e+14 1.899322e-03 -2.709776e+00
1.965640e+14 3.028524e-03 -2.357916e+00
1.965377e+14 3.791531e-03 -1.998847e+00
1.965114e+14 4.067562e-03 -1.637991e+00
1.964850e+14 3.796972e-03 -1.277356e+00
1.964587e+14 2.992072e-03 -9.193632e-01
1.964324e+14 1.738974e-03 -5.729804e-01
1.964061e+14 1.997563e-04 -5.371704e-01
1.963798e+14 1.465246e-03 -2.895304e+00
1.963535e+14 2.990452e-03 -2.556241e+00
1.963272e+14 4.176724e-03 -2.199209e+00
1.963009e+14 4.843427e-03 -1.838426e+00
1.962747e+14 4.872606e-03 -1.476873e+00
1.962484e+14 4.227944e-03 -1.116453e+00
1.962222e+14 2.964032e-03 -7.612494e-01
1.961959e+14 1.224697e-03 -4.392374e-01
1.961697e+14 7.858063e-04 -3.029242e+00
1.961434e+14 2.781523e-03 -2.745647e+00
1.961172e+14 4.499530e-03 -2.392789e+00
1.960910e+14 5.682344e-03 -2.032241e+00
1.960648e+14 6.134626e-03 -1.669707e+00
1.960386e+14 5.751241e-03 -1.307263e+00
1.960124e+14 4.537041e-03 -9.474261e-01
1.959862e+14 2.613237e-03 -5.998056e-01
1.959600e+14 2.321039e-04 -6.985196e-01
1.959338e+14 2.382413e-03 -2.917318e+00
1.959076e+14 4.785204e-03 -2.574175e+00
1.958815e+14 6.660274e-03 -2.213981e+00
1.958553e+14 7.708084e-03 -1.849990e+00
1.958292e+14 7.726651e-03 -1.485107e+00
1.958030e+14 6.646265e-03 -1.121327e+00
1.957769e+14 4.549070e-03 -7.633793e-01
1.957507e+14 1.671238e-03 -4.500452e-01
1.957246e+14 1.644022e-03 -3.044699e+00
1.956985e+14 4.909376e-03 -2.734182e+00
1.956724e+14 7.660744e-03 -2.374760e+00
1.956463e+14 9.443819e-03 -2.008446e+00
1.956202e+14 9.907350e-03 -1.640240e+00
1.955941e+14 8.858368e-03 -1.272522e+00
1.955680e+14 6.302309e-03 -9.099721e-01
1.955420e+14 2.461173e-03 -5.886077e-01
1.955159e+14 2.276962e-03 -3.176798e+00
1.954898e+14 7.292190e-03 -2.864664e+00
1.954638e+14 1.196652e-02 -2.499061e+00
1.954377e+14 1.566178e-02 -2.125458e+00
1.954117e+14 1.786438e-02 -1.748596e+00
1.953856e+14 1.828204e-02 -1.369725e+00
1.953596e+14 1.692646e-02 -9.892833e-01
1.953336e+14 1.416554e-02 -6.073066e-01
1.953076e+14 1.073434e-02 -2.229781e-01
1.952816e+14 7.698504e-03 1.677101e-01
1.952556e+14 6.370657e-03 5.743651e-01
1.952296e+14 8.187190e-03 9.906740e-01
1.952036e+14 1.455118e-02 1.395846e+00
1.951776e+14 2.667608e-02 1.795843e+00
1.951517e+14 4.544543e-02 2.198514e+00
1.951257e+14 7.130248e-02 2.606468e+00
1.950997e+14 1.042050e-01 3.020641e+00
1.950738e+14 1.436782e-01 3.441605e+00
1.950479e+14 1.889917e-01 3.869917e+00
1.950219e+14 2.394519e-01 4.306282e+00
1.949960e+14 2.947395e-01 4.751697e+00
1.949701e+14 3.551502e-01 5.207486e+00
1.949441e+14 4.215274e-01 5.675120e+00
1.949182e+14 4.946577e-01 6.155611e+00
1.948923e+14 5.740342e-01 6.648341e+00
1.948664e+14 6.564238e-01 7.149490e+00
1.948406e+14 7.355594e-01 7.650941e+00
1.948147e+14 8.042348e-01 8.141147e+00
1.947888e+14 8.577799e-01 8.608393e+00
1.947629e+14 8.958113e-01 9.044400e+00
1.947371e+14 9.210718e-01 9.445785e+00
1.947112e+14 9.372233e-01 9.813173e+00
1.946854e+14 9.474201e-01 1.014947e+01
1.946595e+14 9.539002e-01 1.045842e+01
1.946337e+14 9.581016e-01 1.074381e+01
1.946079e+14 9.609039e-01 1.100909e+01
1.945821e+14 9.628350e-01 1.125723e+01
1.945562e+14 9.642110e-01 1.149080e+01
1.945304e+14 9.652233e-01 1.171193e+01
1.945046e+14 9.659897e-01 1.192244e+01
1.944788e+14 9.665842e-01 1.212387e+01
1.944531e+14 9.670546e-01 1.231751e+01
1.944273e+14 9.674324e-01 1.250450e+01
1.944015e+14 9.677388e-01 1.268580e+01
1.943757e+14 9.679886e-01 1.286225e+01
1.943500e+14 9.681922e-01 1.303461e+01
1.943242e+14 9.683571e-01 1.320354e+01
1.942985e+14 9.684888e-01 1.336965e+01
1.942728e+14 9.685911e-01 1.353348e+01
1.942470e+14 9.686670e-01 1.369554e+01
1.942213e+14 9.687184e-01 1.385633e+01
1.941956e+14 9.687466e-01 1.401629e+01
1.941699e+14 9.687523e-01 1.417588e+01
1.941442e+14 9.687357e-01 1.433553e+01
1.941185e+14 9.686965e-01 1.449569e+01
1.940928e+14 9.686335e-01 1.465680e+01
1.940671e+14 9.685454e-01 1.481933e+01
1.940414e+14 9.684297e-01 1.498377e+01
1.940158e+14 9.682832e-01 1.515064e+01
1.939901e+14 9.681014e-01 1.532051e+01
1.939644e+14 9.678781e-01 1.549399e+01
1.939388e+14 9.676048e-01 1.567177e+01
1.939132e+14 9.672695e-01 1.585463e+01
1.938875e+14 9.668551e-01 1.604344e+01
1.938619e+14 9.663369e-01 1.623921e+01
1.938363e+14 9.656780e-01 1.644311e+01
1.938107e+14 9.648220e-01 1.665648e+01
1.937850e+14 9.636809e-01 1.688093e+01
1.937594e+14 9.621142e-01 1.711835e+01
1.937339e+14 9.598926e-01 1.737096e+01
1.937083e+14 9.566381e-01 1.764139e+01
1.936827e+14 9.517222e-01 1.793270e+01
1.936571e+14 9.441098e-01 1.824835e+01
1.936315e+14 9.321433e-01 1.859200e+01
1.936060e+14 9.133337e-01 1.896707e+01
1.935804e+14 8.843797e-01 1.937570e+01
1.935549e+14 8.418581e-01 1.981729e+01
1.935293e+14 7.839188e-01 2.028694e+01
1.935038e+14 7.122825e-01 2.077530e+01
1.934783e+14 6.325286e-01 2.127073e+01
1.934528e+14 5.516566e-01 2.176288e+01
1.934272e+14 4.749411e-01 2.224518e+01
1.934017e+14 4.047628e-01 2.271424e+01
1.933762e+14 3.411129e-01 2.317009e+01
1.933507e+14 2.830240e-01 2.361462e+01
1.933253e+14 2.297742e-01 2.404923e+01
1.932998e+14 1.811979e-01 2.447514e+01
1.932743e+14 1.376706e-01 2.489323e+01
1.932488e+14 9.986214e-02 2.530415e+01
1.932234e+14 6.843057e-02 2.570843e+01
1.931979e+14 4.377174e-02 2.610661e+01
1.931725e+14 2.587561e-02 2.649964e+01
1.931470e+14 1.429017e-02 2.689013e+01
1.931216e+14 8.168668e-03 2.728564e+01
1.930962e+14 6.371336e-03 2.769166e+01
1.930708e+14 7.590982e-03 2.808865e+01
1.930453e+14 1.049137e-02 2.846986e+01
1.930199e+14 1.384625e-02 2.884437e+01
1.929945e+14 1.664863e-02 2.921629e+01
1.929691e+14 1.818583e-02 2.958654e+01
1.929438e+14 1.807462e-02 2.995514e+01
1.929184e+14 1.625537e-02 3.032176e+01
1.928930e+14 1.295043e-02 3.068549e+01
1.928676e+14 8.595336e-03 3.104330e+01
1.928423e+14 3.754626e-03 3.137665e+01
1.928169e+14 1.006788e-03 2.886608e+01
1.927916e+14 5.060811e-03 2.905933e+01
1.927662e+14 8.037741e-03 2.940499e+01
1.927409e+14 9.655446e-03 2.975989e+01
1.927156e+14 9.832794e-03 3.011628e+01
1.926903e+14 8.671855e-03 3.047173e+01
1.926650e+14 6.431121e-03 3.082359e+01
1.926396e+14 3.482419e-03 3.116184e+01
1.926143e+14 2.900888e-04 3.103067e+01
1.925891e+14 2.829875e-03 2.882795e+01
1.925638e+14 5.370856e-03 2.915906e+01
1.925385e+14 7.092790e-03 2.950700e+01
1.925132e+14 7.829783e-03 2.985811e+01
1.924879e+14 7.549983e-03 3.020949e+01
1.924627e+14 6.349380e-03 3.055942e+01
1.924374e+14 4.431367e-03 3.090470e+01
1.924122e+14 2.075518e-03 3.122862e+01
1.923869e+14 4.241141e-04 2.876376e+01
1.923617e+14 2.704735e-03 2.888791e+01
1.923365e+14 4.539759e-03 2.922237e+01
1.923113e+14 5.719300e-03 2.956760e+01
1.922861e+14 6.135389e-03 2.991517e+01
1.922608e+14 5.778921e-03 3.026278e+01
1.922356e+14 4.734687e-03 3.060868e+01
1.922105e+14 3.165860e-03 3.094893e+01
1.921853e+14 1.290927e-03 3.125754e+01
1.921601e+14 6.597988e-04 2.866984e+01
1.921349e+14 2.424196e-03 2.892001e+01
1.921097e+14 3.815075e-03 2.925488e+01
1.920846e+14 4.680176e-03 2.959792e+01
1.920594e+14 4.940822e-03 2.994286e+01
1.920343e+14 4.594616e-03 3.028770e+01
1.920091e+14 3.711684e-03 3.063068e+01
1.919840e+14 2.422777e-03 3.096734e+01
1.919589e+14 9.017618e-04 3.126402e+01
1.919338e+14 6.691807e-04 2.865755e+01
1.919086e+14 2.083783e-03 2.893058e+01
1.918835e+14 3.191614e-03 2.926447e+01
1.918584e+14 3.872577e-03 2.960555e+01
1.918333e+14 4.064126e-03 2.994836e+01
1.918083e+14 3.764424e-03 3.029103e+01
1.917832e+14 3.029709e-03 3.063181e+01
1.917581e+14 1.965157e-03 3.096608e+01
1.917330e+14 7.112605e-04 3.125737e+01
1.917080e+14 5.845079e-04 2.864720e+01
1.916829e+14 1.753829e-03 2.892340e+01
1.916579e+14 2.672798e-03 2.925570e+01
1.916328e+14 3.241722e-03 2.959500e+01
1.916078e+14 3.407223e-03 2.993601e+01
1.915828e+14 3.165381e-03 3.027692e+01
1.915577e+14 2.560107e-03 3.061602e+01
1.915327e+14 1.676143e-03 3.094885e+01
1.915077e+14 6.282529e-04 3.124195e+01
1.914827e+14 4.617904e-04 2.863306e+01
1.914577e+14 1.453130e-03 2.890136e+01
1.914327e+14 2.241345e-03 2.923161e+01
1.914077e+14 2.740394e-03 2.956919e+01
1.913828e+14 2.902209e-03 2.990862e+01
1.913578e+14 2.719737e-03 3.024804e+01
1.913328e+14 2.226167e-03 3.058582e+01
1.913079e+14 1.489652e-03 3.091793e+01
1.912829e+14 6.046211e-04 3.121734e+01
1.912580e+14 3.270672e-04 2.862087e+01
1.912330e+14 1.184726e-03 2.886664e+01
1.912081e+14 1.879174e-03 2.919425e+01
1.911832e+14 2.333770e-03 2.953014e+01
1.911583e+14 2.503551e-03 2.986811e+01
1.911333e+14 2.377997e-03 3.020622e+01
1.911084e+14 1.981009e-03 3.054292e+01
1.910835e+14 1.367026e-03 3.087475e+01
1.910586e+14 6.140386e-04 3.118169e+01
1.910338e+14 1.926457e-04 2.863633e+01
1.910089e+14 9.460569e-04 2.882101e+01
1.909840e+14 1.570835e-03 2.914513e+01
1.909591e+14 1.996602e-03 2.947925e+01
1.909343e+14 2.180208e-03 2.981583e+01
1.909094e+14 2.107688e-03 3.015275e+01
1.908846e+14 1.794867e-03 3.048854e+01
1.908597e+14 1.284644e-03 3.082030e+01
1.908349e+14 6.414244e-04 3.113395e+01
1.908101e+14 6.730019e-05 2.889020e+01
1.907853e+14 7.330731e-04 2.876627e+01
1.907604e+14 1.304080e-03 2.908541e+01
1.907356e+14 1.710633e-03 2.941758e+01
1.907108e+14 1.910651e-03 2.975277e+01
1.906860e+14 1.886910e-03 3.008857e+01
1.906612e+14 1.648178e-03 3.042354e+01
1.906365e+14 1.227478e-03 3.075530e+01
1.906117e+14 6.777403e-04 3.107418e+01
1.905869e+14 7.017733e-05 3.102968e+01
1.905622e+14 5.417880e-04 2.870482e+01
1.905374e+14 1.069501e-03 2.901607e+01
1.905126e+14 1.462606e-03 2.934594e+01
1.904879e+14 1.679678e-03 2.967970e+01
1.904632e+14 1.700502e-03 3.001441e+01
1.904384e+14 1.527649e-03 3.034859e+01
1.904137e+14 1.185564e-03 3.068030e+01
1.903890e+14 7.172865e-04 3.100296e+01
1.903643e+14 1.800581e-04 3.123191e+01
1.903396e+14 3.688449e-04 2.864148e+01
1.903149e+14 8.600086e-04 2.893806e+01
1.902902e+14 1.242854e-03 2.926501e+01
1.902655e+14 1.476387e-03 2.959722e+01
1.902408e+14 1.537720e-03 2.993081e+01
1.902161e+14 1.423961e-03 3.026421e+01
1.901915e+14 1.152017e-03 3.059577e+01
1.901668e+14 7.562381e-04 3.092100e+01
1.901422e+14 2.844444e-04 3.120583e+01
1.901175e+14 2.117562e-04 2.859218e+01
1.900929e+14 6.703612e-04 2.885250e+01
1.900682e+14 1.044330e-03 2.917540e+01
1.900436e+14 1.292883e-03 2.950583e+01
1.900190e+14 1.390807e-03 2.983824e+01
1.899944e+14 1.330393e-03 3.017083e+01
1.899698e+14 1.121859e-03 3.050213e+01
1.899452e+14 7.918062e-04 3.082903e+01
1.899206e+14 3.799981e-04 3.113506e+01
1.898960e+14 7.004273e-05 2.869026e+01
1.898714e+14 4.968428e-04 2.876136e+01
1.898468e+14 8.619568e-04 2.907785e+01
1.898222e+14 1.123383e-03 2.940611e+01
1.897977e+14 1.253957e-03 2.973720e+01
1.897731e+14 1.241771e-03 3.006886e+01
1.897486e+14 1.091114e-03 3.039967e+01
1.897240e+14 8.216366e-04 3.072732e+01
1.896995e+14 4.658841e-04 3.104281e+01
1.896749e+14 6.747839e-05 3.112211e+01
1.896504e+14 3.364750e-04 2.866997e+01
1.896259e+14 6.915521e-04 2.897328e+01
1.896014e+14 9.631956e-04 2.929821e+01
1.895769e+14 1.122693e-03 2.962752e+01
1.895524e+14 1.154476e-03 2.995796e+01
1.895279e+14 1.057453e-03 3.028807e+01
1.895034e+14 8.448210e-04 3.061611e+01
1.894789e+14 5.423526e-04 3.093690e+01
1.894544e+14 1.856355e-04 3.120559e+01
1.894300e+14 1.875668e-04 2.859100e+01
1.894055e+14 5.312122e-04 2.886123e+01
1.893810e+14 8.104762e-04 2.918188e+01
