('port 1',TE,1,'port 1',1,'transmission')
1.938619e+14 8.522822e-01 -1.658609e+00
1.938363e+14 9.061591e-01 -1.445512e+00
1.938107e+14 9.285116e-01 -1.286240e+00
1.937850e+14 9.396262e-01 -1.163880e+00
1.937594e+14 9.460769e-01 -1.065290e+00
1.937339e+14 9.494954e-01 -9.833008e-01
1.937083e+14 9.508474e-01 -9.142606e-01
1.936827e+14 9.512927e-01 -8.555805e-01
1.936571e+14 9.515801e-01 -8.048813e-01
1.936315e+14 9.518340e-01 -7.603140e-01
1.936060e+14 9.519905e-01 -7.207279e-01
1.935804e+14 9.521083e-01 -6.853352e-01
1.935549e+14 9.522667e-01 -6.534246e-01
1.935293e+14 9.524325e-01 -6.244025e-01
1.935038e+14 9.525404e-01 -5.978807e-01
1.934783e+14 9.526041e-01 -5.735876e-01
1.934528e+14 9.526781e-01 -5.512447e-01
1.934272e+14 9.527680e-01 -5.305762e-01
1.934017e+14 9.528386e-01 -5.114094e-01
1.933762e+14 9.528808e-01 -4.936063e-01
1.933507e+14 9.529212e-01 -4.770100e-01
1.933253e+14 9.529741e-01 -4.614791e-01
1.932998e+14 9.530240e-01 -4.468947e-01
1.932743e+14 9.530567e-01 -4.331795e-01
1.932488e+14 9.530816e-01 -4.202696e-01
1.932234e+14 9.531131e-01 -4.080890e-01
1.931979e+14 9.531482e-01 -3.965623e-01
1.931725e+14 9.531749e-01 -3.856361e-01
1.931470e+14 9.531929e-01 -3.752734e-01
1.931216e+14 9.532123e-01 -3.654327e-01
1.930962e+14 9.532363e-01 -3.560662e-01
1.930708e+14 9.532581e-01 -3.471343e-01
1.930453e+14 9.532730e-01 -3.386115e-01
1.930199e+14 9.532858e-01 -3.304743e-01
1.929945e+14 9.533018e-01 -3.226933e-01
1.929691e+14 9.533189e-01 -3.152392e-01
1.929438e+14 9.533321e-01 -3.080917e-01
1.929184e+14 9.533418e-01 -3.012361e-01
1.928930e+14 9.533524e-01 -2.946547e-01
1.928676e+14 9.533652e-01 -2.883269e-01
1.928423e+14 9.533767e-01 -2.822356e-01
1.928169e+14 9.533850e-01 -2.763698e-01
1.927916e+14 9.533924e-01 -2.707191e-01
1.927662e+14 9.534015e-01 -2.652695e-01
1.927409e+14 9.534111e-01 -2.600074e-01
1.927156e+14 9.534188e-01 -2.549231e-01
1.926903e+14 9.534246e-01 -2.500097e-01
1.926650e+14 9.534310e-01 -2.452585e-01
1.926396e+14 9.534385e-01 -2.406591e-01
1.926143e+14 9.534454e-01 -2.362028e-01
1.925891e+14 9.534506e-01 -2.318841e-01
1.925638e+14 9.534553e-01 -2.276976e-01
1.925385e+14 9.534609e-01 -2.236360e-01
1.925132e+14 9.534668e-01 -2.196920e-01
1.924879e+14 9.534717e-01 -2.158603e-01
1.924627e+14 9.534755e-01 -2.121372e-01
1.924374e+14 9.534796e-01 -2.085182e-01
1.924122e+14 9.534844e-01 -2.049972e-01
1.923869e+14 9.534889e-01 -2.015694e-01
1.923617e+14 9.534923e-01 -1.982317e-01
1.923365e+14 9.534955e-01 -1.949811e-01
1.923113e+14 9.534991e-01 -1.918134e-01
1.922861e+14 9.535031e-01 -1.887243e-01
1.922608e+14 9.535064e-01 -1.857106e-01
1.922356e+14 9.535090e-01 -1.827702e-01
1.922105e+14 9.535118e-01 -1.799004e-01
1.921853e+14 9.535150e-01 -1.770977e-01
1.921601e+14 9.535181e-01 -1.743590e-01
1.921349e+14 9.535205e-01 -1.716825e-01
1.921097e+14 9.535227e-01 -1.690662e-01
1.920846e+14 9.535252e-01 -1.665078e-01
1.920594e+14 9.535280e-01 -1.640045e-01
1.920343e+14 9.535304e-01 -1.615542e-01
1.920091e+14 9.535322e-01 -1.591557e-01
1.919840e+14 9.535342e-01 -1.568072e-01
1.919589e+14 9.535364e-01 -1.545066e-01
1.919338e+14 9.535387e-01 -1.522518e-01
1.919086e+14 9.535405e-01 -1.500416e-01
1.918835e+14 9.535421e-01 -1.478749e-01
1.918584e+14 9.535438e-01 -1.457500e-01
1.918333e+14 9.535458e-01 -1.436652e-01
1.918083e+14 9.535476e-01 -1.416191e-01
1.917832e+14 9.535490e-01 -1.396107e-01
1.917581e+14 9.535504e-01 -1.376391e-01
1.917330e+14 9.535520e-01 -1.357027e-01
1.917080e+14 9.535537e-01 -1.338003e-01
1.916829e+14 9.535551e-01 -1.319308e-01
1.916579e+14 9.535562e-01 -1.300936e-01
1.916328e+14 9.535575e-01 -1.282877e-01
1.916078e+14 9.535590e-01 -1.265118e-01
1.915828e+14 9.535604e-01 -1.247648e-01
1.915577e+14 9.535615e-01 -1.230462e-01
1.915327e+14 9.535625e-01 -1.213552e-01
1.915077e+14 9.535637e-01 -1.196911e-01
1.914827e+14 9.535650e-01 -1.180526e-01
1.914577e+14 9.535660e-01 -1.164391e-01
1.914327e+14 9.535669e-01 -1.148501e-01
1.914077e+14 9.535679e-01 -1.132850e-01
1.913828e+14 9.535690e-01 -1.117430e-01
1.913578e+14 9.535701e-01 -1.102231e-01
1.913328e+14 9.535709e-01 -1.087249e-01
1.913079e+14 9.535717e-01 -1.072481e-01
1.912829e+14 9.535726e-01 -1.057920e-01
1.912580e+14 9.535736e-01 -1.043557e-01
1.912330e+14 9.535745e-01 -1.029388e-01
1.912081e+14 9.535752e-01 -1.015409e-01
1.911832e+14 9.535759e-01 -1.001616e-01
1.911583e+14 9.535767e-01 -9.880023e-02
1.911333e+14 9.535776e-01 -9.745619e-02
1.911084e+14 9.535783e-01 -9.612911e-02
1.910835e+14 9.535789e-01 -9.481871e-02
1.910586e+14 9.535796e-01 -9.352455e-02
1.910338e+14 9.535803e-01 -9.224605e-02
1.910089e+14 9.535811e-01 -9.098274e-02
1.909840e+14 9.535816e-01 -8.973438e-02
1.909591e+14 9.535822e-01 -8.850069e-02
1.909343e+14 9.535828e-01 -8.728121e-02
1.909094e+14 9.535835e-01 -8.607546e-02
1.908846e+14 9.535841e-01 -8.488311e-02
1.908597e+14 9.535846e-01 -8.370397e-02
1.908349e+14 9.535851e-01 -8.253774e-02
1.908101e+14 9.535857e-01 -8.138399e-02
1.907853e+14 9.535863e-01 -8.024233e-02
1.907604e+14 9.535867e-01 -7.911254e-02
1.907356e+14 9.535872e-01 -7.799444e-02
1.907108e+14 9.535876e-01 -7.688772e-02
1.906860e+14 9.535882e-01 -7.579197e-02
1.906612e+14 9.535887e-01 -7.470692e-02
1.906365e+14 9.535891e-01 -7.363241e-02
1.906117e+14 9.535895e-01 -7.256825e-02
1.905869e+14 9.535899e-01 -7.151411e-02
1.905622e+14 9.535904e-01 -7.046967e-02
1.905374e+14 9.535908e-01 -6.943471e-02
1.905126e+14 9.535911e-01 -6.840911e-02
1.904879e+14 9.535915e-01 -6.739267e-02
1.904632e+14 9.535920e-01 -6.638505e-02
1.904384e+14 9.535924e-01 -6.538600e-02
1.904137e+14 9.535927e-01 -6.439539e-02
1.903890e+14 9.535930e-01 -6.341307e-02
1.903643e+14 9.535933e-01 -6.243882e-02
1.903396e+14 9.535937e-01 -6.147233e-02
1.903149e+14 9.535941e-01 -6.051342e-02
1.902902e+14 9.535943e-01 -5.956198e-02
1.902655e+14 9.535946e-01 -5.861785e-02
1.902408e+14 9.535949e-01 -5.768078e-02
1.902161e+14 9.535953e-01 -5.675052e-02
1.901915e+14 9.535956e-01 -5.582691e-02
1.901668e+14 9.535958e-01 -5.490984e-02
1.901422e+14 9.535960e-01 -5.399912e-02
1.901175e+14 9.535963e-01 -5.309448e-02
1.900929e+14 9.535966e-01 -5.219569e-02
1.900682e+14 9.535968e-01 -5.130262e-02
1.900436e+14 9.535970e-01 -5.041508e-02
1.900190e+14 9.535973e-01 -4.953279e-02
1.899944e+14 9.535975e-01 -4.865544e-02
1.899698e+14 9.535977e-01 -4.778275e-02
1.899452e+14 9.535978e-01 -4.691445e-02
1.899206e+14 9.535980e-01 -4.605009e-02
1.898960e+14 9.535981e-01 -4.518905e-02
1.898714e+14 9.535982e-01 -4.433061e-02
1.898468e+14 9.535982e-01 -4.347365e-02
1.898222e+14 9.535980e-01 -4.261590e-02
1.897977e+14 9.535957e-01 -4.175350e-02
1.897731e+14 9.535852e-01 -4.088248e-02
1.897486e+14 9.535560e-01 -4.000272e-02
1.897240e+14 9.534953e-01 -3.912282e-02
1.896995e+14 9.533949e-01 -3.826226e-02
1.896749e+14 9.532597e-01 -3.744731e-02
1.896504e+14 9.531115e-01 -3.670064e-02
1.896259e+14 9.529850e-01 -3.602883e-02
1.896014e+14 9.529156e-01 -3.541501e-02
1.895769e+14 9.529243e-01 -3.482215e-02
1.895524e+14 9.530083e-01 -3.420655e-02
1.895279e+14 9.531423e-01 -3.353491e-02
1.895034e+14 9.532898e-01 -3.279584e-02
1.894789e+14 9.534185e-01 -3.200039e-02
1.894544e+14 9.535105e-01 -3.117285e-02
1.894300e+14 9.535644e-01 -3.033824e-02
1.894055e+14 9.535898e-01 -2.951342e-02
1.893810e+14 9.535988e-01 -2.870485e-02
1.893566e+14 9.536011e-01 -2.791154e-02
1.893321e+14 9.536016e-01 -2.712960e-02
1.893077e+14 9.536019e-01 -2.635558e-02
1.892833e+14 9.536022e-01 -2.558747e-02
1.892588e+14 9.536023e-01 -2.482430e-02
1.892344e+14 9.536024e-01 -2.406549e-02
1.892100e+14 9.536026e-01 -2.331049e-02
1.891856e+14 9.536028e-01 -2.255882e-02
1.891612e+14 9.536030e-01 -2.181025e-02
1.891368e+14 9.536030e-01 -2.106464e-02
1.891124e+14 9.536031e-01 -2.032179e-02
1.890880e+14 9.536033e-01 -1.958149e-02
1.890637e+14 9.536034e-01 -1.884353e-02
1.890393e+14 9.536035e-01 -1.810783e-02
1.890149e+14 9.536035e-01 -1.737432e-02
1.889906e+14 9.536036e-01 -1.664289e-02
1.889662e+14 9.536037e-01 -1.591336e-02
1.889419e+14 9.536038e-01 -1.518562e-02
1.889175e+14 9.536038e-01 -1.445962e-02
1.888932e+14 9.536039e-01 -1.373532e-02
1.888689e+14 9.536040e-01 -1.301261e-02
1.888446e+14 9.536040e-01 -1.229135e-02
1.888203e+14 9.536041e-01 -1.157145e-02
1.887960e+14 9.536041e-01 -1.085289e-02
1.887717e+14 9.536042e-01 -1.013563e-02
1.887474e+14 9.536042e-01 -9.419546e-03
1.887231e+14 9.536043e-01 -8.704518e-03
1.886988e+14 9.536043e-01 -7.990498e-03
1.886745e+14 9.536043e-01 -7.277466e-03
1.886502e+14 9.536043e-01 -6.565358e-03
1.886260e+14 9.536044e-01 -5.854055e-03
1.886017e+14 9.536044e-01 -5.143461e-03
1.885775e+14 9.536044e-01 -4.433544e-03
1.885532e+14 9.536044e-01 -3.724282e-03
1.885290e+14 9.536044e-01 -3.015594e-03
1.885048e+14 9.536045e-01 -2.307365e-03
1.884805e+14 9.536045e-01 -1.599518e-03
1.884563e+14 9.536045e-01 -8.920340e-04
1.884321e+14 9.536045e-01 -1.848805e-04
1.884079e+14 9.536045e-01 5.220354e-04
1.883837e+14 9.536045e-01 1.228825e-03
1.883595e+14 9.536045e-01 1.935545e-03
1.883353e+14 9.536045e-01 2.642210e-03
1.883111e+14 9.536045e-01 3.348864e-03
1.882870e+14 9.536045e-01 4.055613e-03
1.882628e+14 9.536045e-01 4.762556e-03
1.882386e+14 9.536044e-01 5.469736e-03
1.882145e+14 9.536044e-01 6.177165e-03
1.881903e+14 9.536044e-01 6.884906e-03
1.881662e+14 9.536044e-01 7.593069e-03
1.881420e+14 9.536043e-01 8.301742e-03
1.881179e+14 9.536043e-01 9.010956e-03
1.880938e+14 9.536042e-01 9.720727e-03
1.880697e+14 9.536042e-01 1.043114e-02
1.880455e+14 9.536042e-01 1.114229e-02
1.880214e+14 9.536041e-01 1.185428e-02
1.879973e+14 9.536041e-01 1.256710e-02
1.879732e+14 9.536040e-01 1.328081e-02
1.879492e+14 9.536039e-01 1.399548e-02
1.879251e+14 9.536039e-01 1.471123e-02
1.879010e+14 9.536039e-01 1.542812e-02
1.878769e+14 9.536038e-01 1.614616e-02
1.878529e+14 9.536037e-01 1.686541e-02
1.878288e+14 9.536036e-01 1.758597e-02
1.878047e+14 9.536036e-01 1.830794e-02
1.877807e+14 9.536035e-01 1.903137e-02
1.877567e+14 9.536034e-01 1.975628e-02
1.877326e+14 9.536033e-01 2.048274e-02
1.877086e+14 9.536032e-01 2.121084e-02
1.876846e+14 9.536032e-01 2.194071e-02
1.876606e+14 9.536031e-01 2.267237e-02
1.876366e+14 9.536029e-01 2.340585e-02
1.876126e+14 9.536028e-01 2.414123e-02
1.875886e+14 9.536028e-01 2.487862e-02
1.875646e+14 9.536027e-01 2.561813e-02
1.875406e+14 9.536026e-01 2.635978e-02
1.875166e+14 9.536024e-01 2.710360e-02
1.874926e+14 9.536023e-01 2.784969e-02
1.874687e+14 9.536022e-01 2.859818e-02
1.874447e+14 9.536021e-01 2.934915e-02
1.874208e+14 9.536020e-01 3.010262e-02
1.873968e+14 9.536018e-01 3.085865e-02
1.873729e+14 9.536017e-01 3.161735e-02
1.873489e+14 9.536016e-01 3.237884e-02
1.873250e+14 9.536014e-01 3.314320e-02
1.873011e+14 9.536013e-01 3.391046e-02
1.872772e+14 9.536011e-01 3.468067e-02
1.872533e+14 9.536010e-01 3.545397e-02
('port 2',TE,1,'port 3',1,'transmission')
(500,3)
1.999950e+14 2.373806e-09 -1.286175e+00
1.999677e+14 3.963424e-10 -3.341175e+00
1.999404e+14 3.048148e-09 -2.897585e+00
1.999132e+14 4.389689e-09 -2.195162e+00
1.998859e+14 3.689267e-09 -1.489534e+00
1.998587e+14 1.148633e-09 -8.560147e-01
1.998315e+14 2.149288e-09 -3.092763e+00
1.998042e+14 4.598554e-09 -2.410583e+00
1.997770e+14 4.910236e-09 -1.703440e+00
1.997498e+14 2.730777e-09 -1.013658e+00
1.997226e+14 1.071127e-09 -3.231427e+00
1.996954e+14 4.636833e-09 -2.627421e+00
1.996682e+14 6.099302e-09 -1.922413e+00
1.996411e+14 4.458252e-09 -1.220399e+00
1.996139e+14 3.166741e-10 -1.084347e+00
1.995867e+14 4.514462e-09 -2.843995e+00
1.995596e+14 7.329071e-09 -2.144727e+00
1.995324e+14 6.436495e-09 -1.439029e+00
1.995053e+14 1.905684e-09 -8.068361e-01
1.994781e+14 4.224869e-09 -3.057466e+00
1.994510e+14 8.698451e-09 -2.369590e+00
1.994239e+14 8.837001e-09 -1.663514e+00
1.993968e+14 4.010365e-09 -9.889649e-01
1.993697e+14 3.740634e-09 -3.261628e+00
1.993426e+14 1.036262e-08 -2.596589e+00
1.993155e+14 1.195397e-08 -1.892006e+00
1.992884e+14 6.868967e-09 -1.204415e+00
1.992613e+14 3.006497e-09 -3.438507e+00
1.992343e+14 1.259799e-08 -2.825597e+00
1.992072e+14 1.633108e-08 -2.123841e+00
1.991801e+14 1.100144e-08 -1.431210e+00
1.991531e+14 1.950283e-09 -3.507814e+00
1.991261e+14 1.596982e-08 -3.056815e+00
1.990990e+14 2.307913e-08 -2.358871e+00
1.990720e+14 1.747498e-08 -1.664483e+00
1.990450e+14 8.920100e-10 -2.684511e+00
1.990180e+14 2.169663e-08 -3.291007e+00
1.989910e+14 3.446947e-08 -2.597566e+00
1.989640e+14 2.807298e-08 -1.904203e+00
1.989370e+14 1.790202e-09 -2.093380e+00
1.989100e+14 3.542795e-08 -3.530370e+00
1.988830e+14 6.080218e-08 -2.838782e+00
1.988561e+14 5.587826e-08 -2.141230e+00
1.988291e+14 1.766504e-08 -1.516616e+00
1.988022e+14 2.760567e-08 -3.773337e+00
1.987752e+14 1.854924e-08 -3.247871e+00
1.987483e+14 1.327969e-07 -5.432600e+00
1.987213e+14 5.152611e-07 -4.748370e+00
1.986944e+14 1.191410e-06 -4.039607e+00
1.986675e+14 2.164208e-06 -3.325381e+00
1.986406e+14 3.359467e-06 -2.609092e+00
1.986137e+14 4.628651e-06 -1.891907e+00
1.985868e+14 5.775211e-06 -1.174378e+00
1.985599e+14 6.598752e-06 -4.567971e-01
1.985330e+14 6.944626e-06 2.606764e-01
1.985062e+14 6.744083e-06 9.779540e-01
1.984793e+14 6.032826e-06 1.694949e+00
1.984525e+14 4.942261e-06 2.411507e+00
1.984256e+14 3.665846e-06 3.127328e+00
1.983988e+14 2.410522e-06 3.841829e+00
1.983719e+14 1.347908e-06 4.553669e+00
1.983451e+14 5.796105e-07 5.258405e+00
1.983183e+14 1.256412e-07 5.919232e+00
1.982915e+14 6.481381e-08 3.654584e+00
1.982647e+14 8.076222e-08 4.299418e+00
1.982379e+14 2.057893e-08 4.894735e+00
1.982111e+14 4.100859e-08 2.660990e+00
1.981843e+14 6.426588e-08 3.333939e+00
1.981575e+14 4.618168e-08 4.021943e+00
1.981307e+14 6.591275e-09 4.502090e+00
1.981040e+14 2.941833e-08 2.385282e+00
1.980772e+14 4.345735e-08 3.066309e+00
1.980505e+14 3.286950e-08 3.757287e+00
1.980237e+14 7.580241e-09 4.346969e+00
1.979970e+14 1.732612e-08 2.125699e+00
1.979703e+14 2.920361e-08 2.799942e+00
1.979436e+14 2.433775e-08 3.491492e+00
1.979168e+14 7.781428e-09 4.125358e+00
1.978901e+14 1.051985e-08 1.868563e+00
1.978634e+14 2.096226e-08 2.532352e+00
1.978368e+14 1.941090e-08 3.224424e+00
1.978101e+14 8.172799e-09 3.885186e+00
1.977834e+14 5.973769e-09 1.623009e+00
1.977567e+14 1.544815e-08 2.264068e+00
1.977301e+14 1.606164e-08 2.956080e+00
1.977034e+14 8.447905e-09 3.632753e+00
1.976768e+14 2.757573e-09 1.418831e+00
1.976501e+14 1.143081e-08 1.995271e+00
1.976235e+14 1.352001e-08 2.686487e+00
1.975969e+14 8.558722e-09 3.373146e+00
1.975702e+14 4.818586e-10 1.801812e+00
1.975436e+14 8.304815e-09 1.726186e+00
1.975170e+14 1.141459e-08 2.415624e+00
1.974904e+14 8.493863e-09 3.109025e+00
1.974638e+14 1.509741e-09 3.670583e+00
1.974373e+14 5.755871e-09 1.457119e+00
1.974107e+14 9.553742e-09 2.143330e+00
1.973841e+14 8.250721e-09 2.841733e+00
1.973576e+14 2.866846e-09 3.507085e+00
1.973310e+14 3.617206e-09 1.188712e+00
1.973045e+14 7.838074e-09 1.869197e+00
1.972779e+14 7.831683e-09 2.571896e+00
1.972514e+14 3.872735e-09 3.266768e+00
1.972249e+14 1.801913e-09 9.234306e-01
1.971983e+14 6.220746e-09 1.592316e+00
1.971718e+14 7.244943e-09 2.299660e+00
1.971453e+14 4.560384e-09 3.008872e+00
1.971188e+14 2.686091e-10 7.123701e-01
1.970923e+14 4.687526e-09 1.310599e+00
1.970659e+14 6.506002e-09 2.024721e+00
1.970394e+14 4.955650e-09 2.743733e+00
1.970129e+14 1.001174e-09 3.494711e+00
1.969865e+14 3.245602e-09 1.018525e+00
1.969600e+14 5.638728e-09 1.746127e+00
1.969336e+14 5.080534e-09 2.474378e+00
1.969071e+14 2.008799e-09 3.233709e+00
1.968807e+14 1.917277e-09 6.968454e-01
1.968543e+14 4.675697e-09 1.461697e+00
1.968278e+14 4.958874e-09 2.201625e+00
1.968014e+14 2.754544e-09 2.966077e+00
1.967750e+14 7.465431e-10 2.170001e-01
1.967486e+14 3.657889e-09 1.166398e+00
1.967222e+14 4.620259e-09 1.925032e+00
1.966958e+14 3.239467e-09 2.697206e+00
1.966695e+14 4.155115e-10 4.096051e+00
1.966431e+14 2.634379e-09 7.130535e+00
1.966167e+14 4.102302e-09 7.925859e+00
1.965904e+14 3.471078e-09 8.710979e+00
1.965640e+14 1.194212e-09 9.675206e+00
1.965377e+14 1.665487e-09 6.747432e+00
1.965114e+14 3.451657e-09 7.633004e+00
1.964850e+14 3.466547e-09 8.440586e+00
1.964587e+14 1.808053e-09 9.343019e+00
1.964324e+14 8.552703e-10 1.240911e+01
1.964061e+14 2.724582e-09 1.360160e+01
1.963798e+14 3.254631e-09 1.445058e+01
1.963535e+14 2.203385e-09 1.534573e+01
1.963272e+14 5.856207e-10 1.733270e+01
1.963009e+14 1.989762e-09 1.952010e+01
1.962747e+14 2.876416e-09 2.045303e+01
1.962484e+14 2.379443e-09 2.136960e+01
1.962222e+14 9.792474e-10 2.270570e+01
1.961959e+14 1.344033e-09 2.531322e+01
1.961697e+14 2.385524e-09 2.643612e+01
1.961434e+14 2.353318e-09 2.740703e+01
1.961172e+14 1.389643e-09 2.858532e+01
1.960910e+14 9.662136e-10 3.084362e+01
1.960648e+14 1.850956e-09 3.237008e+01
1.960386e+14 2.156870e-09 3.345309e+01
1.960124e+14 1.666205e-09 3.461108e+01
1.959862e+14 1.046210e-09 3.629847e+01
1.959600e+14 1.374845e-09 3.818367e+01
1.959338e+14 1.832809e-09 3.949682e+01
1.959076e+14 1.806584e-09 4.070969e+01
1.958815e+14 1.413990e-09 4.206998e+01
1.958553e+14 1.144160e-09 4.378840e+01
1.958292e+14 1.430297e-09 4.550401e+01
1.958030e+14 1.840521e-09 4.685920e+01
1.957769e+14 1.866155e-09 4.806396e+01
1.957507e+14 1.360025e-09 4.937388e+01
1.957246e+14 1.019667e-09 5.136156e+01
1.956985e+14 1.796907e-09 5.304139e+01
1.956724e+14 2.362155e-09 5.415709e+01
1.956463e+14 1.964498e-09 5.520016e+01
1.956202e+14 8.335370e-10 5.681107e+01
1.955941e+14 1.668952e-09 5.923002e+01
1.955680e+14 2.904193e-09 6.028720e+01
1.955420e+14 2.852149e-09 6.119234e+01
1.955159e+14 1.319094e-09 6.224574e+01
1.954898e+14 1.385093e-09 5.910794e+01
1.954638e+14 3.465298e-09 6.013884e+01
1.954377e+14 4.011204e-09 6.096911e+01
1.954117e+14 2.439088e-09 6.181136e+01
1.953856e+14 8.070929e-10 5.888128e+01
1.953596e+14 3.958980e-09 5.998184e+01
1.953336e+14 5.447855e-09 6.076820e+01
1.953076e+14 4.141287e-09 6.153870e+01
1.952816e+14 3.718663e-10 6.268921e+01
1.952556e+14 4.230995e-09 5.981585e+01
1.952296e+14 7.141458e-09 6.057341e+01
1.952036e+14 6.530320e-09 6.131574e+01
1.951776e+14 2.188673e-09 6.205183e+01
1.951517e+14 4.057383e-09 5.965015e+01
1.951257e+14 9.035690e-09 6.038283e+01
1.950997e+14 9.767390e-09 6.111298e+01
1.950738e+14 5.147127e-09 6.182818e+01
1.950479e+14 3.146295e-09 5.951144e+01
1.950219e+14 1.106784e-08 6.020230e+01
1.949960e+14 1.411335e-08 6.092748e+01
1.949701e+14 9.700905e-09 6.164505e+01
1.949441e+14 1.095906e-09 5.964335e+01
1.949182e+14 1.308830e-08 6.004419e+01
1.948923e+14 1.978360e-08 6.076864e+01
1.948664e+14 1.611693e-08 6.149453e+01
1.948406e+14 2.057633e-09 6.193919e+01
1.948147e+14 1.689154e-08 5.992700e+01
1.947888e+14 3.068455e-08 6.065911e+01
1.947629e+14 3.090817e-08 6.140664e+01
1.947371e+14 1.576855e-08 6.213663e+01
1.947112e+14 6.504609e-09 5.997527e+01
1.946854e+14 1.843635e-08 6.063506e+01
1.946595e+14 1.644132e-09 6.032048e+01
1.946337e+14 5.947054e-08 5.917738e+01
1.946079e+14 1.608122e-07 5.999914e+01
1.945821e+14 2.900469e-07 6.086479e+01
1.945562e+14 4.365799e-07 6.177440e+01
1.945304e+14 6.161079e-07 6.274625e+01
1.945046e+14 8.766185e-07 6.381106e+01
1.944788e+14 1.214821e-06 6.499228e+01
1.944531e+14 1.392397e-06 6.622895e+01
1.944273e+14 1.197512e-06 6.732698e+01
1.944015e+14 8.588866e-07 6.814682e+01
1.943757e+14 5.891333e-07 6.870629e+01
1.943500e+14 4.135604e-07 6.907550e+01
1.943242e+14 3.040686e-07 6.931318e+01
1.942985e+14 2.355698e-07 6.945974e+01
1.942728e+14 1.923720e-07 6.954271e+01
1.942470e+14 1.653890e-07 6.958160e+01
1.942213e+14 1.494848e-07 6.959108e+01
1.941956e+14 1.418804e-07 6.958293e+01
1.941699e+14 1.413155e-07 6.956733e+01
1.941442e+14 1.476815e-07 6.955381e+01
1.941185e+14 1.619879e-07 6.955209e+01
1.940928e+14 1.866471e-07 6.957293e+01
1.940671e+14 2.261910e-07 6.962921e+01
1.940414e+14 2.886869e-07 6.973745e+01
1.940158e+14 3.882958e-07 6.992024e+01
1.939901e+14 5.491390e-07 7.021006e+01
1.939644e+14 8.069544e-07 7.065474e+01
1.939388e+14 1.184985e-06 7.132014e+01
1.939132e+14 1.575112e-06 7.226439e+01
1.938875e+14 1.639028e-06 7.344064e+01
1.938619e+14 1.307751e-06 7.465703e+01
1.938363e+14 9.377442e-07 7.577319e+01
1.938107e+14 6.775687e-07 7.677966e+01
1.937850e+14 4.825874e-07 7.770762e+01
1.937594e+14 3.088812e-07 7.858254e+01
1.937339e+14 1.550643e-07 7.941573e+01
1.937083e+14 4.149692e-08 8.018457e+01
1.936827e+14 1.707112e-08 7.801310e+01
1.936571e+14 2.349464e-08 7.869391e+01
1.936315e+14 2.442416e-09 7.699607e+01
1.936060e+14 3.307356e-08 7.714888e+01
1.935804e+14 4.902902e-08 7.787079e+01
1.935549e+14 4.200834e-08 7.859368e+01
1.935293e+14 1.753695e-08 7.927816e+01
1.935038e+14 1.102542e-08 7.704822e+01
1.934783e+14 2.969909e-08 7.769048e+01
1.934528e+14 3.142501e-08 7.838986e+01
1.934272e+14 1.777193e-08 7.907381e+01
1.934017e+14 2.932590e-09 7.701394e+01
1.933762e+14 1.966840e-08 7.743626e+01
1.933507e+14 2.544677e-08 7.811628e+01
1.933253e+14 1.872745e-08 7.879575e+01
1.932998e+14 4.052835e-09 7.934622e+01
1.932743e+14 1.109451e-08 7.714175e+01
1.932488e+14 1.948955e-08 7.779892e+01
1.932234e+14 1.805252e-08 7.847368e+01
1.931979e+14 8.423479e-09 7.912035e+01
1.931725e+14 4.259717e-09 7.687043e+01
1.931470e+14 1.376793e-08 7.745628e+01
1.931216e+14 1.613453e-08 7.812320e+01
1.930962e+14 1.090044e-08 7.878480e+01
1.930708e+14 1.205237e-09 7.909586e+01
1.930453e+14 8.390997e-09 7.710118e+01
1.930199e+14 1.327176e-08 7.775279e+01
1.929945e+14 1.171867e-08 7.841595e+01
1.929691e+14 4.959034e-09 7.904236e+01
1.929438e+14 3.582401e-09 7.676923e+01
1.929184e+14 9.816483e-09 7.736903e+01
1.928930e+14 1.115375e-08 7.802781e+01
1.928676e+14 7.346106e-09 7.867986e+01
1.928423e+14 5.852371e-10 7.877825e+01
1.928169e+14 6.131417e-09 7.698050e+01
1.927916e+14 9.510991e-09 7.762651e+01
1.927662e+14 8.381223e-09 7.828327e+01
1.927409e+14 3.561974e-09 7.890459e+01
1.927156e+14 2.571234e-09 7.662100e+01
1.926903e+14 7.126729e-09 7.721658e+01
1.926650e+14 8.208956e-09 7.787073e+01
1.926396e+14 5.552934e-09 7.852028e+01
1.926143e+14 6.193653e-10 7.884750e+01
1.925891e+14 4.357451e-09 7.680497e+01
1.925638e+14 7.045980e-09 7.744764e+01
1.925385e+14 6.443645e-09 7.810302e+01
1.925132e+14 3.018447e-09 7.873604e+01
1.924879e+14 1.561902e-09 7.643111e+01
1.924627e+14 5.171443e-09 7.701691e+01
1.924374e+14 6.298177e-09 7.767132e+01
1.924122e+14 4.585186e-09 7.832639e+01
1.923869e+14 9.543787e-10 7.889363e+01
1.923617e+14 2.908794e-09 7.658209e+01
1.923365e+14 5.277446e-09 7.722889e+01
1.923113e+14 5.210238e-09 7.788993e+01
1.922861e+14 2.871130e-09 7.854752e+01
1.922608e+14 5.995447e-10 7.617938e+01
1.922356e+14 3.625794e-09 7.677448e+01
1.922105e+14 4.925131e-09 7.743919e+01
1.921853e+14 4.026331e-09 7.810930e+01
1.921601e+14 1.433656e-09 7.878979e+01
1.921349e+14 1.648725e-09 7.629105e+01
