('port 1',TE,1,'port 1',1,'transmission')
1.978901e+14 6.067149e-03 -2.073610e+01
1.978634e+14 5.444217e-03 -2.088516e+01
1.978368e+14 4.848299e-03 -2.103419e+01
1.978101e+14 4.281738e-03 -2.118320e+01
1.977834e+14 3.746504e-03 -2.133220e+01
1.977567e+14 3.244196e-03 -2.148120e+01
1.977301e+14 2.776033e-03 -2.163022e+01
1.977034e+14 2.342863e-03 -2.177927e+01
1.976768e+14 1.945167e-03 -2.192840e+01
1.976501e+14 1.583072e-03 -2.207764e+01
1.976235e+14 1.256365e-03 -2.222710e+01
1.975969e+14 9.645136e-04 -2.237693e+01
1.975702e+14 7.066875e-04 -2.252746e+01
1.975436e+14 4.817835e-04 -2.267944e+01
1.975170e+14 2.884554e-04 -2.283525e+01
1.974904e+14 1.251660e-04 -2.300750e+01
1.974638e+14 1.134690e-05 -2.577459e+01
1.974373e+14 1.189692e-04 -2.635998e+01
1.974107e+14 2.034354e-04 -2.652685e+01
1.973841e+14 2.657894e-04 -2.668149e+01
1.973576e+14 3.082056e-04 -2.683286e+01
1.973310e+14 3.329088e-04 -2.698289e+01
1.973045e+14 3.421299e-04 -2.713224e+01
1.972779e+14 3.380751e-04 -2.728122e+01
1.972514e+14 3.228995e-04 -2.742998e+01
1.972249e+14 2.986826e-04 -2.757866e+01
1.971983e+14 2.674070e-04 -2.772736e+01
1.971718e+14 2.309384e-04 -2.787620e+01
1.971453e+14 1.910101e-04 -2.802539e+01
1.971188e+14 1.492091e-04 -2.817534e+01
1.970923e+14 1.069656e-04 -2.832700e+01
1.970659e+14 6.554703e-05 -2.848359e+01
1.970394e+14 2.606506e-05 -2.866655e+01
1.970129e+14 1.075971e-05 -3.175337e+01
1.969865e+14 4.375342e-05 -3.200879e+01
1.969600e+14 7.264243e-05 -3.217004e+01
1.969336e+14 9.693861e-05 -3.232259e+01
1.969071e+14 1.163698e-04 -3.247247e+01
1.968807e+14 1.308125e-04 -3.262117e+01
1.968543e+14 1.402781e-04 -3.276923e+01
1.968278e+14 1.448997e-04 -3.291691e+01
1.968014e+14 1.449181e-04 -3.306435e+01
1.967750e+14 1.406675e-04 -3.321166e+01
1.967486e+14 1.325601e-04 -3.335892e+01
1.967222e+14 1.210709e-04 -3.350621e+01
1.966958e+14 1.067220e-04 -3.365367e+01
1.966695e+14 9.006746e-05 -3.380150e+01
1.966431e+14 7.167891e-05 -3.395014e+01
1.966167e+14 5.213144e-05 -3.410067e+01
1.965904e+14 3.199163e-05 -3.425688e+01
1.965640e+14 1.181520e-05 -3.444793e+01
1.965377e+14 7.995683e-06 -3.755783e+01
1.965114e+14 2.677077e-05 -3.777783e+01
1.964850e+14 4.422245e-05 -3.793588e+01
1.964587e+14 5.996302e-05 -3.808639e+01
1.964324e+14 7.368606e-05 -3.823443e+01
1.964061e+14 8.515037e-05 -3.838130e+01
1.963798e+14 9.418049e-05 -3.852751e+01
1.963535e+14 1.006668e-04 -3.867328e+01
1.963272e+14 1.045642e-04 -3.881874e+01
1.963009e+14 1.058904e-04 -3.896398e+01
1.962747e+14 1.047213e-04 -3.910903e+01
1.962484e+14 1.011874e-04 -3.925396e+01
1.962222e+14 9.546799e-05 -3.939880e+01
1.961959e+14 8.778445e-05 -3.954363e+01
1.961697e+14 7.839386e-05 -3.968851e+01
1.961434e+14 6.758139e-05 -3.983360e+01
1.961172e+14 5.565274e-05 -3.997915e+01
1.960910e+14 4.292647e-05 -4.012577e+01
1.960648e+14 2.972658e-05 -4.027507e+01
1.960386e+14 1.637630e-05 -4.043397e+01
1.960124e+14 3.221500e-06 -4.072041e+01
1.959862e+14 9.587327e-06 -4.376695e+01
1.959600e+14 2.158860e-05 -4.394278e+01
1.959338e+14 3.261870e-05 -4.409421e+01
1.959076e+14 4.245496e-05 -4.424055e+01
1.958815e+14 5.091391e-05 -4.438486e+01
1.958553e+14 5.784991e-05 -4.452806e+01
1.958292e+14 6.315656e-05 -4.467054e+01
1.958030e+14 6.676755e-05 -4.481245e+01
1.957769e+14 6.865683e-05 -4.495391e+01
1.957507e+14 6.883784e-05 -4.509495e+01
1.957246e+14 6.736208e-05 -4.523562e+01
1.956985e+14 6.431682e-05 -4.537594e+01
1.956724e+14 5.982214e-05 -4.551596e+01
1.956463e+14 5.402747e-05 -4.565574e+01
1.956202e+14 4.710751e-05 -4.579539e+01
1.955941e+14 3.925789e-05 -4.593517e+01
1.955680e+14 3.069069e-05 -4.607567e+01
1.955420e+14 2.162998e-05 -4.621860e+01
1.955159e+14 1.230832e-05 -4.637107e+01
1.954898e+14 2.982537e-06 -4.662897e+01
1.954638e+14 6.228567e-06 -4.966452e+01
1.954377e+14 1.494178e-05 -4.984257e+01
1.954117e+14 2.301703e-05 -4.998574e+01
1.953856e+14 3.024461e-05 -5.012161e+01
1.953596e+14 3.643945e-05 -5.025429e+01
1.953336e+14 4.144184e-05 -5.038515e+01
1.953076e+14 4.512368e-05 -5.051494e+01
1.952816e+14 4.739611e-05 -5.064440e+01
1.952556e+14 4.821768e-05 -5.077435e+01
1.952296e+14 4.760214e-05 -5.090591e+01
1.952036e+14 4.562441e-05 -5.104058e+01
1.951776e+14 4.242286e-05 -5.118043e+01
1.951517e+14 3.819628e-05 -5.132839e+01
1.951257e+14 3.319500e-05 -5.148872e+01
1.950997e+14 2.770738e-05 -5.166816e+01
1.950738e+14 2.204725e-05 -5.187837e+01
1.950479e+14 1.655712e-05 -5.214239e+01
1.950219e+14 1.167040e-05 -5.251141e+01
1.949960e+14 8.149109e-06 -5.309062e+01
1.949701e+14 7.260098e-06 -5.389670e+01
1.949441e+14 8.990390e-06 -5.457794e+01
1.949182e+14 1.171642e-05 -5.503148e+01
1.948923e+14 1.452521e-05 -5.536881e+01
1.948664e+14 1.713795e-05 -5.565392e+01
1.948406e+14 1.948513e-05 -5.591355e+01
1.948147e+14 2.155979e-05 -5.615927e+01
1.947888e+14 2.337055e-05 -5.639644e+01
1.947629e+14 2.492587e-05 -5.662769e+01
1.947371e+14 2.622960e-05 -5.685444e+01
1.947112e+14 2.728115e-05 -5.707753e+01
1.946854e+14 2.807717e-05 -5.729755e+01
1.946595e+14 2.861350e-05 -5.751495e+01
1.946337e+14 2.888683e-05 -5.773012e+01
1.946079e+14 2.889578e-05 -5.794340e+01
1.945821e+14 2.864152e-05 -5.815511e+01
1.945562e+14 2.812803e-05 -5.836552e+01
1.945304e+14 2.736205e-05 -5.857490e+01
1.945046e+14 2.635292e-05 -5.878348e+01
1.944788e+14 2.511226e-05 -5.899150e+01
1.944531e+14 2.365371e-05 -5.919921e+01
1.944273e+14 2.199259e-05 -5.940687e+01
1.944015e+14 2.014568e-05 -5.961484e+01
1.943757e+14 1.813098e-05 -5.982362e+01
1.943500e+14 1.596756e-05 -6.003394e+01
1.943242e+14 1.367555e-05 -6.024710e+01
1.942985e+14 1.127637e-05 -6.046555e+01
1.942728e+14 8.793650e-06 -6.069459e+01
1.942470e+14 6.256726e-06 -6.094836e+01
1.942213e+14 3.719176e-06 -6.127981e+01
1.941956e+14 1.477505e-06 -6.208499e+01
1.941699e+14 2.133258e-06 -6.389793e+01
1.941442e+14 4.563858e-06 -6.441961e+01
1.941185e+14 7.102727e-06 -6.470826e+01
1.940928e+14 9.611863e-06 -6.494457e+01
1.940671e+14 1.204935e-05 -6.516064e+01
1.940414e+14 1.438668e-05 -6.536625e+01
1.940158e+14 1.659874e-05 -6.556534e+01
1.939901e+14 1.866151e-05 -6.575970e+01
1.939644e+14 2.055142e-05 -6.595027e+01
1.939388e+14 2.224506e-05 -6.613751e+01
1.939132e+14 2.371919e-05 -6.632164e+01
1.938875e+14 2.495078e-05 -6.650272e+01
1.938619e+14 2.591712e-05 -6.668074e+01
1.938363e+14 2.659601e-05 -6.685557e+01
1.938107e+14 2.696610e-05 -6.702706e+01
1.937850e+14 2.700722e-05 -6.719498e+01
1.937594e+14 2.670094e-05 -6.735903e+01
1.937339e+14 2.603126e-05 -6.751883e+01
1.937083e+14 2.498548e-05 -6.767393e+01
1.936827e+14 2.355535e-05 -6.782371e+01
1.936571e+14 2.173850e-05 -6.796730e+01
1.936315e+14 1.954025e-05 -6.810342e+01
1.936060e+14 1.697592e-05 -6.822996e+01
1.935804e+14 1.407395e-05 -6.834296e+01
1.935549e+14 1.088126e-05 -6.843353e+01
1.935293e+14 7.477350e-06 -6.847616e+01
1.935038e+14 4.051872e-06 -6.835781e+01
1.934783e+14 1.971895e-06 -6.729834e+01
1.934528e+14 4.419273e-06 -6.640697e+01
1.934272e+14 7.815191e-06 -6.630597e+01
1.934017e+14 1.106357e-05 -6.633039e+01
1.933762e+14 1.393143e-05 -6.638850e+01
1.933507e+14 1.627040e-05 -6.645885e+01
1.933253e+14 1.795890e-05 -6.653445e+01
1.932998e+14 1.890909e-05 -6.661279e+01
1.932743e+14 1.907398e-05 -6.669318e+01
1.932488e+14 1.845239e-05 -6.677584e+01
1.932234e+14 1.708927e-05 -6.686149e+01
1.931979e+14 1.507085e-05 -6.695132e+01
1.931725e+14 1.251536e-05 -6.704721e+01
1.931470e+14 9.561292e-06 -6.715280e+01
1.931216e+14 6.356311e-06 -6.727824e+01
1.930962e+14 3.056545e-06 -6.747565e+01
1.930708e+14 6.521039e-07 -6.945818e+01
1.930453e+14 3.544422e-06 -7.047643e+01
1.930199e+14 6.490595e-06 -7.066139e+01
1.929945e+14 9.158200e-06 -7.080175e+01
1.929691e+14 1.148189e-05 -7.093233e+01
1.929438e+14 1.342015e-05 -7.106044e+01
1.929184e+14 1.494659e-05 -7.118839e+01
1.928930e+14 1.604695e-05 -7.131699e+01
1.928676e+14 1.671724e-05 -7.144653e+01
1.928423e+14 1.696240e-05 -7.157704e+01
1.928169e+14 1.679535e-05 -7.170850e+01
1.927916e+14 1.623631e-05 -7.184085e+01
1.927662e+14 1.531218e-05 -7.197402e+01
1.927409e+14 1.405591e-05 -7.210801e+01
1.927156e+14 1.250585e-05 -7.224284e+01
1.926903e+14 1.070501e-05 -7.237863e+01
1.926650e+14 8.700126e-06 -7.251575e+01
1.926396e+14 6.540765e-06 -7.265509e+01
1.926143e+14 4.278319e-06 -7.279966e+01
1.925891e+14 1.965647e-06 -7.296668e+01
1.925638e+14 3.701326e-07 -7.587326e+01
1.925385e+14 2.619168e-06 -7.627887e+01
1.925132e+14 4.785032e-06 -7.643499e+01
1.924879e+14 6.809787e-06 -7.657871e+01
1.924627e+14 8.652716e-06 -7.671911e+01
1.924374e+14 1.027827e-05 -7.685821e+01
1.924122e+14 1.165632e-05 -7.699670e+01
1.923869e+14 1.276256e-05 -7.713489e+01
1.923617e+14 1.357885e-05 -7.727292e+01
1.923365e+14 1.409344e-05 -7.741089e+01
1.923113e+14 1.430110e-05 -7.754884e+01
1.922861e+14 1.420309e-05 -7.768682e+01
1.922608e+14 1.380701e-05 -7.782487e+01
1.922356e+14 1.312657e-05 -7.796304e+01
1.922105e+14 1.218118e-05 -7.810138e+01
1.921853e+14 1.099542e-05 -7.823998e+01
1.921601e+14 9.598413e-06 -7.837899e+01
1.921349e+14 8.023167e-06 -7.851864e+01
1.921097e+14 6.305746e-06 -7.865951e+01
1.920846e+14 4.484488e-06 -7.880303e+01
1.920594e+14 2.599286e-06 -7.895494e+01
1.920343e+14 6.932294e-07 -7.918378e+01
1.920091e+14 1.209327e-06 -8.226938e+01
1.919840e+14 3.047386e-06 -8.245036e+01
1.919589e+14 4.795671e-06 -8.259897e+01
1.919338e+14 6.418833e-06 -8.274194e+01
1.919086e+14 7.885714e-06 -8.288296e+01
1.918835e+14 9.169012e-06 -8.302308e+01
1.918584e+14 1.024565e-05 -8.316273e+01
1.918333e+14 1.109713e-05 -8.330212e+01
1.918083e+14 1.170980e-05 -8.344134e+01
1.917832e+14 1.207503e-05 -8.358047e+01
1.917581e+14 1.218931e-05 -8.371954e+01
1.917330e+14 1.205424e-05 -8.385860e+01
1.917080e+14 1.167641e-05 -8.399768e+01
1.916829e+14 1.106719e-05 -8.413683e+01
1.916579e+14 1.024244e-05 -8.427611e+01
1.916328e+14 9.222144e-06 -8.441559e+01
1.916078e+14 8.029894e-06 -8.455543e+01
1.915828e+14 6.692390e-06 -8.469588e+01
1.915577e+14 5.238833e-06 -8.483753e+01
1.915327e+14 3.700321e-06 -8.498195e+01
1.915077e+14 2.109312e-06 -8.513544e+01
1.914827e+14 5.017441e-07 -8.538530e+01
1.914577e+14 1.105100e-06 -8.845378e+01
1.914327e+14 2.658504e-06 -8.863104e+01
1.914077e+14 4.138276e-06 -8.877955e+01
1.913828e+14 5.515176e-06 -8.892268e+01
1.913578e+14 6.763199e-06 -8.906387e+01
1.913328e+14 7.859391e-06 -8.920415e+01
1.913079e+14 8.784175e-06 -8.934393e+01
1.912829e+14 9.521658e-06 -8.948341e+01
1.912580e+14 1.005988e-05 -8.962270e+01
1.912330e+14 1.039096e-05 -8.976187e+01
1.912081e+14 1.051123e-05 -8.990095e+01
1.911832e+14 1.042123e-05 -9.004000e+01
1.911583e+14 1.012560e-05 -9.017904e+01
1.911333e+14 9.633021e-06 -9.031811e+01
1.911084e+14 8.955925e-06 -9.045728e+01
1.910835e+14 8.110228e-06 -9.059662e+01
1.910586e+14 7.114962e-06 -9.073626e+01
1.910338e+14 5.991855e-06 -9.087643e+01
1.910089e+14 4.764861e-06 -9.101762e+01
1.909840e+14 3.459659e-06 -9.116108e+01
1.909591e+14 2.103191e-06 -9.131130e+01
1.909343e+14 7.240894e-07 -9.150699e+01
1.909094e+14 6.592142e-07 -9.460393e+01
1.908846e+14 2.004353e-06 -9.480677e+01
1.908597e+14 3.294831e-06 -9.495757e+01
1.908349e+14 4.504777e-06 -9.510120e+01
1.908101e+14 5.611522e-06 -9.524246e+01
1.907853e+14 6.594841e-06 -9.538264e+01
1.907604e+14 7.437207e-06 -9.552223e+01
1.907356e+14 8.124056e-06 -9.566147e+01
1.907108e+14 8.644010e-06 -9.580047e+01
1.906860e+14 8.989041e-06 -9.593929e+01
1.906612e+14 9.154579e-06 -9.607799e+01
1.906365e+14 9.139559e-06 -9.621660e+01
1.906117e+14 8.946407e-06 -9.635514e+01
1.905869e+14 8.580966e-06 -9.649367e+01
1.905622e+14 8.052364e-06 -9.663221e+01
1.905374e+14 7.372813e-06 -9.677085e+01
1.905126e+14 6.557357e-06 -9.690970e+01
1.904879e+14 5.623556e-06 -9.704895e+01
1.904632e+14 4.591120e-06 -9.718897e+01
1.904384e+14 3.481504e-06 -9.733064e+01
1.904137e+14 2.317487e-06 -9.747659e+01
1.903890e+14 1.122966e-06 -9.764062e+01
1.903643e+14 9.927690e-08 -1.002524e+02
1.903396e+14 1.268456e-06 -1.009613e+02
1.903149e+14 2.414731e-06 -1.011206e+02
1.902902e+14 3.500412e-06 -1.012659e+02
1.902655e+14 4.505038e-06 -1.014075e+02
1.902408e+14 5.410336e-06 -1.015478e+02
1.902161e+14 6.200346e-06 -1.016875e+02
1.901915e+14 6.861644e-06 -1.018268e+02
1.901668e+14 7.383524e-06 -1.019660e+02
1.901422e+14 7.758121e-06 -1.021051e+02
1.901175e+14 7.980470e-06 -1.022443e+02
1.900929e+14 8.048509e-06 -1.023834e+02
1.900682e+14 7.963042e-06 -1.025226e+02
1.900436e+14 7.727641e-06 -1.026618e+02
1.900190e+14 7.348529e-06 -1.028010e+02
1.899944e+14 6.834418e-06 -1.029403e+02
1.899698e+14 6.196329e-06 -1.030797e+02
1.899452e+14 5.447384e-06 -1.032193e+02
1.899206e+14 4.602575e-06 -1.033593e+02
1.898960e+14 3.678513e-06 -1.035000e+02
1.898714e+14 2.693161e-06 -1.036426e+02
1.898468e+14 1.665582e-06 -1.037909e+02
1.898222e+14 6.161534e-07 -1.039752e+02
1.897977e+14 4.410535e-07 -1.070761e+02
1.897731e+14 1.475115e-06 -1.072861e+02
1.897486e+14 2.473493e-06 -1.074355e+02
1.897240e+14 3.416083e-06 -1.075773e+02
1.896995e+14 4.285026e-06 -1.077166e+02
1.896749e+14 5.064063e-06 -1.078546e+02
1.896504e+14 5.738804e-06 -1.079919e+02
1.896259e+14 6.297025e-06 -1.081288e+02
1.896014e+14 6.728919e-06 -1.082653e+02
1.895769e+14 7.027288e-06 -1.084017e+02
1.895524e+14 7.187687e-06 -1.085380e+02
1.895279e+14 7.208486e-06 -1.086742e+02
1.895034e+14 7.090871e-06 -1.088105e+02
1.894789e+14 6.838776e-06 -1.089468e+02
1.894544e+14 6.458747e-06 -1.090833e+02
1.894300e+14 5.959756e-06 -1.092200e+02
1.894055e+14 5.352957e-06 -1.093570e+02
1.893810e+14 4.651410e-06 -1.094945e+02
1.893566e+14 3.869771e-06 -1.096327e+02
1.893321e+14 3.023969e-06 -1.097722e+02
1.893077e+14 2.130872e-06 -1.099146e+02
1.892833e+14 1.208037e-06 -1.100663e+02
1.892588e+14 2.750702e-07 -1.103204e+02
1.892344e+14 6.594944e-07 -1.133842e+02
1.892100e+14 1.566315e-06 -1.135577e+02
1.891856e+14 2.434677e-06 -1.137043e+02
1.891612e+14 3.248567e-06 -1.138457e+02
1.891368e+14 3.993562e-06 -1.139853e+02
1.891124e+14 4.656709e-06 -1.141240e+02
1.890880e+14 5.226694e-06 -1.142622e+02
1.890637e+14 5.694006e-06 -1.144001e+02
1.890393e+14 6.051078e-06 -1.145377e+02
1.890149e+14 6.292404e-06 -1.146752e+02
1.889906e+14 6.414623e-06 -1.148126e+02
1.889662e+14 6.416564e-06 -1.149498e+02
1.889419e+14 6.299263e-06 -1.150870e+02
1.889175e+14 6.065934e-06 -1.152241e+02
1.888932e+14 5.721906e-06 -1.153612e+02
1.888689e+14 5.274516e-06 -1.154984e+02
1.888446e+14 4.732964e-06 -1.156357e+02
1.888203e+14 4.108136e-06 -1.157733e+02
1.887960e+14 3.412390e-06 -1.159115e+02
1.887717e+14 2.659314e-06 -1.160509e+02
1.887474e+14 1.863478e-06 -1.161932e+02
1.887231e+14 1.040236e-06 -1.163460e+02
1.886988e+14 2.076653e-07 -1.166350e+02
1.886745e+14 6.293122e-07 -1.196588e+02
1.886502e+14 1.441510e-06 -1.198300e+02
1.886260e+14 2.220219e-06 -1.199754e+02
1.886017e+14 2.950900e-06 -1.201156e+02
1.885775e+14 3.620398e-06 -1.202538e+02
1.885532e+14 4.216881e-06 -1.203912e+02
1.885290e+14 4.730009e-06 -1.205280e+02
1.885048e+14 5.151102e-06 -1.206645e+02
1.884805e+14 5.473272e-06 -1.208008e+02
1.884563e+14 5.691531e-06 -1.209370e+02
1.884321e+14 5.802854e-06 -1.210731e+02
1.884079e+14 5.806214e-06 -1.212092e+02
1.883837e+14 5.702577e-06 -1.213452e+02
1.883595e+14 5.494857e-06 -1.214812e+02
1.883353e+14 5.187849e-06 -1.216173e+02
1.883111e+14 4.788114e-06 -1.217535e+02
1.882870e+14 4.303848e-06 -1.218899e+02
1.882628e+14 3.744712e-06 -1.220267e+02
1.882386e+14 3.121646e-06 -1.221640e+02
1.882145e+14 2.446660e-06 -1.223025e+02
1.881903e+14 1.732615e-06 -1.224438e+02
1.881662e+14 9.930499e-07 -1.225943e+02
1.881420e+14 2.432386e-07 -1.228392e+02
1.881179e+14 5.103303e-07 -1.259020e+02
1.880938e+14 1.243783e-06 -1.260779e+02
1.880697e+14 1.948865e-06 -1.262233e+02
1.880455e+14 2.612518e-06 -1.263631e+02
1.880214e+14 3.222936e-06 -1.265008e+02
1.879973e+14 3.769437e-06 -1.266375e+02
1.879732e+14 4.242619e-06 -1.267737e+02
1.879492e+14 4.634506e-06 -1.269096e+02
1.879251e+14 4.938678e-06 -1.270452e+02
1.879010e+14 5.150372e-06 -1.271807e+02
1.878769e+14 5.266549e-06 -1.273161e+02
1.878529e+14 5.285936e-06 -1.274514e+02
1.878288e+14 5.209023e-06 -1.275868e+02
1.878047e+14 5.038046e-06 -1.277221e+02
1.877807e+14 4.776921e-06 -1.278574e+02
1.877567e+14 4.431165e-06 -1.279929e+02
1.877326e+14 4.007774e-06 -1.281285e+02
1.877086e+14 3.515086e-06 -1.282644e+02
1.876846e+14 2.962618e-06 -1.284008e+02
1.876606e+14 2.360887e-06 -1.285382e+02
1.876366e+14 1.721217e-06 -1.286779e+02
1.876126e+14 1.055569e-06 -1.288242e+02
1.875886e+14 3.767790e-07 -1.290136e+02
1.875646e+14 3.073782e-07 -1.320999e+02
1.875406e+14 9.764665e-07 -1.323061e+02
1.875166e+14 1.623623e-06 -1.324536e+02
1.874926e+14 2.236545e-06 -1.325935e+02
1.874687e+14 2.804386e-06 -1.327308e+02
1.874447e+14 3.317268e-06 -1.328670e+02
1.874208e+14 3.766402e-06 -1.330025e+02
1.873968e+14 4.144230e-06 -1.331377e+02
1.873729e+14 4.444542e-06 -1.332726e+02
1.873489e+14 4.662577e-06 -1.334074e+02
1.873250e+14 4.795094e-06 -1.335420e+02
1.873011e+14 4.840411e-06 -1.336766e+02
1.872772e+14 4.798428e-06 -1.338112e+02
1.872533e+14 4.670610e-06 -1.339457e+02
('port 3',TE,1,'port 2',1,'transmission')
(500,3)
1.999950e+14 1.087292e-07 2.671866e+00
1.999677e+14 1.123438e-07 2.836650e+00
1.999404e+14 1.140032e-07 2.975611e+00
1.999132e+14 1.139486e-07 3.080519e+00
1.998859e+14 1.130510e-07 3.139516e+00
1.998587e+14 1.133667e-07 3.140012e+00
1.998315e+14 1.187339e-07 3.080252e+00
1.998042e+14 1.344723e-07 2.987280e+00
1.997770e+14 1.654113e-07 2.910684e+00
1.997498e+14 2.142529e-07 2.884143e+00
1.997226e+14 2.822367e-07 2.910538e+00
1.996954e+14 3.704435e-07 2.978151e+00
1.996682e+14 4.803380e-07 3.074371e+00
1.996411e+14 6.137895e-07 3.189705e+00
1.996139e+14 7.729584e-07 3.317703e+00
1.995867e+14 9.601829e-07 3.454096e+00
1.995596e+14 1.177889e-06 3.596057e+00
1.995324e+14 1.428514e-06 3.741697e+00
1.995053e+14 1.714449e-06 3.889739e+00
1.994781e+14 2.037975e-06 4.039308e+00
1.994510e+14 2.401215e-06 4.189802e+00
1.994239e+14 2.806085e-06 4.340806e+00
1.993968e+14 3.254239e-06 4.492029e+00
1.993697e+14 3.747030e-06 4.643272e+00
1.993426e+14 4.285465e-06 4.794400e+00
1.993155e+14 4.870163e-06 4.945319e+00
1.992884e+14 5.501320e-06 5.095971e+00
1.992613e+14 6.178679e-06 5.246318e+00
1.992343e+14 6.901496e-06 5.396339e+00
1.992072e+14 7.668523e-06 5.546027e+00
1.991801e+14 8.477990e-06 5.695380e+00
1.991531e+14 9.327594e-06 5.844403e+00
1.991261e+14 1.021450e-05 5.993107e+00
1.990990e+14 1.113532e-05 6.141504e+00
1.990720e+14 1.208617e-05 6.289607e+00
1.990450e+14 1.306265e-05 6.437431e+00
1.990180e+14 1.405988e-05 6.584993e+00
1.989910e+14 1.507251e-05 6.732309e+00
1.989640e+14 1.609481e-05 6.879394e+00
1.989370e+14 1.712067e-05 7.026264e+00
1.989100e+14 1.814368e-05 7.172936e+00
1.988830e+14 1.915715e-05 7.319424e+00
1.988561e+14 2.015421e-05 7.465743e+00
1.988291e+14 2.112786e-05 7.611908e+00
1.988022e+14 2.207106e-05 7.757933e+00
1.987752e+14 2.297674e-05 7.903831e+00
1.987483e+14 2.383796e-05 8.049616e+00
1.987213e+14 2.464793e-05 8.195300e+00
1.986944e+14 2.540010e-05 8.340896e+00
1.986675e+14 2.608823e-05 8.486416e+00
1.986406e+14 2.670646e-05 8.631871e+00
1.986137e+14 2.724941e-05 8.777274e+00
1.985868e+14 2.771219e-05 8.922635e+00
1.985599e+14 2.809051e-05 9.067965e+00
1.985330e+14 2.838071e-05 9.213275e+00
1.985062e+14 2.857981e-05 9.358576e+00
1.984793e+14 2.868555e-05 9.503878e+00
1.984525e+14 2.869645e-05 9.649192e+00
1.984256e+14 2.861177e-05 9.794528e+00
1.983988e+14 2.843160e-05 9.939896e+00
1.983719e+14 2.815681e-05 1.008531e+01
1.983451e+14 2.778907e-05 1.023077e+01
1.983183e+14 2.733082e-05 1.037631e+01
1.982915e+14 2.678529e-05 1.052191e+01
1.982647e+14 2.615641e-05 1.066761e+01
1.982379e+14 2.544880e-05 1.081341e+01
1.982111e+14 2.466772e-05 1.095932e+01
1.981843e+14 2.381903e-05 1.110535e+01
1.981575e+14 2.290909e-05 1.125153e+01
1.981307e+14 2.194471e-05 1.139786e+01
1.981040e+14 2.093309e-05 1.154435e+01
1.980772e+14 1.988172e-05 1.169104e+01
1.980505e+14 1.879831e-05 1.183793e+01
1.980237e+14 1.769072e-05 1.198504e+01
1.979970e+14 1.656682e-05 1.213239e+01
1.979703e+14 1.543450e-05 1.228000e+01
1.979436e+14 1.430150e-05 1.242790e+01
1.979168e+14 1.317536e-05 1.257612e+01
1.978901e+14 1.206337e-05 1.272469e+01
1.978634e+14 1.097245e-05 1.287363e+01
1.978368e+14 9.909115e-06 1.302299e+01
1.978101e+14 8.879399e-06 1.317282e+01
1.977834e+14 7.888804e-06 1.332317e+01
1.977567e+14 6.942255e-06 1.347411e+01
1.977301e+14 6.044060e-06 1.362571e+01
1.977034e+14 5.197879e-06 1.377810e+01
1.976768e+14 4.406705e-06 1.393139e+01
1.976501e+14 3.672855e-06 1.408580e+01
1.976235e+14 2.997963e-06 1.424160e+01
1.975969e+14 2.382992e-06 1.439927e+01
1.975702e+14 1.828253e-06 1.455959e+01
1.975436e+14 1.333433e-06 1.472418e+01
1.975170e+14 8.976662e-07 1.489690e+01
1.974904e+14 5.197079e-07 1.509046e+01
1.974638e+14 1.993368e-07 1.538722e+01
1.974373e+14 8.792188e-08 1.794419e+01
1.974107e+14 3.001253e-07 1.848281e+01
1.973841e+14 4.731010e-07 1.870103e+01
1.973576e+14 6.038597e-07 1.888776e+01
1.973310e+14 6.957329e-07 1.906657e+01
1.973045e+14 7.526141e-07 1.924362e+01
1.972779e+14 7.785908e-07 1.942156e+01
1.972514e+14 7.778285e-07 1.960201e+01
1.972249e+14 7.544994e-07 1.978634e+01
1.971983e+14 7.127260e-07 1.997605e+01
1.971718e+14 6.565385e-07 2.017303e+01
1.971453e+14 5.898474e-07 2.037985e+01
1.971188e+14 5.164420e-07 2.060032e+01
1.970923e+14 4.400349e-07 2.084035e+01
1.970659e+14 3.643929e-07 2.110948e+01
1.970394e+14 2.936364e-07 2.142335e+01
1.970129e+14 2.328167e-07 2.180613e+01
1.969865e+14 1.885493e-07 2.228388e+01
1.969600e+14 1.676284e-07 2.284563e+01
1.969336e+14 1.707009e-07 2.340577e+01
1.969071e+14 1.892584e-07 2.388573e+01
1.968807e+14 2.132604e-07 2.428217e+01
1.968543e+14 2.364221e-07 2.462248e+01
1.968278e+14 2.557538e-07 2.493040e+01
1.968014e+14 2.701606e-07 2.522136e+01
1.967750e+14 2.795879e-07 2.550500e+01
1.967486e+14 2.845754e-07 2.578748e+01
1.967222e+14 2.860002e-07 2.607270e+01
1.966958e+14 2.848950e-07 2.636295e+01
1.966695e+14 2.822928e-07 2.665916e+01
1.966431e+14 2.790838e-07 2.696105e+01
1.966167e+14 2.758949e-07 2.726741e+01
1.965904e+14 2.730145e-07 2.757652e+01
1.965640e+14 2.703876e-07 2.788675e+01
1.965377e+14 2.676871e-07 2.819712e+01
1.965114e+14 2.644472e-07 2.850778e+01
1.964850e+14 2.602308e-07 2.882021e+01
1.964587e+14 2.548060e-07 2.913726e+01
1.964324e+14 2.483194e-07 2.946294e+01
1.964061e+14 2.414597e-07 2.980198e+01
1.963798e+14 2.355866e-07 3.015871e+01
1.963535e+14 2.327465e-07 3.053485e+01
1.963272e+14 2.354206e-07 3.092655e+01
1.963009e+14 2.458977e-07 3.132292e+01
1.962747e+14 2.654838e-07 3.170903e+01
1.962484e+14 2.940886e-07 3.207231e+01
