('port 1',TE,1,'port 1',1,'transmission')
1.905153e+14 9.525973e-01 -1.686003e-01
1.905032e+14 9.525983e-01 -1.673987e-01
1.904911e+14 9.525991e-01 -1.662087e-01
1.904789e+14 9.526000e-01 -1.650302e-01
1.904668e+14 9.526009e-01 -1.638630e-01
1.904547e+14 9.526019e-01 -1.627068e-01
1.904426e+14 9.526030e-01 -1.615614e-01
1.904304e+14 9.526041e-01 -1.604265e-01
1.904183e+14 9.526051e-01 -1.593020e-01
1.904062e+14 9.526061e-01 -1.581877e-01
1.903941e+14 9.526070e-01 -1.570836e-01
1.903820e+14 9.526077e-01 -1.559895e-01
1.903699e+14 9.526085e-01 -1.549052e-01
1.903577e+14 9.526092e-01 -1.538307e-01
1.903456e+14 9.526101e-01 -1.527658e-01
1.903335e+14 9.526110e-01 -1.517101e-01
1.903214e+14 9.526119e-01 -1.506636e-01
1.903093e+14 9.526128e-01 -1.496261e-01
1.902972e+14 9.526137e-01 -1.485974e-01
1.902851e+14 9.526145e-01 -1.475775e-01
1.902730e+14 9.526152e-01 -1.465663e-01
1.902609e+14 9.526158e-01 -1.455636e-01
1.902488e+14 9.526165e-01 -1.445694e-01
1.902367e+14 9.526172e-01 -1.435835e-01
1.902246e+14 9.526179e-01 -1.426057e-01
1.902125e+14 9.526187e-01 -1.416359e-01
1.902004e+14 9.526195e-01 -1.406739e-01
1.901883e+14 9.526203e-01 -1.397196e-01
1.901762e+14 9.526210e-01 -1.387729e-01
1.901642e+14 9.526217e-01 -1.378338e-01
1.901521e+14 9.526222e-01 -1.369022e-01
1.901400e+14 9.526228e-01 -1.359779e-01
1.901279e+14 9.526234e-01 -1.350609e-01
1.901158e+14 9.526240e-01 -1.341511e-01
1.901037e+14 9.526247e-01 -1.332482e-01
1.900917e+14 9.526254e-01 -1.323522e-01
1.900796e+14 9.526261e-01 -1.314629e-01
1.900675e+14 9.526267e-01 -1.305803e-01
1.900554e+14 9.526273e-01 -1.297042e-01
1.900434e+14 9.526278e-01 -1.288348e-01
1.900313e+14 9.526283e-01 -1.279718e-01
1.900192e+14 9.526288e-01 -1.271152e-01
1.900072e+14 9.526293e-01 -1.262649e-01
1.899951e+14 9.526299e-01 -1.254207e-01
1.899830e+14 9.526305e-01 -1.245826e-01
1.899710e+14 9.526312e-01 -1.237504e-01
1.899589e+14 9.526317e-01 -1.229241e-01
1.899468e+14 9.526323e-01 -1.221035e-01
1.899348e+14 9.526327e-01 -1.212888e-01
1.899227e+14 9.526332e-01 -1.204797e-01
1.899107e+14 9.526336e-01 -1.196763e-01
1.898986e+14 9.526340e-01 -1.188785e-01
1.898866e+14 9.526345e-01 -1.180860e-01
1.898745e+14 9.526351e-01 -1.172990e-01
1.898625e+14 9.526356e-01 -1.165171e-01
1.898504e+14 9.526361e-01 -1.157405e-01
1.898384e+14 9.526366e-01 -1.149690e-01
1.898263e+14 9.526371e-01 -1.142025e-01
1.898143e+14 9.526375e-01 -1.134411e-01
1.898022e+14 9.526378e-01 -1.126848e-01
1.897902e+14 9.526382e-01 -1.119333e-01
1.897782e+14 9.526386e-01 -1.111867e-01
1.897661e+14 9.526391e-01 -1.104448e-01
1.897541e+14 9.526396e-01 -1.097076e-01
1.897421e+14 9.526401e-01 -1.089750e-01
('port 2',TE,1,'port 3',1,'transmission')
(500,3)
1.959428e+14 6.758553e-09 2.632171e+00
1.959300e+14 8.942432e-09 2.964360e+00
1.959171e+14 9.916232e-09 3.302150e+00
1.959043e+14 9.583574e-09 3.640811e+00
1.958915e+14 8.019014e-09 3.977084e+00
1.958786e+14 5.454360e-09 4.303813e+00
1.958658e+14 2.250099e-09 4.574111e+00
1.958530e+14 1.233113e-09 2.130383e+00
1.958402e+14 4.415314e-09 2.308360e+00
1.958274e+14 6.982247e-09 2.628031e+00
1.958145e+14 8.599175e-09 2.962283e+00
1.958017e+14 9.076740e-09 3.300096e+00
1.957889e+14 8.376784e-09 3.637700e+00
1.957761e+14 6.613200e-09 3.971141e+00
1.957633e+14 4.034967e-09 4.288068e+00
1.957505e+14 1.010715e-09 4.428248e+00
1.957377e+14 2.164826e-09 2.025339e+00
1.957249e+14 4.946209e-09 2.298137e+00
1.957121e+14 7.052592e-09 2.624197e+00
1.956993e+14 8.220585e-09 2.959601e+00
1.956865e+14 8.316480e-09 3.297194e+00
1.956737e+14 7.346455e-09 3.633531e+00
1.956609e+14 5.453006e-09 3.963372e+00
1.956481e+14 2.896229e-09 4.264245e+00
1.956353e+14 2.593466e-10 3.099263e+00
1.956225e+14 2.865774e-09 1.989389e+00
1.956097e+14 5.300550e-09 2.290503e+00
1.955969e+14 7.027770e-09 2.620262e+00
1.955841e+14 7.835291e-09 2.956407e+00
1.955713e+14 7.633477e-09 3.293699e+00
1.955586e+14 6.462767e-09 3.628653e+00
1.955458e+14 4.486660e-09 3.954015e+00
1.955330e+14 1.973095e-09 4.226447e+00
1.955202e+14 8.192800e-10 1.860266e+00
1.955075e+14 3.394520e-09 1.969637e+00
1.954947e+14 5.532657e-09 2.283922e+00
1.954819e+14 6.944856e-09 2.616165e+00
1.954691e+14 7.459783e-09 2.952892e+00
1.954564e+14 7.023183e-09 3.289915e+00
1.954436e+14 5.702254e-09 3.623459e+00
1.954308e+14 3.676024e-09 3.943329e+00
1.954181e+14 1.220196e-09 4.157539e+00
1.954053e+14 1.417095e-09 1.716785e+00
1.953925e+14 3.795637e-09 1.955934e+00
1.953798e+14 5.679578e-09 2.277869e+00
1.953670e+14 6.828215e-09 2.612010e+00
1.953543e+14 7.103611e-09 2.949303e+00
1.953415e+14 6.480188e-09 3.286172e+00
1.953288e+14 5.046218e-09 3.618386e+00
1.953160e+14 2.992267e-09 3.931587e+00
1.953033e+14 6.102305e-10 3.983971e+00
1.952905e+14 1.905550e-09 1.663240e+00
1.952778e+14 4.101578e-09 1.945151e+00
1.952650e+14 5.767278e-09 2.272229e+00
1.952523e+14 6.694235e-09 2.607989e+00
1.952395e+14 6.772178e-09 2.945921e+00
1.952268e+14 5.998945e-09 3.282825e+00
1.952141e+14 4.479511e-09 3.613905e+00
1.952013e+14 2.413060e-09 3.919066e+00
1.951886e+14 2.044959e-10 3.017523e+00
1.951759e+14 2.302662e-09 1.633336e+00
1.951631e+14 4.336275e-09 1.936154e+00
1.951504e+14 5.814352e-09 2.267090e+00
1.951377e+14 6.554086e-09 2.604354e+00
1.951249e+14 6.468294e-09 2.943051e+00
1.951122e+14 5.574039e-09 3.280241e+00
1.950995e+14 3.989620e-09 3.610516e+00
1.950868e+14 1.920693e-09 3.906017e+00
1.950740e+14 4.251143e-10 1.633713e+00
1.950613e+14 2.627063e-09 1.613262e+00
1.950486e+14 4.517674e-09 1.928581e+00
1.950359e+14 5.834316e-09 2.262659e+00
1.950232e+14 6.415379e-09 2.601404e+00
1.950105e+14 6.193038e-09 2.941028e+00
1.949978e+14 5.200238e-09 3.278799e+00
1.949851e+14 3.565964e-09 3.608747e+00
1.949724e+14 1.500782e-09 3.892609e+00
1.949596e+14 7.676622e-10 1.405012e+00
1.949469e+14 2.894044e-09 1.598621e+00
1.949342e+14 4.659410e-09 1.922438e+00
1.949215e+14 5.837045e-09 2.259241e+00
1.949088e+14 6.283164e-09 2.599493e+00
1.948961e+14 5.946242e-09 2.940223e+00
1.948835e+14 4.872427e-09 3.278906e+00
1.948708e+14 3.199357e-09 3.609149e+00
1.948581e+14 1.141364e-09 3.878775e+00
1.948454e+14 1.068950e-09 1.324848e+00
1.948327e+14 3.115891e-09 1.587824e+00
1.948200e+14 4.771905e-09 1.917964e+00
1.948073e+14 5.829672e-09 2.257240e+00
1.947946e+14 6.160512e-09 2.599052e+00
1.947820e+14 5.726709e-09 2.941071e+00
1.947693e+14 4.585477e-09 3.281015e+00
1.947566e+14 2.881555e-09 3.612311e+00
1.947439e+14 8.322239e-10 3.863794e+00
1.947312e+14 1.328395e-09 1.283928e+00
1.947186e+14 3.302478e-09 1.580418e+00
1.947059e+14 4.863078e-09 1.915590e+00
1.946932e+14 5.817121e-09 2.257183e+00
1.946806e+14 6.048826e-09 2.600622e+00
1.946679e+14 5.532264e-09 2.944114e+00
1.946552e+14 4.334050e-09 3.285672e+00
1.946426e+14 2.604871e-09 3.618898e+00
1.946299e+14 5.644130e-10 3.844872e+00
1.946172e+14 1.552820e-09 1.260324e+00
1.946046e+14 3.461710e-09 1.576567e+00
1.945919e+14 4.938754e-09 1.915952e+00
1.945793e+14 5.802377e-09 2.259774e+00
1.945666e+14 5.947922e-09 2.604922e+00
1.945540e+14 5.359659e-09 2.950068e+00
1.945413e+14 4.112344e-09 3.293590e+00
1.945287e+14 2.361807e-09 3.629725e+00
1.945160e+14 3.299301e-10 3.810409e+00
1.945034e+14 1.749235e-09 1.247484e+00
1.944907e+14 3.599803e-09 1.576889e+00
1.944781e+14 5.002852e-09 1.919961e+00
1.944654e+14 5.786514e-09 2.265981e+00
1.944528e+14 5.855904e-09 2.612943e+00
1.944402e+14 5.204315e-09 2.959935e+00
1.944275e+14 3.913756e-09 3.305780e+00
1.944149e+14 2.144682e-09 3.645905e+00
1.944023e+14 1.223968e-10 3.669467e+00
1.943896e+14 1.923983e-09 1.243490e+00
1.943770e+14 3.721379e-09 1.582472e+00
1.943644e+14 5.057319e-09 1.928916e+00
1.943518e+14 5.768477e-09 2.277175e+00
1.943391e+14 5.768819e-09 2.626102e+00
1.943265e+14 5.059893e-09 2.975177e+00
1.943139e+14 3.730426e-09 3.323744e+00
1.943013e+14 1.945233e-09 3.669112e+00
1.942887e+14 7.802071e-11 1.146342e+00
1.942760e+14 2.082554e-09 1.248519e+00
1.942634e+14 3.829326e-09 1.595018e+00
1.942508e+14 5.101788e-09 1.944715e+00
1.942382e+14 5.744556e-09 2.295363e+00
1.942256e+14 5.680003e-09 2.646506e+00
1.942130e+14 4.917614e-09 2.998001e+00
1.942004e+14 3.552636e-09 3.349811e+00
1.941878e+14 1.754190e-09 3.702058e+00
1.941752e+14 2.556729e-10 9.086564e-01
1.941626e+14 2.229376e-09 1.264246e+00
1.941500e+14 3.924346e-09 1.617150e+00
1.941374e+14 5.132837e-09 1.970220e+00
1.941248e+14 5.707430e-09 2.323593e+00
1.941122e+14 5.579046e-09 2.677388e+00
1.940996e+14 4.765276e-09 3.031848e+00
1.940870e+14 3.368033e-09 3.387708e+00
1.940744e+14 1.560855e-09 3.749374e+00
1.940618e+14 4.335416e-10 8.982983e-01
1.940492e+14 2.367301e-09 1.294028e+00
1.940367e+14 4.004011e-09 1.653001e+00
1.940241e+14 5.142675e-09 2.009926e+00
1.940115e+14 5.644654e-09 2.366689e+00
1.939989e+14 5.450272e-09 2.723926e+00
1.939863e+14 4.585962e-09 3.082312e+00
1.939738e+14 3.160785e-09 3.443632e+00
1.939612e+14 1.352915e-09 3.819455e+00
1.939486e+14 6.160115e-10 9.319952e-01
1.939360e+14 2.496498e-09 1.343816e+00
1.939235e+14 4.061095e-09 1.709406e+00
1.939109e+14 5.117121e-09 2.071282e+00
1.938983e+14 5.536565e-09 2.432718e+00
1.938858e+14 5.270906e-09 2.794871e+00
1.938732e+14 4.356786e-09 3.158981e+00
1.938606e+14 2.911162e-09 3.528460e+00
1.938481e+14 1.117133e-09 3.928893e+00
1.938355e+14 8.082666e-10 1.001314e+00
1.938230e+14 2.612447e-09 1.424353e+00
1.938104e+14 4.081240e-09 1.798444e+00
1.937979e+14 5.033406e-09 2.167546e+00
1.937853e+14 5.354732e-09 2.536180e+00
1.937727e+14 5.010608e-09 2.906135e+00
1.937602e+14 4.049777e-09 3.279530e+00
1.937477e+14 2.597813e-09 3.662745e+00
1.937351e+14 8.433946e-10 4.115452e+00
1.937226e+14 1.010727e-09 1.119992e+00
1.937100e+14 2.703212e-09 1.556509e+00
1.936975e+14 4.041863e-09 1.943478e+00
1.936849e+14 4.861678e-09 2.324554e+00
1.936724e+14 5.066648e-09 2.705610e+00
1.936599e+14 4.639318e-09 3.089351e+00
1.936473e+14 3.641976e-09 3.479504e+00
1.936348e+14 2.208317e-09 3.888686e+00
1.936223e+14 5.369629e-10 4.487267e+00
1.936097e+14 1.218230e-09 7.610507e+00
1.935972e+14 2.759363e-09 8.068788e+00
1.935847e+14 3.936206e-09 8.478054e+00
1.935722e+14 4.605353e-09 8.881200e+00
1.935596e+14 4.692152e-09 9.285703e+00
1.935471e+14 4.196173e-09 9.695654e+00
1.935346e+14 3.189452e-09 1.011757e+01
1.935221e+14 1.807361e-09 1.057671e+01
1.935096e+14 2.925090e-10 1.166684e+01
1.934970e+14 1.406068e-09 1.428332e+01
1.934845e+14 2.805819e-09 1.477951e+01
1.934720e+14 3.854566e-09 1.522720e+01
1.934595e+14 4.422865e-09 1.566831e+01
1.934470e+14 4.439773e-09 1.611128e+01
1.934345e+14 3.894788e-09 1.656065e+01
1.934220e+14 2.836623e-09 1.702461e+01
1.934095e+14 1.373303e-09 1.754920e+01
1.933970e+14 4.295358e-10 2.049937e+01
1.933845e+14 2.222050e-09 2.135438e+01
1.933720e+14 3.961156e-09 2.184814e+01
1.933595e+14 5.415347e-09 2.231526e+01
1.933470e+14 6.396139e-09 2.277363e+01
1.933345e+14 6.747861e-09 2.322697e+01
1.933220e+14 6.373233e-09 2.367634e+01
1.933095e+14 5.263173e-09 2.412201e+01
1.932970e+14 3.525800e-09 2.456358e+01
1.932845e+14 1.408470e-09 2.499642e+01
1.932721e+14 6.945083e-10 2.233019e+01
1.932596e+14 2.251083e-09 2.274662e+01
1.932471e+14 2.627342e-09 2.317204e+01
1.932346e+14 1.141164e-09 2.354609e+01
1.932221e+14 2.886183e-09 2.097681e+01
1.932097e+14 1.000030e-08 2.138689e+01
1.931972e+14 2.060285e-08 2.182254e+01
1.931847e+14 3.485300e-08 2.226601e+01
1.931722e+14 5.266738e-08 2.271572e+01
1.931598e+14 7.377572e-08 2.317201e+01
1.931473e+14 9.786129e-08 2.363589e+01
1.931348e+14 1.247782e-07 2.410901e+01
1.931224e+14 1.548070e-07 2.459368e+01
1.931099e+14 1.888685e-07 2.509301e+01
1.930974e+14 2.285537e-07 2.561086e+01
1.930850e+14 2.757069e-07 2.615147e+01
1.930725e+14 3.311565e-07 2.671855e+01
1.930600e+14 3.922889e-07 2.731330e+01
1.930476e+14 4.503094e-07 2.793097e+01
1.930351e+14 4.905899e-07 2.855730e+01
1.930227e+14 4.997808e-07 2.916853e+01
1.930102e+14 4.755014e-07 2.973806e+01
1.929978e+14 4.276399e-07 3.024590e+01
1.929853e+14 3.702372e-07 3.068355e+01
1.929729e+14 3.139371e-07 3.105231e+01
1.929604e+14 2.641185e-07 3.135887e+01
1.929480e+14 2.223689e-07 3.161170e+01
1.929355e+14 1.883429e-07 3.181905e+01
1.929231e+14 1.609715e-07 3.198822e+01
1.929107e+14 1.390616e-07 3.212536e+01
1.928982e+14 1.215353e-07 3.223558e+01
1.928858e+14 1.074994e-07 3.232312e+01
1.928734e+14 9.624289e-08 3.239150e+01
1.928609e+14 8.721172e-08 3.244365e+01
1.928485e+14 7.997846e-08 3.248207e+01
1.928361e+14 7.421561e-08 3.250890e+01
1.928236e+14 6.967365e-08 3.252599e+01
1.928112e+14 6.616401e-08 3.253496e+01
1.927988e+14 6.354629e-08 3.253728e+01
1.927864e+14 6.171877e-08 3.253426e+01
1.927739e+14 6.061177e-08 3.252709e+01
1.927615e+14 6.018303e-08 3.251692e+01
1.927491e+14 6.041502e-08 3.250481e+01
1.927367e+14 6.131374e-08 3.249181e+01
1.927243e+14 6.290899e-08 3.247893e+01
1.927119e+14 6.525618e-08 3.246722e+01
1.926994e+14 6.843975e-08 3.245772e+01
1.926870e+14 7.257858e-08 3.245152e+01
1.926746e+14 7.783383e-08 3.244980e+01
1.926622e+14 8.442000e-08 3.245381e+01
1.926498e+14 9.262019e-08 3.246493e+01
1.926374e+14 1.028071e-07 3.248468e+01
1.926250e+14 1.154714e-07 3.251481e+01
1.926126e+14 1.312610e-07 3.255728e+01
1.926002e+14 1.510325e-07 3.261442e+01
1.925878e+14 1.759205e-07 3.268892e+01
1.925754e+14 2.074238e-07 3.278399e+01
1.925630e+14 2.475071e-07 3.290350e+01
1.925506e+14 2.986961e-07 3.305208e+01
1.925382e+14 3.641056e-07 3.323534e+01
1.925259e+14 4.472497e-07 3.345997e+01
1.925135e+14 5.513034e-07 3.373370e+01
1.925011e+14 6.772263e-07 3.406488e+01
1.924887e+14 8.200890e-07 3.446109e+01
1.924763e+14 9.640730e-07 3.492627e+01
1.924639e+14 1.080426e-06 3.545655e+01
1.924515e+14 1.136571e-06 3.603692e+01
1.924392e+14 1.116694e-06 3.664297e+01
1.924268e+14 1.034282e-06 3.724892e+01
1.924144e+14 9.204240e-07 3.783617e+01
1.924020e+14 8.026642e-07 3.839609e+01
1.923897e+14 6.951500e-07 3.892758e+01
1.923773e+14 6.008092e-07 3.943331e+01
1.923649e+14 5.170180e-07 3.991721e+01
1.923526e+14 4.399047e-07 4.038311e+01
1.923402e+14 3.665716e-07 4.083418e+01
1.923278e+14 2.958596e-07 4.127279e+01
1.923155e+14 2.282832e-07 4.170049e+01
1.923031e+14 1.655397e-07 4.211799e+01
1.922908e+14 1.098529e-07 4.252500e+01
1.922784e+14 6.334098e-08 4.291880e+01
1.922660e+14 2.753583e-08 4.328515e+01
1.922537e+14 3.317589e-09 4.328930e+01
1.922413e+14 1.055787e-08 4.108633e+01
1.922290e+14 1.423468e-08 4.140525e+01
1.922166e+14 1.014389e-08 4.172947e+01
1.922043e+14 1.246885e-09 4.115373e+01
1.921919e+14 1.160554e-08 3.952210e+01
1.921796e+14 2.392529e-08 3.984178e+01
1.921672e+14 3.425193e-08 4.019423e+01
1.921549e+14 4.095767e-08 4.055272e+01
1.921426e+14 4.311274e-08 4.091184e+01
1.921302e+14 4.050718e-08 4.126933e+01
1.921179e+14 3.359801e-08 4.162295e+01
1.921056e+14 2.338862e-08 4.196742e+01
1.920932e+14 1.126592e-08 4.227535e+01
1.920809e+14 1.704072e-09 4.026555e+01
1.920686e+14 1.279257e-08 4.002355e+01
1.920562e+14 2.179416e-08 4.034149e+01
1.920439e+14 2.748333e-08 4.068153e+01
1.920316e+14 2.938031e-08 4.102593e+01
1.920192e+14 2.749303e-08 4.137009e+01
1.920069e+14 2.228125e-08 4.171053e+01
1.919946e+14 1.457630e-08 4.203889e+01
1.919823e+14 5.481002e-09 4.229350e+01
1.919700e+14 4.028645e-09 3.984916e+01
1.919577e+14 1.242738e-08 4.005766e+01
1.919453e+14 1.898478e-08 4.037941e+01
1.919330e+14 2.296254e-08 4.071440e+01
1.919207e+14 2.400331e-08 4.105238e+01
1.919084e+14 2.212002e-08 4.138987e+01
1.918961e+14 1.767301e-08 4.172353e+01
1.918838e+14 1.131137e-08 4.204430e+01
1.918715e+14 3.902747e-09 4.227600e+01
1.918592e+14 3.796710e-09 3.981421e+01
1.918469e+14 1.058907e-08 4.004395e+01
1.918346e+14 1.587432e-08 4.036260e+01
1.918223e+14 1.906691e-08 4.069316e+01
1.918100e+14 1.987407e-08 4.102658e+01
1.917977e+14 1.829745e-08 4.135957e+01
1.917854e+14 1.461871e-08 4.168887e+01
1.917731e+14 9.355920e-09 4.200541e+01
1.917608e+14 3.210368e-09 4.223207e+01
1.917485e+14 3.203096e-09 3.976403e+01
1.917362e+14 8.897488e-09 3.999240e+01
1.917239e+14 1.336811e-08 4.030768e+01
1.917117e+14 1.611685e-08 4.063483e+01
1.916994e+14 1.688226e-08 4.096494e+01
1.916871e+14 1.564495e-08 4.129479e+01
1.916748e+14 1.261964e-08 4.162125e+01
1.916625e+14 8.222442e-09 4.193597e+01
1.916503e+14 3.027338e-09 4.217421e+01
1.916380e+14 2.448964e-09 3.970652e+01
1.916257e+14 7.366108e-09 3.991437e+01
1.916134e+14 1.129526e-08 4.022558e+01
1.916012e+14 1.379185e-08 4.054977e+01
1.915889e+14 1.460989e-08 4.087726e+01
1.915766e+14 1.370689e-08 4.120474e+01
1.915644e+14 1.124095e-08 4.152927e+01
1.915521e+14 7.546550e-09 4.184352e+01
1.915398e+14 3.097922e-09 4.209899e+01
1.915276e+14 1.668367e-09 3.966120e+01
1.915153e+14 6.003922e-09 3.981715e+01
1.915030e+14 9.554416e-09 4.012315e+01
1.914908e+14 1.190641e-08 4.044449e+01
1.914785e+14 1.282083e-08 4.076972e+01
1.914663e+14 1.223236e-08 4.109532e+01
1.914540e+14 1.025051e-08 4.141844e+01
1.914418e+14 7.142339e-09 4.173291e+01
1.914295e+14 3.301808e-09 4.200446e+01
1.914173e+14 9.195596e-10 3.970176e+01
1.914050e+14 4.786726e-09 3.970634e+01
1.913928e+14 8.059925e-09 4.000506e+01
1.913806e+14 1.033024e-08 4.032339e+01
1.913683e+14 1.136079e-08 4.064655e+01
1.913561e+14 1.106454e-08 4.097051e+01
1.913438e+14 9.508669e-09 4.129255e+01
1.913316e+14 6.902963e-09 4.160752e+01
1.913194e+14 3.574811e-09 4.189179e+01
1.913071e+14 3.430269e-10 4.043089e+01
1.912949e+14 3.686958e-09 3.958729e+01
1.912827e+14 6.746891e-09 3.987481e+01
1.912704e+14 8.972583e-09 4.018964e+01
1.912582e+14 1.012655e-08 4.051073e+01
1.912460e+14 1.010150e-08 4.083321e+01
1.912338e+14 8.927133e-09 4.115436e+01
1.912215e+14 6.763373e-09 4.146988e+01
1.912093e+14 3.880668e-09 4.176360e+01
1.911971e+14 6.741896e-10 4.170382e+01
1.911849e+14 2.680375e-09 3.946729e+01
1.911727e+14 5.566672e-09 3.973523e+01
1.911605e+14 7.768674e-09 4.004562e+01
1.911482e+14 9.046349e-09 4.036450e+01
1.911360e+14 9.273679e-09 4.068556e+01
1.911238e+14 8.446728e-09 4.100592e+01
1.911116e+14 6.681100e-09 4.132197e+01
1.910994e+14 4.197108e-09 4.162259e+01
1.910872e+14 1.305812e-09 4.179792e+01
1.910750e+14 1.748665e-09 3.936255e+01
1.910628e+14 4.482954e-09 3.958901e+01
1.910506e+14 6.671289e-09 3.989325e+01
1.910384e+14 8.068465e-09 4.020959e+01
1.910262e+14 8.531290e-09 4.052922e+01
1.910140e+14 8.025366e-09 4.084885e+01
1.910018e+14 6.626169e-09 4.116536e+01
1.909896e+14 4.508756e-09 4.147104e+01
1.909774e+14 1.931027e-09 4.171715e+01
1.909652e+14 8.851320e-10 3.934210e+01
1.909530e+14 3.468810e-09 3.943942e+01
1.909409e+14 5.645357e-09 3.973413e+01
1.909287e+14 7.154389e-09 4.004738e+01
1.909165e+14 7.837059e-09 4.036548e+01
1.909043e+14 7.631225e-09 4.068442e+01
1.908921e+14 6.575532e-09 4.100133e+01
1.908800e+14 4.803314e-09 4.131077e+01
1.908678e+14 2.527986e-09 4.158819e+01
1.908556e+14 2.479357e-10 4.040247e+01
1.908434e+14 2.504817e-09 3.929213e+01
1.908313e+14 4.664589e-09 3.956984e+01
1.908191e+14 6.274667e-09 3.987898e+01
1.908069e+14 7.161873e-09 4.019537e+01
1.907947e+14 7.238769e-09 4.051361e+01
1.907826e+14 6.509877e-09 4.083086e+01
1.907704e+14 5.069437e-09 4.114318e+01
1.907583e+14 3.090231e-09 4.143729e+01
1.907461e+14 8.194235e-10 4.155131e+01
1.907339e+14 1.578427e-09 3.916294e+01
1.907218e+14 3.709393e-09 3.940220e+01
1.907096e+14 5.406382e-09 3.970534e+01
1.906975e+14 6.482181e-09 4.001969e+01
1.906853e+14 6.826389e-09 4.033720e+01
1.906732e+14 6.411770e-09 4.065476e+01
1.906610e+14 5.295492e-09 4.096933e+01
1.906489e+14 3.611750e-09 4.127341e+01
1.906367e+14 1.559445e-09 4.152005e+01
1.906246e+14 6.894669e-10 3.914291e+01
1.906124e+14 2.765652e-09 3.923417e+01
1.906003e+14 4.531640e-09 3.952730e+01
1.905881e+14 5.778448e-09 3.983904e+01
1.905760e+14 6.375006e-09 4.015577e+01
1.905639e+14 6.264543e-09 4.047362e+01
1.905517e+14 5.468839e-09 4.079003e+01
1.905396e+14 4.084653e-09 4.110059e+01
1.905274e+14 2.273052e-09 4.138732e+01
1.905153e+14 2.905532e-10 4.110707e+01
1.905032e+14 1.824207e-09 3.907334e+01
1.904911e+14 3.636715e-09 3.934574e+01
1.904789e+14 5.034277e-09 3.965385e+01
1.904668e+14 5.867274e-09 3.996972e+01
1.904547e+14 6.051667e-09 4.028788e+01
1.904426e+14 5.575396e-09 4.060587e+01
1.904304e+14 4.498487e-09 4.092093e+01
1.904183e+14 2.945790e-09 4.122542e+01
1.904062e+14 1.096198e-09 4.145990e+01
1.903941e+14 8.820618e-10 3.895734e+01
1.903820e+14 2.711631e-09 3.916198e+01
1.903699e+14 4.235966e-09 3.946433e+01
1.903577e+14 5.287173e-09 3.977923e+01
1.903456e+14 5.756404e-09 4.009779e+01
1.903335e+14 5.599377e-09 4.041723e+01
1.903214e+14 4.839917e-09 4.073566e+01
1.903093e+14 3.566516e-09 4.104966e+01
1.902972e+14 1.922547e-09 4.134462e+01
1.902851e+14 1.438854e-10 4.076791e+01
1.902730e+14 1.750078e-09 3.897921e+01
1.902609e+14 3.372372e-09 3.927035e+01
1.902488e+14 4.619859e-09 3.958422e+01
1.902367e+14 5.361657e-09 3.990341e+01
1.902246e+14 5.523141e-09 4.022435e+01
1.902125e+14 5.092521e-09 4.054551e+01
1.902004e+14 4.121269e-09 4.086533e+01
1.901883e+14 2.717976e-09 4.117975e+01
1.901762e+14 1.037070e-09 4.145869e+01
1.901642e+14 7.498079e-10 3.881656e+01
1.901521e+14 2.434997e-09 3.907091e+01
1.901400e+14 3.851710e-09 3.938408e+01
1.901279e+14 4.849947e-09 3.970452e+01
1.901158e+14 5.327091e-09 4.002726e+01
1.901037e+14 5.236582e-09 4.035090e+01
1.900917e+14 4.592148e-09 4.067471e+01
1.900796e+14 3.465738e-09 4.099782e+01
1.900675e+14 1.979435e-09 4.131723e+01
1.900554e+14 2.931085e-10 4.156170e+01
1.900434e+14 1.418289e-09 3.886105e+01
1.900313e+14 2.970524e-09 3.917688e+01
1.900192e+14 4.203472e-09 3.950039e+01
1.900072e+14 4.989578e-09 3.982575e+01
1.899951e+14 5.248846e-09 4.015201e+01
1.899830e+14 4.956721e-09 4.047897e+01
1.899710e+14 4.146216e-09 4.080681e+01
1.899589e+14 2.904073e-09 4.113641e+01
1.899468e+14 1.361458e-09 4.147342e+01
1.899348e+14 3.214410e-10 3.856249e+01
1.899227e+14 1.965988e-09 3.895563e+01
1.899107e+14 3.404231e-09 3.928900e+01
1.898986e+14 4.486778e-09 3.961914e+01
1.898866e+14 5.102156e-09 3.994876e+01
1.898745e+14 5.187420e-09 4.027867e+01
1.898625e+14 4.734386e-09 4.060960e+01
1.898504e+14 3.790272e-09 4.094295e+01
1.898384e+14 2.452787e-09 4.128355e+01
1.898263e+14 8.613831e-10 4.167337e+01
1.898143e+14 8.321811e-10 3.867055e+01
1.898022e+14 2.434334e-09 3.906387e+01
1.897902e+14 3.792477e-09 3.940570e+01
1.897782e+14 4.764900e-09 3.974072e+01
1.897661e+14 5.250696e-09 4.007405e+01
1.897541e+14 5.198514e-09 4.040751e+01
1.897421e+14 4.611701e-09 4.074262e+01
('port 3',TE,1,'port 3',1,'transmission')
(500,3)
1.959428e+14 3.524173e-06 -2.191713e+00
1.959300e+14 4.246867e-06 -1.858171e+00
1.959171e+14 4.456003e-06 -1.521494e+00
1.959043e+14 4.130872e-06 -1.185085e+00
1.958915e+14 3.315039e-06 -8.526381e-01
1.958786e+14 2.110928e-06 -5.349994e-01
1.958658e+14 6.732130e-07 -3.362409e-01
1.958530e+14 8.679231e-07 -2.762775e+00
1.958402e+14 2.261281e-06 -2.520984e+00
1.958274e+14 3.379492e-06 -2.200059e+00
1.958145e+14 4.086463e-06 -1.866993e+00
