["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9598931941750000e+14 8.4020585932406753e-04 7.8175588448240685e-01
1.9611423294166666e+14 7.9099752116057671e-04 7.6703889364903066e-01
1.9623914646583331e+14 7.5004301436830986e-04 7.2874970152200302e-01
1.9636405999000000e+14 7.2267551677730290e-04 6.7016842571545787e-01
1.9648897351416666e+14 7.1382082850817265e-04 5.9919818653688828e-01
1.9661388703833331e+14 7.2544578327694766e-04 5.2824699434197486e-01
1.9673880056250000e+14 7.5577494665127296e-04 4.6970086996874694e-01
1.9686371408666666e+14 8.0002622247249660e-04 4.3141122411805460e-01
1.9698862761083331e+14 8.5203129289393854e-04 4.1554306311404021e-01
1.9711354113500000e+14 9.0565683952726554e-04 4.2024847441070751e-01
1.9723845465916666e+14 9.5557513523874876e-04 4.4183740445214315e-01
1.9736336818333331e+14 9.9752717695625846e-04 4.7619806314538093e-01
1.9748828170750000e+14 1.0294057623007041e-03 5.1883851012617399e-01
1.9761319523166666e+14 1.0479619871898761e-03 5.6669812227011518e-01
1.9773810875583331e+14 1.0520491748158107e-03 6.1645493814375540e-01
1.9786302228000000e+14 1.0415001252572710e-03 6.6489813089109540e-01
1.9798793580416666e+14 1.0171389725327812e-03 7.0874375718494709e-01
1.9811284932833331e+14 9.8082352308836020e-04 7.4447120275806045e-01
1.9823776285250000e+14 9.3551248089224226e-04 7.6823860084099904e-01
1.9836267637666666e+14 8.8533477303648757e-04 7.7600204905695958e-01
1.9848758990083331e+14 8.3559080274945175e-04 7.6407418113996495e-01
1.9861250342500000e+14 7.9252167155539237e-04 7.3042292386371177e-01
1.9873741694916666e+14 7.6349648405747901e-04 6.7575858189827653e-01
1.9886233047333331e+14 7.5295799397782416e-04 6.0824373754014927e-01
1.9898724399750000e+14 7.6327201018278838e-04 5.3966237052808708e-01
1.9911215752166666e+14 7.9295097736586028e-04 4.8222818192050027e-01
1.9923707104583331e+14 8.3726561969231961e-04 4.4407586137668575e-01
1.9936198457000000e+14 8.8986920439079568e-04 4.2779433099917519e-01
1.9948689809416666e+14 9.4432267522360960e-04 4.3184515126897294e-01
1.9961181161833331e+14 9.9497680305299895e-04 4.5267446581396520e-01
1.9973672514250000e+14 1.0373078677444515e-03 4.8617683308890380e-01
1.9986163866666666e+14 1.0679751017369185e-03 5.2837250236725242e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.3886890942265582e-03 2.1165714737421863e+00
1.8749519977416666e+14 1.4445199789183082e-03 2.5225936163037828e+00
1.8762011329833334e+14 1.4940941887595287e-03 2.9556016113583898e+00
1.8774502682250000e+14 1.5281668999517332e-03 3.4113652291053143e+00
1.8786994034666666e+14 1.5407415595916642e-03 3.8859465059377061e+00
1.8799485387083334e+14 1.5284338755710023e-03 4.3762063024978648e+00
1.8811976739500000e+14 1.4898650853270249e-03 4.8798620897522076e+00
1.8824468091916666e+14 1.4251664373645769e-03 5.3954215379851256e+00
1.8836959444333334e+14 1.3355961069241493e-03 5.9221422363777858e+00
1.8849450796750000e+14 1.2232554552258305e-03 6.4601016647383469e+00
1.8861942149166666e+14 1.0908986026964857e-03 7.0104795615038631e+00
1.8874433501583334e+14 9.4185587823404258e-04 7.5762852242136045e+00
1.8886924854000000e+14 7.8010608644118258e-04 8.1641323551644067e+00
1.8899416206416666e+14 6.1079560879246102e-04 8.7890969937928283e+00
1.8911907558833334e+14 4.4218346869917237e-04 9.4896671221716105e+00
1.8924398911250000e+14 2.9389518436346337e-04 1.0376639601416995e+01
1.8936890263666666e+14 2.2615948807883326e-04 1.1644956798749085e+01
1.8949381616083334e+14 3.0062292181306995e-04 1.2889172074465964e+01
1.8961872968500000e+14 4.4698509336824754e-04 1.3763436416228803e+01
1.8974364320916666e+14 6.0898180738091481e-04 1.4468952365072933e+01
1.8986855673333334e+14 7.6901981329839349e-04 1.5108513024855878e+01
1.8999347025750000e+14 9.2000201145198037e-04 1.5718186701111131e+01
1.9011838378166666e+14 1.0577809372179000e-03 1.6312564372678295e+01
1.9024329730583334e+14 1.1793077623562125e-03 1.6898529417456405e+01
1.9036821083000000e+14 1.2820579305850494e-03 1.7479803182928173e+01
1.9049312435416666e+14 1.3638456704734864e-03 1.8058718501080644e+01
1.9061803787833334e+14 1.4228050454718833e-03 1.8637032195342080e+01
1.9074295140250000e+14 1.4574778153083599e-03 1.9216369556517478e+01
1.9086786492666666e+14 1.4669900389963446e-03 1.9798525470965142e+01
1.9099277845083334e+14 1.4513110605165176e-03 2.0385722510142298e+01
1.9111769197500000e+14 1.4115951802195022e-03 2.0980877589326774e+01
1.9124260549916666e+14 1.3506207189236915e-03 2.1587897711891834e+01
1.9136751902333334e+14 1.2733260524783686e-03 2.2211933082909312e+01
1.9149243254750000e+14 1.1874700159397622e-03 2.2859393804737930e+01
1.9161734607166666e+14 1.1042627297597825e-03 2.3537004293657386e+01
1.9174225959583334e+14 1.0383550474311507e-03 2.4248649829184405e+01
1.9186717312000000e+14 1.0057747975912874e-03 2.4989455755174010e+01
1.9199208664416666e+14 1.0186346143671188e-03 2.5741450075400827e+01
1.9211700016833334e+14 1.0791431488384020e-03 2.6479500604383432e+01
1.9224191369250000e+14 1.1787706502553350e-03 2.7185055932221566e+01
1.9236682721666666e+14 1.3032641691516709e-03 2.7852603748582577e+01
1.9249174074083334e+14 1.4380650950283141e-03 2.8485605191995678e+01
1.9261665426500000e+14 1.5709145680995967e-03 2.9090486757793958e+01
1.9274156778916666e+14 1.6923626270591685e-03 2.9673378258432837e+01
1.9286648131333334e+14 1.7955044116019399e-03 3.0239089599526569e+01
1.9299139483750000e+14 1.8755933700329215e-03 3.0791068857839786e+01
1.9311630836166666e+14 1.9297192639233884e-03 3.1331629477837772e+01
1.9324122188583331e+14 1.9565680407415595e-03 3.1862188053080565e+01
1.9336613541000000e+14 1.9562438683769687e-03 3.2383446446231567e+01
1.9349104893416666e+14 1.9301342531743652e-03 3.2895515694102464e+01
1.9361596245833331e+14 1.8808057417096934e-03 3.3397996657329905e+01
1.9374087598250000e+14 1.8119154831285360e-03 3.3890039998387408e+01
1.9386578950666666e+14 1.7281645367875228e-03 3.4370413063957528e+01
1.9399070303083331e+14 1.6352002417086230e-03 3.4837622757084795e+01
1.9411561655500000e+14 1.5394999303991576e-03 3.5290180974562020e+01
1.9424053007916666e+14 1.4481219331431651e-03 3.5727104696080808e+01
1.9436544360333331e+14 1.3682097637515178e-03 3.6148707559228697e+01
1.9449035712750000e+14 1.3061410620455937e-03 3.6557531841293098e+01
1.9461527065166666e+14 1.2663727908647281e-03 3.6958897070000681e+01
1.9474018417583331e+14 1.2503598699083853e-03 3.7360355176030971e+01
1.9486509770000000e+14 1.2561492834745184e-03 3.7769911571823563e+01
1.9499001122416666e+14 1.2789857198115405e-03 3.8193950260949066e+01
1.9511492474833331e+14 1.3125743477728185e-03 3.8636109065745963e+01
1.9523983827250000e+14 1.3504044214687572e-03 3.9097433067379121e+01
1.9536475179666666e+14 1.3866011846965700e-03 3.9577238484931499e+01
1.9548966532083331e+14 1.4162899436321349e-03 4.0074027475656123e+01
1.9561457884500000e+14 1.4356321089845753e-03 4.0586152534710010e+01
1.9573949236916666e+14 1.4417228687388637e-03 4.1112224553511233e+01
1.9586440589333331e+14 1.4324840717690895e-03 4.1651363110864672e+01
1.9598931941750000e+14 1.4066295767679205e-03 4.2203387074862668e+01
1.9611423294166666e+14 1.3637459165757363e-03 4.2769016791685445e+01
1.9623914646583331e+14 1.3045182702973006e-03 4.3350137777693519e+01
1.9636405999000000e+14 1.2311437701483716e-03 4.3950124469188275e+01
1.9648897351416666e+14 1.1479584817025708e-03 4.4574178357445426e+01
1.9661388703833331e+14 1.0623419601116712e-03 4.5229294385539923e+01
1.9673880056250000e+14 9.8570616274031887e-04 4.5922789784558212e+01
1.9686371408666666e+14 9.3366749970491309e-04 4.6657420361880618e+01
1.9698862761083331e+14 9.2326895017691088e-04 4.7422966608227838e+01
1.9711354113500000e+14 9.6600363014287375e-04 4.8193036339938189e+01
1.9723845465916666e+14 1.0614783675890447e-03 4.8938066227205908e+01
1.9736336818333331e+14 1.1987739970349522e-03 4.9642297363595603e+01
1.9748828170750000e+14 1.3630117986689241e-03 5.0305408149836779e+01
1.9761319523166666e+14 1.5401665617267024e-03 5.0934320473094395e+01
1.9773810875583331e+14 1.7185625891442753e-03 5.1536908469374055e+01
1.9786302228000000e+14 1.8887974385284820e-03 5.2119666666900414e+01
1.9798793580416666e+14 2.0433325950345253e-03 5.2687393123503512e+01
1.9811284932833331e+14 2.1761659649752766e-03 5.3243479443714278e+01
1.9823776285250000e+14 2.2826401004828654e-03 5.3790267470054943e+01
1.9836267637666666e+14 2.3593517370757615e-03 5.4329332000884349e+01
1.9848758990083331e+14 2.4041212343023023e-03 5.4861677189808390e+01
1.9861250342500000e+14 2.4159890786568266e-03 5.5387863472938669e+01
1.9873741694916666e+14 2.3952144550867835e-03 5.5908081698320650e+01
1.9886233047333331e+14 2.3432690254480588e-03 5.6422189255154962e+01
1.9898724399750000e+14 2.2628058248521576e-03 5.6929706940093190e+01
1.9911215752166666e+14 2.1576183569565043e-03 5.7429791074009415e+01
1.9923707104583331e+14 2.0325936484803680e-03 5.7921183872911364e+01
1.9936198457000000e+14 1.8936682576828996e-03 5.8402163684937442e+01
1.9948689809416666e+14 1.7477868571473864e-03 5.8870544715146210e+01
1.9961181161833331e+14 1.6028375002087568e-03 5.9323832904613887e+01
1.9973672514250000e+14 1.4674822318053360e-03 5.9759729527759511e+01
1.9986163866666666e+14 1.3507092126176232e-03 6.0177220951674961e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.4176094596713167e-01 -2.5481585571764889e+00
1.8749519977416666e+14 9.4228031493339481e-01 -2.2784900817786102e+00
1.8762011329833334e+14 9.4279527606553659e-01 -2.0088400284269605e+00
1.8774502682250000e+14 9.4330589769880946e-01 -1.7392083857697795e+00
1.8786994034666666e+14 9.4381223519126189e-01 -1.4695951368405347e+00
1.8799485387083334e+14 9.4431432991315312e-01 -1.2000002625204915e+00
1.8811976739500000e+14 9.4481220936254939e-01 -9.3042374522329518e-01
1.8824468091916666e+14 9.4530588841345087e-01 -6.6086557235347687e-01
1.8836959444333334e+14 9.4579537154672277e-01 -3.9132573912575602e-01
1.8849450796750000e+14 9.4628065577936660e-01 -1.2180425042062201e-01
1.8861942149166666e+14 9.4676173391456908e-01 1.4769887851517491e-01
1.8874433501583334e+14 9.4723854520015860e-01 4.1718365339867758e-01
1.8886924854000000e+14 9.4771113650841754e-01 6.8665000937724963e-01
1.8899416206416666e+14 9.4817950456391464e-01 9.5609790697317565e-01
1.8911907558833334e+14 9.4864365038500587e-01 1.2255273032228355e+00
1.8924398911250000e+14 9.4910357911815002e-01 1.4949381542842943e+00
1.8936890263666666e+14 9.4955929893414370e-01 1.7643304176040953e+00
1.8949381616083334e+14 9.5001081922801656e-01 2.0337040533097532e+00
1.8961872968500000e+14 9.5045814846410126e-01 2.3030590246207616e+00
1.8974364320916666e+14 9.5090129205620921e-01 2.5723952972234532e+00
1.8986855673333334e+14 9.5134025066334138e-01 2.8417128377119667e+00
1.8999347025750000e+14 9.5177497346060980e-01 3.1110116380333706e+00
1.9011838378166666e+14 9.5220549628788798e-01 3.3802916318962657e+00
1.9024329730583334e+14 9.5263180364592204e-01 3.6495527741050351e+00
1.9036821083000000e+14 9.5305387707789679e-01 3.9187950110220720e+00
1.9049312435416666e+14 9.5347169768321338e-01 4.1880182793044547e+00
1.9061803787833334e+14 9.5388524898883842e-01 4.4572225056344292e+00
1.9074295140250000e+14 9.5429451980235314e-01 4.7264076075115975e+00
1.9086786492666666e+14 9.5469950667342773e-01 4.9955734950225121e+00
1.9099277845083334e+14 9.5510021564855896e-01 5.2647200733576529e+00
1.9111769197500000e+14 9.5549666310850390e-01 5.5338472457452088e+00
1.9124260549916666e+14 9.5588883801426583e-01 5.8029549372669207e+00
1.9136751902333334e+14 9.5627681467366077e-01 6.0720430340814717e+00
1.9149243254750000e+14 9.5666063588417827e-01 6.3411114494799152e+00
1.9161734607166666e+14 9.5704034955104078e-01 6.6101601032087833e+00
1.9174225959583334e+14 9.5741600647777281e-01 6.8791889214884225e+00
1.9186717312000000e+14 9.5778765848235548e-01 7.1481978361305485e+00
1.9199208664416666e+14 9.5815535714698097e-01 7.4171867829708482e+00
1.9211700016833334e+14 9.5851915340665039e-01 7.6861556999413878e+00
1.9224191369250000e+14 9.5887909804633420e-01 7.9551045251659502e+00
1.9236682721666666e+14 9.5923524302877250e-01 8.2240331954639263e+00
1.9249174074083334e+14 9.5958761027358208e-01 8.4929416606239343e+00
1.9261665426500000e+14 9.5993629352631049e-01 8.7618298372791390e+00
1.9274156778916666e+14 9.6028136069533443e-01 9.0306976576749989e+00
1.9286648131333334e+14 9.6062288884558900e-01 9.2995450555838879e+00
1.9299139483750000e+14 9.6096096503288908e-01 9.5683719691433868e+00
1.9311630836166666e+14 9.6129568610019944e-01 9.8371783440369569e+00
1.9324122188583331e+14 9.6162715735116988e-01 1.0105964136599271e+01
1.9336613541000000e+14 9.6195549017324400e-01 1.0374729316420282e+01
1.9349104893416666e+14 9.6228079883204864e-01 1.0643473868077013e+01
1.9361596245833331e+14 9.6260319678029416e-01 1.0912197791730168e+01
1.9374087598250000e+14 9.6292276144257460e-01 1.1180901113123030e+01
1.9386578950666666e+14 9.6323962488912296e-01 1.1449583849611431e+01
1.9399070303083331e+14 9.6355387731866815e-01 1.1718246039728683e+01
1.9411561655500000e+14 9.6386559673801198e-01 1.1986887728760021e+01
1.9424053007916666e+14 9.6417484855682567e-01 1.2255508965082704e+01
1.9436544360333331e+14 9.6448168634867426e-01 1.2524109796767243e+01
1.9449035712750000e+14 9.6478615359917808e-01 1.2792690268853001e+01
1.9461527065166666e+14 9.6508828612704134e-01 1.3061250421614133e+01
1.9474018417583331e+14 9.6538811477279662e-01 1.3329790289986954e+01
1.9486509770000000e+14 9.6568566791744792e-01 1.3598309904156533e+01
1.9499001122416666e+14 9.6598094169056159e-01 1.3866809301216783e+01
1.9511492474833331e+14 9.6627399604342790e-01 1.4135288497191773e+01
1.9523983827250000e+14 9.6656485997644437e-01 1.4403747519799525e+01
1.9536475179666666e+14 9.6685356184353644e-01 1.4672186400670164e+01
1.9548966532083331e+14 9.6714012726074527e-01 1.4940605177011619e+01
1.9561457884500000e+14 9.6742457636544221e-01 1.5209003892286724e+01
1.9573949236916666e+14 9.6770692082971277e-01 1.5477382595696239e+01
1.9586440589333331e+14 9.6798716108097438e-01 1.5745741340428726e+01
1.9598931941750000e+14 9.6826528416883062e-01 1.6014080180814794e+01
1.9611423294166666e+14 9.6854126264009199e-01 1.6282399168682293e+01
1.9623914646583331e+14 9.6881502478636206e-01 1.6550698359932191e+01
1.9636405999000000e+14 9.6908654576273368e-01 1.6818977779097082e+01
1.9648897351416666e+14 9.6935576042652494e-01 1.7087237447137369e+01
1.9661388703833331e+14 9.6962259693798847e-01 1.7355477368747579e+01
1.9673880056250000e+14 9.6988698094501047e-01 1.7623697531205320e+01
1.9686371408666666e+14 9.7014883988508382e-01 1.7891897904583132e+01
1.9698862761083331e+14 9.7040810694308410e-01 1.8160078443263117e+01
1.9711354113500000e+14 9.7066472425985906e-01 1.8428239088524116e+01
1.9723845465916666e+14 9.7091864509768855e-01 1.8696379771845024e+01
1.9736336818333331e+14 9.7116983481848440e-01 1.8964500418485546e+01
1.9748828170750000e+14 9.7141824261851029e-01 1.9232600961622119e+01
1.9761319523166666e+14 9.7166388481344335e-01 1.9500681312922275e+01
1.9773810875583331e+14 9.7190675840519369e-01 1.9768741396814814e+01
1.9786302228000000e+14 9.7214686717452625e-01 2.0036781140619688e+01
1.9798793580416666e+14 9.7238421969415534e-01 2.0304800474436938e+01
1.9811284932833331e+14 9.7261882785532960e-01 2.0572799330191941e+01
1.9823776285250000e+14 9.7285070618525149e-01 2.0840777640145760e+01
1.9836267637666666e+14 9.7307987209411417e-01 2.1108735335262502e+01
1.9848758990083331e+14 9.7330634703160368e-01 2.1376672343850530e+01
1.9861250342500000e+14 9.7353015837649348e-01 2.1644588590851544e+01
1.9873741694916666e+14 9.7375131673357751e-01 2.1912484008695110e+01
1.9886233047333331e+14 9.7396989370039644e-01 2.2180358506802808e+01
1.9898724399750000e+14 9.7418594808226244e-01 2.2448212005462125e+01
1.9911215752166666e+14 9.7439955250262156e-01 2.2716044428505878e+01
1.9923707104583331e+14 9.7461079358567981e-01 2.2983855706977067e+01
1.9936198457000000e+14 9.7481977094410210e-01 2.3251645782892417e+01
1.9948689809416666e+14 9.7502659498440025e-01 2.3519414612652913e+01
1.9961181161833331e+14 9.7523138370458995e-01 2.3787162169687392e+01
1.9973672514250000e+14 9.7543425879776213e-01 2.4054888446003297e+01
1.9986163866666666e+14 9.7563534147079234e-01 2.4322593452464211e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.3562720840457988e-01 8.5068591277480210e-01
1.8749519977416666e+14 3.3416994632369179e-01 1.1768332341708401e+00
1.8762011329833334e+14 3.3271633482122098e-01 1.5029536845724318e+00
1.8774502682250000e+14 3.3126725624124953e-01 1.8290436251734710e+00
1.8786994034666666e+14 3.2982399906993898e-01 2.1551012133360339e+00
1.8799485387083334e+14 3.2838789269443847e-01 2.4811267268039177e+00
1.8811976739500000e+14 3.2695995848403026e-01 2.8071222875843418e+00
1.8824468091916666e+14 3.2554067769892914e-01 3.1330910984081797e+00
1.8836959444333334e+14 3.2412993651272137e-01 3.4590364536094911e+00
1.8849450796750000e+14 3.2272714878835596e-01 3.7849608471957845e+00
1.8861942149166666e+14 3.2133149880693468e-01 4.1108654501855248e+00
1.8874433501583334e+14 3.1994218490518095e-01 4.4367500252083856e+00
1.8886924854000000e+14 3.1855869122872088e-01 4.7626135121938944e+00
1.8899416206416666e+14 3.1718079071077171e-01 5.0884544842949042e+00
1.8911907558833334e+14 3.1580850491626816e-01 5.4142717817291715e+00
1.8924398911250000e+14 3.1444195956811483e-01 5.7400648014160600e+00
1.8936890263666666e+14 3.1308123765268381e-01 6.0658334213145029e+00
1.8949381616083334e+14 3.1172630366043014e-01 6.3915776530606729e+00
1.8961872968500000e+14 3.1037703299759611e-01 6.7172972430280762e+00
1.8974364320916666e+14 3.0903332604868794e-01 7.0429914633705089e+00
1.8986855673333334e+14 3.0769524163994699e-01 7.3686592394078279e+00
1.8999347025750000e+14 3.0636303352951910e-01 7.6942995375288019e+00
1.9011838378166666e+14 3.0503721976148035e-01 8.0199120806691582e+00
1.9024329730583334e+14 3.0371831787283876e-01 8.3454975844746215e+00
1.9036821083000000e+14 3.0240666490129681e-01 8.6710578045581723e+00
1.9049312435416666e+14 3.0110223727956414e-01 8.9965950552330050e+00
1.9061803787833334e+14 2.9980459498649636e-01 9.3221113935715358e+00
1.9074295140250000e+14 2.9851299290012917e-01 9.6476077833445917e+00
1.9086786492666666e+14 2.9722663185497461e-01 9.9730836015792477e+00
1.9099277845083334e+14 2.9594495710855884e-01 1.0298536739650626e+01
1.9111769197500000e+14 2.9466788227187135e-01 1.0623964316393730e+01
1.9124260549916666e+14 2.9339579694845219e-01 1.0949363738759942e+01
1.9136751902333334e+14 2.9212953228240585e-01 1.1274733782054716e+01
1.9149243254750000e+14 2.9086992150662838e-01 1.1600075037863911e+01
1.9161734607166666e+14 2.8961749699225781e-01 1.1925389703554110e+01
1.9174225959583334e+14 2.8837226005522365e-01 1.2250680644154093e+01
1.9186717312000000e+14 2.8713367056536931e-01 1.2575950108369531e+01
1.9199208664416666e+14 2.8590087453036056e-01 1.2901198632122034e+01
1.9211700016833334e+14 2.8467308682065307e-01 1.3226424623825526e+01
1.9224191369250000e+14 2.8344997354930951e-01 1.3551624871116145e+01
1.9236682721666666e+14 2.8223186713462567e-01 1.3876795831159132e+01
1.9249174074083334e+14 2.8101967171192188e-01 1.4201935247825720e+01
1.9261665426500000e+14 2.7981463314096766e-01 1.4527043298933354e+01
1.9274156778916666e+14 2.7861773575394072e-01 1.4852122966010155e+01
1.9286648131333334e+14 2.7742928119110710e-01 1.5177179159409910e+01
1.9299139483750000e+14 2.7624865917684893e-01 1.5502216949215869e+01
1.9311630836166666e+14 2.7507446307209171e-01 1.5827239512047104e+01
1.9324122188583331e+14 2.7390493548437878e-01 1.6152246597875447e+01
1.9336613541000000e+14 2.7273859585304067e-01 1.6477234181236547e+01
1.9349104893416666e+14 2.7157481867474087e-01 1.6802195544938840e+01
1.9361596245833331e+14 2.7041413402556508e-01 1.7127123499491471e+01
1.9374087598250000e+14 2.6925809291932945e-01 1.7452013037806125e+01
1.9386578950666666e+14 2.6810882598366059e-01 1.7776863170216018e+01
1.9399070303083331e+14 2.6696822878501797e-01 1.8101677720928777e+01
1.9411561655500000e+14 2.6583727947440000e-01 1.8426464195565650e+01
1.9424053007916666e+14 2.6471562457832654e-01 1.8751231308390324e+01
1.9436544360333331e+14 2.6360162101283885e-01 1.9075985944067796e+01
1.9449035712750000e+14 2.6249283555020270e-01 1.9400730628549123e+01
1.9461527065166666e+14 2.6138683692791825e-01 1.9725462437306582e+01
1.9474018417583331e+14 2.6028200599959250e-01 2.0050173776721088e+01
1.9486509770000000e+14 2.5917807757046324e-01 2.0374854808506363e+01
1.9499001122416666e+14 2.5807620175290874e-01 2.0699496739645017e+01
1.9511492474833331e+14 2.5697859228390868e-01 2.1024094599774990e+01
1.9523983827250000e+14 2.5588770340843592e-01 2.1348648981914607e+01
1.9536475179666666e+14 2.5480541666127371e-01 2.1673165666086906e+01
1.9548966532083331e+14 2.5373242002569357e-01 2.1997653534421588e+01
1.9561457884500000e+14 2.5266801254105414e-01 2.2322121468956674e+01
1.9573949236916666e+14 2.5161039148545461e-01 2.2646575333939374e+01
1.9586440589333331e+14 2.5055730808214088e-01 2.2971016098826333e+01
1.9598931941750000e+14 2.4950685020889737e-01 2.3295439736035572e+01
1.9611423294166666e+14 2.4845807152591035e-01 2.3619838883135593e+01
1.9623914646583331e+14 2.4741123990086195e-01 2.3944205697512089e+01
1.9636405999000000e+14 2.4636767353129010e-01 2.4268534517038916e+01
1.9648897351416666e+14 2.4532915048913359e-01 2.4592823980991390e+01
1.9661388703833331e+14 2.4429721468392523e-01 2.4917077231185768e+01
1.9673880056250000e+14 2.4327258817615513e-01 2.5241300486875001e+01
1.9686371408666666e+14 2.4225491598841123e-01 2.5565500485231503e+01
1.9698862761083331e+14 2.4124293221943910e-01 2.5889681764483377e+01
1.9711354113500000e+14 2.4023497953673437e-01 2.6213844821589579e+01
