["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9174225959583334e+14 6.4453989916115945e-04 1.7048508460152774e+00
1.9186717312000000e+14 6.1813635062142407e-04 1.7471794238792031e+00
1.9199208664416666e+14 5.9238831909612019e-04 1.7886335601793824e+00
1.9211700016833334e+14 5.6741933253004093e-04 1.8293976919754789e+00
1.9224191369250000e+14 5.4333298790218258e-04 1.8697089360349686e+00
1.9236682721666666e+14 5.2021124971434287e-04 1.9098624210293640e+00
1.9249174074083334e+14 4.9767800974216876e-04 1.9479459761607099e+00
1.9261665426500000e+14 4.7611507311144511e-04 1.9865222906243398e+00
1.9274156778916666e+14 4.5553542211095456e-04 2.0260900758780656e+00
1.9286648131333334e+14 4.3593021517116432e-04 2.0672174896239928e+00
1.9299139483750000e+14 4.1727224891774221e-04 2.1105399446115389e+00
1.9311630836166666e+14 3.9952101575503146e-04 2.1567566841788390e+00
1.9324122188583331e+14 3.8262936123756926e-04 2.2066267029134328e+00
1.9336613541000000e+14 3.6655165803548147e-04 2.2609644216276283e+00
1.9349104893416666e+14 3.5125333428771377e-04 2.3206349434620730e+00
1.9361596245833331e+14 3.3672152123501978e-04 2.3865475883944627e+00
1.9374087598250000e+14 3.2208320113640313e-04 2.4573520650799634e+00
1.9386578950666666e+14 3.0818286864203281e-04 2.5365734596124438e+00
1.9399070303083331e+14 2.9514382958503510e-04 2.6253307971861308e+00
1.9411561655500000e+14 2.8316473306463550e-04 2.7246996002273765e+00
1.9424053007916666e+14 2.7252980859238958e-04 2.8355926668905114e+00
1.9436544360333331e+14 2.6361192914668089e-04 2.9585700352800219e+00
1.9449035712750000e+14 2.5686266028526967e-04 3.0935796241941889e+00
1.9461527065166666e+14 2.5278293357944542e-04 3.2396740130119017e+00
1.9474018417583331e+14 2.5187118878546553e-04 3.3948124492724512e+00
1.9486509770000000e+14 2.5455454940685881e-04 3.5558975429177839e+00
1.9499001122416666e+14 2.6018552741045419e-04 3.7214519700319135e+00
1.9511492474833331e+14 2.7002093528732626e-04 3.8862112006742215e+00
1.9523983827250000e+14 2.8402674508424283e-04 4.0464425779189384e+00
1.9536475179666666e+14 3.0198117887964357e-04 4.1994348883722683e+00
1.9548966532083331e+14 3.2352990379707854e-04 4.3436822100672998e+00
1.9561457884500000e+14 3.4824643164936385e-04 4.4787375653861119e+00
1.9573949236916666e+14 3.7568067806842257e-04 4.6049055098714238e+00
1.9586440589333331e+14 4.0539006486575181e-04 4.7229270674376318e+00
1.9598931941750000e+14 4.3695537582257753e-04 4.8337352832437226e+00
1.9611423294166666e+14 4.6998630294569949e-04 4.9382965404607209e+00
1.9623914646583331e+14 5.0445662875889675e-04 5.0395284483496319e+00
1.9636405999000000e+14 5.3988561057436606e-04 5.1358445381908151e+00
1.9648897351416666e+14 5.7593718421878172e-04 5.2279840753608617e+00
1.9661388703833331e+14 6.1229553383686458e-04 5.3165849715708138e+00
1.9673880056250000e+14 6.4866216495862124e-04 5.4021890595059538e+00
1.9686371408666666e+14 6.8475355765317230e-04 5.4852521971276627e+00
1.9698862761083331e+14 7.2029945161504699e-04 5.5661558114150704e+00
1.9711354113500000e+14 7.5504171786520144e-04 5.6452181479302217e+00
1.9723845465916666e+14 7.8873373505269277e-04 5.7227044428907083e+00
1.9736336818333331e+14 8.2114018159898004e-04 5.7988357486144650e+00
1.9748828170750000e+14 8.5297148842285099e-04 5.8742795013193625e+00
1.9761319523166666e+14 8.8313787971014499e-04 5.9485149111995277e+00
1.9773810875583331e+14 9.1142307092184616e-04 6.0216878218668839e+00
1.9786302228000000e+14 9.3762431009251814e-04 6.0939202712173355e+00
1.9798793580416666e+14 9.6155318948957060e-04 6.1653142064177597e+00
1.9811284932833331e+14 9.8303653691123147e-04 6.2359545188719645e+00
1.9823776285250000e+14 1.0019173469699922e-03 6.3059115003950996e+00
1.9836267637666666e+14 1.0180557167532730e-03 6.3752428078403405e+00
1.9848758990083331e+14 1.0313297540786145e-03 6.4439950085406226e+00
1.9861250342500000e+14 1.0416364297375761e-03 6.5122047651279962e+00
1.9873741694916666e+14 1.0498287865104391e-03 6.5796326039042246e+00
1.9886233047333331e+14 1.0548662471672361e-03 6.6464490124071522e+00
1.9898724399750000e+14 1.0566948164684572e-03 6.7126687097233848e+00
1.9911215752166666e+14 1.0552825537856732e-03 6.7782971343377314e+00
1.9923707104583331e+14 1.0506199036620578e-03 6.8433303516334840e+00
1.9936198457000000e+14 1.0427198756940675e-03 6.9077546961067871e+00
1.9948689809416666e+14 1.0316180712190053e-03 6.9715461339251297e+00
1.9961181161833331e+14 1.0173725597939396e-03 7.0346693194492458e+00
1.9973672514250000e+14 1.0000636142851209e-03 7.0970763053287396e+00
1.9986163866666666e+14 9.7979331960306826e-04 7.1587048485504141e+00
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.4407841403238030e-03 2.4629532216220751e+00
1.8749519977416666e+14 1.4525282329479459e-03 2.5630430128876180e+00
1.8762011329833334e+14 1.4636464426939525e-03 2.6631304850316870e+00
1.8774502682250000e+14 1.4741333996449815e-03 2.7632003116302046e+00
1.8786994034666666e+14 1.4839840318126257e-03 2.8632379033082880e+00
1.8799485387083334e+14 1.4931935894839684e-03 2.9632293681301096e+00
1.8811976739500000e+14 1.5017576751176081e-03 3.0631614749330298e+00
1.8824468091916666e+14 1.5096722781380064e-03 3.1630216190819129e+00
1.8836959444333334e+14 1.5169338139561443e-03 3.2627977901929555e+00
1.8849450796750000e+14 1.5235391665294102e-03 3.3624785414445770e+00
1.8861942149166666e+14 1.5294857337632972e-03 3.4620529601563454e+00
1.8874433501583334e+14 1.5347580666417214e-03 3.5615154079382187e+00
1.8886924854000000e+14 1.5393702442445395e-03 3.6608526295572172e+00
1.8899416206416666e+14 1.5433217428777791e-03 3.7600549735382565e+00
1.8911907558833334e+14 1.5466127133948366e-03 3.8591132034751969e+00
1.8924398911250000e+14 1.5492440285464731e-03 3.9580184739984721e+00
1.8936890263666666e+14 1.5512173296257177e-03 4.0567623071267880e+00
1.8949381616083334e+14 1.5525350718162596e-03 4.1553365689762112e+00
1.8961872968500000e+14 1.5532005676833110e-03 4.2537334468325199e+00
1.8974364320916666e+14 1.5532180282810835e-03 4.3519454266184567e+00
1.8986855673333334e+14 1.5525926013891934e-03 4.4499652708124335e+00
1.8999347025750000e+14 1.5513298293698291e-03 4.5477949478450341e+00
1.9011838378166666e+14 1.5494402148367109e-03 4.6454189376313790e+00
1.9024329730583334e+14 1.5469318740455699e-03 4.7428305174710506e+00
1.9036821083000000e+14 1.5438139405900655e-03 4.8400231640886862e+00
1.9049312435416666e+14 1.5400965852214255e-03 4.9369905368253511e+00
1.9061803787833334e+14 1.5357910311096274e-03 5.0337264618967312e+00
1.9074295140250000e+14 1.5309095643300527e-03 5.1302249178736812e+00
1.9086786492666666e+14 1.5254655393991002e-03 5.2264800225502590e+00
1.9099277845083334e+14 1.5194733797200706e-03 5.3224860213695866e+00
1.9111769197500000e+14 1.5129485728366274e-03 5.4182372775858596e+00
1.9124260549916666e+14 1.5059190613923262e-03 5.5137354092690591e+00
1.9136751902333334e+14 1.4983928645140613e-03 5.6089669849409356e+00
1.9149243254750000e+14 1.4903883518635622e-03 5.7039265665719707e+00
1.9161734607166666e+14 1.4819248710623519e-03 5.7986088289458433e+00
1.9174225959583334e+14 1.4730227196077948e-03 5.8930085619147592e+00
1.9186717312000000e+14 1.4637031115948391e-03 5.9871206753995470e+00
1.9199208664416666e+14 1.4539881392913537e-03 6.0809402073136871e+00
1.9211700016833334e+14 1.4439007296346577e-03 6.1744623345828549e+00
1.9224191369250000e+14 1.4334645957350619e-03 6.2676823874206624e+00
1.9236682721666666e+14 1.4227041834895952e-03 6.3605958670069711e+00
1.9249174074083334e+14 1.4116609464664832e-03 6.4532000667741878e+00
1.9261665426500000e+14 1.4003444417361880e-03 6.5454880174484451e+00
1.9274156778916666e+14 1.3887806965226927e-03 6.6374558677400541e+00
1.9286648131333334e+14 1.3769962185361387e-03 6.7291000590354777e+00
1.9299139483750000e+14 1.3650179223336357e-03 6.8204173611928747e+00
1.9311630836166666e+14 1.3528730515477878e-03 6.9114049119002869e+00
1.9324122188583331e+14 1.3405890971925944e-03 7.0020602594714418e+00
1.9336613541000000e+14 1.3281937122801373e-03 7.0923814088828578e+00
1.9349104893416666e+14 1.3157146230061750e-03 7.1823668707767174e+00
1.9361596245833331e+14 1.3031795367907501e-03 7.2720157130644933e+00
1.9374087598250000e+14 1.2906294026455473e-03 7.3613233376889484e+00
1.9386578950666666e+14 1.2780770483621655e-03 7.4502933677636118e+00
1.9399070303083331e+14 1.2655493994938793e-03 7.5389269595091077e+00
1.9411561655500000e+14 1.2530729876037944e-03 7.6272260581884481e+00
1.9424053007916666e+14 1.2406738483826609e-03 7.7151934527176298e+00
1.9436544360333331e+14 1.2283774189007952e-03 7.8028328284039548e+00
1.9449035712750000e+14 1.2162084345691941e-03 7.8901488167068807e+00
1.9461527065166666e+14 1.2041908264359118e-03 7.9771470408285241e+00
1.9474018417583331e+14 1.1923476194958848e-03 8.0638341558720175e+00
1.9486509770000000e+14 1.1807008327431841e-03 8.1502178822583051e+00
1.9499001122416666e+14 1.1692769966561744e-03 8.2362995293422010e+00
1.9511492474833331e+14 1.1580884791880810e-03 8.3220962708967967e+00
1.9523983827250000e+14 1.1471536917068129e-03 8.4076192687508744e+00
1.9536475179666666e+14 1.1364896887008067e-03 8.4928807916260407e+00
1.9548966532083331e+14 1.1261120883515035e-03 8.5778941946882394e+00
1.9561457884500000e+14 1.1160349999481661e-03 8.6626738854927794e+00
1.9573949236916666e+14 1.1062709590444393e-03 8.7472352757502172e+00
1.9586440589333331e+14 1.0968308712205996e-03 8.8315947186140598e+00
1.9598931941750000e+14 1.0877239652595592e-03 8.9157694315003191e+00
1.9611423294166666e+14 1.0789577564679703e-03 8.9997774047845187e+00
1.9623914646583331e+14 1.0705352702015333e-03 9.0836305953204697e+00
1.9636405999000000e+14 1.0624617655172722e-03 9.1673554881328947e+00
1.9648897351416666e+14 1.0547395818266601e-03 9.2509718245236314e+00
1.9661388703833331e+14 1.0473693202688009e-03 9.3344996241495561e+00
1.9673880056250000e+14 1.0403498639626114e-03 9.4179590394619979e+00
1.9686371408666666e+14 1.0336784101193234e-03 9.5013702051393061e+00
1.9698862761083331e+14 1.0273505137346800e-03 9.5847530849006581e+00
1.9711354113500000e+14 1.0213601424114837e-03 9.6681273181841885e+00
1.9723845465916666e+14 1.0156997417012032e-03 9.7515120691966697e+00
1.9736336818333331e+14 1.0103603102080061e-03 9.8349258807870381e+00
1.9748828170750000e+14 1.0053228266639666e-03 9.9183839750863907e+00
1.9761319523166666e+14 1.0005834922323000e-03 1.0001906867624154e+01
1.9773810875583331e+14 9.9612962330158754e-04 1.0085510478061435e+01
1.9786302228000000e+14 9.9194747206812739e-04 1.0169209599960958e+01
1.9798793580416666e+14 9.8802233461625383e-04 1.0253017808730089e+01
1.9811284932833331e+14 9.8433866235027615e-04 1.0336947384519073e+01
1.9823776285250000e+14 9.8088017565495342e-04 1.0421009250602024e+01
1.9836267637666666e+14 9.7762997871216279e-04 1.0505212927414377e+01
1.9848758990083331e+14 9.7457067447133329e-04 1.0589566502085692e+01
1.9861250342500000e+14 9.7168447885663913e-04 1.0674076613000985e+01
1.9873741694916666e+14 9.6894280437139434e-04 1.0758751165815672e+01
1.9886233047333331e+14 9.6633800019615588e-04 1.0843592210120027e+01
1.9898724399750000e+14 9.6385191245449960e-04 1.0928602033564577e+01
1.9911215752166666e+14 9.6146643084021551e-04 1.1013781535032281e+01
1.9923707104583331e+14 9.5916358773882903e-04 1.1099130270027182e+01
1.9936198457000000e+14 9.5692565323436348e-04 1.1184646504352411e+01
1.9948689809416666e+14 9.5473522579345529e-04 1.1270327274693599e+01
1.9961181161833331e+14 9.5257531849542024e-04 1.1356168454761754e+01
1.9973672514250000e+14 9.5042944074183369e-04 1.1442164825717104e+01
1.9986163866666666e+14 9.4828167543159275e-04 1.1528310149690038e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.2290319883541017e-01 -1.5227333622498413e+00
1.8749519977416666e+14 9.2326933312774351e-01 -1.4479592808171455e+00
1.8762011329833334e+14 9.2363320630519397e-01 -1.3731879244804261e+00
1.8774502682250000e+14 9.2399479428201792e-01 -1.2984193324502376e+00
1.8786994034666666e+14 9.2435407519976776e-01 -1.2236535475801518e+00
1.8799485387083334e+14 9.2471102974919694e-01 -1.1488906160915500e+00
1.8811976739500000e+14 9.2506564145550008e-01 -1.0741305872515858e+00
1.8824468091916666e+14 9.2541789692270293e-01 -9.9937351300937238e-01
1.8836959444333334e+14 9.2576778603333720e-01 -9.2461944759664683e-01
1.8849450796750000e+14 9.2611530210085324e-01 -8.4986844709997522e-01
1.8861942149166666e+14 9.2646044197271815e-01 -7.7512056901088600e-01
1.8874433501583334e+14 9.2680323216680605e-01 -7.0037584245783258e-01
1.8886924854000000e+14 9.2714365235919494e-01 -6.2563435848434557e-01
1.8899416206416666e+14 9.2748171013789693e-01 -5.5089617606469943e-01
1.8911907558833334e+14 9.2781741653419469e-01 -4.7616135371460633e-01
1.8924398911250000e+14 9.2815078588587352e-01 -4.0142994905164037e-01
1.8936890263666666e+14 9.2848183566055376e-01 -3.2670201837957913e-01
1.8949381616083334e+14 9.2881058624369728e-01 -2.5197761630452170e-01
1.8961872968500000e+14 9.2913706069643498e-01 -1.7725679538684261e-01
1.8974364320916666e+14 9.2946128448895071e-01 -1.0253960583531473e-01
1.8986855673333334e+14 9.2978328521546960e-01 -2.7826095246397002e-02
1.8999347025750000e+14 9.3010312503602277e-01 4.6883706157816028e-02
1.9011838378166666e+14 9.3042080373189062e-01 1.2158973905406312e-01
1.9024329730583334e+14 9.3073635342286987e-01 1.9629196471582275e-01
1.9036821083000000e+14 9.3104980714894214e-01 2.7099034757326829e-01
1.9049312435416666e+14 9.3136119858914967e-01 3.4568485522302950e-01
1.9061803787833334e+14 9.3167056179907415e-01 4.2037545839119733e-01
1.9074295140250000e+14 9.3197793097157822e-01 4.9506213085263995e-01
1.9086786492666666e+14 9.3228334022520176e-01 5.6974484931163505e-01
1.9099277845083334e+14 9.3258682342346844e-01 6.4442359324784149e-01
1.9111769197500000e+14 9.3288841402768663e-01 7.1909834473419953e-01
1.9124260549916666e+14 9.3318818249681146e-01 7.9376908829250259e-01
1.9136751902333334e+14 9.3348612474760295e-01 8.6843580743400817e-01
1.9149243254750000e+14 9.3378227242613743e-01 9.4309849069313745e-01
1.9161734607166666e+14 9.3407665654020122e-01 1.0177571283142679e+00
1.9174225959583334e+14 9.3436930748600833e-01 1.0924117120260111e+00
1.9186717312000000e+14 9.3466025510408390e-01 1.1670622348267248e+00
1.9199208664416666e+14 9.3494952876060233e-01 1.2417086907870600e+00
1.9211700016833334e+14 9.3523715744965819e-01 1.3163510748748737e+00
1.9224191369250000e+14 9.3552316991139539e-01 1.3909893828070441e+00
1.9236682721666666e+14 9.3580759476050501e-01 1.4656236109323977e+00
1.9249174074083334e+14 9.3609050010029082e-01 1.5402537420903715e+00
1.9261665426500000e+14 9.3637187573437120e-01 1.6148797846294818e+00
1.9274156778916666e+14 9.3665175061291361e-01 1.6895017364151119e+00
1.9286648131333334e+14 9.3693015405935109e-01 1.7641195958303479e+00
1.9299139483750000e+14 9.3720711586104199e-01 1.8387333618359922e+00
1.9311630836166666e+14 9.3748266633518695e-01 1.9133430340632462e+00
1.9324122188583331e+14 9.3775683636548091e-01 1.9879486129356498e+00
1.9336613541000000e+14 9.3802965740535948e-01 2.0625500998160322e+00
1.9349104893416666e+14 9.3830116144463205e-01 2.1371474971736113e+00
1.9361596245833331e+14 9.3857138093720383e-01 2.2117408087654722e+00
1.9374087598250000e+14 9.3884038760350141e-01 2.2863300124579000e+00
1.9386578950666666e+14 9.3910817555776105e-01 2.3609151395576613e+00
1.9399070303083331e+14 9.3937477772786104e-01 2.4354961988383432e+00
1.9411561655500000e+14 9.3964022681185577e-01 2.5100732011041242e+00
1.9424053007916666e+14 9.3990455501101822e-01 2.5846461593425269e+00
1.9436544360333331e+14 9.4016779373152926e-01 2.6592150888509041e+00
1.9449035712750000e+14 9.4042997325964484e-01 2.7337800073303331e+00
1.9461527065166666e+14 9.4069112241603980e-01 2.8083409349410173e+00
1.9474018417583331e+14 9.4095126819572750e-01 2.8828978943149086e+00
1.9486509770000000e+14 9.4121043540068960e-01 2.9574509105209090e+00
1.9499001122416666e+14 9.4146868216382251e-01 3.0319999720922701e+00
1.9511492474833331e+14 9.4172599135308077e-01 3.1065451449177663e+00
1.9523983827250000e+14 9.4198237892339054e-01 3.1810864606868745e+00
1.9536475179666666e+14 9.4223785724629339e-01 3.2556239528680311e+00
1.9548966532083331e+14 9.4249243482399292e-01 3.3301576564135282e+00
1.9561457884500000e+14 9.4274611604323888e-01 3.4046876074154993e+00
1.9573949236916666e+14 9.4299890097569061e-01 3.4792138427176558e+00
1.9586440589333331e+14 9.4325078523122319e-01 3.5537363994878866e+00
1.9598931941750000e+14 9.4350175986943763e-01 3.6282553147570953e+00
1.9611423294166666e+14 9.4375181137383601e-01 3.7027706249321413e+00
1.9623914646583331e+14 9.4400095169835530e-01 3.7772823170083769e+00
1.9636405999000000e+14 9.4424912714228237e-01 3.8517904705505011e+00
1.9648897351416666e+14 9.4449631087699859e-01 3.9262951170384635e+00
1.9661388703833331e+14 9.4474247207276940e-01 4.0007962852786685e+00
1.9673880056250000e+14 9.4498757621142027e-01 4.0752940009130230e+00
1.9686371408666666e+14 9.4523158546224051e-01 4.1497882859546014e+00
1.9698862761083331e+14 9.4547445911671280e-01 4.2242791583590034e+00
1.9711354113500000e+14 9.4571615407617859e-01 4.2987666316393476e+00
1.9723845465916666e+14 9.4595662538589276e-01 4.3732507145329649e+00
1.9736336818333331e+14 9.4619582680734171e-01 4.4477314107267114e+00
1.9748828170750000e+14 9.4643373311807943e-01 4.5222086624206925e+00
1.9761319523166666e+14 9.4667027401002102e-01 4.5966825166597030e+00
1.9773810875583331e+14 9.4690540303320381e-01 4.6711529609984490e+00
1.9786302228000000e+14 9.4713907495121163e-01 4.7456199775282712e+00
1.9798793580416666e+14 9.4737124636328662e-01 4.8200835429590256e+00
1.9811284932833331e+14 9.4760187630561465e-01 4.8945436287759421e+00
1.9823776285250000e+14 9.4783092682179726e-01 4.9690002014690071e+00
1.9836267637666666e+14 9.4805836349300443e-01 5.0434532228315891e+00
1.9848758990083331e+14 9.4828415591895132e-01 5.1179026503236216e+00
1.9861250342500000e+14 9.4850827814187277e-01 5.1923484374931768e+00
1.9873741694916666e+14 9.4873072167562655e-01 5.2667904713418139e+00
1.9886233047333331e+14 9.4895145611797282e-01 5.3412287601673132e+00
1.9898724399750000e+14 9.4917047071767613e-01 5.4156632488176930e+00
1.9911215752166666e+14 9.4938776017565829e-01 5.4900938803497015e+00
1.9923707104583331e+14 9.4960332470586573e-01 5.5645205966193494e+00
1.9936198457000000e+14 9.4981717001818777e-01 5.6389433388772323e+00
1.9948689809416666e+14 9.5002930722508938e-01 5.7133620483587579e+00
1.9961181161833331e+14 9.5023975267505789e-01 5.7877766668597728e+00
1.9973672514250000e+14 9.5044852771764909e-01 5.8621871372874663e+00
1.9986163866666666e+14 9.5065565840593380e-01 5.9365934041787138e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.7299011520668968e-01 2.0909924816899865e+00
1.8749519977416666e+14 3.7206325562160253e-01 2.1789502255207118e+00
1.8762011329833334e+14 3.7113991078339092e-01 2.2669027716769330e+00
1.8774502682250000e+14 3.7022006956226988e-01 2.3548502602460619e+00
1.8786994034666666e+14 3.6930371722073591e-01 2.4427928314934770e+00
1.8799485387083334e+14 3.6839083545533369e-01 2.5307306252675543e+00
1.8811976739500000e+14 3.6748140244370436e-01 2.6186637804159814e+00
1.8824468091916666e+14 3.6657539289668245e-01 2.7065924342123711e+00
1.8836959444333334e+14 3.6567277811540494e-01 2.7945167217912275e+00
1.8849450796750000e+14 3.6477352605371222e-01 2.8824367755896367e+00
1.8861942149166666e+14 3.6387760138638547e-01 2.9703527247941697e+00
1.8874433501583334e+14 3.6298489486207458e-01 3.0582644239260599e+00
1.8886924854000000e+14 3.6209543218150525e-01 3.1461722606323050e+00
1.8899416206416666e+14 3.6120916854166235e-01 3.2340763517992803e+00
1.8911907558833334e+14 3.6032605618727892e-01 3.3219768088676744e+00
1.8924398911250000e+14 3.5944604452549167e-01 3.4098737372711718e+00
1.8936890263666666e+14 3.5856908025443696e-01 3.4977672358754544e+00
1.8949381616083334e+14 3.5769510750722944e-01 3.5856573964178646e+00
1.8961872968500000e+14 3.5682406801280880e-01 3.6735443029510835e+00
1.8974364320916666e+14 3.5595590127480164e-01 3.7614280312930304e+00
1.8986855673333334e+14 3.5509054476947544e-01 3.8493086484871908e+00
1.8999347025750000e+14 3.5422785061266443e-01 3.9371859450361444e+00
1.9011838378166666e+14 3.5336783209285050e-01 4.0250602362913854e+00
1.9024329730583334e+14 3.5251042175982095e-01 4.1129315603672136e+00
1.9036821083000000e+14 3.5165555112812502e-01 4.2007999445847855e+00
1.9049312435416666e+14 3.5080315097920051e-01 4.2886654050631412e+00
1.9061803787833334e+14 3.4995315168173896e-01 4.3765279463586717e+00
1.9074295140250000e+14 3.4910548352853837e-01 4.4643875611598487e+00
1.9086786492666666e+14 3.4826007708771900e-01 4.5522442300451571e+00
1.9099277845083334e+14 3.4741686356569884e-01 4.6400979213101401e+00
1.9111769197500000e+14 3.4657577517895127e-01 4.7279485908708194e+00
1.9124260549916666e+14 3.4573664417684474e-01 4.8157959334817297e+00
1.9136751902333334e+14 3.4489950187137702e-01 4.9036401307553001e+00
1.9149243254750000e+14 3.4406428564912417e-01 4.9914811017535383e+00
1.9161734607166666e+14 3.4323093543655625e-01 5.0793187536088658e+00
1.9174225959583334e+14 3.4239939406176195e-01 5.1671529818874173e+00
1.9186717312000000e+14 3.4156960760081456e-01 5.2549836710493851e+00
1.9199208664416666e+14 3.4074152570456118e-01 5.3428106950052356e+00
1.9211700016833334e+14 3.3991510190167296e-01 5.4306339177651042e+00
1.9224191369250000e+14 3.3909029387404599e-01 5.5184531941772201e+00
1.9236682721666666e+14 3.3826706370094600e-01 5.6062683707503194e+00
1.9249174074083334e+14 3.3744525678924053e-01 5.6940790570147408e+00
1.9261665426500000e+14 3.3662496056507507e-01 5.7818853165728097e+00
1.9274156778916666e+14 3.3580615148205156e-01 5.8696869766660695e+00
1.9286648131333334e+14 3.3498881101748623e-01 5.9574838602209406e+00
1.9299139483750000e+14 3.3417292571800705e-01 6.0452757869700937e+00
1.9311630836166666e+14 3.3335848720162931e-01 6.1330625745984531e+00
1.9324122188583331e+14 3.3254549211640760e-01 6.2208440399013707e+00
1.9336613541000000e+14 3.3173394205652357e-01 6.3086199999420112e+00
1.9349104893416666e+14 3.3092384343715786e-01 6.3963902731957374e+00
1.9361596245833331e+14 3.3011520733026173e-01 6.4841546806687145e+00
1.9374087598250000e+14 3.2930791191997455e-01 6.5719128375267575e+00
1.9386578950666666e+14 3.2850211006090574e-01 6.6596647858006488e+00
1.9399070303083331e+14 3.2769782559817506e-01 6.7474103609719656e+00
1.9411561655500000e+14 3.2689508603915418e-01 6.8351494051143868e+00
1.9424053007916666e+14 3.2609392223957678e-01 6.9228817677176124e+00
1.9436544360333331e+14 3.2529436807317275e-01 7.0106073064273744e+00
1.9449035712750000e+14 3.2449646008955041e-01 7.0983258876966069e+00
1.9461527065166666e+14 3.2370023716515428e-01 7.1860373873444070e+00
1.9474018417583331e+14 3.2290574015201967e-01 7.2737416910220274e+00
1.9486509770000000e+14 3.2211301152894301e-01 7.3614386945853170e+00
1.9499001122416666e+14 3.2132194757329091e-01 7.4491281294383747e+00
1.9511492474833331e+14 3.2053273711653785e-01 7.5368100955903659e+00
1.9523983827250000e+14 3.1974542554538482e-01 7.6244845217265951e+00
1.9536475179666666e+14 3.1896005856782195e-01 7.7121513473523038e+00
1.9548966532083331e+14 3.1817668193508841e-01 7.7998105227453642e+00
1.9561457884500000e+14 3.1739534118644314e-01 7.8874620088469349e+00
1.9573949236916666e+14 3.1661608141814740e-01 7.9751057771001967e+00
1.9586440589333331e+14 3.1583894707751514e-01 8.0627418092465728e+00
1.9598931941750000e+14 3.1506398178215078e-01 8.1503700970885511e+00
1.9611423294166666e+14 3.1429122816403032e-01 8.2379906422297520e+00
1.9623914646583331e+14 3.1352057299312197e-01 8.3256033376655800e+00
1.9636405999000000e+14 3.1275220805045673e-01 8.4132083346243771e+00
1.9648897351416666e+14 3.1198617226584591e-01 8.5008056630701105e+00
1.9661388703833331e+14 3.1122250318076844e-01 8.5883953616207762e+00
1.9673880056250000e+14 3.1046123689374916e-01 8.6759774772982610e+00
1.9686371408666666e+14 3.0970240801727611e-01 8.7635520653003738e+00
1.9698862761083331e+14 3.0894604964281902e-01 8.8511191887984637e+00
