["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9773810875583331e+14 2.4305724240031304e-04 1.2075166985576336e+01
1.9786302228000000e+14 2.8405261727369122e-04 1.2205570249133142e+01
1.9798793580416666e+14 3.2281640145747812e-04 1.2319861338303129e+01
1.9811284932833331e+14 3.5885105700443664e-04 1.2424034525805011e+01
1.9823776285250000e+14 3.9179990001400502e-04 1.2521508919956798e+01
1.9836267637666666e+14 4.2138819624476059e-04 1.2614370200832981e+01
1.9848758990083331e+14 4.4739651408732715e-04 1.2703964948800191e+01
1.9861250342500000e+14 4.6964786778041216e-04 1.2791206717394285e+01
1.9873741694916666e+14 4.8893135362807968e-04 1.2876148359214328e+01
1.9886233047333331e+14 5.0415361193838334e-04 1.2959594712207231e+01
1.9898724399750000e+14 5.1521917555241909e-04 1.3041940954945312e+01
1.9911215752166666e+14 5.2206352571738273e-04 1.3123499307552471e+01
1.9923707104583331e+14 5.2465230724841087e-04 1.3204527738840898e+01
1.9936198457000000e+14 5.2298074909471783e-04 1.3285250349116970e+01
1.9948689809416666e+14 5.1707313017585008e-04 1.3365873111320287e+01
1.9961181161833331e+14 5.0698220491476474e-04 1.3446597493831485e+01
1.9973672514250000e+14 4.9278855234101578e-04 1.3527634030866022e+01
1.9986163866666666e+14 4.7459985224297799e-04 1.3609217990238140e+01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.9993789943671810e-03 -7.5904338639323798e-01
1.8749519977416666e+14 2.0127565296609901e-03 -6.4636261817126850e-01
1.8762011329833334e+14 2.0246536008883824e-03 -5.3390480480393288e-01
1.8774502682250000e+14 2.0350846341669429e-03 -4.2166130093749860e-01
1.8786994034666666e+14 2.0440663639676162e-03 -3.0962402881958606e-01
1.8799485387083334e+14 2.0516177346701415e-03 -1.9778544282450733e-01
1.8811976739500000e+14 2.0577597936399148e-03 -8.6138498683256765e-02
1.8824468091916666e+14 2.0625155765140366e-03 2.5323373366215367e-02
1.8836959444333334e+14 2.0659099854489168e-03 1.3660629219006265e-01
1.8849450796750000e+14 2.0679696611349144e-03 2.4771594672660813e-01
1.8861942149166666e+14 2.0687228494251867e-03 3.5865761483499164e-01
1.8874433501583334e+14 2.0682219442812099e-03 4.6944009629591582e-01
1.8886924854000000e+14 2.0664748643787500e-03 5.8006208438774254e-01
1.8899416206416666e+14 2.0635133360038223e-03 6.9052779087215099e-01
1.8911907558833334e+14 2.0593701537896681e-03 8.0084109802323966e-01
1.8924398911250000e+14 2.0540790387250174e-03 9.1100557127015835e-01
1.8936890263666666e+14 2.0476744954838325e-03 1.0210244716915140e+00
1.8949381616083334e+14 2.0401916699082133e-03 1.1309007685692682e+00
1.8961872968500000e+14 2.0316662074534694e-03 1.2406371521821220e+00
1.8974364320916666e+14 2.0221341133766103e-03 1.3502360469886538e+00
1.8986855673333334e+14 2.0116316154157334e-03 1.4596996253237384e+00
1.8999347025750000e+14 2.0002088192356258e-03 1.5690258303324383e+00
1.9011838378166666e+14 1.9878854776214077e-03 1.6782193085661921e+00
1.9024329730583334e+14 1.9746975425822921e-03 1.7872817271387258e+00
1.9036821083000000e+14 1.9606807275280211e-03 1.8962145678012547e+00
1.9049312435416666e+14 1.9458703914062511e-03 2.0050191423521935e+00
1.9061803787833334e+14 1.9303014283236631e-03 2.1136966087853630e+00
1.9074295140250000e+14 1.9140081631188687e-03 2.2222479881485082e+00
1.9086786492666666e+14 1.8970242533099201e-03 2.3306741820652181e+00
1.9099277845083334e+14 1.8793825977925901e-03 2.4389759908521653e+00
1.9111769197500000e+14 1.8611152526196411e-03 2.5471541321476465e+00
1.9124260549916666e+14 1.8422525674044764e-03 2.6552026428918598e+00
1.9136751902333334e+14 1.8228228290593906e-03 2.7631288124858986e+00
1.9149243254750000e+14 1.8028552959705158e-03 2.8709333763713678e+00
1.9161734607166666e+14 1.7823781509094172e-03 2.9786170564711187e+00
1.9174225959583334e+14 1.7614184515077245e-03 3.0861805791365802e+00
1.9186717312000000e+14 1.7400020886730702e-03 3.1936246928727479e+00
1.9199208664416666e+14 1.7181537530075056e-03 3.3009501856672219e+00
1.9211700016833334e+14 1.6958969092431206e-03 3.4081579017399197e+00
1.9224191369250000e+14 1.6732537786625587e-03 3.5152487575214013e+00
1.9236682721666666e+14 1.6502453294251786e-03 3.6222237566612661e+00
1.9249174074083334e+14 1.6268805988989595e-03 3.7290797842041359e+00
1.9261665426500000e+14 1.6031876317946082e-03 3.8358230944916629e+00
1.9274156778916666e+14 1.5791839132258403e-03 3.9424550892956711e+00
1.9286648131333334e+14 1.5548857085950472e-03 4.0489772888943873e+00
1.9299139483750000e+14 1.5303080872948668e-03 4.1553913388916124e+00
1.9311630836166666e+14 1.5054649531711789e-03 4.2616990149623568e+00
1.9324122188583331e+14 1.4803690814026707e-03 4.3679022253133777e+00
1.9336613541000000e+14 1.4550321614153078e-03 4.4740030106452959e+00
1.9349104893416666e+14 1.4294648454155985e-03 4.5800035414030793e+00
1.9361596245833331e+14 1.4036768020972267e-03 4.6859061120973768e+00
1.9374087598250000e+14 1.3776645977896724e-03 4.7917135091643095e+00
1.9386578950666666e+14 1.3514486940786423e-03 4.8974287392359805e+00
1.9399070303083331e+14 1.3250363290450364e-03 5.0030543547530009e+00
1.9411561655500000e+14 1.2984339928233345e-03 5.1085929636630114e+00
1.9424053007916666e+14 1.2716474990235669e-03 5.2140472064204895e+00
1.9436544360333331e+14 1.2446820586009349e-03 5.3194197285592573e+00
1.9449035712750000e+14 1.2175423556337209e-03 5.4247131484329625e+00
1.9461527065166666e+14 1.1902326244733477e-03 5.5299300196440671e+00
1.9474018417583331e+14 1.1627567277379186e-03 5.6350727875859370e+00
1.9486509770000000e+14 1.1351182346341188e-03 5.7401437393950188e+00
1.9499001122416666e+14 1.1073123438554891e-03 5.8451486931801062e+00
1.9511492474833331e+14 1.0793513625361180e-03 5.9500860273978153e+00
1.9523983827250000e+14 1.0512384390222466e-03 6.0549570674947617e+00
1.9536475179666666e+14 1.0229767173788099e-03 6.1597626912556018e+00
1.9548966532083331e+14 9.9456941185398847e-04 6.2645032291330871e+00
1.9561457884500000e+14 9.6601987924569517e-04 6.3691783483149038e+00
1.9573949236916666e+14 9.3733168883340407e-04 6.4737869171631646e+00
1.9586440589333331e+14 9.0850868958658937e-04 6.5783268457463890e+00
1.9598931941750000e+14 8.7955507441648683e-04 6.6827948969926085e+00
1.9611423294166666e+14 8.5047544130160209e-04 6.7871864614313768e+00
1.9623914646583331e+14 8.2127116024133077e-04 6.8914991240053061e+00
1.9636405999000000e+14 7.9195207780249043e-04 6.9957204526124874e+00
1.9648897351416666e+14 7.6252425082901933e-04 7.0998397595194600e+00
1.9661388703833331e+14 7.3299435170192566e-04 7.2038434977562975e+00
1.9673880056250000e+14 7.0336971682626449e-04 7.3077146468119603e+00
1.9686371408666666e+14 6.7365839341470754e-04 7.4114319401067688e+00
1.9698862761083331e+14 6.4386918560389622e-04 7.5149688834592041e+00
1.9711354113500000e+14 6.1401170142606027e-04 7.6182924943122252e+00
1.9723845465916666e+14 5.8409640284710625e-04 7.7213616632691284e+00
1.9736336818333331e+14 5.5413466208532110e-04 7.8241249978821834e+00
1.9748828170750000e+14 5.2413698623272268e-04 7.9265187896701237e+00
1.9761319523166666e+14 4.9411863733343179e-04 8.0284598037446600e+00
1.9773810875583331e+14 4.6409414525467338e-04 8.1298440095756170e+00
1.9786302228000000e+14 4.3407938581984122e-04 8.2305374685311392e+00
1.9798793580416666e+14 4.0409180990606450e-04 8.3303655988644323e+00
1.9811284932833331e+14 3.7415078305630661e-04 8.4290974809341002e+00
1.9823776285250000e+14 3.4427810370934965e-04 8.5264223233174299e+00
1.9836267637666666e+14 3.1449881754980571e-04 8.6219131448296089e+00
1.9848758990083331e+14 2.8484253897359844e-04 8.7149688499906262e+00
1.9861250342500000e+14 2.5534567638212926e-04 8.8047182574240050e+00
1.9873741694916666e+14 2.2605325897583235e-04 8.8898505776358085e+00
1.9886233047333331e+14 1.9703234976045419e-04 8.9683211279878492e+00
1.9898724399750000e+14 1.6838045620926376e-04 9.0367544542177765e+00
1.9911215752166666e+14 1.4025838442987708e-04 9.0892198421076813e+00
1.9923707104583331e+14 1.1296347920880988e-04 9.1144596158631366e+00
1.9936198457000000e+14 8.7124598447409454e-05 9.0891563038757859e+00
1.9948689809416666e+14 6.4280711144683615e-05 8.9620028350040712e+00
1.9961181161833331e+14 4.8482058194785614e-05 8.6400126532317714e+00
1.9973672514250000e+14 4.6990924930215686e-05 8.1461259914565396e+00
1.9986163866666666e+14 6.0523490119700585e-05 7.7887710374969181e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.4260075937282595e-01 -1.5490002485418239e+00
1.8749519977416666e+14 9.4290415421334350e-01 -1.4741069526763579e+00
1.8762011329833334e+14 9.4320550106209988e-01 -1.3992166145205576e+00
1.8774502682250000e+14 9.4350477037648595e-01 -1.3243292746889777e+00
1.8786994034666666e+14 9.4380193489922903e-01 -1.2494449777225838e+00
1.8799485387083334e+14 9.4409697002883541e-01 -1.1745637718046344e+00
1.8811976739500000e+14 9.4438985415539312e-01 -1.0996857084265388e+00
1.8824468091916666e+14 9.4468056895673147e-01 -1.0248108420086519e+00
1.8836959444333334e+14 9.4496909965017051e-01 -9.4993922948225173e-01
1.8849450796750000e+14 9.4525543519640487e-01 -8.7507092983979273e-01
1.8861942149166666e+14 9.4553956845252485e-01 -8.0020600365994377e-01
1.8874433501583334e+14 9.4582150080948313e-01 -7.2534448854134070e-01
1.8886924854000000e+14 9.4610122996958346e-01 -6.5048647280944416e-01
1.8899416206416666e+14 9.4637876085897621e-01 -5.7563201887086080e-01
1.8911907558833334e+14 9.4665410237590208e-01 -5.0078118873252808e-01
1.8924398911250000e+14 9.4692726728324972e-01 -4.2593404352510361e-01
1.8936890263666666e+14 9.4719827205471752e-01 -3.5109064304897691e-01
1.8949381616083334e+14 9.4746713667860827e-01 -2.7625104535122963e-01
1.8961872968500000e+14 9.4773388442394646e-01 -2.0141530633812640e-01
1.8974364320916666e+14 9.4799854157437324e-01 -1.2658347942998277e-01
1.8986855673333334e+14 9.4826113713564975e-01 -5.1755615261948343e-02
1.8999347025750000e+14 9.4852171269842234e-01 2.3068252073661068e-02
1.9011838378166666e+14 9.4878029263917141e-01 9.7888062532763290e-02
1.9024329730583334e+14 9.4903691214877517e-01 1.7270377506948703e-01
1.9036821083000000e+14 9.4929160783220679e-01 2.4751535210044309e-01
1.9049312435416666e+14 9.4954441738253526e-01 3.2232275954212064e-01
1.9061803787833334e+14 9.4979537926728275e-01 3.9712596679800943e-01
1.9074295140250000e+14 9.5004453243252196e-01 4.7192494669818441e-01
1.9086786492666666e+14 9.5029191602990881e-01 5.4671967539609889e-01
1.9099277845083334e+14 9.5053756917080823e-01 6.2151013222640539e-01
1.9111769197500000e+14 9.5078153071105309e-01 6.9629629953025785e-01
1.9124260549916666e+14 9.5102385276051205e-01 7.7107816488135461e-01
1.9136751902333334e+14 9.5126456007196480e-01 8.4585571115602642e-01
1.9149243254750000e+14 9.5150368972993316e-01 9.2062892837232813e-01
1.9161734607166666e+14 9.5174127805168318e-01 9.9539780865768634e-01
1.9174225959583334e+14 9.5197736054664572e-01 1.0701623460093728e+00
1.9186717312000000e+14 9.5221197190808793e-01 1.1449225360623763e+00
1.9199208664416666e+14 9.5244514603423569e-01 1.2196783758707881e+00
1.9211700016833334e+14 9.5267691607512384e-01 1.2944298637083735e+00
1.9224191369250000e+14 9.5290731450082633e-01 1.3691769988932525e+00
1.9236682721666666e+14 9.5313637318619671e-01 1.4439197816413178e+00
1.9249174074083334e+14 9.5336413873309711e-01 1.5186582036080407e+00
1.9261665426500000e+14 9.5359062722881704e-01 1.5933922732262127e+00
1.9274156778916666e+14 9.5381586933052143e-01 1.6681219928300592e+00
1.9286648131333334e+14 9.5403989549492152e-01 1.7428473654085186e+00
1.9299139483750000e+14 9.5426273606046519e-01 1.8175683946305261e+00
1.9311630836166666e+14 9.5448442131210787e-01 1.8922850849030868e+00
1.9324122188583331e+14 9.5470498152395322e-01 1.9669974414591049e+00
1.9336613541000000e+14 9.5492444697528567e-01 2.0417054704710500e+00
1.9349104893416666e+14 9.5514284793637172e-01 2.1164091791859092e+00
1.9361596245833331e+14 9.5536021462120935e-01 2.1911085760758984e+00
1.9374087598250000e+14 9.5557659286218088e-01 2.2658036502997696e+00
1.9386578950666666e+14 9.5579199688625394e-01 2.3404944315449945e+00
1.9399070303083331e+14 9.5600645606183676e-01 2.4151809329706864e+00
1.9411561655500000e+14 9.5621999915017886e-01 2.4898631696006053e+00
1.9424053007916666e+14 9.5643265408247335e-01 2.5645411584538538e+00
1.9436544360333331e+14 9.5664444770732704e-01 2.6392149186512857e+00
1.9449035712750000e+14 9.5685540551268622e-01 2.7138844714912609e+00
1.9461527065166666e+14 9.5706555132717341e-01 2.7885498404888120e+00
1.9474018417583331e+14 9.5727490700658502e-01 2.8632110513738662e+00
1.9486509770000000e+14 9.5748349211200789e-01 2.9378681320437767e+00
1.9499001122416666e+14 9.5769133866098055e-01 3.0125210826628326e+00
1.9511492474833331e+14 9.5789844534573276e-01 3.0871699629984990e+00
1.9523983827250000e+14 9.5810482284344023e-01 3.1618148067268557e+00
1.9536475179666666e+14 9.5831047830375093e-01 3.2364556489961700e+00
1.9548966532083331e+14 9.5851541509601801e-01 3.3110925261259934e+00
1.9561457884500000e+14 9.5871963259300574e-01 3.3857254752586461e+00
1.9573949236916666e+14 9.5892312599760376e-01 3.4603545339677022e+00
1.9586440589333331e+14 9.5912588621895523e-01 3.5349797398286005e+00
1.9598931941750000e+14 9.5932789980332278e-01 3.6096011299567601e+00
1.9611423294166666e+14 9.5952914892423069e-01 3.6842187405211151e+00
1.9623914646583331e+14 9.5972962331651201e-01 3.7588325699892406e+00
1.9636405999000000e+14 9.5992928387827781e-01 3.8334426857942057e+00
1.9648897351416666e+14 9.6012810014595507e-01 3.9080491182313115e+00
1.9661388703833331e+14 9.6032603789244808e-01 3.9826518946135705e+00
1.9673880056250000e+14 9.6052305944272587e-01 4.0572510387894134e+00
1.9686371408666666e+14 9.6071912405084647e-01 4.1318465706890120e+00
1.9698862761083331e+14 9.6091418833432873e-01 4.2064385059084355e+00
1.9711354113500000e+14 9.6110820676032527e-01 4.2810268553396877e+00
1.9723845465916666e+14 9.6130113217734625e-01 4.3556116248547916e+00
1.9736336818333331e+14 9.6149291638469614e-01 4.4301928150509191e+00
1.9748828170750000e+14 9.6168351681942954e-01 4.5047703796670273e+00
1.9761319523166666e+14 9.6187287761707319e-01 4.5793443481376919e+00
1.9773810875583331e+14 9.6206095105707434e-01 4.6539147043833609e+00
1.9786302228000000e+14 9.6224769085602335e-01 4.7284814267396120e+00
1.9798793580416666e+14 9.6243305278710334e-01 4.8030444880712206e+00
1.9811284932833331e+14 9.6261699527902744e-01 4.8776038559632386e+00
1.9823776285250000e+14 9.6279947998443294e-01 4.9521594929864197e+00
1.9836267637666666e+14 9.6298047230821093e-01 5.0267113570334097e+00
1.9848758990083331e+14 9.6315994188679055e-01 5.1012594017206894e+00
1.9861250342500000e+14 9.6333786301043478e-01 5.1758035768496891e+00
1.9873741694916666e+14 9.6351421451414787e-01 5.2503437827375699e+00
1.9886233047333331e+14 9.6368898018522298e-01 5.3248800078735039e+00
1.9898724399750000e+14 9.6386215015522170e-01 5.3994121938730242e+00
1.9911215752166666e+14 9.6403372020895450e-01 5.4739402808147100e+00
1.9923707104583331e+14 9.6420369184068022e-01 5.5484642078671040e+00
1.9936198457000000e+14 9.6437207223120547e-01 5.6229839139181923e+00
1.9948689809416666e+14 9.6453887414734041e-01 5.6974993381970176e+00
1.9961181161833331e+14 9.6470411576665938e-01 5.7720104208774110e+00
1.9973672514250000e+14 9.6486782043220942e-01 5.8465171036532411e+00
1.9986163866666666e+14 9.6503001634285102e-01 5.9210193302769207e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.2550629855519581e-01 2.0426262893831173e+00
1.8749519977416666e+14 3.2463545759118845e-01 2.1306182476836808e+00
1.8762011329833334e+14 3.2376768480780599e-01 2.2186071771285798e+00
1.8774502682250000e+14 3.2290292513161051e-01 2.3065931441669680e+00
1.8786994034666666e+14 3.2204112149108660e-01 2.3945762078804607e+00
1.8799485387083334e+14 3.2118221487714355e-01 2.4825564190263720e+00
1.8811976739500000e+14 3.2032614444156021e-01 2.5705338190343259e+00
1.8824468091916666e+14 3.1947284763688999e-01 2.6585084389751139e+00
1.8836959444333334e+14 3.1862226040037217e-01 2.7464802985220249e+00
1.8849450796750000e+14 3.1777431738343165e-01 2.8344494049269540e+00
1.8861942149166666e+14 3.1692895222728984e-01 2.9224157520349117e+00
1.8874433501583334e+14 3.1608604267622153e-01 3.0103790925331135e+00
1.8886924854000000e+14 3.1524557275404808e-01 3.0983396133234438e+00
1.8899416206416666e+14 3.1440747509161487e-01 3.1862972630193478e+00
1.8911907558833334e+14 3.1357168285640419e-01 3.2742519737309435e+00
1.8924398911250000e+14 3.1273813022988944e-01 3.3622036606282819e+00
1.8936890263666666e+14 3.1190675291109227e-01 3.4501522216789984e+00
1.8949381616083334e+14 3.1107748863957574e-01 3.5380975375760055e+00
1.8961872968500000e+14 3.1025027773050756e-01 3.6260394718703024e+00
1.8974364320916666e+14 3.0942506361367345e-01 3.7139778713187463e+00
1.8986855673333334e+14 3.0860179336800819e-01 3.8019125664543481e+00
1.8999347025750000e+14 3.0778034848077118e-01 3.8898431390107957e+00
1.9011838378166666e+14 3.0696075082896379e-01 3.9777696199986883e+00
1.9024329730583334e+14 3.0614296149009163e-01 4.0656917971920894e+00
1.9036821083000000e+14 3.0532694711941893e-01 4.1536094466947402e+00
1.9049312435416666e+14 3.0451268032955126e-01 4.2415223345978994e+00
1.9061803787833334e+14 3.0370014001461609e-01 4.3294302188198444e+00
1.9074295140250000e+14 3.0288931161226695e-01 4.4173328511061882e+00
1.9086786492666666e+14 3.0208018729766295e-01 4.5052299791680479e+00
1.9099277845083334e+14 3.0127276610457165e-01 4.5931213489304934e+00
1.9111769197500000e+14 3.0046705396987472e-01 4.6810067068629149e+00
1.9124260549916666e+14 2.9966298137397412e-01 4.7688855706173241e+00
1.9136751902333334e+14 2.9886064689481123e-01 4.8567579262833789e+00
1.9149243254750000e+14 2.9806007669469026e-01 4.9446235368962155e+00
1.9161734607166666e+14 2.9726130321430377e-01 5.0324821755819080e+00
1.9174225959583334e+14 2.9646436482069227e-01 5.1203336278040865e+00
1.9186717312000000e+14 2.9566930538324548e-01 5.2081776934940951e+00
1.9199208664416666e+14 2.9487617378300518e-01 5.2960141890337633e+00
1.9211700016833334e+14 2.9408502336156800e-01 5.3838429490618225e+00
1.9224191369250000e+14 2.9329591131692201e-01 5.4716638280776273e+00
1.9236682721666666e+14 2.9250889805442920e-01 5.5594767018194462e+00
1.9249174074083334e+14 2.9172395438947596e-01 5.6472812554827012e+00
1.9261665426500000e+14 2.9094123415584899e-01 5.7350776275394049e+00
1.9274156778916666e+14 2.9016080314713033e-01 5.8228657639535477e+00
1.9286648131333334e+14 2.8938272749503818e-01 5.9106456348434460e+00
1.9299139483750000e+14 2.8860707293943810e-01 5.9984172345097839e+00
1.9311630836166666e+14 2.8783390411229959e-01 6.0861805811827470e+00
1.9324122188583331e+14 2.8706328384522362e-01 6.1739357164945243e+00
1.9336613541000000e+14 2.8629527250976966e-01 6.2616827046874759e+00
1.9349104893416666e+14 2.8552992739906652e-01 6.3494216315730538e+00
1.9361596245833331e+14 2.8476730215853480e-01 6.4371526032595625e+00
1.9374087598250000e+14 2.8400734508335163e-01 6.5248755716286713e+00
1.9386578950666666e+14 2.8325019905864030e-01 6.6125908602088881e+00
1.9399070303083331e+14 2.8249590389680979e-01 6.7002986269644733e+00
1.9411561655500000e+14 2.8174449410103969e-01 6.7879990432039143e+00
1.9424053007916666e+14 2.8099599862510838e-01 6.8756922915348451e+00
1.9436544360333331e+14 2.8025044070702226e-01 6.9633785637556285e+00
1.9449035712750000e+14 2.7950783777636468e-01 7.0510580587156220e+00
1.9461527065166666e+14 2.7876820143415348e-01 7.1387309801758150e+00
1.9474018417583331e+14 2.7803153750281528e-01 7.2263975347016274e+00
1.9486509770000000e+14 2.7729784614284564e-01 7.3140579296167472e+00
1.9499001122416666e+14 2.7656701125938726e-01 7.4017122520334588e+00
1.9511492474833331e+14 2.7583912979424458e-01 7.4893608348902383e+00
1.9523983827250000e+14 2.7511418621356165e-01 7.5770038768761498e+00
1.9536475179666666e+14 2.7439216036492631e-01 7.6646415703748838e+00
1.9548966532083331e+14 2.7367302784525510e-01 7.7522741000924418e+00
1.9561457884500000e+14 2.7295676039783717e-01 7.8399016418686518e+00
1.9573949236916666e+14 2.7224332633074005e-01 7.9275243616818747e+00
1.9586440589333331e+14 2.7153269094880472e-01 8.0151424148512156e+00
1.9598931941750000e+14 2.7082481699146921e-01 8.1027559454361544e+00
1.9611423294166666e+14 2.7011966506902363e-01 8.1903650858313224e+00
1.9623914646583331e+14 2.6941707469345216e-01 8.2779698979903902e+00
1.9636405999000000e+14 2.6871712000645659e-01 8.3655705615117579e+00
1.9648897351416666e+14 2.6801975779913229e-01 8.4531671735471683e+00
1.9661388703833331e+14 2.6732494433656173e-01 8.5407598197373069e+00
1.9673880056250000e+14 2.6663263569070877e-01 8.6283485746158135e+00
1.9686371408666666e+14 2.6594278803876836e-01 8.7159335021227271e+00
1.9698862761083331e+14 2.6525535792427124e-01 8.8035146562061541e+00
