["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9111769197500000e+14 8.9328388985012721e-04 5.9238444898979359e-01
1.9124260549916666e+14 9.0679916329649082e-04 6.1778944956178838e-01
1.9136751902333334e+14 9.1578311468970195e-04 6.5000136239125772e-01
1.9149243254750000e+14 9.1775780337673498e-04 6.8797536383369740e-01
1.9161734607166666e+14 9.1058151083851823e-04 7.3000389546926503e-01
1.9174225959583334e+14 8.9264952507489385e-04 7.7378159087559883e-01
1.9186717312000000e+14 8.6306065119625406e-04 8.1635575079372336e-01
1.9199208664416666e+14 8.2177932694132603e-04 8.5393182309214899e-01
1.9211700016833334e+14 7.6983401445174097e-04 8.8150742017395578e-01
1.9224191369250000e+14 7.0960878980713877e-04 8.9233879769156532e-01
1.9236682721666666e+14 6.4530010588228299e-04 8.7741992481732789e-01
1.9249174074083334e+14 5.8454876236823175e-04 8.2402088511775895e-01
1.9261665426500000e+14 5.3622713869140484e-04 7.2470795871839988e-01
1.9274156778916666e+14 5.1220560962077688e-04 5.8268993854692253e-01
1.9286648131333334e+14 5.2206356734533046e-04 4.2414793950503504e-01
1.9299139483750000e+14 5.6717068048967761e-04 2.8814334299020039e-01
1.9311630836166666e+14 6.4020333378776186e-04 1.9939469685910921e-01
1.9324122188583331e+14 7.3039672127584950e-04 1.6002915955178373e-01
1.9336613541000000e+14 8.2784503384144127e-04 1.6090795773528491e-01
1.9349104893416666e+14 9.2469774130766839e-04 1.9149044632298737e-01
1.9361596245833331e+14 1.0149158459701593e-03 2.4325379252984131e-01
1.9374087598250000e+14 1.0951337396322989e-03 3.0959165696011470e-01
1.9386578950666666e+14 1.1603269048195684e-03 3.8626205335893732e-01
1.9399070303083331e+14 1.2076748299910433e-03 4.6994841990576552e-01
1.9411561655500000e+14 1.2351227309547943e-03 5.5808393505401654e-01
1.9424053007916666e+14 1.2413463532528726e-03 6.4852662845497666e-01
1.9436544360333331e+14 1.2257439234157001e-03 7.3930581739241885e-01
1.9449035712750000e+14 1.1884437292630709e-03 8.2839054803986034e-01
1.9461527065166666e+14 1.1303260275279199e-03 9.1342856703038289e-01
1.9474018417583331e+14 1.0530691614297045e-03 9.9138796009673213e-01
1.9486509770000000e+14 9.5924743526970969e-04 1.0579924307218176e+00
1.9499001122416666e+14 8.5314332202844883e-04 1.1053819592159611e+00
1.9511492474833331e+14 7.3936207346145678e-04 1.1241409274906577e+00
1.9523983827250000e+14 6.2587146237780950e-04 1.0974366802625404e+00
1.9536475179666666e+14 5.2518414296670005e-04 1.0007232470398206e+00
1.9548966532083331e+14 4.5634484641084752e-04 8.1303111968671904e-01
1.9561457884500000e+14 4.4044244315387886e-04 5.6010515456914367e-01
1.9573949236916666e+14 4.8302944875217003e-04 3.3174898134766173e-01
1.9586440589333331e+14 5.6734418950857074e-04 1.9000732832397654e-01
1.9598931941750000e+14 6.7169669563994447e-04 1.2958210623565708e-01
1.9611423294166666e+14 7.8066461115188727e-04 1.2450139671551352e-01
1.9623914646583331e+14 8.8600074494711405e-04 1.5375386715768205e-01
1.9636405999000000e+14 9.8050423503202020e-04 2.0415227757273138e-01
1.9648897351416666e+14 1.0603448251400563e-03 2.6735087897940252e-01
1.9661388703833331e+14 1.1230870934049023e-03 3.3793877504584274e-01
1.9673880056250000e+14 1.1673508237769173e-03 4.1215916728516427e-01
1.9686371408666666e+14 1.1926454961711296e-03 4.8717381307744917e-01
1.9698862761083331e+14 1.1992833516703686e-03 5.6062863745132929e-01
1.9711354113500000e+14 1.1883271312721360e-03 6.3038301356827431e-01
1.9723845465916666e+14 1.1615518463898762e-03 6.9433256683159961e-01
1.9736336818333331e+14 1.1214097975446712e-03 7.5029603926872213e-01
1.9748828170750000e+14 1.0718468417404946e-03 7.9516070605546407e-01
1.9761319523166666e+14 1.0156178179596301e-03 8.2720235207006609e-01
1.9773810875583331e+14 9.5690657177715263e-04 8.4416838542733386e-01
1.9786302228000000e+14 9.0019474852280179e-04 8.4439690566850456e-01
1.9798793580416666e+14 8.4991457418257346e-04 8.2754358830326291e-01
1.9811284932833331e+14 8.0990036104321931e-04 7.9541147255878486e-01
1.9823776285250000e+14 7.8269596617916947e-04 7.5238130438999051e-01
1.9836267637666666e+14 7.6896066816565102e-04 7.0481483179538063e-01
1.9848758990083331e+14 7.6731920710253556e-04 6.5936017367053301e-01
1.9861250342500000e+14 7.7481785722298402e-04 6.2104057321612594e-01
1.9873741694916666e+14 7.8875094058854451e-04 5.9140391579645835e-01
1.9886233047333331e+14 8.0463147773197083e-04 5.7119609806835403e-01
1.9898724399750000e+14 8.1964587274727281e-04 5.5850220800869188e-01
1.9911215752166666e+14 8.3204076381342368e-04 5.5055117890512872e-01
1.9923707104583331e+14 8.4121276363263221e-04 5.4439493310437159e-01
1.9936198457000000e+14 8.4765473605753316e-04 5.3739451058964027e-01
1.9948689809416666e+14 8.5279493692879402e-04 5.2760578448853446e-01
1.9961181161833331e+14 8.5872850955369547e-04 5.1412119951795754e-01
1.9973672514250000e+14 8.6783198912260241e-04 4.9733186474880131e-01
1.9986163866666666e+14 8.8228090751429563e-04 4.7898412594435269e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.9281829227022331e-03 -1.1176183621116993e-01
1.8749519977416666e+14 1.7959397209181514e-03 4.7177229229507567e-01
1.8762011329833334e+14 1.6896072363951197e-03 1.0610229950466010e+00
1.8774502682250000e+14 1.6082742928095197e-03 1.6507192279921779e+00
1.8786994034666666e+14 1.5480905375519342e-03 2.2348907722118385e+00
1.8799485387083334e+14 1.5028787166715678e-03 2.8079810226498410e+00
1.8811976739500000e+14 1.4652600101029965e-03 3.3656508177025568e+00
1.8824468091916666e+14 1.4278847944418885e-03 3.9049264139186679e+00
1.8836959444333334e+14 1.3844340317729809e-03 4.4237683707527733e+00
1.8849450796750000e+14 1.3302988589770292e-03 4.9203419096932395e+00
1.8861942149166666e+14 1.2630466608590273e-03 5.3921994514892564e+00
1.8874433501583334e+14 1.1828718937295793e-03 5.8354493150272022e+00
1.8886924854000000e+14 1.0932648893514504e-03 6.2439540155272759e+00
1.8899416206416666e+14 1.0020727008621323e-03 6.6090368058615123e+00
1.8911907558833334e+14 9.2286865403642829e-04 6.9213545252650768e+00
1.8924398911250000e+14 8.7523719885725039e-04 7.1785033997605980e+00
1.8936890263666666e+14 8.8029233056868827e-04 7.3982044179678681e+00
1.8949381616083334e+14 9.4994022047631215e-04 7.6194598586428599e+00
1.8961872968500000e+14 1.0797745288242937e-03 7.8774379691024272e+00
1.8974364320916666e+14 1.2545102690674384e-03 8.1835785220335477e+00
1.8986855673333334e+14 1.4571849466228136e-03 8.5321602417978362e+00
1.8999347025750000e+14 1.6734058063021494e-03 8.9129220334535120e+00
1.9011838378166666e+14 1.8917030022677964e-03 9.3169372961196260e+00
1.9024329730583334e+14 2.1028682974801203e-03 9.7377485704019016e+00
1.9036821083000000e+14 2.2993401712262120e-03 1.0170976536280721e+01
1.9049312435416666e+14 2.4748396386591611e-03 1.0613732112945865e+01
1.9061803787833334e+14 2.6241944517607892e-03 1.1064155113554884e+01
1.9074295140250000e+14 2.7432792794631314e-03 1.1521104695802178e+01
1.9086786492666666e+14 2.8290226041375829e-03 1.1983965768043996e+01
1.9099277845083334e+14 2.8794512428892750e-03 1.2452535982522912e+01
1.9111769197500000e+14 2.8937564166422913e-03 1.2926968675688038e+01
1.9124260549916666e+14 2.8723687317001624e-03 1.3407754239837271e+01
1.9136751902333334e+14 2.8170621080857465e-03 1.3895740197654774e+01
1.9149243254750000e+14 2.7310495847963569e-03 1.4392156961867713e+01
1.9161734607166666e+14 2.6191067128323695e-03 1.4898659387621914e+01
1.9174225959583334e+14 2.4877092110456409e-03 1.5417339034397614e+01
1.9186717312000000e+14 2.3451644920480480e-03 1.5950642444444313e+01
1.9199208664416666e+14 2.2016600670308781e-03 1.6501068346527425e+01
1.9211700016833334e+14 2.0690408980195353e-03 1.7070456404976589e+01
1.9224191369250000e+14 1.9599749282794470e-03 1.7658733462939157e+01
1.9236682721666666e+14 1.8861285742345086e-03 1.8262384643661690e+01
1.9249174074083334e+14 1.8554158640237378e-03 1.8873704721215059e+01
1.9261665426500000e+14 1.8693915408401055e-03 1.9482152143285894e+01
1.9274156778916666e+14 1.9225405853031357e-03 2.0077626338760179e+01
1.9286648131333334e+14 2.0040579629767028e-03 2.0653391352919723e+01
1.9299139483750000e+14 2.1008820577516495e-03 2.1206796900255824e+01
1.9311630836166666e+14 2.2002904715100863e-03 2.1738173560439897e+01
1.9324122188583331e+14 2.2913641495514907e-03 2.2249296606838115e+01
1.9336613541000000e+14 2.3655311069663951e-03 2.2742255875084989e+01
1.9349104893416666e+14 2.4166297175213279e-03 2.3218845853725306e+01
1.9361596245833331e+14 2.4408052729693324e-03 2.3680304467152638e+01
1.9374087598250000e+14 2.4363905663893864e-03 2.4127226031680031e+01
1.9386578950666666e+14 2.4038518295797311e-03 2.4559546859817864e+01
1.9399070303083331e+14 2.3457731002497232e-03 2.4976556697776068e+01
1.9411561655500000e+14 2.2669116192687942e-03 2.5376952688991064e+01
1.9424053007916666e+14 2.1742721965166490e-03 2.5758990619482340e+01
1.9436544360333331e+14 2.0771155085787482e-03 2.6120853507706716e+01
1.9449035712750000e+14 1.9867063677621983e-03 2.6461399936946840e+01
1.9461527065166666e+14 1.9154704967145185e-03 2.6781370272841897e+01
1.9474018417583331e+14 1.8752137261265332e-03 2.7084726669149816e+01
1.9486509770000000e+14 1.8744838149416560e-03 2.7379138533475100e+01
1.9499001122416666e+14 1.9160749903490467e-03 2.7674555194969447e+01
1.9511492474833331e+14 1.9961951856586921e-03 2.7980236619488299e+01
1.9523983827250000e+14 2.1058449986327047e-03 2.8302252182970967e+01
1.9536475179666666e+14 2.2333963037124999e-03 2.8642918350852938e+01
1.9548966532083331e+14 2.3669195521674176e-03 2.9001784806284430e+01
1.9561457884500000e+14 2.4956014028629085e-03 2.9376981738484176e+01
1.9573949236916666e+14 2.6103581984497129e-03 2.9766216534699144e+01
1.9586440589333331e+14 2.7039842884120325e-03 3.0167311905564286e+01
1.9598931941750000e+14 2.7710969471237542e-03 3.0578425520596987e+01
1.9611423294166666e+14 2.8080140899452277e-03 3.0998101994570941e+01
1.9623914646583331e+14 2.8126168856411780e-03 3.1425253576774921e+01
1.9636405999000000e+14 2.7842217042783738e-03 3.1859122778038234e+01
1.9648897351416666e+14 2.7234473681289474e-03 3.2299242445324538e+01
1.9661388703833331e+14 2.6320875341525056e-03 3.2745410003419721e+01
1.9673880056250000e+14 2.5129819354333073e-03 3.3197675038881961e+01
1.9686371408666666e+14 2.3698864371839773e-03 3.3656341603096024e+01
1.9698862761083331e+14 2.2073418244657741e-03 3.4121984215800587e+01
1.9711354113500000e+14 2.0305409193754178e-03 3.4595473816692504e+01
1.9723845465916666e+14 1.8451917456068704e-03 3.5078003446522807e+01
1.9736336818333331e+14 1.6573696815447036e-03 3.5571088904312454e+01
1.9748828170750000e+14 1.4733472659469104e-03 3.6076490920094244e+01
1.9761319523166666e+14 1.2993360208717339e-03 3.6595948894143596e+01
1.9773810875583331e+14 1.1411308406730758e-03 3.7130581764727957e+01
1.9786302228000000e+14 1.0035246872685845e-03 3.7679782268272540e+01
1.9798793580416666e+14 8.8948318257199219e-04 3.8239714985071934e+01
1.9811284932833331e+14 7.9926599282256804e-04 3.8802136197611993e+01
1.9823776285250000e+14 7.3004199635947329e-04 3.9354730269209107e+01
1.9836267637666666e+14 6.7663525845111129e-04 3.9883315840543709e+01
1.9848758990083331e+14 6.3347146184722001e-04 4.0374397997380839e+01
1.9861250342500000e+14 5.9705466051124115e-04 4.0816311929861612e+01
1.9873741694916666e+14 5.6819837958078413e-04 4.1199663394697104e+01
1.9886233047333331e+14 5.5343172978334970e-04 4.1520525766218647e+01
1.9898724399750000e+14 5.6416909401854945e-04 4.1788996166781523e+01
1.9911215752166666e+14 6.1190364298481850e-04 4.2035064481344733e+01
1.9923707104583331e+14 7.0156155139183124e-04 4.2295424976350219e+01
1.9936198457000000e+14 8.2972669213841497e-04 4.2591491003486816e+01
1.9948689809416666e+14 9.8837732439145004e-04 4.2925631483149459e+01
1.9961181161833331e+14 1.1686378448876799e-03 4.3291124382909658e+01
1.9973672514250000e+14 1.3622909118608795e-03 4.3679997361219371e+01
1.9986163866666666e+14 1.5619982054899584e-03 4.4085803771523736e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.4414935650195453e-01 -2.5565017406446415e+00
1.8749519977416666e+14 9.4456969188863782e-01 -2.3301937424884214e+00
1.8762011329833334e+14 9.4498702503496490e-01 -2.1039003329306047e+00
1.8774502682250000e+14 9.4540136979356770e-01 -1.8776215081198842e+00
1.8786994034666666e+14 9.4581273866242443e-01 -1.6513572683734050e+00
1.8799485387083334e+14 9.4622114364642418e-01 -1.4251076172484503e+00
1.8811976739500000e+14 9.4662659660653281e-01 -1.1988725604485271e+00
1.8824468091916666e+14 9.4702910908539739e-01 -9.7265210475671382e-01
1.8836959444333334e+14 9.4742869166057464e-01 -7.4644625718511481e-01
1.8849450796750000e+14 9.4782535293469217e-01 -5.2025502449648664e-01
1.8861942149166666e+14 9.4821909831578555e-01 -2.9407841320496436e-01
1.8874433501583334e+14 9.4860987382707196e-01 -6.7916404368600011e-02
1.8886924854000000e+14 9.4899773019522760e-01 1.5823096764462219e-01
1.8899416206416666e+14 9.4938265652371101e-01 3.8436369182281649e-01
1.8911907558833334e+14 9.4976463534028888e-01 6.1048175262112425e-01
1.8924398911250000e+14 9.5014364284933217e-01 8.3658512812097607e-01
1.8936890263666666e+14 9.5051964975411063e-01 1.0626737882801318e+00
1.8949381616083334e+14 9.5089262261098284e-01 1.2887476934663005e+00
1.8961872968500000e+14 9.5126252561735281e-01 1.5148067934451017e+00
1.8974364320916666e+14 9.5162932268645606e-01 1.7408510269505588e+00
1.8986855673333334e+14 9.5199297962910934e-01 1.9668803219050721e+00
1.8999347025750000e+14 9.5235341603970847e-01 2.1928946171936325e+00
1.9011838378166666e+14 9.5271065817636325e-01 2.4188938006333460e+00
1.9024329730583334e+14 9.5306468886467788e-01 2.6448777752413197e+00
1.9036821083000000e+14 9.5341549898933031e-01 2.8708464397112774e+00
1.9049312435416666e+14 9.5376308776986674e-01 3.0967996907219102e+00
1.9061803787833334e+14 9.5410746246110711e-01 3.3227374251406547e+00
1.9074295140250000e+14 9.5444863754993092e-01 3.5486595419360594e+00
1.9086786492666666e+14 9.5478663357387961e-01 3.7745659436508876e+00
1.9099277845083334e+14 9.5512147572506512e-01 4.0004565373361398e+00
1.9111769197500000e+14 9.5545319242350046e-01 4.2263312349157296e+00
1.9124260549916666e+14 9.5578176825050520e-01 4.4521899701775736e+00
1.9136751902333334e+14 9.5610728071159479e-01 4.6780326463306974e+00
1.9149243254750000e+14 9.5642976167765015e-01 4.9038591873317987e+00
1.9161734607166666e+14 9.5674924345716328e-01 5.1296695192923067e+00
1.9174225959583334e+14 9.5706575925449189e-01 5.3554635695198645e+00
1.9186717312000000e+14 9.5737934406731828e-01 5.5812412658121744e+00
1.9199208664416666e+14 9.5769003590823309e-01 5.8070025361540090e+00
1.9211700016833334e+14 9.5799787719158502e-01 6.0327473089201193e+00
1.9224191369250000e+14 9.5830291610054219e-01 6.2584755136255090e+00
1.9236682721666666e+14 9.5860520774431335e-01 6.4841870822001866e+00
1.9249174074083334e+14 9.5890477376149263e-01 6.7098819671063543e+00
1.9261665426500000e+14 9.5920172650647417e-01 6.9355600944848099e+00
1.9274156778916666e+14 9.5949614426997931e-01 7.1612214147489786e+00
1.9286648131333334e+14 9.5978811194506963e-01 7.3868658884764438e+00
1.9299139483750000e+14 9.6007771946190756e-01 7.6124934880998207e+00
1.9311630836166666e+14 9.6036505973665354e-01 7.8381041991179607e+00
1.9324122188583331e+14 9.6065022628753893e-01 8.0636980206921933e+00
1.9336613541000000e+14 9.6093331070674459e-01 8.2892749655504296e+00
1.9349104893416666e+14 9.6121440019175197e-01 8.5148350591876856e+00
1.9361596245833331e+14 9.6149357533344881e-01 8.7403783384219160e+00
1.9374087598250000e+14 9.6177087093059155e-01 8.9659048660239780e+00
1.9386578950666666e+14 9.6204638744041615e-01 9.1914146783847066e+00
1.9399070303083331e+14 9.6232017732472730e-01 9.4169078331668228e+00
1.9411561655500000e+14 9.6259228281658271e-01 9.6423843901782167e+00
1.9424053007916666e+14 9.6286273647265530e-01 9.8678444091820054e+00
1.9436544360333331e+14 9.6313156217187990e-01 1.0093287948106891e+01
1.9449035712750000e+14 9.6339877640434923e-01 1.0318715061767266e+01
1.9461527065166666e+14 9.6366438967107337e-01 1.0544125801144340e+01
1.9474018417583331e+14 9.6392840781186206e-01 1.0769520213213157e+01
1.9486509770000000e+14 9.6419083309677034e-01 1.0994898341236702e+01
1.9499001122416666e+14 9.6445163287875768e-01 1.1220260240479433e+01
1.9511492474833331e+14 9.6471083669600910e-01 1.1445605933867816e+01
1.9523983827250000e+14 9.6496843853253211e-01 1.1670935457862702e+01
1.9536475179666666e+14 9.6522442903244354e-01 1.1896248848001132e+01
1.9548966532083331e+14 9.6547879461409114e-01 1.2121546139157273e+01
1.9561457884500000e+14 9.6573151641406951e-01 1.2346827365360795e+01
1.9573949236916666e+14 9.6598256923129133e-01 1.2572092559123860e+01
1.9586440589333331e+14 9.6623192065006591e-01 1.2797341750287805e+01
1.9598931941750000e+14 9.6647953050809443e-01 1.3022574964463232e+01
1.9611423294166666e+14 9.6672535084436306e-01 1.3247792221191126e+01
1.9623914646583331e+14 9.6696929678968313e-01 1.3472993546345258e+01
1.9636405999000000e+14 9.6721133649523960e-01 1.3698178926906419e+01
1.9648897351416666e+14 9.6745140409529506e-01 1.3923348352977674e+01
1.9661388703833331e+14 9.6768943138756103e-01 1.4148501802070287e+01
1.9673880056250000e+14 9.6792535028667093e-01 1.4373639238533231e+01
1.9686371408666666e+14 9.6815909542591205e-01 1.4598760613633248e+01
1.9698862761083331e+14 9.6839060671485289e-01 1.4823865866304223e+01
1.9711354113500000e+14 9.6861983166450982e-01 1.5048954924518446e+01
1.9723845465916666e+14 9.6884672731534638e-01 1.5274027707177076e+01
1.9736336818333331e+14 9.6907126164432889e-01 1.5499084126369036e+01
1.9748828170750000e+14 9.6929338698136236e-01 1.5724124102278664e+01
1.9761319523166666e+14 9.6951312274439705e-01 1.5949147528246632e+01
1.9773810875583331e+14 9.6973047224479358e-01 1.6174154310468868e+01
1.9786302228000000e+14 9.6994544961038631e-01 1.6399144357372766e+01
1.9798793580416666e+14 9.7015807868206072e-01 1.6624117581096854e+01
1.9811284932833331e+14 9.7036839175757938e-01 1.6849073898484640e+01
1.9823776285250000e+14 9.7057642834684310e-01 1.7074013231601985e+01
1.9836267637666666e+14 9.7078223408680953e-01 1.7298935507844163e+01
1.9848758990083331e+14 9.7098585993059838e-01 1.7523840659746199e+01
1.9861250342500000e+14 9.7118736167907271e-01 1.7748728624641124e+01
1.9873741694916666e+14 9.7138677539229645e-01 1.7973599356472221e+01
1.9886233047333331e+14 9.7158419144616370e-01 1.8198452789144262e+01
1.9898724399750000e+14 9.7177968073024779e-01 1.8423288873109517e+01
1.9911215752166666e+14 9.7197332000251768e-01 1.8648107563711086e+01
1.9923707104583331e+14 9.7216519232963439e-01 1.8872908822069466e+01
1.9936198457000000e+14 9.7235538730451787e-01 1.9097692616345409e+01
1.9948689809416666e+14 9.7254400089824644e-01 1.9322458923295198e+01
1.9961181161833331e+14 9.7273113483688445e-01 1.9547207729989157e+01
1.9973672514250000e+14 9.7291689544030080e-01 1.9771939035525275e+01
1.9986163866666666e+14 9.7310139191737421e-01 1.9996652852557727e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.2890493119496306e-01 8.3796811340492039e-01
1.8749519977416666e+14 3.2769997980722732e-01 1.1207626357881548e+00
1.8762011329833334e+14 3.2650205767867796e-01 1.4035383409493150e+00
1.8774502682250000e+14 3.2531034922794017e-01 1.6862981919899400e+00
1.8786994034666666e+14 3.2412366781293889e-01 1.9690433430652099e+00
1.8799485387083334e+14 3.2294082908892702e-01 2.2517728079511139e+00
1.8811976739500000e+14 3.2176101503588717e-01 2.5344837655832122e+00
1.8824468091916666e+14 3.2058402453311802e-01 2.8171724028140108e+00
1.8836959444333334e+14 3.1941034168707405e-01 3.0998350446438496e+00
1.8849450796750000e+14 3.1824100655564735e-01 3.3824692472102882e+00
1.8861942149166666e+14 3.1707732857418458e-01 3.6650745473581519e+00
1.8874433501583334e+14 3.1592050174798830e-01 3.9476527053899053e+00
1.8886924854000000e+14 3.1477133954482200e-01 4.2302072109768378e+00
1.8899416206416666e+14 3.1362997876251358e-01 4.5127424961949050e+00
1.8911907558833334e+14 3.1249585577561301e-01 4.7952627948544091e+00
1.8924398911250000e+14 3.1136783560107018e-01 5.0777710839167849e+00
1.8936890263666666e+14 3.1024448180173181e-01 5.3602683505466429e+00
1.8949381616083334e+14 3.0912439452479729e-01 5.6427533621180448e+00
1.8961872968500000e+14 3.0800652990448923e-01 5.9252229822802747e+00
1.8974364320916666e+14 3.0689042265367894e-01 6.2076729374873265e+00
1.8986855673333334e+14 3.0577626135266650e-01 6.4900988304428280e+00
1.8999347025750000e+14 3.0466478295628863e-01 6.7724971908625378e+00
1.9011838378166666e+14 3.0355712630860426e-01 7.0548660897320268e+00
1.9024329730583334e+14 3.0245446888074318e-01 7.3372056163755373e+00
1.9036821083000000e+14 3.0135776133951925e-01 7.6195176693715929e+00
1.9049312435416666e+14 3.0026750560676280e-01 7.9018053707848708e+00
1.9061803787833334e+14 2.9918365139456399e-01 8.1840722065772127e+00
1.9074295140250000e+14 2.9810563133462853e-01 8.4663211078303640e+00
1.9086786492666666e+14 2.9703252164155347e-01 8.7485536953616947e+00
1.9099277845083334e+14 2.9596328617766693e-01 9.0307698670459118e+00
1.9111769197500000e+14 2.9489704304457293e-01 9.3129678234931230e+00
1.9124260549916666e+14 2.9383327471229892e-01 9.5951445548936967e+00
1.9136751902333334e+14 2.9277199780692020e-01 9.8772965042812082e+00
1.9149243254750000e+14 2.9171371563231407e-01 1.0159420587887626e+01
1.9161734607166666e+14 2.9065930142649560e-01 1.0441514949790276e+01
1.9174225959583334e+14 2.8960977048222603e-01 1.0723579457803114e+01
1.9186717312000000e+14 2.8856601237034851e-01 1.1005615763461400e+01
1.9199208664416666e+14 2.8752855109248260e-01 1.1287626898613167e+01
1.9211700016833334e+14 2.8649739577773420e-01 1.1569616498279363e+01
1.9224191369250000e+14 2.8547202337466393e-01 1.1851587839255581e+01
1.9236682721666666e+14 2.8445150219047338e-01 1.2133542940145670e+01
1.9249174074083334e+14 2.8343472201622361e-01 1.2415481984793939e+01
1.9261665426500000e+14 2.8242070580230350e-01 1.2697403130843409e+01
1.9274156778916666e+14 2.8140886249199709e-01 1.2979302994499346e+01
1.9286648131333334e+14 2.8039916907910983e-01 1.3261177481932521e+01
1.9299139483750000e+14 2.7939220184616143e-01 1.3543022880756052e+01
1.9311630836166666e+14 2.7838900859859905e-01 1.3824836904745158e+01
1.9324122188583331e+14 2.7739085041256989e-01 1.4106619409537666e+01
1.9336613541000000e+14 2.7639887751993752e-01 1.4388372574670869e+01
1.9349104893416666e+14 2.7541382354950855e-01 1.4670100484103562e+01
1.9361596245833331e+14 2.7443579950259922e-01 1.4951808197600277e+01
1.9374087598250000e+14 2.7346424028133604e-01 1.5233500576817184e+01
1.9386578950666666e+14 2.7249803413062451e-01 1.5515181023829442e+01
1.9399070303083331e+14 2.7153578027018993e-01 1.5796850739528145e+01
1.9411561655500000e+14 2.7057612575986223e-01 1.6078508445001070e+01
1.9424053007916666e+14 2.6961808438046558e-01 1.6360150762622268e+01
1.9436544360333331e+14 2.6866125521722262e-01 1.6641773131895153e+01
1.9449035712750000e+14 2.6770588431587927e-01 1.6923371013673680e+01
1.9461527065166666e+14 2.6675275562396211e-01 1.7204941059318202e+01
1.9474018417583331e+14 2.6580294357171796e-01 1.7486481933430888e+01
1.9486509770000000e+14 2.6485749612126369e-01 1.7767994575876859e+01
1.9499001122416666e+14 2.6391713216049878e-01 1.8049481867277471e+01
1.9511492474833331e+14 2.6298204114857726e-01 1.8330947684604446e+01
1.9523983827250000e+14 2.6205181842195524e-01 1.8612395808481409e+01
1.9536475179666666e+14 2.6112556853997598e-01 1.8893828781206508e+01
1.9548966532083331e+14 2.6020213446346357e-01 1.9175247100549878e+01
1.9561457884500000e+14 2.5928039463036689e-01 1.9456648927249418e+01
1.9573949236916666e+14 2.5835955306632480e-01 1.9738030367281098e+01
1.9586440589333331e+14 2.5743935337300872e-01 2.0019386247156415e+01
1.9598931941750000e+14 2.5652016975132713e-01 2.0300711187973253e+01
1.9611423294166666e+14 2.5560295990280629e-01 2.0582000727512472e+01
1.9623914646583331e+14 2.5468909973186060e-01 2.0863252233685657e+01
1.9636405999000000e+14 2.5378013108786551e-01 2.1144465496893009e+01
1.9648897351416666e+14 2.5287748629937390e-01 2.1425642785217107e+01
1.9661388703833331e+14 2.5198224288085858e-01 2.1706788484065040e+01
1.9673880056250000e+14 2.5109494603049293e-01 2.1987908371285975e+01
1.9686371408666666e+14 2.5021552585381013e-01 2.2269008676892302e+01
1.9698862761083331e+14 2.4934331709690311e-01 2.2550095090260456e+01
1.9711354113500000e+14 2.4847717359785720e-01 2.2831171871407253e+01
