('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.00840076	2.32797
1.87495e+014	0.00874098	2.51194
1.8762e+014	0.0089284	2.69884
1.87745e+014	0.0089768	2.8915
1.8787e+014	0.00890687	3.0927
1.87995e+014	0.00874698	3.30524
1.8812e+014	0.00853391	3.53186
1.88245e+014	0.00831318	3.77469
1.8837e+014	0.00813774	4.03443
1.88495e+014	0.00806346	4.30911
1.88619e+014	0.00814058	4.59324
1.88744e+014	0.00840277	4.87841
1.88869e+014	0.00885929	5.15555
1.88994e+014	0.00949488	5.41767
1.89119e+014	0.0102769	5.66121
1.89244e+014	0.0111645	5.88572
1.89369e+014	0.0121161	6.09264
1.89494e+014	0.0130927	6.28423
1.89619e+014	0.01406	6.46288
1.89744e+014	0.014988	6.63076
1.89869e+014	0.0158514	6.78972
1.89993e+014	0.0166284	6.94129
1.90118e+014	0.0173011	7.08674
1.90243e+014	0.0178543	7.22709
1.90368e+014	0.0182761	7.36319
1.90493e+014	0.0185568	7.49576
1.90618e+014	0.0186894	7.62542
1.90743e+014	0.0186688	7.75272
1.90868e+014	0.018492	7.87819
1.90993e+014	0.0181578	8.00233
1.91118e+014	0.0176667	8.12568
1.91243e+014	0.0170207	8.24884
1.91368e+014	0.016223	8.37248
1.91492e+014	0.0152786	8.4975
1.91617e+014	0.0141936	8.62506
1.91742e+014	0.012976	8.75685
1.91867e+014	0.0116361	8.89542
1.91992e+014	0.0101875	9.04494
1.92117e+014	0.00865081	9.21282
1.92242e+014	0.0070603	9.41346
1.92367e+014	0.00548526	9.67759
1.92492e+014	0.00409453	10.0731
1.92617e+014	0.0033157	10.6946
1.92742e+014	0.00370951	11.3995
1.92866e+014	0.00508794	11.8927
1.92991e+014	0.00692788	12.2066
1.93116e+014	0.0089705	12.4318
1.93241e+014	0.0111096	12.6129
1.93366e+014	0.0132917	12.7702
1.93491e+014	0.015482	12.9136
1.93616e+014	0.0176532	13.0483
1.93741e+014	0.0197811	13.1775
1.93866e+014	0.021843	13.3031
1.93991e+014	0.0238167	13.4262
1.94116e+014	0.0256805	13.5479
1.94241e+014	0.0274132	13.6685
1.94365e+014	0.0289942	13.7887
1.9449e+014	0.0304036	13.9088
1.94615e+014	0.0316225	14.0289
1.9474e+014	0.0326335	14.1494
1.94865e+014	0.0334206	14.2704
1.9499e+014	0.0339698	14.3921
1.95115e+014	0.0342695	14.5147
1.9524e+014	0.0343104	14.6383
1.95365e+014	0.034086	14.7631
1.9549e+014	0.0335927	14.8894
1.95615e+014	0.0328304	15.0173
1.95739e+014	0.0318022	15.1472
1.95864e+014	0.0305146	15.2795
1.95989e+014	0.0289781	15.4148
1.96114e+014	0.027207	15.5538
1.96239e+014	0.02522	15.6975
1.96364e+014	0.0230403	15.8475
1.96489e+014	0.020697	16.0061
1.96614e+014	0.0182267	16.1771
1.96739e+014	0.0156779	16.3666
1.96864e+014	0.0131197	16.5853
1.96989e+014	0.0106623	16.8526
1.97114e+014	0.00850441	17.2022
1.97238e+014	0.00701264	17.675
1.97363e+014	0.00667839	18.2474
1.97488e+014	0.00762672	18.7761
1.97613e+014	0.0094168	19.1778
1.97738e+014	0.0115851	19.4789
1.97863e+014	0.0138653	19.7195
1.97988e+014	0.0161161	19.9246
1.98113e+014	0.0182552	20.1082
1.98238e+014	0.0202291	20.2782
1.98363e+014	0.0219995	20.439
1.98488e+014	0.0235379	20.5938
1.98613e+014	0.0248228	20.7442
1.98737e+014	0.0258386	20.8917
1.98862e+014	0.0265745	21.037
1.98987e+014	0.0270245	21.181
1.99112e+014	0.0271872	21.3242
1.99237e+014	0.0270652	21.4669
1.99362e+014	0.0266654	21.6097
1.99487e+014	0.0259985	21.7528
1.99612e+014	0.0250789	21.8966
1.99737e+014	0.0239243	22.0417
1.99862e+014	0.0225557	22.1884
('port 2',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.00146406	-1.29136
1.87495e+014	0.00145222	-1.04079
1.8762e+014	0.0014382	-0.788698
1.87745e+014	0.00142251	-0.534686
1.8787e+014	0.00140574	-0.278408
1.87995e+014	0.00138861	-0.0195993
1.8812e+014	0.00137186	0.241902
1.88245e+014	0.00135629	0.506134
1.8837e+014	0.00134265	0.772998
1.88495e+014	0.00133166	1.04225
1.88619e+014	0.00132392	1.31351
1.88744e+014	0.00131992	1.58626
1.88869e+014	0.00131997	1.85993
1.88994e+014	0.00132422	2.13387
1.89119e+014	0.00133263	2.40747
1.89244e+014	0.00134502	2.68015
1.89369e+014	0.00136105	2.95143
1.89494e+014	0.00138032	3.22096
1.89619e+014	0.00140234	3.48849
1.89744e+014	0.00142662	3.7539
1.89869e+014	0.00145266	4.01717
1.89993e+014	0.00148	4.27835
1.90118e+014	0.00150826	4.53756
1.90243e+014	0.00153709	4.79496
1.90368e+014	0.00156623	5.0507
1.90493e+014	0.00159548	5.30496
1.90618e+014	0.0016247	5.55792
1.90743e+014	0.00165381	5.80969
1.90868e+014	0.00168277	6.06042
1.90993e+014	0.00171158	6.31019
1.91118e+014	0.00174024	6.55908
1.91243e+014	0.00176876	6.80713
1.91368e+014	0.00179717	7.05437
1.91492e+014	0.00182545	7.30082
1.91617e+014	0.00185359	7.54646
1.91742e+014	0.00188154	7.7913
1.91867e+014	0.00190924	8.03533
1.91992e+014	0.00193658	8.27854
1.92117e+014	0.00196346	8.52093
1.92242e+014	0.00198973	8.76253
1.92367e+014	0.00201526	9.00333
1.92492e+014	0.00203989	9.24339
1.92617e+014	0.00206347	9.48273
1.92742e+014	0.00208587	9.7214
1.92866e+014	0.00210695	9.95946
1.92991e+014	0.00212661	10.197
1.93116e+014	0.00214477	10.434
1.93241e+014	0.00216135	10.6707
1.93366e+014	0.00217634	10.9069
1.93491e+014	0.00218971	11.1429
1.93616e+014	0.00220149	11.3787
1.93741e+014	0.0022117	11.6143
1.93866e+014	0.00222041	11.8498
1.93991e+014	0.00222767	12.0851
1.94116e+014	0.00223357	12.3204
1.94241e+014	0.00223817	12.5557
1.94365e+014	0.00224155	12.7909
1.9449e+014	0.00224377	13.026
1.94615e+014	0.00224489	13.261
1.9474e+014	0.00224495	13.496
1.94865e+014	0.00224397	13.7308
1.9499e+014	0.00224196	13.9656
1.95115e+014	0.00223891	14.2002
1.9524e+014	0.00223478	14.4346
1.95365e+014	0.00222956	14.6689
1.9549e+014	0.00222318	14.9029
1.95615e+014	0.0022156	15.1368
1.95739e+014	0.00220677	15.3705
1.95864e+014	0.00219665	15.6041
1.95989e+014	0.00218518	15.8375
1.96114e+014	0.00217236	16.0709
1.96239e+014	0.00215817	16.3042
1.96364e+014	0.00214262	16.5374
1.96489e+014	0.00212575	16.7707
1.96614e+014	0.0021076	17.0041
1.96739e+014	0.00208824	17.2376
1.96864e+014	0.00206778	17.4713
1.96989e+014	0.0020463	17.7051
1.97114e+014	0.00202392	17.9392
1.97238e+014	0.00200078	18.1736
1.97363e+014	0.00197699	18.4083
1.97488e+014	0.00195267	18.6432
1.97613e+014	0.00192795	18.8785
1.97738e+014	0.0019029	19.1139
1.97863e+014	0.00187762	19.3496
1.97988e+014	0.00185216	19.5855
1.98113e+014	0.00182655	19.8215
1.98238e+014	0.00180079	20.0576
1.98363e+014	0.00177486	20.2937
1.98488e+014	0.00174873	20.5299
1.98613e+014	0.00172231	20.766
1.98737e+014	0.00169555	21.002
1.98862e+014	0.00166834	21.2381
1.98987e+014	0.00164061	21.4741
1.99112e+014	0.00161227	21.7101
1.99237e+014	0.00158326	21.9462
1.99362e+014	0.00155355	22.1825
1.99487e+014	0.00152312	22.4191
1.99612e+014	0.001492	22.6561
1.99737e+014	0.00146026	22.8937
1.99862e+014	0.00142802	23.132
('port 3',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.979135	-0.041281
1.87495e+014	0.979191	0.0664543
1.8762e+014	0.97924	0.174178
1.87745e+014	0.979286	0.281889
1.8787e+014	0.979328	0.389587
1.87995e+014	0.979368	0.497273
1.8812e+014	0.979407	0.604945
1.88245e+014	0.979447	0.712605
1.8837e+014	0.979488	0.820253
1.88495e+014	0.979532	0.927891
1.88619e+014	0.979578	1.03552
1.88744e+014	0.979626	1.14314
1.88869e+014	0.979678	1.25075
1.88994e+014	0.979732	1.35835
1.89119e+014	0.979789	1.46595
1.89244e+014	0.979847	1.57354
1.89369e+014	0.979907	1.68112
1.89494e+014	0.979967	1.7887
1.89619e+014	0.980028	1.89627
1.89744e+014	0.980089	2.00383
1.89869e+014	0.980149	2.11139
1.89993e+014	0.980209	2.21895
1.90118e+014	0.980269	2.32649
1.90243e+014	0.980329	2.43403
1.90368e+014	0.980388	2.54156
1.90493e+014	0.980448	2.64908
1.90618e+014	0.980508	2.7566
1.90743e+014	0.98057	2.86411
1.90868e+014	0.980632	2.97161
1.90993e+014	0.980696	3.07911
