["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9436544360333331e+14 1.3536968207009910e-03 1.3763292173031465e+00
1.9449035712750000e+14 1.2250945172222437e-03 1.4373953048916865e+00
1.9461527065166666e+14 1.0892637316159900e-03 1.4948978439338874e+00
1.9474018417583331e+14 9.4710812464796719e-04 1.5470498999251487e+00
1.9486509770000000e+14 7.9967829000501616e-04 1.5906552213605867e+00
1.9499001122416666e+14 6.4823989737855926e-04 1.6170035787884023e+00
1.9511492474833331e+14 4.9482738966462032e-04 1.6127839401897137e+00
1.9523983827250000e+14 3.4377243909520302e-04 1.5370395399025965e+00
1.9536475179666666e+14 2.0946715842093107e-04 1.2471588494669916e+00
1.9548966532083331e+14 1.5635695980832241e-04 4.1339805125939100e-01
1.9561457884500000e+14 2.4727912012521608e-04 -2.4752204847888709e-01
1.9573949236916666e+14 3.9235895152785400e-04 -4.4439494616892777e-01
1.9586440589333331e+14 5.4911203797608141e-04 -4.9095659008961862e-01
1.9598931941750000e+14 7.0802344155235534e-04 -4.8329675428896496e-01
1.9611423294166666e+14 8.6571771848281708e-04 -4.5097153735473661e-01
1.9623914646583331e+14 1.0217192129532329e-03 -4.0490884909425245e-01
1.9636405999000000e+14 1.1733897770339009e-03 -3.5131858284191803e-01
1.9648897351416666e+14 1.3196284743651951e-03 -2.9291464784848598e-01
1.9661388703833331e+14 1.4594545133966624e-03 -2.3124612076910392e-01
1.9673880056250000e+14 1.5919696889510643e-03 -1.6725993422091040e-01
1.9686371408666666e+14 1.7163432168814064e-03 -1.0156681878274587e-01
1.9698862761083331e+14 1.8318060909608596e-03 -3.4578000255069623e-02
1.9711354113500000e+14 1.9376497906879778e-03 3.3419668011007035e-02
1.9723845465916666e+14 2.0332270447361049e-03 1.0222008856756146e-01
1.9736336818333331e+14 2.1179535440546192e-03 1.7167141963597693e-01
1.9748828170750000e+14 2.1927132063574535e-03 2.4150692921717981e-01
1.9761319523166666e+14 2.2555980521282697e-03 3.1171261099289654e-01
1.9773810875583331e+14 2.3062041842272121e-03 3.8222478000291638e-01
1.9786302228000000e+14 2.3441991386225400e-03 4.5299203963881862e-01
1.9798793580416666e+14 2.3693236501481432e-03 5.2397196826344539e-01
1.9811284932833331e+14 2.3813930531519463e-03 5.9512867851583229e-01
1.9823776285250000e+14 2.3802982901797729e-03 6.6643095077976666e-01
1.9836267637666666e+14 2.3660065108094415e-03 7.3785073635411169e-01
1.9848758990083331e+14 2.3385612493448905e-03 8.0936188068513626e-01
1.9861250342500000e+14 2.2980821753285832e-03 8.8093894585879207e-01
1.9873741694916666e+14 2.2455759382951062e-03 9.5205492711752682e-01
1.9886233047333331e+14 2.1803365052704363e-03 1.0231020046239867e+00
1.9898724399750000e+14 2.1026950339987820e-03 1.0940398088941883e+00
1.9911215752166666e+14 2.0130555710210830e-03 1.1648188392608885e+00
1.9923707104583331e+14 1.9118929100981437e-03 1.2353761668557379e+00
1.9936198457000000e+14 1.7997501074145377e-03 1.3056289764476459e+00
1.9948689809416666e+14 1.6772357157301741e-03 1.3754644489009571e+00
1.9961181161833331e+14 1.5450208425750918e-03 1.4447232054945724e+00
1.9973672514250000e+14 1.4038362246018129e-03 1.5131708655416698e+00
1.9986163866666666e+14 1.2544697008758945e-03 1.5804463100966113e+00
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 6.6554352741464136e-04 -3.8729663205169164e-02
1.8749519977416666e+14 6.4801819391716628e-04 6.5805194494680516e-02
1.8762011329833334e+14 6.3029749243978604e-04 1.6908242056209813e-01
1.8774502682250000e+14 6.1243978755209829e-04 2.7102318559311023e-01
1.8786994034666666e+14 5.9450625402688727e-04 3.7153906321496449e-01
1.8799485387083334e+14 5.7656091802402187e-04 4.7053170823585405e-01
1.8811976739500000e+14 5.5867073414507984e-04 5.6789273170073939e-01
1.8824468091916666e+14 5.4090569578380974e-04 6.6350386868451106e-01
1.8836959444333334e+14 5.2333897245264872e-04 7.5723756443521628e-01
1.8849450796750000e+14 5.0604706252005297e-04 8.4895813930994835e-01
1.8861942149166666e+14 4.8910994268402844e-04 9.3852373113302567e-01
1.8874433501583334e+14 4.7263804579877807e-04 1.0256941970852207e+00
1.8886924854000000e+14 4.5668684127020203e-04 1.1104089471215146e+00
1.8899416206416666e+14 4.4134742239469981e-04 1.1925315254429054e+00
1.8911907558833334e+14 4.2671427035346164e-04 1.2719400297543877e+00
1.8924398911250000e+14 4.1288468953282989e-04 1.3485366745960718e+00
1.8936890263666666e+14 3.9995787198577622e-04 1.4222592673474050e+00
1.8949381616083334e+14 3.8803349883816769e-04 1.4930942497127104e+00
1.8961872968500000e+14 3.7720980321370463e-04 1.5610905244923117e+00
1.8974364320916666e+14 3.6758105987338112e-04 1.6263727599808870e+00
1.8986855673333334e+14 3.5923453608524347e-04 1.6891523334328420e+00
1.8999347025750000e+14 3.5225548782244330e-04 1.7496052037725289e+00
1.9011838378166666e+14 3.4669624272651290e-04 1.8082558920659697e+00
1.9024329730583334e+14 3.4260225491924095e-04 1.8655876420950503e+00
1.9036821083000000e+14 3.3999849581763634e-04 1.9221495827220763e+00
1.9049312435416666e+14 3.3888758820205863e-04 1.9785307617798937e+00
1.9061803787833334e+14 3.3924923624565874e-04 2.0353289735289395e+00
1.9074295140250000e+14 3.4104107224460298e-04 2.0931183172618666e+00
1.9086786492666666e+14 3.4420082780313362e-04 2.1524197276481347e+00
1.9099277845083334e+14 3.4864954457927206e-04 2.2136780210589002e+00
1.9111769197500000e+14 3.5429541586121316e-04 2.2772475590510757e+00
1.9124260549916666e+14 3.6103748938802542e-04 2.3432895161209646e+00
1.9136751902333334e+14 3.6876842347887702e-04 2.4120773260086557e+00
1.9149243254750000e+14 3.7738083650307945e-04 2.4836924719475459e+00
1.9161734607166666e+14 3.8676847291490695e-04 2.5581439273721891e+00
1.9174225959583334e+14 3.9682824370418368e-04 2.6353820550563718e+00
1.9186717312000000e+14 4.0746161433119531e-04 2.7153124341003396e+00
1.9199208664416666e+14 4.1857542978090013e-04 2.7978085177895622e+00
1.9211700016833334e+14 4.3008228881179970e-04 2.8827225263765861e+00
1.9224191369250000e+14 4.4190058095312069e-04 2.9698943652861702e+00
1.9236682721666666e+14 4.5395428860832372e-04 3.0591586182647665e+00
1.9249174074083334e+14 4.6616193249842021e-04 3.1503097337281174e+00
1.9261665426500000e+14 4.7846674217911226e-04 3.2432363302073450e+00
1.9274156778916666e+14 4.9080745052769957e-04 3.3377826525099961e+00
1.9286648131333334e+14 5.0312672772544263e-04 3.4338009337149384e+00
1.9299139483750000e+14 5.1537073401030763e-04 3.5311523815679200e+00
1.9311630836166666e+14 5.2748871078656210e-04 3.6297076420781114e+00
1.9324122188583331e+14 5.3943261818773913e-04 3.7293468874714311e+00
1.9336613541000000e+14 5.5115682251426765e-04 3.8299596425111386e+00
1.9349104893416666e+14 5.6261783375934646e-04 3.9314444354763451e+00
1.9361596245833331e+14 5.7377409132044230e-04 4.0337083377646978e+00
1.9374087598250000e+14 5.8457380227022379e-04 4.1366698519523997e+00
1.9386578950666666e+14 5.9499209979410410e-04 4.2402543834365654e+00
1.9399070303083331e+14 6.0499278150511393e-04 4.3443906932696059e+00
1.9411561655500000e+14 6.1454109787992901e-04 4.4490138619573276e+00
1.9424053007916666e+14 6.2360371276124599e-04 4.5540647530831873e+00
1.9436544360333331e+14 6.3214868818374504e-04 4.6594894997354555e+00
1.9449035712750000e+14 6.4014548959313421e-04 4.7652390169943288e+00
1.9461527065166666e+14 6.4756500779074755e-04 4.8712685417765176e+00
1.9474018417583331e+14 6.5437959422034683e-04 4.9775371999845621e+00
1.9486509770000000e+14 6.6056310650622818e-04 5.0840075999923204e+00
1.9499001122416666e+14 6.6609051462091244e-04 5.1906688800497749e+00
1.9511492474833331e+14 6.7094242570810007e-04 5.2974676432492629e+00
1.9523983827250000e+14 6.7509762496478125e-04 5.4043741036556305e+00
1.9536475179666666e+14 6.7853657934628555e-04 5.5113605794665945e+00
1.9548966532083331e+14 6.8124149843099154e-04 5.6184011915784033e+00
1.9561457884500000e+14 6.8319639375019592e-04 5.7254715748898590e+00
1.9573949236916666e+14 6.8438713531054852e-04 5.8325485997116804e+00
1.9586440589333331e+14 6.8480150425369519e-04 5.9396101005664841e+00
1.9598931941750000e+14 6.8442924080538124e-04 6.0466346095549071e+00
1.9611423294166666e+14 6.8326208686573598e-04 6.1536010913186026e+00
1.9623914646583331e+14 6.8130771527711860e-04 6.2605105139010320e+00
1.9636405999000000e+14 6.7855042312431097e-04 6.3673180614527309e+00
1.9648897351416666e+14 6.7498786647451686e-04 6.4740019653898928e+00
1.9661388703833331e+14 6.7061978199442485e-04 6.5805398126553563e+00
1.9673880056250000e+14 6.6544800497301095e-04 6.6869082354430471e+00
1.9686371408666666e+14 6.5947648227988019e-04 6.7930825776610977e+00
1.9698862761083331e+14 6.5271128084979594e-04 6.8990365319030253e+00
1.9711354113500000e+14 6.4516059250090791e-04 7.0047417396372884e+00
1.9723845465916666e+14 6.3683473613505587e-04 7.1101673460183994e+00
1.9736336818333331e+14 6.2774615864307176e-04 7.2152794990919569e+00
1.9748828170750000e+14 6.1792921808139184e-04 7.3200474683654528e+00
1.9761319523166666e+14 6.0738085424075065e-04 7.4244191396456634e+00
1.9773810875583331e+14 5.9611956055044730e-04 7.5283477713995257e+00
1.9786302228000000e+14 5.8416600196391135e-04 7.6317808125953412e+00
1.9798793580416666e+14 5.7154304813592936e-04 7.7346588788424508e+00
1.9811284932833331e+14 5.5827582257986089e-04 7.8369145467596830e+00
1.9823776285250000e+14 5.4439177350462621e-04 7.9384709264372404e+00
1.9836267637666666e+14 5.2992077346598074e-04 8.0392399626100364e+00
1.9848758990083331e+14 5.1489525681145949e-04 8.1391204037935907e+00
1.9861250342500000e+14 4.9935040628251259e-04 8.2379953648094624e+00
1.9873741694916666e+14 4.8333900265591542e-04 8.3357164856919557e+00
1.9886233047333331e+14 4.6688619879465686e-04 8.4321351805493983e+00
1.9898724399750000e+14 4.5003714225180948e-04 8.5270675472850197e+00
1.9911215752166666e+14 4.3284136577136995e-04 8.6202981246886381e+00
1.9923707104583331e+14 4.1535353880896910e-04 8.7115736460358200e+00
1.9936198457000000e+14 3.9763444446556609e-04 8.8005955506578175e+00
1.9948689809416666e+14 3.7975224584100469e-04 8.8870111009055144e+00
1.9961181161833331e+14 3.6178412189566845e-04 8.9704030366717422e+00
1.9973672514250000e+14 3.4381837008919298e-04 9.0502779017906594e+00
1.9986163866666666e+14 3.2595708760892357e-04 9.1260535952357511e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7425983467235189e-01 1.9565703028482577e+00
1.8749519977416666e+14 9.7446113585673366e-01 2.0320298890843573e+00
1.8762011329833334e+14 9.7466052393625957e-01 2.1074862460025336e+00
1.8774502682250000e+14 9.7485796237902567e-01 2.1829393074294416e+00
1.8786994034666666e+14 9.7505341768010012e-01 2.2583890031353833e+00
1.8799485387083334e+14 9.7524685978036485e-01 2.3338352592110945e+00
1.8811976739500000e+14 9.7543826244489706e-01 2.4092779984927422e+00
1.8824468091916666e+14 9.7562760359496470e-01 2.4847171410290665e+00
1.8836959444333334e+14 9.7581486558852981e-01 2.5601526045837355e+00
1.8849450796750000e+14 9.7600003544521063e-01 2.6355843051646786e+00
1.8861942149166666e+14 9.7618310501256100e-01 2.7110121575728248e+00
1.8874433501583334e+14 9.7636400005340618e-01 2.7864361189531364e+00
1.8886924854000000e+14 9.7654279497274732e-01 2.8618560596193765e+00
1.8899416206416666e+14 9.7671949646809020e-01 2.9372718941537683e+00
1.8911907558833334e+14 9.7689411609827326e-01 3.0126835381331913e+00
1.8924398911250000e+14 9.7706667015310311e-01 3.0880909086401367e+00
1.8936890263666666e+14 9.7723717947069644e-01 3.1634939247435740e+00
1.8949381616083334e+14 9.7740566920709038e-01 3.2388925079418711e+00
1.8961872968500000e+14 9.7757216856359674e-01 3.3142865825625214e+00
1.8974364320916666e+14 9.7773671047811039e-01 3.3896760761139766e+00
1.8986855673333334e+14 9.7789933128699102e-01 3.4650609195854640e+00
1.8999347025750000e+14 9.7806001000860621e-01 3.5404410853390402e+00
1.9011838378166666e+14 9.7821885006381115e-01 3.6158164736239620e+00
1.9024329730583334e+14 9.7837589566601824e-01 3.6911870270399452e+00
1.9036821083000000e+14 9.7853119293309965e-01 3.7665526922942907e+00
1.9049312435416666e+14 9.7868478951542337e-01 3.8419134202281233e+00
1.9061803787833334e+14 9.7883673423704798e-01 3.9172691657927303e+00
1.9074295140250000e+14 9.7898707675591634e-01 3.9926198879804877e+00
1.9086786492666666e+14 9.7913586724823953e-01 4.0679655497155709e+00
1.9099277845083334e+14 9.7928315612144867e-01 4.1433061177090913e+00
1.9111769197500000e+14 9.7942899375910564e-01 4.2186415622860469e+00
1.9124260549916666e+14 9.7957337687225443e-01 4.2939718881575750e+00
1.9136751902333334e+14 9.7971640919566738e-01 4.3692970399113555e+00
1.9149243254750000e+14 9.7985813987845061e-01 4.4446169973861824e+00
1.9161734607166666e+14 9.7999861739709104e-01 4.5199317432058193e+00
1.9174225959583334e+14 9.8013788947411007e-01 4.5952412625692620e+00
1.9186717312000000e+14 9.8027600302695528e-01 4.6705455430522864e+00
1.9199208664416666e+14 9.8041300414362675e-01 4.7458445744255915e+00
1.9211700016833334e+14 9.8054893808071375e-01 4.8211383484946397e+00
1.9224191369250000e+14 9.8068384927894048e-01 4.8964268589645670e+00
1.9236682721666666e+14 9.8081778139071085e-01 4.9717101013334712e+00
1.9249174074083334e+14 9.8095073021422052e-01 5.0469880947538446e+00
1.9261665426500000e+14 9.8108278598823118e-01 5.1222608146011996e+00
1.9274156778916666e+14 9.8121399027403433e-01 5.1975282614753642e+00
1.9286648131333334e+14 9.8134438394965462e-01 5.2727904376677328e+00
1.9299139483750000e+14 9.8147400720621814e-01 5.3480473471987624e+00
1.9311630836166666e+14 9.8160289952270807e-01 5.4232989958775768e+00
1.9324122188583331e+14 9.8173109961508032e-01 5.4985453913793787e+00
1.9336613541000000e+14 9.8185864535616607e-01 5.5737865433349070e+00
1.9349104893416666e+14 9.8198557366393036e-01 5.6490224634266859e+00
1.9361596245833331e+14 9.8211192035655070e-01 5.7242531654854405e+00
1.9374087598250000e+14 9.8223768059312799e-01 5.7994786805654908e+00
1.9386578950666666e+14 9.8236292786640711e-01 5.8746990113528348e+00
1.9399070303083331e+14 9.8248769343126474e-01 5.9499141787502197e+00
1.9411561655500000e+14 9.8261200651669656e-01 6.0251242060533343e+00
1.9424053007916666e+14 9.8273589403200035e-01 6.1003291189422999e+00
1.9436544360333331e+14 9.8285938025449537e-01 6.1755289454342828e+00
1.9449035712750000e+14 9.8298248650475317e-01 6.2507237157928799e+00
1.9461527065166666e+14 9.8310523081587242e-01 6.3259134623898579e+00
1.9474018417583331e+14 9.8322762760439009e-01 6.4010982195170820e+00
1.9486509770000000e+14 9.8334968735056727e-01 6.4762780231464028e+00
1.9499001122416666e+14 9.8347138258638356e-01 6.5514529234618335e+00
1.9511492474833331e+14 9.8359274899660065e-01 6.6266229460241952e+00
1.9523983827250000e+14 9.8371378340493332e-01 6.7017881299010655e+00
1.9536475179666666e+14 9.8383447768409538e-01 6.7769485143467447e+00
1.9548966532083331e+14 9.8395481861020262e-01 6.8521041383227557e+00
1.9561457884500000e+14 9.8407478777367097e-01 6.9272550399837476e+00
1.9573949236916666e+14 9.8419436155256013e-01 7.0024012561359861e+00
1.9586440589333331e+14 9.8431351115317056e-01 7.0775428216767828e+00
1.9598931941750000e+14 9.8443220272192788e-01 7.1526797690234121e+00
1.9611423294166666e+14 9.8455039753084539e-01 7.2278121275409708e+00
1.9623914646583331e+14 9.8466801966728157e-01 7.3029399347998298e+00
1.9636405999000000e+14 9.8478505366927671e-01 7.3780632002001401e+00
1.9648897351416666e+14 9.8490144803084789e-01 7.4531819405567328e+00
1.9661388703833331e+14 9.8501714787630712e-01 7.5282961675388105e+00
1.9673880056250000e+14 9.8513209550135816e-01 7.6034058872508989e+00
1.9686371408666666e+14 9.8524623097182951e-01 7.6785110998724884e+00
1.9698862761083331e+14 9.8535949277259982e-01 7.7536117993656823e+00
1.9711354113500000e+14 9.8547181849797605e-01 7.8287079732566536e+00
1.9723845465916666e+14 9.8558314557377402e-01 7.9037996024981014e+00
1.9736336818333331e+14 9.8569341200051630e-01 7.9788866614172349e+00
1.9748828170750000e+14 9.8580252473982966e-01 8.0539691259762058e+00
1.9761319523166666e+14 9.8591045757037521e-01 8.1290469483458452e+00
1.9773810875583331e+14 9.8601715483479657e-01 8.2041200835355443e+00
1.9786302228000000e+14 9.8612256440619239e-01 8.2791884806334615e+00
1.9798793580416666e+14 9.8622663835749769e-01 8.3542520831968243e+00
1.9811284932833331e+14 9.8632933358218167e-01 8.4293108297216826e+00
1.9823776285250000e+14 9.8643061235567686e-01 8.5043646541852436e+00
1.9836267637666666e+14 9.8653044282827396e-01 8.5794134866533742e+00
1.9848758990083331e+14 9.8662879944121784e-01 8.6544572539435141e+00
1.9861250342500000e+14 9.8672566325897604e-01 8.7294958803330154e+00
1.9873741694916666e+14 9.8682099316361527e-01 8.8045292923168130e+00
1.9886233047333331e+14 9.8691481381936441e-01 8.8795574067407124e+00
1.9898724399750000e+14 9.8700712729252371e-01 8.9545801448748428e+00
1.9911215752166666e+14 9.8709794266243911e-01 9.0295974285004714e+00
1.9923707104583331e+14 9.8718727588747968e-01 9.1046091806605016e+00
1.9936198457000000e+14 9.8727514958133489e-01 9.1796153263820877e+00
1.9948689809416666e+14 9.8736159270451518e-01 9.2546157933594646e+00
1.9961181161833331e+14 9.8744664017775674e-01 9.3296105125864877e+00
1.9973672514250000e+14 9.8753033242537080e-01 9.4045994189290010e+00
1.9986163866666666e+14 9.8761271485791180e-01 9.4795824516285911e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.2409597834033429e-01 -6.9940052226944915e-01
1.8749519977416666e+14 2.2325804452189676e-01 -6.1043126785484070e-01
1.8762011329833334e+14 2.2242444235588252e-01 -5.2146680066500151e-01
1.8774502682250000e+14 2.2159513715740980e-01 -4.3250691301503769e-01
1.8786994034666666e+14 2.2077009032598710e-01 -3.4355140480230895e-01
1.8799485387083334e+14 2.1994925968646351e-01 -2.5460008506547593e-01
1.8811976739500000e+14 2.1913259985439071e-01 -1.6565277336494930e-01
1.8824468091916666e+14 2.1832006261934594e-01 -7.6709300970920116e-02
1.8836959444333334e+14 2.1751159733964065e-01 1.2230488150702460e-02
1.8849450796750000e+14 2.1670715134189131e-01 1.0116673655980306e-01
1.8861942149166666e+14 2.1590667031901251e-01 1.9009957277278375e-01
1.8874433501583334e+14 2.1511008716820731e-01 2.7902920799530689e-01
1.8886924854000000e+14 2.1431735710596164e-01 3.6795563610648646e-01
1.8899416206416666e+14 2.1352842320222973e-01 4.5687894132677609e-01
1.8911907558833334e+14 2.1274322836882351e-01 5.4579919360876383e-01
1.8924398911250000e+14 2.1196171566484731e-01 6.3471644901205837e-01
1.8936890263666666e+14 2.1118382857112122e-01 7.2363075021611034e-01
1.8949381616083334e+14 2.1040951123122303e-01 8.1254212714777063e-01
1.8961872968500000e+14 2.0963870865758780e-01 9.0145059770034008e-01
1.8974364320916666e+14 2.0887136690194824e-01 9.9035616852004082e-01
1.8986855673333334e+14 2.0810743319019384e-01 1.0792588358339874e+00
1.8999347025750000e+14 2.0734684619156638e-01 1.1681586292793236e+00
1.9011838378166666e+14 2.0658956585316784e-01 1.2570554728590626e+00
1.9024329730583334e+14 2.0583554343173152e-01 1.3459493366416193e+00
1.9036821083000000e+14 2.0508473156275980e-01 1.4348401836516542e+00
1.9049312435416666e+14 2.0433708424227787e-01 1.5237279705525644e+00
1.9061803787833334e+14 2.0359255678859775e-01 1.6126126482404128e+00
1.9074295140250000e+14 2.0285110578843243e-01 1.7014941623367614e+00
1.9086786492666666e+14 2.0211268903189203e-01 1.7903724535713677e+00
1.9099277845083334e+14 2.0137726544098258e-01 1.8792474580475602e+00
1.9111769197500000e+14 2.0064479499621724e-01 1.9681191073895352e+00
1.9124260549916666e+14 1.9991523125768157e-01 2.0569873218702943e+00
1.9136751902333334e+14 1.9918854374591566e-01 2.1458520235364484e+00
1.9149243254750000e+14 1.9846469514152776e-01 2.2347131310778088e+00
1.9161734607166666e+14 1.9774364893548360e-01 2.3235705582207467e+00
1.9174225959583334e+14 1.9702536940706519e-01 2.4124242133561262e+00
1.9186717312000000e+14 1.9630982162147270e-01 2.5012739991072341e+00
1.9199208664416666e+14 1.9559697144874172e-01 2.5901198118565412e+00
1.9211700016833334e+14 1.9488678560491288e-01 2.6789615412530972e+00
1.9224191369250000e+14 1.9417923171570226e-01 2.7677990697220816e+00
1.9236682721666666e+14 1.9347427840223144e-01 2.8566322719996187e+00
1.9249174074083334e+14 1.9277188815077043e-01 2.9454609832672314e+00
1.9261665426500000e+14 1.9207203848526364e-01 3.0342850908057386e+00
1.9274156778916666e+14 1.9137470154401418e-01 3.1231044446313891e+00
1.9286648131333334e+14 1.9067985098818510e-01 3.2119188858221808e+00
1.9299139483750000e+14 1.8998746217149245e-01 3.3007282464882146e+00
1.9311630836166666e+14 1.8929751231645633e-01 3.3895323498847536e+00
1.9324122188583331e+14 1.8860998069307167e-01 3.4783310106787373e+00
1.9336613541000000e+14 1.8792484879549937e-01 3.5671240353768479e+00
1.9349104893416666e+14 1.8724210051232104e-01 3.6559112229197583e+00
1.9361596245833331e+14 1.8656172228591655e-01 3.7446923654434054e+00
1.9374087598250000e+14 1.8588369104337604e-01 3.8334672135646737e+00
1.9386578950666666e+14 1.8520800923720981e-01 3.9222355839622756e+00
1.9399070303083331e+14 1.8453467162975976e-01 4.0109972544883892e+00
1.9411561655500000e+14 1.8386367600025930e-01 4.0997520007328587e+00
1.9424053007916666e+14 1.8319502319217770e-01 4.1884995975123225e+00
1.9436544360333331e+14 1.8252871712849753e-01 4.2772398204569981e+00
1.9449035712750000e+14 1.8186476479317540e-01 4.3659724476729682e+00
1.9461527065166666e+14 1.8120317617768850e-01 4.4546972614557649e+00
1.9474018417583331e+14 1.8054396419228458e-01 4.5434140500295719e+00
1.9486509770000000e+14 1.7988714454222338e-01 4.6321226092854175e+00
1.9499001122416666e+14 1.7923271486097053e-01 4.7208227066279740e+00
1.9511492474833331e+14 1.7858071462400665e-01 4.8095141948808093e+00
1.9523983827250000e+14 1.7793116686624205e-01 4.8981969028167658e+00
1.9536475179666666e+14 1.7728409661845634e-01 4.9868706733257566e+00
1.9548966532083331e+14 1.7663953063438959e-01 5.0755353647671750e+00
1.9561457884500000e+14 1.7599749709751727e-01 5.1641908521727560e+00
1.9573949236916666e+14 1.7535802531173306e-01 5.2528370282819967e+00
1.9586440589333331e+14 1.7472114538039285e-01 5.3414738043959487e+00
1.9598931941750000e+14 1.7408688787841387e-01 5.4301011110370947e+00
1.9611423294166666e+14 1.7345528352213913e-01 5.5187188984079416e+00
1.9623914646583331e+14 1.7282633451467624e-01 5.6073270932395394e+00
1.9636405999000000e+14 1.7220009768505218e-01 5.6959257280517761e+00
1.9648897351416666e+14 1.7157660233018773e-01 5.7845148131110715e+00
1.9661388703833331e+14 1.7095587663813699e-01 5.8730943782308245e+00
1.9673880056250000e+14 1.7033794741181582e-01 5.9616644722327674e+00
1.9686371408666666e+14 1.6972283981536881e-01 6.0502251622346161e+00
1.9698862761083331e+14 1.6911057714594566e-01 6.1387765327816037e+00
