["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9449035712750000e+14 1.2405408724351784e-03 1.1858183952458665e+01
1.9461527065166666e+14 1.2438979193427342e-03 1.2025439273770422e+01
1.9474018417583331e+14 1.2443422888762693e-03 1.2192770068196749e+01
1.9486509770000000e+14 1.2419279644899531e-03 1.2360028724135587e+01
1.9499001122416666e+14 1.2367274337612103e-03 1.2527068196859210e+01
1.9511492474833331e+14 1.2288352329542114e-03 1.2693751625348808e+01
1.9523983827250000e+14 1.2183635590226212e-03 1.2859939173600639e+01
1.9536475179666666e+14 1.2054420072246665e-03 1.3025490324708398e+01
1.9548966532083331e+14 1.1902166369562508e-03 1.3190262569483554e+01
1.9561457884500000e+14 1.1728490942362454e-03 1.3354110280449314e+01
1.9573949236916666e+14 1.1535157885599211e-03 1.3516883792653950e+01
1.9586440589333331e+14 1.1324071192119554e-03 1.3678428730057687e+01
1.9598931941750000e+14 1.1097267412744469e-03 1.3838585636801504e+01
1.9611423294166666e+14 1.0856908541909663e-03 1.3997189996816640e+01
1.9623914646583331e+14 1.0605199677014188e-03 1.4154073265438567e+01
1.9636405999000000e+14 1.0344601672193543e-03 1.4309064110349279e+01
1.9648897351416666e+14 1.0077610036339961e-03 1.4461988863198174e+01
1.9661388703833331e+14 9.8068118691692460e-04 1.4612675400991890e+01
1.9673880056250000e+14 9.5348724999434731e-04 1.4760957347464545e+01
1.9686371408666666e+14 9.2645180957052543e-04 1.4906679701870814e+01
1.9698862761083331e+14 8.9985128002444646e-04 1.5049706049203614e+01
1.9711354113500000e+14 8.7396288365827063e-04 1.5189927396302277e+01
1.9723845465916666e+14 8.4906080404290821e-04 1.5327272488463894e+01
1.9736336818333331e+14 8.2541135958387793e-04 1.5461719177847252e+01
1.9748828170750000e+14 8.0326077871840213e-04 1.5593315583966920e+01
1.9761319523166666e+14 7.8284828886811687e-04 1.5722163913116265e+01
1.9773810875583331e+14 7.6437791189769961e-04 1.5848453428019770e+01
1.9786302228000000e+14 7.4801762374719974e-04 1.5972456534003678e+01
1.9798793580416666e+14 7.3389177021722103e-04 1.6094526445956649e+01
1.9811284932833331e+14 7.2207456691700451e-04 1.6215087660545432e+01
1.9823776285250000e+14 7.1258550357858200e-04 1.6334619093290854e+01
1.9836267637666666e+14 7.0538736420092921e-04 1.6453631016760774e+01
1.9848758990083331e+14 7.0038730614153000e-04 1.6572638174321249e+01
1.9861250342500000e+14 6.9744105647292142e-04 1.6692132269164166e+01
1.9873741694916666e+14 6.9635919847156949e-04 1.6812571114909410e+01
1.9886233047333331e+14 6.9691967567884409e-04 1.6934317290749366e+01
1.9898724399750000e+14 6.9887308934093930e-04 1.7057667659731607e+01
1.9911215752166666e+14 7.0195514855301080e-04 1.7182834695767085e+01
1.9923707104583331e+14 7.0589651830806240e-04 1.7309948115143126e+01
1.9936198457000000e+14 7.1043154323449024e-04 1.7439061518821926e+01
1.9948689809416666e+14 7.1530552635351791e-04 1.7570162246237043e+01
1.9961181161833331e+14 7.2028046375146747e-04 1.7703182751971742e+01
1.9973672514250000e+14 7.2513930128390990e-04 1.7838012153512224e+01
1.9986163866666666e+14 7.2968888107096785e-04 1.7974507017186738e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.4291937951256333e-01 1.4916247466658481e+00
1.8749519977416666e+14 9.4334068832878726e-01 1.6104553278979628e+00
1.8762011329833334e+14 9.4375841931775240e-01 1.7292812000862077e+00
1.8774502682250000e+14 9.4417249250587054e-01 1.8481022609507998e+00
1.8786994034666666e+14 9.4458283317080793e-01 1.9669183983166809e+00
1.8799485387083334e+14 9.4498937288000295e-01 2.0857294909139674e+00
1.8811976739500000e+14 9.4539205041606633e-01 2.2045354093204508e+00
1.8824468091916666e+14 9.4579081257087383e-01 2.3233360170248822e+00
1.8836959444333334e+14 9.4618561479415741e-01 2.4421311715849567e+00
1.8849450796750000e+14 9.4657642168667488e-01 2.5609207258528039e+00
1.8861942149166666e+14 9.4696320733246608e-01 2.6797045292396628e+00
1.8874433501583334e+14 9.4734587692498151e-01 2.7984824638544024e+00
1.8886924854000000e+14 9.4772450350873172e-01 2.9172543404038680e+00
1.8899416206416666e+14 9.4809909007855109e-01 3.0360200055989064e+00
1.8911907558833334e+14 9.4846964885992890e-01 3.1547793075919550e+00
1.8924398911250000e+14 9.4883620091363252e-01 3.2735320970201980e+00
1.8936890263666666e+14 9.4919877563856625e-01 3.3922782279396269e+00
1.8949381616083334e+14 9.4955741019377493e-01 3.5110175586345966e+00
1.8961872968500000e+14 9.4991214886158992e-01 3.6297499522955534e+00
1.8974364320916666e+14 9.5026304237484083e-01 3.7484752775594035e+00
1.8986855673333334e+14 9.5061014723040604e-01 3.8671934089126694e+00
1.8999347025750000e+14 9.5095345619060900e-01 3.9859042574910681e+00
1.9011838378166666e+14 9.5129310503924269e-01 4.1046076792002548e+00
1.9024329730583334e+14 9.5162916355420735e-01 4.2233035671843542e+00
1.9036821083000000e+14 9.5196170479550535e-01 4.3419918208019421e+00
1.9049312435416666e+14 9.5229080463253735e-01 4.4606723454844293e+00
1.9061803787833334e+14 9.5261654134806650e-01 4.5793450525354817e+00
1.9074295140250000e+14 9.5293899532182735e-01 4.6980098588909343e+00
1.9086786492666666e+14 9.5325824879311927e-01 4.8166666868602821e+00
1.9099277845083334e+14 9.5357438569783792e-01 4.9353154638672354e+00
1.9111769197500000e+14 9.5388749157216157e-01 5.0539561222091631e+00
1.9124260549916666e+14 9.5419759217489497e-01 5.1725886250588298e+00
1.9136751902333334e+14 9.5450483814631282e-01 5.2912128867998902e+00
1.9149243254750000e+14 9.5480931975045080e-01 5.4098288532255303e+00
1.9161734607166666e+14 9.5511112889373162e-01 5.5284364745044483e+00
1.9174225959583334e+14 9.5541035915525940e-01 5.6470357052115974e+00
1.9186717312000000e+14 9.5570710579304707e-01 5.7656265044242341e+00
1.9199208664416666e+14 9.5600146571028743e-01 5.8842088358791473e+00
1.9211700016833334e+14 9.5629353736740896e-01 6.0027826681830767e+00
1.9224191369250000e+14 9.5658342062773238e-01 6.1213479750662527e+00
1.9236682721666666e+14 9.5687121652713858e-01 6.2399047356661450e+00
1.9249174074083334e+14 9.5715697249551479e-01 6.3584529548956636e+00
1.9261665426500000e+14 9.5744084619860093e-01 6.4769926025246853e+00
1.9274156778916666e+14 9.5772293998802349e-01 6.5955236757369846e+00
1.9286648131333334e+14 9.5800335561056404e-01 6.7140461782648497e+00
1.9299139483750000e+14 9.5828219356410693e-01 6.8325601205848177e+00
1.9311630836166666e+14 9.5855955238897672e-01 6.9510655200490570e+00
1.9324122188583331e+14 9.5883552790742654e-01 7.0695624009395654e+00
1.9336613541000000e+14 9.5911021242623828e-01 7.1880507944360881e+00
1.9349104893416666e+14 9.5938369391914624e-01 7.3065307384894602e+00
1.9361596245833331e+14 9.5965605520693975e-01 7.4250022775964588e+00
1.9374087598250000e+14 9.5992732540080550e-01 7.5434654777738910e+00
1.9386578950666666e+14 9.6019762294367861e-01 7.6619203797262578e+00
1.9399070303083331e+14 9.6046701043073457e-01 7.7803670453050371e+00
1.9411561655500000e+14 9.6073554235646086e-01 7.8988055410259470e+00
1.9424053007916666e+14 9.6100326455227236e-01 8.0172359373874080e+00
1.9436544360333331e+14 9.6127021371979660e-01 8.1356583081257430e+00
1.9449035712750000e+14 9.6153641706960991e-01 8.2540727294201091e+00
1.9461527065166666e+14 9.6180189207230038e-01 8.3724792790618672e+00
1.9474018417583331e+14 9.6206664632600081e-01 8.4908780356041849e+00
1.9486509770000000e+14 9.6233067754142776e-01 8.6092690775063829e+00
1.9499001122416666e+14 9.6259392955021617e-01 8.7276524949982797e+00
1.9511492474833331e+14 9.6285642467317323e-01 8.8460283507894175e+00
1.9523983827250000e+14 9.6311813193425844e-01 8.9643967180816517e+00
1.9536475179666666e+14 9.6337901152551075e-01 9.0827576667869074e+00
1.9548966532083331e+14 9.6363901530508733e-01 9.2011112628442877e+00
1.9561457884500000e+14 9.6389808736812699e-01 9.3194575675967997e+00
1.9573949236916666e+14 9.6415616467812815e-01 9.4377966372334416e+00
1.9586440589333331e+14 9.6441317774623059e-01 9.5561285222976249e+00
1.9598931941750000e+14 9.6466905134607628e-01 9.6744532672612600e+00
1.9611423294166666e+14 9.6492370525256710e-01 9.7927709101625453e+00
1.9623914646583331e+14 9.6517701204253015e-01 9.9110814928198057e+00
1.9636405999000000e+14 9.6542892642358957e-01 1.0029385028765098e+01
1.9648897351416666e+14 9.6567935770516167e-01 1.0147681535177513e+01
1.9661388703833331e+14 9.6592821320282596e-01 1.0265971021908413e+01
1.9673880056250000e+14 9.6617539896398996e-01 1.0384253491362138e+01
1.9686371408666666e+14 9.6642082047670996e-01 1.0502528938406897e+01
1.9698862761083331e+14 9.6666438336039295e-01 1.0620797350312342e+01
1.9711354113500000e+14 9.6690599403858224e-01 1.0739058706708219e+01
1.9723845465916666e+14 9.6714556039512600e-01 1.0857312979563739e+01
1.9736336818333331e+14 9.6738299241563186e-01 1.0975560133186278e+01
1.9748828170750000e+14 9.6761816094000686e-01 1.1093800133718807e+01
1.9761319523166666e+14 9.6785102372212284e-01 1.1212032920827935e+01
1.9773810875583331e+14 9.6808150079732291e-01 1.1330258436086908e+01
1.9786302228000000e+14 9.6830951676672916e-01 1.1448476613627623e+01
1.9798793580416666e+14 9.6853500139632220e-01 1.1566687380278429e+01
1.9811284932833331e+14 9.6875789020866565e-01 1.1684890655748731e+01
1.9823776285250000e+14 9.6897812506476377e-01 1.1803086352867744e+01
1.9836267637666666e+14 9.6919565473181579e-01 1.1921274377884728e+01
1.9848758990083331e+14 9.6941043543145589e-01 1.2039454630838060e+01
1.9861250342500000e+14 9.6962243136112480e-01 1.2157627005998735e+01
1.9873741694916666e+14 9.6983157475301329e-01 1.2275791402210624e+01
1.9886233047333331e+14 9.7003788756510401e-01 1.2393947694210249e+01
1.9898724399750000e+14 9.7024136070533640e-01 1.2512095762410677e+01
1.9911215752166666e+14 9.7044199470278902e-01 1.2630235484033028e+01
1.9923707104583331e+14 9.7063979995158678e-01 1.2748366733950256e+01
1.9936198457000000e+14 9.7083479686760810e-01 1.2866489385599134e+01
1.9948689809416666e+14 9.7102701594893215e-01 1.2984603311950906e+01
1.9961181161833331e+14 9.7121649773210206e-01 1.3102708386528413e+01
1.9973672514250000e+14 9.7140329263850866e-01 1.3220804484454625e+01
1.9986163866666666e+14 9.7158746070692747e-01 1.3338891483516404e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.3240133336440258e-01 3.0827110970504856e+00
1.8749519977416666e+14 3.3125059303473886e-01 3.2276427712616473e+00
1.8762011329833334e+14 3.3010430535469892e-01 3.3725656334894722e+00
1.8774502682250000e+14 3.2896239940929300e-01 3.5174797123384915e+00
1.8786994034666666e+14 3.2782479539003162e-01 3.6623849857593331e+00
1.8799485387083334e+14 3.2669140960228188e-01 3.8072813736323146e+00
1.8811976739500000e+14 3.2556215989882015e-01 3.9521687345509542e+00
1.8824468091916666e+14 3.2443697115483000e-01 4.0970468671022573e+00
1.8836959444333334e+14 3.2331578039760728e-01 4.2419155156299926e+00
1.8849450796750000e+14 3.2219854122838920e-01 4.3867743801608041e+00
1.8861942149166666e+14 3.2108522722244670e-01 4.5316231298870608e+00
1.8874433501583334e+14 3.1997580307792245e-01 4.6764614705738703e+00
1.8886924854000000e+14 3.1887031923258013e-01 4.8212890088386038e+00
1.8899416206416666e+14 3.1776881648913380e-01 4.9661054245200198e+00
1.8911907558833334e+14 3.1667135538143376e-01 5.1109104368536586e+00
1.8924398911250000e+14 3.1557801260634660e-01 5.2557038201890478e+00
1.8936890263666666e+14 3.1448887636574624e-01 5.4004854167854663e+00
1.8949381616083334e+14 3.1340404091103069e-01 5.5452551458322494e+00
1.8961872968500000e+14 3.1232360063362030e-01 5.6900130080866758e+00
1.8974364320916666e+14 3.1124764407279265e-01 5.8347590858016662e+00
1.8986855673333334e+14 3.1017624821554823e-01 5.9794935379195868e+00
1.8999347025750000e+14 3.0910945001925544e-01 6.1242166488567449e+00
1.9011838378166666e+14 3.0804731323297646e-01 6.2689286448117496e+00
1.9024329730583334e+14 3.0698985363709530e-01 6.4136298442243787e+00
1.9036821083000000e+14 3.0593706188544045e-01 6.5583205849512662e+00
1.9049312435416666e+14 3.0488890344858005e-01 6.7030012050199854e+00
1.9061803787833334e+14 3.0384531998733777e-01 6.8476720236277533e+00
1.9074295140250000e+14 3.0280623205135776e-01 6.9923333235310183e+00
1.9086786492666666e+14 3.0177154291620090e-01 7.1369853358737201e+00
1.9099277845083334e+14 3.0074114330436930e-01 7.2816282283304021e+00
1.9111769197500000e+14 2.9971491668513078e-01 7.4262620972233755e+00
1.9124260549916666e+14 2.9869272283484238e-01 7.5708870252061136e+00
1.9136751902333334e+14 2.9767446902243316e-01 7.7155028963339332e+00
1.9149243254750000e+14 2.9666004963605785e-01 7.8601095886704417e+00
1.9161734607166666e+14 2.9564937215612302e-01 8.0047069209793147e+00
1.9174225959583334e+14 2.9464236047757852e-01 8.1492946650523699e+00
1.9186717312000000e+14 2.9363895710337679e-01 8.2938725603188495e+00
1.9199208664416666e+14 2.9263912411807985e-01 8.4384403297401605e+00
1.9211700016833334e+14 2.9164284293198156e-01 8.5829976959360632e+00
1.9224191369250000e+14 2.9065011286601744e-01 8.7275443965045589e+00
1.9236682721666666e+14 2.8966094872046938e-01 8.8720801975812158e+00
1.9249174074083334e+14 2.8867535815668638e-01 9.0166049462390543e+00
1.9261665426500000e+14 2.8769339673499811e-01 9.1611184515366553e+00
1.9274156778916666e+14 2.8671510427645713e-01 9.3056206187160022e+00
1.9286648131333334e+14 2.8574052080596701e-01 9.4501114052051101e+00
1.9299139483750000e+14 2.8476968273931264e-01 9.5945908175721542e+00
1.9311630836166666e+14 2.8380261958807362e-01 9.7390589052896601e+00
1.9324122188583331e+14 2.8283935137889060e-01 9.8835157518811609e+00
1.9336613541000000e+14 2.8187988692600757e-01 1.0027961464185195e+01
1.9349104893416666e+14 2.8092422303102632e-01 1.0172396160573840e+01
1.9361596245833331e+14 2.7997234461589465e-01 1.0316819959008853e+01
1.9374087598250000e+14 2.7902421004757999e-01 1.0461233002204407e+01
1.9386578950666666e+14 2.7807980008308475e-01 1.0605635340317791e+01
1.9399070303083331e+14 2.7713907277377714e-01 1.0750027029646960e+01
1.9411561655500000e+14 2.7620198214189617e-01 1.0894408092365399e+01
1.9424053007916666e+14 2.7526848107331969e-01 1.1038778514359796e+01
1.9436544360333331e+14 2.7433852414546167e-01 1.1183138245981365e+01
1.9449035712750000e+14 2.7341207017953961e-01 1.1327487205539066e+01
1.9461527065166666e+14 2.7248908433520902e-01 1.1471825285167046e+01
1.9474018417583331e+14 2.7156953960684677e-01 1.1616152358531250e+01
1.9486509770000000e+14 2.7065341763115902e-01 1.1760468289716705e+01
1.9499001122416666e+14 2.6974069304955484e-01 1.1904772990040930e+01
1.9511492474833331e+14 2.6883137953815761e-01 1.2049066288116956e+01
1.9523983827250000e+14 2.6792548238397024e-01 1.2193348073381767e+01
1.9536475179666666e+14 2.6702301201945894e-01 1.2337618258457324e+01
1.9548966532083331e+14 2.6612398193713921e-01 1.2481876783530240e+01
1.9561457884500000e+14 2.6522840643866075e-01 1.2626123618371494e+01
1.9573949236916666e+14 2.6433629840702955e-01 1.2770358761894746e+01
1.9586440589333331e+14 2.6344766728446017e-01 1.2914582239346535e+01
1.9598931941750000e+14 2.6256251741821918e-01 1.3058794097409118e+01
1.9611423294166666e+14 2.6168084690462046e-01 1.3202994397661794e+01
1.9623914646583331e+14 2.6080262997665232e-01 1.3347183265998291e+01
1.9636405999000000e+14 2.5992786824505359e-01 1.3491360714490725e+01
1.9648897351416666e+14 2.5905654041456677e-01 1.3635526802494933e+01
1.9661388703833331e+14 2.5818862036103229e-01 1.3779681574245020e+01
1.9673880056250000e+14 2.5732407879435265e-01 1.3923825053616893e+01
1.9686371408666666e+14 2.5646288522725158e-01 1.4067957240876053e+01
1.9698862761083331e+14 2.5560501008446873e-01 1.4212078111717494e+01
1.9711354113500000e+14 2.5475042677516219e-01 1.4356187618720602e+01
