["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8836959444333334e+14 9.8348895801486680e-01 8.9446204710169941e-01
1.8849450796750000e+14 9.8365071799642090e-01 1.2936720634455647e+00
1.8861942149166666e+14 9.8381080315315705e-01 1.6928520845522474e+00
1.8874433501583334e+14 9.8396917313953136e-01 2.0920020772321495e+00
1.8886924854000000e+14 9.8412591295768159e-01 2.4911219539223857e+00
1.8899416206416666e+14 9.8428104792167692e-01 2.8902116657383723e+00
1.8911907558833334e+14 9.8443460005598526e-01 3.2892711723289985e+00
1.8924398911250000e+14 9.8458658434268587e-01 3.6883004392577159e+00
1.8936890263666666e+14 9.8473700693628974e-01 4.0872994335052333e+00
1.8949381616083334e+14 9.8488586610440354e-01 4.4862681184905373e+00
1.8961872968500000e+14 9.8503315577042727e-01 4.8852064502236399e+00
1.8974364320916666e+14 9.8517887067129584e-01 5.2841143758886986e+00
1.8986855673333334e+14 9.8532301158133162e-01 5.6829918354104851e+00
1.8999347025750000e+14 9.8546553717195029e-01 6.0818387917129764e+00
1.9011838378166666e+14 9.8560652145850602e-01 6.4806551571349500e+00
1.9024329730583334e+14 9.8574599385016737e-01 6.8794408785247336e+00
1.9036821083000000e+14 9.8588398760437534e-01 7.2781959134470071e+00
1.9049312435416666e+14 9.8602053424122638e-01 7.6769202302957922e+00
1.9061803787833334e+14 9.8615565870021882e-01 8.0756138052792696e+00
1.9074295140250000e+14 9.8628937680264872e-01 8.4742766171721655e+00
1.9086786492666666e+14 9.8642169587544137e-01 8.8729086414682339e+00
1.9099277845083334e+14 9.8655261839035335e-01 9.2715098458022958e+00
1.9111769197500000e+14 9.8668214748596383e-01 9.6700801881623111e+00
1.9124260549916666e+14 9.8681024633245062e-01 1.0068619640306281e+01
1.9136751902333334e+14 9.8693698120707907e-01 1.0467128126798100e+01
1.9149243254750000e+14 9.8706238248593792e-01 1.0865605597613234e+01
1.9161734607166666e+14 9.8718648820089128e-01 1.1264052011769794e+01
1.9174225959583334e+14 9.8730933803455512e-01 1.1662467340867819e+01
1.9186717312000000e+14 9.8743096607861802e-01 1.2060851568921839e+01
1.9199208664416666e+14 9.8755139454310636e-01 1.2459204688264991e+01
1.9211700016833334e+14 9.8767063044373848e-01 1.2857526692526891e+01
1.9224191369250000e+14 9.8778866650178887e-01 1.3255817568664792e+01
1.9236682721666666e+14 9.8790548628121644e-01 1.3654077290448321e+01
1.9249174074083334e+14 9.8802103221752335e-01 1.4052305835818551e+01
1.9261665426500000e+14 9.8813533563515366e-01 1.4450503127503525e+01
1.9274156778916666e+14 9.8824840197371344e-01 1.4848669100444324e+01
1.9286648131333334e+14 9.8836025491759472e-01 1.5246803690841098e+01
1.9299139483750000e+14 9.8847093456717106e-01 1.5644906846100495e+01
1.9311630836166666e+14 9.8858049087510436e-01 1.6042978532612857e+01
1.9324122188583331e+14 9.8868897401704536e-01 1.6441018739136780e+01
1.9336613541000000e+14 9.8879642428760339e-01 1.6839027474732340e+01
1.9349104893416666e+14 9.8890286431316821e-01 1.7237004761685988e+01
1.9361596245833331e+14 9.8900829578051674e-01 1.7634950625271284e+01
1.9374087598250000e+14 9.8911266771290307e-01 1.8032865100313181e+01
1.9386578950666666e+14 9.8921598599650828e-01 1.8430748170918143e+01
1.9399070303083331e+14 9.8931822044062789e-01 1.8828599819415249e+01
1.9411561655500000e+14 9.8941934986017988e-01 1.9226420010689470e+01
1.9424053007916666e+14 9.8951936990965472e-01 1.9624208699103043e+01
1.9436544360333331e+14 9.8961829622545305e-01 2.0021965838313619e+01
1.9449035712750000e+14 9.8971616210890534e-01 2.0419691391183296e+01
1.9461527065166666e+14 9.8981301151770384e-01 2.0817385336987620e+01
1.9474018417583331e+14 9.8990888943481792e-01 2.1215047673951887e+01
1.9486509770000000e+14 9.9000383237931755e-01 2.1612678416498866e+01
1.9499001122416666e+14 9.9009783092130066e-01 2.2010277602939990e+01
1.9511492474833331e+14 9.9019092030238087e-01 2.2407845241411447e+01
1.9523983827250000e+14 9.9028309041163309e-01 2.2805381345956640e+01
1.9536475179666666e+14 9.9037432380414636e-01 2.3202885915559154e+01
1.9548966532083331e+14 9.9046460453147001e-01 2.3600358932900349e+01
1.9561457884500000e+14 9.9055392620326921e-01 2.3997800367964803e+01
1.9573949236916666e+14 9.9064229694064854e-01 2.4395210185308642e+01
1.9586440589333331e+14 9.9072973985721824e-01 2.4792588352764788e+01
1.9598931941750000e+14 9.9081628905705077e-01 2.5189934849003226e+01
1.9611423294166666e+14 9.9090198246235606e-01 2.5587249667777989e+01
1.9623914646583331e+14 9.9098682571945063e-01 2.5984532831323303e+01
1.9636405999000000e+14 9.9107086959444768e-01 2.6381784344948830e+01
1.9648897351416666e+14 9.9115412256198709e-01 2.6779004230966578e+01
1.9661388703833331e+14 9.9123657998330916e-01 2.7176192507265025e+01
1.9673880056250000e+14 9.9131822897015953e-01 2.7573349181433255e+01
1.9686371408666666e+14 9.9139905547928064e-01 2.7970474248415719e+01
1.9698862761083331e+14 9.9147905141868453e-01 2.8367567692292720e+01
1.9711354113500000e+14 9.9155821960535595e-01 2.8764629491497310e+01
1.9723845465916666e+14 9.9163657512963521e-01 2.9161659625754723e+01
1.9736336818333331e+14 9.9171414282533787e-01 2.9558658082541818e+01
1.9748828170750000e+14 9.9179092595664586e-01 2.9955624873156122e+01
1.9761319523166666e+14 9.9186697712445859e-01 3.0352559996720572e+01
1.9773810875583331e+14 9.9194231476592487e-01 3.0749463473243729e+01
1.9786302228000000e+14 9.9201694622446179e-01 3.1146335325596464e+01
1.9798793580416666e+14 9.9209086846914607e-01 3.1543175573115985e+01
1.9811284932833331e+14 9.9216407215821956e-01 3.1939984226746198e+01
1.9823776285250000e+14 9.9223654766602765e-01 3.2336761287298735e+01
1.9836267637666666e+14 9.9230829106007501e-01 3.2733506747399218e+01
1.9848758990083331e+14 9.9237930802674901e-01 3.3130220596490197e+01
1.9861250342500000e+14 9.9244961439939139e-01 3.3526902827252997e+01
1.9873741694916666e+14 9.9251920954016082e-01 3.3923553452101615e+01
1.9886233047333331e+14 9.9258814143612450e-01 3.4320172473595278e+01
1.9898724399750000e+14 9.9265642873207971e-01 3.4716759916720513e+01
1.9911215752166666e+14 9.9272407923554984e-01 3.5113315813369432e+01
1.9923707104583331e+14 9.9279108778347946e-01 3.5509840195456967e+01
1.9936198457000000e+14 9.9285743820899519e-01 3.5906333087702350e+01
1.9948689809416666e+14 9.9292310903551440e-01 3.6302794502384415e+01
1.9961181161833331e+14 9.9298808133082495e-01 3.6699224437859350e+01
1.9973672514250000e+14 9.9305234640455753e-01 3.7095622881529792e+01
1.9986163866666666e+14 9.9311591097303364e-01 3.7491989816612268e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.8668867960487795e-01 4.0680405556728333e-02
1.8749519977416666e+14 1.8579593999526484e-01 5.4595247355839027e-01
1.8762011329833334e+14 1.8490029497975383e-01 1.0511905272684043e+00
1.8774502682250000e+14 1.8400525619733565e-01 1.5563772273942742e+00
1.8786994034666666e+14 1.8311323242277847e-01 2.0615189574134005e+00
1.8799485387083334e+14 1.8222266539095336e-01 2.5666230556455463e+00
1.8811976739500000e+14 1.8133081003853146e-01 3.0716743980907579e+00
1.8824468091916666e+14 1.8043906434300902e-01 3.5766397131369678e+00
1.8836959444333334e+14 1.7955477548660637e-01 4.0814988537325991e+00
1.8849450796750000e+14 1.7868680736153378e-01 4.5862725879135038e+00
1.8861942149166666e+14 1.7783847866438837e-01 5.0910171704989242e+00
1.8874433501583334e+14 1.7700433593091652e-01 5.5957868741076204e+00
1.8886924854000000e+14 1.7617382766999951e-01 6.1005961387202241e+00
1.8899416206416666e+14 1.7533869932917670e-01 6.6054130346545206e+00
1.8911907558833334e+14 1.7449788766327631e-01 7.1101873431902396e+00
1.8924398911250000e+14 1.7365643426642038e-01 7.6148867908376223e+00
1.8936890263666666e+14 1.7282035749150046e-01 8.1195121666751611e+00
1.8949381616083334e+14 1.7199233511754389e-01 8.6240845646955737e+00
1.8961872968500000e+14 1.7117129366250652e-01 9.1286220959822550e+00
1.8974364320916666e+14 1.7035502840951294e-01 9.6331276987289467e+00
1.8986855673333334e+14 1.6954270824062784e-01 1.0137594643528788e+01
1.8999347025750000e+14 1.6873509013126528e-01 1.0642019350212855e+01
1.9011838378166666e+14 1.6793286836810994e-01 1.1146407523856780e+01
1.9024329730583334e+14 1.6713512485770415e-01 1.1650768189380585e+01
1.9036821083000000e+14 1.6633948086129166e-01 1.2155102540706215e+01
1.9049312435416666e+14 1.6554385718745168e-01 1.2659398007302244e+01
1.9061803787833334e+14 1.6474842520478886e-01 1.3163633543957603e+01
1.9074295140250000e+14 1.6395613430580466e-01 1.3667793290017521e+01
1.9086786492666666e+14 1.6317119584331807e-01 1.4171878900897191e+01
1.9099277845083334e+14 1.6239644063685077e-01 1.4675910752605503e+01
1.9111769197500000e+14 1.6163146885488508e-01 1.5179915908839932e+01
1.9124260549916666e+14 1.6087304928852619e-01 1.5683911319549932e+01
1.9136751902333334e+14 1.6011743462602390e-01 1.6187895465523198e+01
1.9149243254750000e+14 1.5936261055229145e-01 1.6691854128401982e+01
1.9161734607166666e+14 1.5860864253091206e-01 1.7195773519554926e+01
1.9174225959583334e+14 1.5785628842004112e-01 1.7699647175886966e+01
1.9186717312000000e+14 1.5710582161072359e-01 1.8203471426873104e+01
1.9199208664416666e+14 1.5635755211642446e-01 1.8707238312114438e+01
1.9211700016833334e+14 1.5561322488742402e-01 1.9210938492906699e+01
1.9224191369250000e+14 1.5487600391827050e-01 1.9714574123408422e+01
1.9236682721666666e+14 1.5414811956282529e-01 2.0218166520257292e+01
1.9249174074083334e+14 1.5342819693478110e-01 2.0721744848578712e+01
1.9261665426500000e+14 1.5271138924863625e-01 2.1225321914124191e+01
1.9274156778916666e+14 1.5199296666032863e-01 2.1728879482832426e+01
1.9286648131333334e+14 1.5127234703287598e-01 2.2232380617246069e+01
1.9299139483750000e+14 1.5055368625317903e-01 2.2735799839604844e+01
1.9311630836166666e+14 1.4984234226292417e-01 2.3239143651214970e+01
1.9324122188583331e+14 1.4914053272885194e-01 2.3742442890667093e+01
1.9336613541000000e+14 1.4844609302840389e-01 2.4245726031070660e+01
1.9349104893416666e+14 1.4775492288937808e-01 2.4748999344276776e+01
1.9361596245833331e+14 1.4706421571662831e-01 2.5252249180898470e+01
1.9374087598250000e+14 1.4637353077812340e-01 2.5755457491585101e+01
1.9386578950666666e+14 1.4568378167750398e-01 2.6258612145435649e+01
1.9399070303083331e+14 1.4499621272866212e-01 2.6761705741589225e+01
1.9411561655500000e+14 1.4431259163174229e-01 2.7264733880726805e+01
1.9424053007916666e+14 1.4363530063312238e-01 2.7767701169765729e+01
1.9436544360333331e+14 1.4296585276838650e-01 2.8270626937947327e+01
1.9449035712750000e+14 1.4230282272653649e-01 2.8773536064293761e+01
1.9461527065166666e+14 1.4164200382920686e-01 2.9276436522091203e+01
1.9474018417583331e+14 1.4097980936172050e-01 2.9779306174468005e+01
1.9486509770000000e+14 1.4031704463802397e-01 3.0282108372398419e+01
1.9499001122416666e+14 1.3965886204898201e-01 3.0784826495656333e+01
1.9511492474833331e+14 1.3901024269835840e-01 3.1287483594986668e+01
1.9523983827250000e+14 1.3837118034112034e-01 3.1790123803791207e+01
1.9536475179666666e+14 1.3773654979218428e-01 3.2292771980301538e+01
1.9548966532083331e+14 1.3710092047980985e-01 3.2795411559455019e+01
1.9561457884500000e+14 1.3646346472710072e-01 3.3298002979072741e+01
1.9573949236916666e+14 1.3582807411387096e-01 3.3800522863261584e+01
1.9586440589333331e+14 1.3519893184293141e-01 3.4302983611215112e+01
1.9598931941750000e+14 1.3457639055482504e-01 3.4805415965697442e+01
1.9611423294166666e+14 1.3395714766953551e-01 3.5307836573805240e+01
1.9623914646583331e+14 1.3333777573492497e-01 3.5810234638837855e+01
1.9636405999000000e+14 1.3271750213905201e-01 3.6312586393550426e+01
1.9648897351416666e+14 1.3209773887890439e-01 3.6814875232227621e+01
1.9661388703833331e+14 1.3148014531938199e-01 3.7317095670225221e+01
1.9673880056250000e+14 1.3086605728098566e-01 3.7819244840655912e+01
1.9686371408666666e+14 1.3025743736039538e-01 3.8321321400041988e+01
1.9698862761083331e+14 1.2965684848401141e-01 3.8823337053686267e+01
1.9711354113500000e+14 1.2906520245420036e-01 3.9325321730882315e+01
