["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9111769197500000e+14 9.8195226634072608e-04 4.7975598291272581e-01
1.9124260549916666e+14 1.0008953493855514e-03 4.5595120740152828e-01
1.9136751902333334e+14 1.0253963992610327e-03 4.3627530794894309e-01
1.9149243254750000e+14 1.0544626877188113e-03 4.2177593858170176e-01
1.9161734607166666e+14 1.0868840335593072e-03 4.1304169077483033e-01
1.9174225959583334e+14 1.1213379412031027e-03 4.1024511454463913e-01
1.9186717312000000e+14 1.1564791181407556e-03 4.1322756692140861e-01
1.9199208664416666e+14 1.1910074805108872e-03 4.2159468498430530e-01
1.9211700016833334e+14 1.2237152556199000e-03 4.3480189914077239e-01
1.9224191369250000e+14 1.2535171072874534e-03 4.5222073185429407e-01
1.9236682721666666e+14 1.2794680341015026e-03 4.7318458350961962e-01
1.9249174074083334e+14 1.3022656507829715e-03 4.9641108808324014e-01
1.9261665426500000e+14 1.3197381413411530e-03 5.2179038333232064e-01
1.9274156778916666e+14 1.3313969293074935e-03 5.4864857361732511e-01
1.9286648131333334e+14 1.3369144179524500e-03 5.7632045569107504e-01
1.9299139483750000e+14 1.3361257542288014e-03 6.0414297177766685e-01
1.9311630836166666e+14 1.3290310457753042e-03 6.3144632634832010e-01
1.9324122188583331e+14 1.3157983714428370e-03 6.5754415882281148e-01
1.9336613541000000e+14 1.2967677645107127e-03 6.8172412852744468e-01
1.9349104893416666e+14 1.2724561670654684e-03 7.0324059345898626e-01
1.9361596245833331e+14 1.2435630654600298e-03 7.2131180672549133e-01
1.9374087598250000e+14 1.2121916675108134e-03 7.3423686045147285e-01
1.9386578950666666e+14 1.1781886407585583e-03 7.4200948879280271e-01
1.9399070303083331e+14 1.1428429604484537e-03 7.4384173862162339e-01
1.9411561655500000e+14 1.1076262635114195e-03 7.3905006884821234e-01
1.9424053007916666e+14 1.0741622025624885e-03 7.2716139466253038e-01
1.9436544360333331e+14 1.0441676419159786e-03 7.0805257135796029e-01
1.9449035712750000e+14 1.0193569003522334e-03 6.8210473395484861e-01
1.9461527065166666e+14 1.0013066888293338e-03 6.5032994434754932e-01
1.9474018417583331e+14 9.9129322501605296e-04 6.1440780510122539e-01
1.9486509770000000e+14 9.9013122926466389e-04 5.7657544566207464e-01
1.9499001122416666e+14 9.9940358472408062e-04 5.3857029075465390e-01
1.9511492474833331e+14 1.0174402340848415e-03 5.0376282918754678e-01
1.9523983827250000e+14 1.0432914079766709e-03 4.7420196055717734e-01
1.9536475179666666e+14 1.0755786257262310e-03 4.5130485605771270e-01
