["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8762011329833334e+14 1.5293513504587731e-03 -1.1248883824701601e+00
1.8774502682250000e+14 1.4669685145398332e-03 -8.9272088087385282e-01
1.8786994034666666e+14 1.4055148885625767e-03 -6.5637427805033899e-01
1.8799485387083334e+14 1.3456126587840672e-03 -4.1544178387776115e-01
1.8811976739500000e+14 1.2879385891577770e-03 -1.6952658469125079e-01
1.8824468091916666e+14 1.2332209619434987e-03 8.1727464047269466e-02
1.8836959444333334e+14 1.1822309932569531e-03 3.3859272134557444e-01
1.8849450796750000e+14 1.1357662749056511e-03 6.0120201886652525e-01
1.8861942149166666e+14 1.0946238294374559e-03 8.6948368945517029e-01
1.8874433501583334e+14 1.0595718989839899e-03 1.1430877739985639e+00
1.8886924854000000e+14 1.0312638697043506e-03 1.4213586275266266e+00
1.8899416206416666e+14 1.0102220269690891e-03 1.7033016098197564e+00
1.8911907558833334e+14 9.9676894470987661e-04 1.9876248458362036e+00
1.8924398911250000e+14 9.9098629054416719e-04 2.2728346604413705e+00
1.8936890263666666e+14 9.9269737739722248e-04 2.5573762122716084e+00
1.8949381616083334e+14 1.0014789230090536e-03 2.8397886795554741e+00
1.8961872968500000e+14 1.0166998084026396e-03 3.1188382451937628e+00
1.8974364320916666e+14 1.0375777975269356e-03 3.3936013791615296e+00
1.8986855673333334e+14 1.0632421368435099e-03 3.6634897389136283e+00
1.8999347025750000e+14 1.0927847633762284e-03 3.9282219734777319e+00
1.9011838378166666e+14 1.1253255263250315e-03 4.1877833479471906e+00
1.9024329730583334e+14 1.1600264323430318e-03 4.4423424966127225e+00
1.9036821083000000e+14 1.1961162294630561e-03 4.6921951043560295e+00
1.9049312435416666e+14 1.2328994998887515e-03 4.9377111988799323e+00
1.9061803787833334e+14 1.2697585291858962e-03 5.1792952310489841e+00
1.9074295140250000e+14 1.3061506183193101e-03 5.4173582319713978e+00
1.9086786492666666e+14 1.3416028791831517e-03 5.6522999117540387e+00
1.9099277845083334e+14 1.3757059247322919e-03 5.8844982478792733e+00
1.9111769197500000e+14 1.4081073504014011e-03 6.1143043559119645e+00
1.9124260549916666e+14 1.4385030469177143e-03 6.3420436627633894e+00
1.9136751902333334e+14 1.4666403508722572e-03 6.5680084909747576e+00
1.9149243254750000e+14 1.4923031037787867e-03 6.7924675767471783e+00
1.9161734607166666e+14 1.5153112132500906e-03 7.0156663916171222e+00
1.9174225959583334e+14 1.5355171820345850e-03 7.2378300897658567e+00
1.9186717312000000e+14 1.5528032948824533e-03 7.4591665347812235e+00
1.9199208664416666e+14 1.5670794080806310e-03 7.6798692668851078e+00
1.9211700016833334e+14 1.5782812854314872e-03 7.9001203364623631e+00
1.9224191369250000e+14 1.5863694272446258e-03 8.1200929698918429e+00
1.9236682721666666e+14 1.5913283432557827e-03 8.3399540570049613e+00
1.9249174074083334e+14 1.5931703009796926e-03 8.5598685093669005e+00
1.9261665426500000e+14 1.5919242302426663e-03 8.7799946242290794e+00
1.9274156778916666e+14 1.5876459110998422e-03 9.0004932848288917e+00
1.9286648131333334e+14 1.5804157622688107e-03 9.2215272499071244e+00
1.9299139483750000e+14 1.5703397396831938e-03 9.4432627674870950e+00
1.9311630836166666e+14 1.5575504656651386e-03 9.6658709678807142e+00
1.9324122188583331e+14 1.5422085556184544e-03 9.8895289807294642e+00
1.9336613541000000e+14 1.5245041035146984e-03 1.0114420692110638e+01
1.9349104893416666e+14 1.5046582770104945e-03 1.0340737021555004e+01
1.9361596245833331e+14 1.4829249558792601e-03 1.0568675554782041e+01
1.9374087598250000e+14 1.4595966705156776e-03 1.0798436426997288e+01
1.9386578950666666e+14 1.4349914792831158e-03 1.1030227564832254e+01
1.9399070303083331e+14 1.4094695654016552e-03 1.1264254549412913e+01
1.9411561655500000e+14 1.3834283814758760e-03 1.1500716728234561e+01
1.9424053007916666e+14 1.3573021903822450e-03 1.1739799423893505e+01
1.9436544360333331e+14 1.3315602485344461e-03 1.1981663667018084e+01
1.9449035712750000e+14 1.3067031276115723e-03 1.2226433337065401e+01
1.9461527065166666e+14 1.2832566197629230e-03 1.2474179928019684e+01
1.9474018417583331e+14 1.2617626901772049e-03 1.2724905674530035e+01
1.9486509770000000e+14 1.2427670774459653e-03 1.2978526465783483e+01
1.9499001122416666e+14 1.2267977968109579e-03 1.3234855039503501e+01
1.9511492474833331e+14 1.2143621958922149e-03 1.3493598127515115e+01
1.9523983827250000e+14 1.2059119220291495e-03 1.3754344855676541e+01
1.9536475179666666e+14 1.2018255344770550e-03 1.4016578304958028e+01
1.9548966532083331e+14 1.2023890555444244e-03 1.4279695444236602e+01
1.9561457884500000e+14 1.2077808579167961e-03 1.4543037910985962e+01
1.9573949236916666e+14 1.2180629894593471e-03 1.4805930306935760e+01
1.9586440589333331e+14 1.2331801770235971e-03 1.5067720830586797e+01
1.9598931941750000e+14 1.2529665612337362e-03 1.5327818467262524e+01
1.9611423294166666e+14 1.2771590220338523e-03 1.5585721838411468e+01
1.9623914646583331e+14 1.3054181141511861e-03 1.5841042971005969e+01
1.9636405999000000e+14 1.3373425763702435e-03 1.6093493847685778e+01
1.9648897351416666e+14 1.3724912587100408e-03 1.6342901802166665e+01
1.9661388703833331e+14 1.4104020161369345e-03 1.6589191804239512e+01
1.9673880056250000e+14 1.4506073833087932e-03 1.6832370697360059e+01
1.9686371408666666e+14 1.4926470375919603e-03 1.7072509919165164e+01
1.9698862761083331e+14 1.5360770726179076e-03 1.7309728756495442e+01
1.9711354113500000e+14 1.5804764060689885e-03 1.7544179414090635e+01
1.9723845465916666e+14 1.6254507924955595e-03 1.7776034512381248e+01
1.9736336818333331e+14 1.6706349463647117e-03 1.8005477147563209e+01
1.9748828170750000e+14 1.7157026392195566e-03 1.8232689889192418e+01
1.9761319523166666e+14 1.7603362747971914e-03 1.8457858091177471e+01
1.9773810875583331e+14 1.8042571170867510e-03 1.8681159350602499e+01
1.9786302228000000e+14 1.8472134718194614e-03 1.8902762579012769e+01
1.9798793580416666e+14 1.8889790180305832e-03 1.9122826574851867e+01
1.9811284932833331e+14 1.9293510160712909e-03 1.9341499353091201e+01
1.9823776285250000e+14 1.9681484892486779e-03 1.9558918020055561e+01
1.9836267637666666e+14 2.0052104469002888e-03 1.9775209030089151e+01
1.9848758990083331e+14 2.0403941951529620e-03 1.9990488701469530e+01
1.9861250342500000e+14 2.0735737659922479e-03 2.0204863901549327e+01
1.9873741694916666e+14 2.1046316784755731e-03 2.0418428344573687e+01
1.9886233047333331e+14 2.1334749351858409e-03 2.0631278132261269e+01
1.9898724399750000e+14 2.1600203177903452e-03 2.0843496998209456e+01
1.9911215752166666e+14 2.1841966634124606e-03 2.1055162547416916e+01
1.9923707104583331e+14 2.2059440158613214e-03 2.1266347114832016e+01
1.9936198457000000e+14 2.2252129225202653e-03 2.1477118601902198e+01
1.9948689809416666e+14 2.2419638729121285e-03 2.1687541283030239e+01
1.9961181161833331e+14 2.2561668741963329e-03 2.1897676575839558e+01
1.9973672514250000e+14 2.2678011584044357e-03 2.2107583770420781e+01
1.9986163866666666e+14 2.2768550159549452e-03 2.2317320713550370e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.2979863476585334e-01 1.5377688464655976e+00
1.8749519977416666e+14 9.3028976041986311e-01 1.6564864501319483e+00
1.8762011329833334e+14 9.3077697802009829e-01 1.7751996620407189e+00
1.8774502682250000e+14 9.3126021951671822e-01 1.8939083850417813e+00
1.8786994034666666e+14 9.3173942025266032e-01 2.0126125137995952e+00
1.8799485387083334e+14 9.3221451977272018e-01 2.1313119352051304e+00
1.8811976739500000e+14 9.3268546259647589e-01 2.2500065288860736e+00
1.8824468091916666e+14 9.3315219894230561e-01 2.3686961678102394e+00
1.8836959444333334e+14 9.3361468539045012e-01 2.4873807189739772e+00
1.8849450796750000e+14 9.3407288547393674e-01 2.6060600441666395e+00
1.8861942149166666e+14 9.3452677018759756e-01 2.7247340008007135e+00
1.8874433501583334e+14 9.3497624221963438e-01 2.8434024781804199e+00
1.8886924854000000e+14 9.3542136572944157e-01 2.9620652912592451e+00
1.8899416206416666e+14 9.3586213629492598e-01 3.0807222897224222e+00
1.8911907558833334e+14 9.3629855802992557e-01 3.1993733225874701e+00
1.8924398911250000e+14 9.3673064359645497e-01 3.3180182391477602e+00
1.8936890263666666e+14 9.3715841411641432e-01 3.4366568898932583e+00
1.8949381616083334e+14 9.3758189898739719e-01 3.5552891273932969e+00
1.8961872968500000e+14 9.3800113560927556e-01 3.6739148071285781e+00
1.8974364320916666e+14 9.3841616903004821e-01 3.7925337882610362e+00
1.8986855673333334e+14 9.3882705152108936e-01 3.9111459343309862e+00
1.8999347025750000e+14 9.3923377515551676e-01 4.0297511427706487e+00
1.9011838378166666e+14 9.3963647319098653e-01 4.1483492577946626e+00
1.9024329730583334e+14 9.4003521647698385e-01 4.2669401594356176e+00
1.9036821083000000e+14 9.4043008091060387e-01 4.3855237340342299e+00
1.9049312435416666e+14 9.4082114684537133e-01 4.5040998744975571e+00
1.9061803787833334e+14 9.4120849850501898e-01 4.6226684804715124e+00
1.9074295140250000e+14 9.4159222341349835e-01 4.7412294584338435e+00
1.9086786492666666e+14 9.4197241185123848e-01 4.8597827217154315e+00
1.9099277845083334e+14 9.4234915634603811e-01 4.9783281904585239e+00
1.9111769197500000e+14 9.4272255120517379e-01 5.0968657915232551e+00
1.9124260549916666e+14 9.4309263361406481e-01 5.2153954813803303e+00
1.9136751902333334e+14 9.4345955951592886e-01 5.3339171758782964e+00
1.9149243254750000e+14 9.4382342618001291e-01 5.4524308210852688e+00
1.9161734607166666e+14 9.4418433126057877e-01 5.5709363691216724e+00
1.9174225959583334e+14 9.4454237256275642e-01 5.6894337779807627e+00
1.9186717312000000e+14 9.4489764784583796e-01 5.8079230113636457e+00
1.9199208664416666e+14 9.4525025465689472e-01 5.9264040385365364e+00
1.9211700016833334e+14 9.4560029018654657e-01 6.0448768342160060e+00
1.9224191369250000e+14 9.4594785113768343e-01 6.1633413784867521e+00
1.9236682721666666e+14 9.4629303359749395e-01 6.2817976567543541e+00
1.9249174074083334e+14 9.4663588105679020e-01 6.4002456766294333e+00
1.9261665426500000e+14 9.4697654041019741e-01 6.5186854161916150e+00
1.9274156778916666e+14 9.4731510499441773e-01 6.6371168768704072e+00
1.9286648131333334e+14 9.4765166685498969e-01 6.7555400655457873e+00
1.9299139483750000e+14 9.4798631649541443e-01 6.8739549946283214e+00
1.9311630836166666e+14 9.4831914258146011e-01 6.9923616821423753e+00
1.9324122188583331e+14 9.4865023159763728e-01 7.1107601518017827e+00
1.9336613541000000e+14 9.4897966745464724e-01 7.2291504330672653e+00
1.9349104893416666e+14 9.4930753104874266e-01 7.3475325611736135e+00
1.9361596245833331e+14 9.4963389977623458e-01 7.4659065771155984e+00
1.9374087598250000e+14 9.4995880034195768e-01 7.5842725392512582e+00
1.9386578950666666e+14 9.5028234846612081e-01 7.7026304874572302e+00
1.9399070303083331e+14 9.5060460768691946e-01 7.8209804794089903e+00
1.9411561655500000e+14 9.5092563577754674e-01 7.9393225778635941e+00
1.9424053007916666e+14 9.5124548415384047e-01 8.0576568502959471e+00
1.9436544360333331e+14 9.5156419729467312e-01 8.1759833684487209e+00
1.9449035712750000e+14 9.5188181218869106e-01 8.2943022077949102e+00
1.9461527065166666e+14 9.5219835782111073e-01 8.4126134469146407e+00
1.9474018417583331e+14 9.5251385471431171e-01 8.5309171667909425e+00
1.9486509770000000e+14 9.5282831453515426e-01 8.6492134500298246e+00
1.9499001122416666e+14 9.5314169552748618e-01 8.7675023885448979e+00
1.9511492474833331e+14 9.5345403470605983e-01 8.8857840566470863e+00
1.9523983827250000e+14 9.5376531558661171e-01 9.0040585365335932e+00
1.9536475179666666e+14 9.5407551216138586e-01 9.1223259083465944e+00
1.9548966532083331e+14 9.5438458899496581e-01 9.2405862491821757e+00
1.9561457884500000e+14 9.5469250143499806e-01 9.3588396320986558e+00
1.9573949236916666e+14 9.5499919593865246e-01 9.4770861251410352e+00
1.9586440589333331e+14 9.5530461051338611e-01 9.5953257903980163e+00
1.9598931941750000e+14 9.5560867526826498e-01 9.7135586831059584e+00
1.9611423294166666e+14 9.5591131306989729e-01 9.8317848508156445e+00
1.9623914646583331e+14 9.5621239608194941e-01 9.9500043391145301e+00
1.9636405999000000e+14 9.5651187873352062e-01 1.0068217171275974e+01
1.9648897351416666e+14 9.5680966703323467e-01 1.0186423367663547e+01
1.9661388703833331e+14 9.5710566323814694e-01 1.0304622938506483e+01
1.9673880056250000e+14 9.5739976687788508e-01 1.0422815883552417e+01
1.9686371408666666e+14 9.5769187581307857e-01 1.0541002191838828e+01
1.9698862761083331e+14 9.5798188731333556e-01 1.0659181841586168e+01
1.9711354113500000e+14 9.5826969913985371e-01 1.0777354800212652e+01
1.9723845465916666e+14 9.5855521061820181e-01 1.0895521024469421e+01
1.9736336818333331e+14 9.5883832368714006e-01 1.1013680460692855e+01
1.9748828170750000e+14 9.5911889994803612e-01 1.1131833051147701e+01
1.9761319523166666e+14 9.5939689320009292e-01 1.1249978716777383e+01
1.9773810875583331e+14 9.5967221910337019e-01 1.1368117375337224e+01
1.9786302228000000e+14 9.5994479963567558e-01 1.1486248936205794e+01
1.9798793580416666e+14 9.6021456384682113e-01 1.1604373301108513e+01
1.9811284932833331e+14 9.6048144852847517e-01 1.1722490364906371e+01
1.9823776285250000e+14 9.6074539879456722e-01 1.1840600016438113e+01
1.9836267637666666e+14 9.6100636856867283e-01 1.1958702139404735e+01
1.9848758990083331e+14 9.6126432097620007e-01 1.2076796613285028e+01
1.9861250342500000e+14 9.6151922864091166e-01 1.2194883314270021e+01
1.9873741694916666e+14 9.6177103096648608e-01 1.2312962123791346e+01
1.9886233047333331e+14 9.6201976283991975e-01 1.2431032907181121e+01
1.9898724399750000e+14 9.6226542625671518e-01 1.2549095536403083e+01
1.9911215752166666e+14 9.6250803297951748e-01 1.2667149883848472e+01
1.9923707104583331e+14 9.6274760438878293e-01 1.2785195823220329e+01
1.9936198457000000e+14 9.6298417125626423e-01 1.2903233230383149e+01
1.9948689809416666e+14 9.6321777344703396e-01 1.3021261984171018e+01
1.9961181161833331e+14 9.6344845955601122e-01 1.3139281967150183e+01
1.9973672514250000e+14 9.6367628648541648e-01 1.3257293066329931e+01
1.9986163866666666e+14 9.6390131896950360e-01 1.3375295173818582e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.6728957988218447e-01 3.1256364695355550e+00
1.8749519977416666e+14 3.6608371128201667e-01 3.2705032086881407e+00
1.8762011329833334e+14 3.6488192562793165e-01 3.4153607027945667e+00
1.8774502682250000e+14 3.6368424650866205e-01 3.5602087253891357e+00
1.8786994034666666e+14 3.6249070980117382e-01 3.7050470860919131e+00
1.8799485387083334e+14 3.6130135962249221e-01 3.8498756380633457e+00
1.8811976739500000e+14 3.6011624380653778e-01 3.9946942825352711e+00
1.8824468091916666e+14 3.5893540919788269e-01 4.1395029701029413e+00
1.8836959444333334e+14 3.5775889706920483e-01 4.2843016986667379e+00
1.8849450796750000e+14 3.5658673896437332e-01 4.4290905081309564e+00
1.8861942149166666e+14 3.5541895324452133e-01 4.5738694721822126e+00
1.8874433501583334e+14 3.5425549933396255e-01 4.7186387293454741e+00
1.8886924854000000e+14 3.5309640596745662e-01 4.8633983505692004e+00
1.8899416206416666e+14 3.5194164120546878e-01 5.0081484405959911e+00
1.8911907558833334e+14 3.5079115696881558e-01 5.1528890881719782e+00
1.8924398911250000e+14 3.4964489130457499e-01 5.2976203538128823e+00
1.8936890263666666e+14 3.4850277168565963e-01 5.4423422593588020e+00
1.8949381616083334e+14 3.4736471913413408e-01 5.5870547800704182e+00
1.8961872968500000e+14 3.4623065290066346e-01 5.7317578398658986e+00
1.8974364320916666e+14 3.4510049539171983e-01 5.8764513100998892e+00
1.8986855673333334e+14 3.4397417701518707e-01 6.0211350120557112e+00
1.8999347025750000e+14 3.4285160004196286e-01 6.1658087735007916e+00
1.9011838378166666e+14 3.4173276506482575e-01 6.3104722866721481e+00
1.9024329730583334e+14 3.4061765040719333e-01 6.4551252723104540e+00
1.9036821083000000e+14 3.3950625479187380e-01 6.5997674435186049e+00
1.9049312435416666e+14 3.3839859755104079e-01 6.7443985210872164e+00
1.9061803787833334e+14 3.3729471749708656e-01 6.8890182489145886e+00
1.9074295140250000e+14 3.3619467050661539e-01 7.0336264085050573e+00
1.9086786492666666e+14 3.3509852595600692e-01 7.1782228315708618e+00
1.9099277845083334e+14 3.3400636222493901e-01 7.3228074098690517e+00
1.9111769197500000e+14 3.3291826154870591e-01 7.4673801015736512e+00
1.9124260549916666e+14 3.3183427449276703e-01 7.6119409897258281e+00
1.9136751902333334e+14 3.3075450595057371e-01 7.7564901172714364e+00
1.9149243254750000e+14 3.2967901693718654e-01 7.9010276398399144e+00
1.9161734607166666e+14 3.2860785196425440e-01 8.0455537641494370e+00
1.9174225959583334e+14 3.2754103574373855e-01 8.1900687350483263e+00
1.9186717312000000e+14 3.2647857111890544e-01 8.3345728201654552e+00
1.9199208664416666e+14 3.2542043836300882e-01 8.4790662931464418e+00
1.9211700016833334e+14 3.2436659589615141e-01 8.6235494165587632e+00
1.9224191369250000e+14 3.2331698237677370e-01 8.7680224255869970e+00
1.9236682721666666e+14 3.2227152003207227e-01 8.9124855136007657e+00
1.9249174074083334e+14 3.2123009139728070e-01 9.0569388901173458e+00
1.9261665426500000e+14 3.2019262676899901e-01 9.2013825638955389e+00
1.9274156778916666e+14 3.1915902796688184e-01 9.3458165473839578e+00
1.9286648131333334e+14 3.1812920086771990e-01 9.4902407889061156e+00
1.9299139483750000e+14 3.1710306050379733e-01 9.6346551778770753e+00
1.9311630836166666e+14 3.1608053544743792e-01 9.7790595540845509e+00
1.9324122188583331e+14 3.1506157117949596e-01 9.9234537204071760e+00
1.9336613541000000e+14 3.1404613220746691e-01 1.0067837458096161e+01
1.9349104893416666e+14 3.1303420278358823e-01 1.0212210543554468e+01
1.9361596245833331e+14 3.1202578616936211e-01 1.0356572765427863e+01
1.9374087598250000e+14 3.1102087868391554e-01 1.0500924001756802e+01
1.9386578950666666e+14 3.1001953903710755e-01 1.0645264053158467e+01
1.9399070303083331e+14 3.0902180982083199e-01 1.0789592834177906e+01
1.9411561655500000e+14 3.0802773739742856e-01 1.0933910319636839e+01
1.9424053007916666e+14 3.0703736642942275e-01 1.1078216546806942e+01
1.9436544360333331e+14 3.0605073447054543e-01 1.1222511612729900e+01
1.9449035712750000e+14 3.0506786701422201e-01 1.1366795666762634e+01
1.9461527065166666e+14 3.0408877337007928e-01 1.1511068898766709e+01
1.9474018417583331e+14 3.0311344368740706e-01 1.1655331523682010e+01
1.9486509770000000e+14 3.0214184736993482e-01 1.1799583763499214e+01
1.9499001122416666e+14 3.0117391333194260e-01 1.1943825910641737e+01
1.9511492474833331e+14 3.0020959002270464e-01 1.2088058066060421e+01
1.9523983827250000e+14 2.9924879048006225e-01 1.2232280356919057e+01
1.9536475179666666e+14 2.9829141613361221e-01 1.2376492845134564e+01
1.9548966532083331e+14 2.9733736232325053e-01 1.2520695516206420e+01
1.9561457884500000e+14 2.9638652453122194e-01 1.2664888272980471e+01
1.9573949236916666e+14 2.9543880491260699e-01 1.2809070934995107e+01
1.9586440589333331e+14 2.9449411867683151e-01 1.2953243243693136e+01
1.9598931941750000e+14 2.9355239987012455e-01 1.3097404873385043e+01
1.9611423294166666e+14 2.9261360613685417e-01 1.3241555447451786e+01
1.9623914646583331e+14 2.9167770185281394e-01 1.3385694650447915e+01
1.9636405999000000e+14 2.9074472145643726e-01 1.3529821978082001e+01
1.9648897351416666e+14 2.8981470722130226e-01 1.3673937035858822e+01
1.9661388703833331e+14 2.8888772786345696e-01 1.3818039473594641e+01
1.9673880056250000e+14 2.8796387464604206e-01 1.3962129008958332e+01
1.9686371408666666e+14 2.8704325585929552e-01 1.4106205447634293e+01
1.9698862761083331e+14 2.8612598998743943e-01 1.4250268698635107e+01
1.9711354113500000e+14 2.8521219796979325e-01 1.4394318783562568e+01
