["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9511492474833331e+14 3.3435653590557302e-04 9.2180609518704382e-01
1.9523983827250000e+14 3.1227552058322105e-04 9.1753130899296875e-01
1.9536475179666666e+14 2.9204241783412050e-04 8.9425493025371039e-01
1.9548966532083331e+14 2.7520768684786718e-04 8.5179034510725482e-01
1.9561457884500000e+14 2.6313469419178353e-04 7.9280353111940027e-01
1.9573949236916666e+14 2.5672208722495862e-04 7.2336843368432180e-01
1.9586440589333331e+14 2.5615872962545243e-04 6.5195802268169101e-01
1.9598931941750000e+14 2.6087107147425813e-04 5.8694866398289947e-01
1.9611423294166666e+14 2.6972094842319538e-04 5.3419049475147529e-01
1.9623914646583331e+14 2.8228246382036397e-04 4.9434146202697121e-01
1.9636405999000000e+14 2.9631731929224248e-04 4.6918559470439219e-01
1.9648897351416666e+14 3.1071370716013411e-04 4.5667969953111487e-01
1.9661388703833331e+14 3.2464601030121729e-04 4.5424875781390750e-01
1.9673880056250000e+14 3.3756295251112555e-04 4.5939071892427041e-01
1.9686371408666666e+14 3.4914663634521675e-04 4.6995176086604240e-01
1.9698862761083331e+14 3.5926234520314347e-04 4.8421503888954215e-01
1.9711354113500000e+14 3.6790734200062194e-04 5.0090065884532431e-01
1.9723845465916666e+14 3.7516171957410456e-04 5.1912736469833698e-01
1.9736336818333331e+14 3.8114292905389708e-04 5.3835682827167752e-01
1.9748828170750000e+14 3.8684066269389065e-04 5.5693394049290734e-01
1.9761319523166666e+14 3.9143886519598417e-04 5.7613061104448893e-01
1.9773810875583331e+14 3.9495794305545814e-04 5.9599136695669230e-01
1.9786302228000000e+14 3.9735047012105654e-04 6.1659263483942517e-01
1.9798793580416666e+14 3.9850347205347240e-04 6.3796060321886694e-01
1.9811284932833331e+14 3.9825272411059964e-04 6.5999941367321346e-01
1.9823776285250000e+14 3.9640702142666387e-04 6.8243319034119188e-01
1.9836267637666666e+14 3.9277963666049586e-04 7.0476231709812642e-01
1.9848758990083331e+14 3.8722409157949386e-04 7.2623183446272166e-01
1.9861250342500000e+14 3.7967181475610155e-04 7.4580919681822844e-01
1.9873741694916666e+14 3.7088548789736324e-04 7.6035126772386374e-01
1.9886233047333331e+14 3.6033515076752356e-04 7.6991087745133280e-01
1.9898724399750000e+14 3.4842064347692545e-04 7.7262452808052517e-01
1.9911215752166666e+14 3.3576258315802239e-04 7.6650700488435297e-01
1.9923707104583331e+14 3.2321665261932244e-04 7.4970412955920163e-01
1.9936198457000000e+14 3.1185751479463419e-04 7.2094714349002553e-01
1.9948689809416666e+14 3.0290795692632078e-04 6.8021971327882524e-01
1.9961181161833331e+14 2.9758935111483356e-04 6.2947262379305791e-01
1.9973672514250000e+14 2.9689602923582405e-04 5.7295990111129025e-01
1.9986163866666666e+14 3.0135333196337039e-04 5.1670166314063859e-01
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.8434569263963643e-04 2.5434598761743077e+00
1.8749519977416666e+14 3.4030172163383780e-04 3.2284302088859769e+00
1.8762011329833334e+14 3.9205389061270734e-04 3.8750495963316283e+00
1.8774502682250000e+14 4.3952925239737939e-04 4.5041618894465110e+00
1.8786994034666666e+14 4.8399878733781270e-04 5.1250093648952371e+00
1.8799485387083334e+14 5.2711138430041671e-04 5.7413417599549277e+00
1.8811976739500000e+14 5.7041874067144372e-04 6.3541913141743844e+00
1.8824468091916666e+14 6.1514210600477218e-04 6.9633302639142851e+00
1.8836959444333334e+14 6.6210648804050339e-04 7.5681077582130136e+00
1.8849450796750000e+14 7.1179338263453436e-04 8.1678955146171752e+00
1.8861942149166666e+14 7.6445478173708134e-04 8.7622519192318240e+00
1.8874433501583334e+14 8.2023332931383224e-04 9.3509100061423744e+00
1.8886924854000000e+14 8.7923096010440662e-04 9.9336614098436016e+00
1.8899416206416666e+14 9.4152505883393677e-04 1.0510278712411196e+01
1.8911907558833334e+14 1.0071237418234130e-03 1.1080448860762457e+01
1.8924398911250000e+14 1.0758787348956638e-03 1.1643768303268933e+01
1.8936890263666666e+14 1.1473844234056387e-03 1.2199782372849429e+01
1.8949381616083334e+14 1.2208911914878809e-03 1.2748046304641566e+01
1.8961872968500000e+14 1.2952544008305832e-03 1.3288183778284822e+01
1.8974364320916666e+14 1.3689295875360732e-03 1.3819925571918455e+01
1.8986855673333334e+14 1.4400136227743173e-03 1.4343121128004929e+01
1.8999347025750000e+14 1.5063191630154244e-03 1.4857725108011893e+01
1.9011838378166666e+14 1.5654945388831071e-03 1.5363766062644235e+01
1.9024329730583334e+14 1.6151301340594823e-03 1.5861299882860086e+01
1.9036821083000000e+14 1.6528883795148075e-03 1.6350363143784918e+01
1.9049312435416666e+14 1.6766309344266154e-03 1.6830921613399109e+01
1.9061803787833334e+14 1.6845447163337023e-03 1.7302815109440846e+01
1.9074295140250000e+14 1.6752673624392267e-03 1.7765695427674729e+01
1.9086786492666666e+14 1.6480148183097166e-03 1.8218951792448902e+01
1.9099277845083334e+14 1.6027158883854670e-03 1.8661616381687587e+01
1.9111769197500000e+14 1.5401615558047154e-03 1.9092241719259430e+01
1.9124260549916666e+14 1.4621851806596842e-03 1.9508745868906828e+01
1.9136751902333334e+14 1.3718710750801541e-03 1.9908232739389646e+01
1.9149243254750000e+14 1.2738453468824149e-03 2.0286864798959893e+01
1.9161734607166666e+14 1.1746003764953293e-03 2.0639976974870635e+01
1.9174225959583334e+14 1.0827469411339259e-03 2.0962919979816839e+01
1.9186717312000000e+14 1.0087900741852182e-03 2.1253398591726469e+01
1.9199208664416666e+14 9.6364414127008042e-04 2.1515502610425614e+01
1.9211700016833334e+14 9.5534020296711040e-04 2.1762787055772321e+01
1.9224191369250000e+14 9.8530636100866982e-04 2.2015128418476181e+01
1.9236682721666666e+14 1.0474459680458452e-03 2.2289591339726464e+01
1.9249174074083334e+14 1.1309525893021038e-03 2.2594115744571074e+01
1.9261665426500000e+14 1.2240510572156403e-03 2.2928593072756641e+01
1.9274156778916666e+14 1.3162455663550136e-03 2.3289057810376875e+01
1.9286648131333334e+14 1.3989988243544079e-03 2.3670830665263594e+01
1.9299139483750000e+14 1.4656714264087828e-03 2.4069913890830811e+01
1.9311630836166666e+14 1.5112822156715094e-03 2.4483370677866940e+01
1.9324122188583331e+14 1.5323032568104616e-03 2.4909320662145088e+01
1.9336613541000000e+14 1.5265358011976999e-03 2.5346865858312206e+01
1.9349104893416666e+14 1.4930652432976869e-03 2.5796078516360549e+01
1.9361596245833331e+14 1.4322943873652653e-03 2.6258117204532496e+01
1.9374087598250000e+14 1.3460769510530309e-03 2.6735539453494663e+01
1.9386578950666666e+14 1.2380230694323540e-03 2.7232889687661423e+01
1.9399070303083331e+14 1.1140965229717503e-03 2.7757702687572305e+01
1.9411561655500000e+14 9.8378162046056376e-04 2.8321803202751852e+01
1.9424053007916666e+14 8.6205813495884550e-04 2.8941543131179127e+01
1.9436544360333331e+14 7.7143185127185579e-04 2.9631229365311462e+01
1.9449035712750000e+14 7.3908077153835450e-04 3.0380458900560456e+01
1.9461527065166666e+14 7.8184232926420112e-04 3.1135310907432398e+01
1.9474018417583331e+14 8.9186385527688914e-04 3.1837140139280301e+01
1.9486509770000000e+14 1.0456789281611182e-03 3.2469333415871034e+01
1.9499001122416666e+14 1.2205468008340084e-03 3.3044505031492321e+01
1.9511492474833331e+14 1.3997796958125817e-03 3.3579660402203025e+01
1.9523983827250000e+14 1.5716500619402209e-03 3.4087690407319883e+01
1.9536475179666666e+14 1.7276598262266237e-03 3.4577136408317081e+01
1.9548966532083331e+14 1.8614421630400752e-03 3.5053508415922458e+01
1.9561457884500000e+14 1.9681902546345403e-03 3.5520387648219256e+01
1.9573949236916666e+14 2.0443816621826217e-03 3.5980138498356709e+01
1.9586440589333331e+14 2.0876492807460532e-03 3.6434340511357085e+01
1.9598931941750000e+14 2.0967159018358979e-03 3.6884047092724380e+01
1.9611423294166666e+14 2.0713472800823625e-03 3.7329938632930897e+01
1.9623914646583331e+14 2.0123044794198236e-03 3.7772405377458760e+01
1.9636405999000000e+14 1.9212622361807169e-03 3.8211588570899501e+01
1.9648897351416666e+14 1.8007476405787145e-03 3.8647367352185469e+01
1.9661388703833331e+14 1.6540446575925732e-03 3.9079294619463454e+01
1.9673880056250000e+14 1.4851036719636882e-03 3.9506446926664815e+01
1.9686371408666666e+14 1.2984620782191601e-03 3.9927112153358777e+01
1.9698862761083331e+14 1.0991992949677045e-03 4.0338123073583525e+01
1.9711354113500000e+14 8.9298675674631656e-04 4.0733315335918348e+01
1.9723845465916666e+14 6.8642451815181110e-04 4.1099510416633549e+01
1.9736336818333331e+14 4.8839585928197389e-04 4.1404377628730508e+01
1.9748828170750000e+14 3.1583657680161152e-04 4.1555472135169978e+01
1.9761319523166666e+14 2.1685693508027929e-04 4.1342270406467620e+01
1.9773810875583331e+14 2.5650056345125993e-04 4.1023573464721188e+01
1.9786302228000000e+14 3.6971019796995340e-04 4.1097458382567851e+01
1.9798793580416666e+14 4.8765800777742798e-04 4.1377380447136638e+01
1.9811284932833331e+14 5.8917543769049132e-04 4.1738255756446129e+01
1.9823776285250000e+14 6.6688687958118078e-04 4.2137655799880164e+01
1.9836267637666666e+14 7.1753093526748517e-04 4.2559795890295995e+01
1.9848758990083331e+14 7.3977236754433587e-04 4.2998633855942721e+01
1.9861250342500000e+14 7.3363590319515187e-04 4.3452822110181991e+01
1.9873741694916666e+14 7.0042084327619615e-04 4.3924424125581467e+01
1.9886233047333331e+14 6.4288958570297310e-04 4.4419465188967514e+01
1.9898724399750000e+14 5.6587921052192133e-04 4.4950458121284044e+01
1.9911215752166666e+14 4.7791127650601922e-04 4.5541905484070384e+01
1.9923707104583331e+14 3.9514040594621570e-04 4.6237194730640738e+01
1.9936198457000000e+14 3.4755910817020922e-04 4.7076522139828882e+01
1.9948689809416666e+14 3.6985240308844955e-04 4.7981355350150793e+01
1.9961181161833331e+14 4.6242932470312164e-04 4.8780508210926136e+01
1.9973672514250000e+14 5.9646447391356280e-04 4.9442309285683685e+01
1.9986163866666666e+14 7.4827288377615504e-04 5.0015368205704085e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7626007664352343e-01 3.0310866634983580e-01
1.8749519977416666e+14 9.7645610990255605e-01 5.2823973237872679e-01
1.8762011329833334e+14 9.7665023236074233e-01 7.5335554994304921e-01
1.8774502682250000e+14 9.7684245672249936e-01 9.7845607161788350e-01
1.8786994034666666e+14 9.7703279810699739e-01 1.2035412502383371e+00
1.8799485387083334e+14 9.7722127356755084e-01 1.4286110392848055e+00
1.8811976739500000e+14 9.7740790155336843e-01 1.6536653930534142e+00
1.8824468091916666e+14 9.7759270139592980e-01 1.8787042666152747e+00
1.8836959444333334e+14 9.7777569289706345e-01 2.1037276155920956e+00
1.8849450796750000e+14 9.7795689608100778e-01 2.3287353958026253e+00
1.8861942149166666e+14 9.7813633115132226e-01 2.5537275628568601e+00
1.8874433501583334e+14 9.7831397156067035e-01 2.7787040931508402e+00
1.8886924854000000e+14 9.7848988581133178e-01 3.0036649190454217e+00
1.8899416206416666e+14 9.7866409650347830e-01 3.2286099938353932e+00
1.8911907558833334e+14 9.7883662814014194e-01 3.4535392700342471e+00
1.8924398911250000e+14 9.7900750777257639e-01 3.6784526997914027e+00
1.8936890263666666e+14 9.7917676557045397e-01 3.9033502355761232e+00
1.8949381616083334e+14 9.7934443523082804e-01 4.1282318310936770e+00
1.8961872968500000e+14 9.7951055415345822e-01 4.3530974423752760e+00
1.8974364320916666e+14 9.7967516333075844e-01 4.5779470289587394e+00
1.8986855673333334e+14 9.7983830692877460e-01 4.8027805550611538e+00
1.8999347025750000e+14 9.7999998795878762e-01 5.0275980099496707e+00
1.9011838378166666e+14 9.8016029846725061e-01 5.2523993508009328e+00
1.9024329730583334e+14 9.8031928688802272e-01 5.4771845613503469e+00
1.9036821083000000e+14 9.8047700066407140e-01 5.7019536327240505e+00
1.9049312435416666e+14 9.8063348494993852e-01 5.9267065633060270e+00
1.9061803787833334e+14 9.8078878140873638e-01 6.1514433582480121e+00
1.9074295140250000e+14 9.8094292719962550e-01 6.3761640286623447e+00
1.9086786492666666e+14 9.8109595423416229e-01 6.6008685905682984e+00
1.9099277845083334e+14 9.8124788875453073e-01 6.8255570636802698e+00
1.9111769197500000e+14 9.8139875125625198e-01 7.0502294701424493e+00
1.9124260549916666e+14 9.8154851815081889e-01 7.2748858512736732e+00
1.9136751902333334e+14 9.8169723894175531e-01 7.4995262124892141e+00
1.9149243254750000e+14 9.8184491958696773e-01 7.7241505765935887e+00
1.9161734607166666e+14 9.8199156276405430e-01 7.9487589651171060e+00
1.9174225959583334e+14 9.8213716881131585e-01 8.1733513980284140e+00
1.9186717312000000e+14 9.8228173661005591e-01 8.3979278937250790e+00
1.9199208664416666e+14 9.8242526432185673e-01 8.6224884692577017e+00
1.9211700016833334e+14 9.8256774991433438e-01 8.8470331407204590e+00
1.9224191369250000e+14 9.8270919143548408e-01 9.0715619237225020e+00
1.9236682721666666e+14 9.8284958702716319e-01 9.2960748338498647e+00
1.9249174074083334e+14 9.8298890242182291e-01 9.5205719035736553e+00
1.9261665426500000e+14 9.8312716812987300e-01 9.7450531326461611e+00
1.9274156778916666e+14 9.8326438046644005e-01 9.9695185379751194e+00
1.9286648131333334e+14 9.8340053409904904e-01 1.0193968136663941e+01
1.9299139483750000e+14 9.8353562154512719e-01 1.0418401945483478e+01
1.9311630836166666e+14 9.8366963281012920e-01 1.0642819980137890e+01
1.9324122188583331e+14 9.8380255523344595e-01 1.0867222254387393e+01
1.9336613541000000e+14 9.8393437358591151e-01 1.1091608779110867e+01
1.9349104893416666e+14 9.8406507043442337e-01 1.1315979561401374e+01
1.9361596245833331e+14 9.8419462675811642e-01 1.1540334603788310e+01
1.9374087598250000e+14 9.8432299489803377e-01 1.1764673918088681e+01
1.9386578950666666e+14 9.8445018353275771e-01 1.1988997481470371e+01
1.9399070303083331e+14 9.8457617426065358e-01 1.2213305280505827e+01
1.9411561655500000e+14 9.8470095086538068e-01 1.2437597296716877e+01
1.9424053007916666e+14 9.8482450015226408e-01 1.2661873507207337e+01
1.9436544360333331e+14 9.8494681257262362e-01 1.2886133885535225e+01
1.9449035712750000e+14 9.8506788257827682e-01 1.3110378402746589e+01
1.9461527065166666e+14 9.8518770867537719e-01 1.3334607028477405e+01
1.9474018417583331e+14 9.8530629317839657e-01 1.3558819732026556e+01
1.9486509770000000e+14 9.8542364169498753e-01 1.3783016483303449e+01
1.9499001122416666e+14 9.8553973737616907e-01 1.4007197265904464e+01
1.9511492474833331e+14 9.8565461530746412e-01 1.4231362040471787e+01
1.9523983827250000e+14 9.8576828616430767e-01 1.4455510782179319e+01
1.9536475179666666e+14 9.8588076061928365e-01 1.4679643468135739e+01
1.9548966532083331e+14 9.8599204866495405e-01 1.4903760077044485e+01
1.9561457884500000e+14 9.8610215915920929e-01 1.5127860588674039e+01
1.9573949236916666e+14 9.8621109964148157e-01 1.5351944983221516e+01
1.9586440589333331e+14 9.8631887643901661e-01 1.5576013240660560e+01
1.9598931941750000e+14 9.8642549505152133e-01 1.5800065340164908e+01
1.9611423294166666e+14 9.8653096077330338e-01 1.6024101259691840e+01
1.9623914646583331e+14 9.8663525615025616e-01 1.6248120987267232e+01
1.9636405999000000e+14 9.8673841196029555e-01 1.6472124486580249e+01
1.9648897351416666e+14 9.8684043792791998e-01 1.6696111731842603e+01
1.9661388703833331e+14 9.8694134691564850e-01 1.6920082696870168e+01
1.9673880056250000e+14 9.8704115553475857e-01 1.7144037355886763e+01
1.9686371408666666e+14 9.8713988452500712e-01 1.7367975684462834e+01
1.9698862761083331e+14 9.8723755886930342e-01 1.7591897660506149e+01
1.9711354113500000e+14 9.8733420763873614e-01 1.7815803265213386e+01
1.9723845465916666e+14 9.8742986359101104e-01 1.8039692483900495e+01
1.9736336818333331e+14 9.8752456257123622e-01 1.8263565306641819e+01
1.9748828170750000e+14 9.8761832134937499e-01 1.8487421739418593e+01
1.9761319523166666e+14 9.8771120137316759e-01 1.8711261771950809e+01
1.9773810875583331e+14 9.8780324326039981e-01 1.8935085409931723e+01
1.9786302228000000e+14 9.8789448780143663e-01 1.9158892663892892e+01
1.9798793580416666e+14 9.8798497546710806e-01 1.9382683548706460e+01
1.9811284932833331e+14 9.8807474610771107e-01 1.9606458082999740e+01
1.9823776285250000e+14 9.8816383884977921e-01 1.9830216288562116e+01
1.9836267637666666e+14 9.8825229217045529e-01 2.0053958189822083e+01
1.9848758990083331e+14 9.8834014410394633e-01 2.0277683813461827e+01
1.9861250342500000e+14 9.8842743251556697e-01 2.0501393188214792e+01
1.9873741694916666e+14 9.8851417625656635e-01 2.0725086354667738e+01
1.9886233047333331e+14 9.8860043299888967e-01 2.0948763335907717e+01
1.9898724399750000e+14 9.8868624128830207e-01 2.1172424167582086e+01
1.9911215752166666e+14 9.8877163976058502e-01 2.1396068888424107e+01
1.9923707104583331e+14 9.8885666669163164e-01 2.1619697540746259e+01
1.9936198457000000e+14 9.8894135929274796e-01 2.1843310170875135e+01
1.9948689809416666e+14 9.8902575277527471e-01 2.2066906829442271e+01
1.9961181161833331e+14 9.8910987923649807e-01 2.2290487571458485e+01
1.9973672514250000e+14 9.8919376644140200e-01 2.2514052456113532e+01
1.9986163866666666e+14 9.8927743659092071e-01 2.2737601546273766e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.1574522266019022e-01 -2.0328653136659907e+00
1.8749519977416666e+14 2.1486855609282896e-01 -1.7519992575731438e+00
1.8762011329833334e+14 2.1399672486011898e-01 -1.4711528512257159e+00
1.8774502682250000e+14 2.1312957423733189e-01 -1.1903251589309276e+00
1.8786994034666666e+14 2.1226691348334320e-01 -9.0951549373925644e-01
1.8799485387083334e+14 2.1140851695261864e-01 -6.2872339465713267e-01
1.8811976739500000e+14 2.1055412039584345e-01 -3.4794869965643382e-01
1.8824468091916666e+14 2.0970343479509843e-01 -6.7191698828621638e-02
1.8836959444333334e+14 2.0885619059865154e-01 2.1354672747222353e-01
1.8849450796750000e+14 2.0801220634193912e-01 4.9426511081668545e-01
1.8861942149166666e+14 2.0717145687890406e-01 7.7496162277295189e-01
1.8874433501583334e+14 2.0633409859938057e-01 1.0556345479381610e+00
1.8886924854000000e+14 2.0550047244470696e-01 1.3362827259167798e+00
1.8899416206416666e+14 2.0467098118601665e-01 1.6169060721427089e+00
1.8911907558833334e+14 2.0384596590695467e-01 1.8975056651345117e+00
1.8924398911250000e+14 2.0302557397768844e-01 2.1780834598951411e+00
1.8936890263666666e+14 2.0220968014241605e-01 2.4586416385616281e+00
1.8949381616083334e+14 2.0139789762024232e-01 2.7391817932111366e+00
1.8961872968500000e+14 2.0058968578398279e-01 3.0197042255673443e+00
1.8974364320916666e+14 1.9978452510387928e-01 3.3002076357831198e+00
1.8986855673333334e+14 1.9898210236101183e-01 3.5806893538490234e+00
1.8999347025750000e+14 1.9818243416375159e-01 3.8611460884456803e+00
1.9011838378166666e+14 1.9738591502635280e-01 4.1415749291395949e+00
1.9024329730583334e+14 1.9659319934595221e-01 4.4219743762730364e+00
1.9036821083000000e+14 1.9580502152727972e-01 4.7023449247254367e+00
1.9049312435416666e+14 1.9502197369632285e-01 4.9826890701721291e+00
1.9061803787833334e+14 1.9424431983011056e-01 5.2630107020031600e+00
1.9074295140250000e+14 1.9347190490861846e-01 5.5433140689305498e+00
1.9086786492666666e+14 1.9270418566477404e-01 5.8236026398541183e+00
1.9099277845083334e+14 1.9194036972761522e-01 6.1038782062350929e+00
1.9111769197500000e+14 1.9117961663927949e-01 6.3841404793271339e+00
1.9124260549916666e+14 1.9042123246124462e-01 6.6643872718002619e+00
1.9136751902333334e+14 1.8966483233280529e-01 6.9446151241287772e+00
1.9149243254750000e+14 1.8891037815742506e-01 7.2248202326522666e+00
1.9161734607166666e+14 1.8815814871452824e-01 7.5049993070660150e+00
1.9174225959583334e+14 1.8740863936008481e-01 7.7851501990242227e+00
1.9186717312000000e+14 1.8666243438605679e-01 8.0652721926466153e+00
1.9199208664416666e+14 1.8592008683326250e-01 8.3453659788639598e+00
1.9211700016833334e+14 1.8518202646721188e-01 8.6254334117920362e+00
1.9224191369250000e+14 1.8444850011855624e-01 8.9054771563003055e+00
1.9236682721666666e+14 1.8371953807386457e-01 9.1855002939814199e+00
1.9249174074083334e+14 1.8299493316120977e-01 9.4655059292830206e+00
1.9261665426500000e+14 1.8227426542186689e-01 9.7454966211332312e+00
1.9274156778916666e+14 1.8155692300930920e-01 1.0025473941858513e+01
1.9286648131333334e+14 1.8084218934068610e-01 1.0305437955719142e+01
1.9299139483750000e+14 1.8012937317638866e-01 1.0585386898127419e+01
1.9311630836166666e+14 1.7941797117286462e-01 1.0865317214468519e+01
1.9324122188583331e+14 1.7870782467332622e-01 1.1145224090990977e+01
1.9336613541000000e+14 1.7799921851012065e-01 1.1425102471325173e+01
1.9349104893416666e+14 1.7729287388377582e-01 1.1704948364709930e+01
1.9361596245833331e+14 1.7658981312949021e-01 1.1984760088792376e+01
1.9374087598250000e+14 1.7589111312199548e-01 1.2264539041550963e+01
1.9386578950666666e+14 1.7519762187231647e-01 1.2544289617504660e+01
1.9399070303083331e+14 1.7450969398986085e-01 1.2824018260208950e+01
1.9411561655500000e+14 1.7382707142278431e-01 1.3103731777338956e+01
1.9424053007916666e+14 1.7314893816295041e-01 1.3383435439544169e+01
1.9436544360333331e+14 1.7247414974624128e-01 1.3663131463769352e+01
1.9449035712750000e+14 1.7180157189795625e-01 1.3942818413339536e+01
1.9461527065166666e+14 1.7113041965053050e-01 1.4222491768016249e+01
1.9474018417583331e+14 1.7046048113750381e-01 1.4502145521132981e+01
1.9486509770000000e+14 1.6979214477927199e-01 1.4781774285706680e+01
1.9499001122416666e+14 1.6912621795752109e-01 1.5061375189895157e+01
1.9511492474833331e+14 1.6846358425367419e-01 1.5340948820731381e+01
1.9523983827250000e+14 1.6780483990427869e-01 1.5620498934584338e+01
1.9536475179666666e+14 1.6715002591980990e-01 1.5900030879853263e+01
1.9548966532083331e+14 1.6649856538449020e-01 1.6179549322264258e+01
1.9561457884500000e+14 1.6584943741162050e-01 1.6459056063119856e+01
1.9573949236916666e+14 1.6520153594878104e-01 1.6738548762424330e+01
1.9586440589333331e+14 1.6455409287725289e-01 1.7018021090741346e+01
1.9598931941750000e+14 1.6390701714652661e-01 1.7297464344627524e+01
1.9611423294166666e+14 1.6326102639352200e-01 1.7576870041153299e+01
1.9623914646583331e+14 1.6261752340215843e-01 1.7856232611434599e+01
1.9636405999000000e+14 1.6197822286225816e-01 1.8135551450590409e+01
1.9648897351416666e+14 1.6134469707685947e-01 1.8414831326500767e+01
1.9661388703833331e+14 1.6071794194101124e-01 1.8694081288932626e+01
1.9673880056250000e+14 1.6009812125251408e-01 1.8973312307528744e+01
1.9686371408666666e+14 1.5948455892220340e-01 1.9252534438399628e+01
1.9698862761083331e+14 1.5887596824627595e-01 1.9531754422090245e+01
1.9711354113500000e+14 1.5827083005592874e-01 1.9810974427970542e+01
