["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9161734607166666e+14 2.0242606251179851e-03 1.7327609833903189e+01
1.9174225959583334e+14 2.2349561665947820e-03 1.7727525075416928e+01
1.9186717312000000e+14 2.4020788865775694e-03 1.8134735118690070e+01
1.9199208664416666e+14 2.5205399688445415e-03 1.8546551711398891e+01
1.9211700016833334e+14 2.5868904628651886e-03 1.8961161962708747e+01
1.9224191369250000e+14 2.5992628444931587e-03 1.9377201252367225e+01
1.9236682721666666e+14 2.5573320349312890e-03 1.9793495121306862e+01
1.9249174074083334e+14 2.4622678073138904e-03 2.0208859889549878e+01
1.9261665426500000e+14 2.3167028211299721e-03 2.0621912752540037e+01
1.9274156778916666e+14 2.1246838953462481e-03 2.1030770719325123e+01
1.9286648131333334e+14 1.8916629922858688e-03 2.1432545318675274e+01
1.9299139483750000e+14 1.6245973682542769e-03 2.1822287047059277e+01
1.9311630836166666e+14 1.3323768429375782e-03 2.2190494835332224e+01
1.9324122188583331e+14 1.0273120063564423e-03 2.2516393383766026e+01
1.9336613541000000e+14 7.3064151716471760e-04 2.2747394889634684e+01
1.9349104893416666e+14 4.9484224509024465e-04 2.2745481752537025e+01
1.9361596245833331e+14 4.4732439303902410e-04 2.2426962067568056e+01
1.9374087598250000e+14 6.2287759772644980e-04 2.2305027700234749e+01
1.9386578950666666e+14 8.8059056955813329e-04 2.2480997030169643e+01
1.9399070303083331e+14 1.1452437669576892e-03 2.2785421870085408e+01
1.9411561655500000e+14 1.3903259034232878e-03 2.3144927738783281e+01
1.9424053007916666e+14 1.6032078368101569e-03 2.3531756235692214e+01
1.9436544360333331e+14 1.7761921715879732e-03 2.3933880807629098e+01
1.9449035712750000e+14 1.9041588762542300e-03 2.4345372046214365e+01
1.9461527065166666e+14 1.9838369730614505e-03 2.4762992845208196e+01
1.9474018417583331e+14 2.0135412153140641e-03 2.5184824542199866e+01
1.9486509770000000e+14 1.9930499456815255e-03 2.5609642686310480e+01
1.9499001122416666e+14 1.9235251767821164e-03 2.6036602202662646e+01
1.9511492474833331e+14 1.8074039716673687e-03 2.6465040560478155e+01
1.9523983827250000e+14 1.6483061206637845e-03 2.6894351299846036e+01
1.9536475179666666e+14 1.4509030452340007e-03 2.7323824188205023e+01
1.9548966532083331e+14 1.2207702197392810e-03 2.7752371291816832e+01
1.9561457884500000e+14 9.6423003469716447e-04 2.8177835510013495e+01
1.9573949236916666e+14 6.8822195979285504e-04 2.8594604900010967e+01
1.9586440589333331e+14 4.0042583337382621e-04 2.8980846239926656e+01
1.9598931941750000e+14 1.1441203360094745e-04 2.9092588054068042e+01
1.9611423294166666e+14 1.9628576623857981e-04 2.7104894142739344e+01
1.9623914646583331e+14 4.7620041593259758e-04 2.7394541991516128e+01
1.9636405999000000e+14 7.4371062926194568e-04 2.7800363416722185e+01
1.9648897351416666e+14 9.9049509283874156e-04 2.8228728442382099e+01
1.9661388703833331e+14 1.2109786231916031e-03 2.8666109292679902e+01
1.9673880056250000e+14 1.4006416029417993e-03 2.9108610926341616e+01
1.9686371408666666e+14 1.5559172674337626e-03 2.9554772829726907e+01
1.9698862761083331e+14 1.6742030342231633e-03 3.0004011245585591e+01
1.9711354113500000e+14 1.7538713890781175e-03 3.0456152521528690e+01
1.9723845465916666e+14 1.7942627628119772e-03 3.0911273535326696e+01
1.9736336818333331e+14 1.7956594865600609e-03 3.1369657205330039e+01
1.9748828170750000e+14 1.7592390873556153e-03 3.1831810782238051e+01
1.9761319523166666e+14 1.6870438699170963e-03 3.2298538273390982e+01
1.9773810875583331e+14 1.5819135353624817e-03 3.2771086517737935e+01
1.9786302228000000e+14 1.4474568789547477e-03 3.3251432139542622e+01
1.9798793580416666e+14 1.2880656924456658e-03 3.3742841509758492e+01
1.9811284932833331e+14 1.1090503268461282e-03 3.4251037453153600e+01
1.9823776285250000e+14 9.1709743105447279e-04 3.4786822938910156e+01
1.9836267637666666e+14 7.2165758284968551e-04 3.5372429649324971e+01
1.9848758990083331e+14 5.3925299959689933e-04 3.6056676256231164e+01
1.9861250342500000e+14 4.0574761188859110e-04 3.6930956640240936e+01
1.9873741694916666e+14 3.8373263869693059e-04 3.7990594068524878e+01
1.9886233047333331e+14 4.8499968565967998e-04 3.8933329705696899e+01
1.9898724399750000e+14 6.4625939140527564e-04 3.9665254341284346e+01
1.9911215752166666e+14 8.2314532636342018e-04 4.0279612883963779e+01
1.9923707104583331e+14 9.9686725388777758e-04 4.0836896189557869e+01
1.9936198457000000e+14 1.1587273866122910e-03 4.1364754308697798e+01
1.9948689809416666e+14 1.3039969787958755e-03 4.1876334809013770e+01
1.9961181161833331e+14 1.4298811616495586e-03 4.2378459034913384e+01
1.9973672514250000e+14 1.5347553929182752e-03 4.2874954797026305e+01
1.9986163866666666e+14 1.6178172340189185e-03 4.3368102532707368e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.3902087725865613e-01 4.4545233592922295e-01
1.8749519977416666e+14 9.3944832341351703e-01 6.7025272099492539e-01
1.8762011329833334e+14 9.3987301069472018e-01 8.9503909159490591e-01
1.8774502682250000e+14 9.4029496843456917e-01 1.1198114710853415e+00
1.8786994034666666e+14 9.4071422087077949e-01 1.3445698849862988e+00
1.8799485387083334e+14 9.4113078595969257e-01 1.5693143605522344e+00
1.8811976739500000e+14 9.4154467424103461e-01 1.7940449258615772e+00
1.8824468091916666e+14 9.4195588791531526e-01 2.0187616084637345e+00
1.8836959444333334e+14 9.4236442027643896e-01 2.2434644336721865e+00
1.8849450796750000e+14 9.4277025560734662e-01 2.4681534226394604e+00
1.8861942149166666e+14 9.4317336960006748e-01 2.6928285903840221e+00
1.8874433501583334e+14 9.4357368776411155e-01 2.9174899604834361e+00
1.8886924854000000e+14 9.4397121427955044e-01 3.1421375132975644e+00
1.8899416206416666e+14 9.4436590669774900e-01 3.3667712357821897e+00
1.8911907558833334e+14 9.4475772026758886e-01 3.5913911037321977e+00
1.8924398911250000e+14 9.4514661008846390e-01 3.8159970818316413e+00
1.8936890263666666e+14 9.4553253317933639e-01 4.0405891243005581e+00
1.8949381616083334e+14 9.4591545030373858e-01 4.2651671760734278e+00
1.8961872968500000e+14 9.4629532741838374e-01 4.4897311743984165e+00
1.8974364320916666e+14 9.4667213665323269e-01 4.7142810507072648e+00
1.8986855673333334e+14 9.4704585678101616e-01 4.9388167325831587e+00
1.8999347025750000e+14 9.4741643314126633e-01 5.1633381601430122e+00
1.9011838378166666e+14 9.4778389758691040e-01 5.3878452443615670e+00
1.9024329730583334e+14 9.4814824702418032e-01 5.6123379116534391e+00
1.9036821083000000e+14 9.4850948270748725e-01 5.8368160902607258e+00
1.9049312435416666e+14 9.4886760921217950e-01 6.0612797106340999e+00
1.9061803787833334e+14 9.4922263351720859e-01 6.2857287053730122e+00
1.9074295140250000e+14 9.4957456432834120e-01 6.5101630088020901e+00
1.9086786492666666e+14 9.4992341173879624e-01 6.7345825563032218e+00
1.9099277845083334e+14 9.5026918727991905e-01 6.9589872835456532e+00
1.9111769197500000e+14 9.5061190436495879e-01 7.1833771257697405e+00
1.9124260549916666e+14 9.5095154271613214e-01 7.4077520321703023e+00
1.9136751902333334e+14 9.5128815890560214e-01 7.6321119210414921e+00
1.9149243254750000e+14 9.5162177769157330e-01 7.8564567244954189e+00
1.9161734607166666e+14 9.5195242989644957e-01 8.0807863743362560e+00
1.9174225959583334e+14 9.5228015339916650e-01 8.3051008031150424e+00
1.9186717312000000e+14 9.5260499382870145e-01 8.5293999455282616e+00
1.9199208664416666e+14 9.5292700485343662e-01 8.7536837400465313e+00
1.9211700016833334e+14 9.5324624800176005e-01 8.9779521306320795e+00
1.9224191369250000e+14 9.5356279199695060e-01 9.2022050683878973e+00
1.9236682721666666e+14 9.5387671163914078e-01 9.4264425129867355e+00
1.9249174074083334e+14 9.5418805500602832e-01 9.6506644472390555e+00
1.9261665426500000e+14 9.5449693649475253e-01 9.8748708370290839e+00
1.9274156778916666e+14 9.5480343930629596e-01 1.0099061672360490e+01
1.9286648131333334e+14 9.5510764574851892e-01 1.0323236953228960e+01
1.9299139483750000e+14 9.5540963558097847e-01 1.0547396688757622e+01
1.9311630836166666e+14 9.5570948466030858e-01 1.0771540895963659e+01
1.9324122188583331e+14 9.5600726397143077e-01 1.0995669598283936e+01
1.9336613541000000e+14 9.5630303908585013e-01 1.1219782824008075e+01
1.9349104893416666e+14 9.5659687004054883e-01 1.1443880604770367e+01
1.9361596245833331e+14 9.5688881158435746e-01 1.1667962974239108e+01
1.9374087598250000e+14 9.5717888755673375e-01 1.1892029979642357e+01
1.9386578950666666e+14 9.5746717037667084e-01 1.2116081643558241e+01
1.9399070303083331e+14 9.5775370244427072e-01 1.2340118001238427e+01
1.9411561655500000e+14 9.5803852336528583e-01 1.2564139088240351e+01
1.9424053007916666e+14 9.5832167031418869e-01 1.2788144940874492e+01
1.9436544360333331e+14 9.5860317808457574e-01 1.3012135596841315e+01
1.9449035712750000e+14 9.5888307878374979e-01 1.3236111095923251e+01
1.9461527065166666e+14 9.5916140117421733e-01 1.3460071480588651e+01
1.9474018417583331e+14 9.5943816971205642e-01 1.3684016796375214e+01
1.9486509770000000e+14 9.5971340337230471e-01 1.3907947091940210e+01
1.9499001122416666e+14 9.5998709058217702e-01 1.4131862430045651e+01
1.9511492474833331e+14 9.6025925959225156e-01 1.4355762852512168e+01
1.9523983827250000e+14 9.6052990572715979e-01 1.4579648413514940e+01
1.9536475179666666e+14 9.6079901462357242e-01 1.4803519166471686e+01
1.9548966532083331e+14 9.6106656194172935e-01 1.5027375162257353e+01
1.9561457884500000e+14 9.6133251356260374e-01 1.5251216447316049e+01
1.9573949236916666e+14 9.6159682628845600e-01 1.5475043061823541e+01
1.9586440589333331e+14 9.6185944901676990e-01 1.5698855038048686e+01
1.9598931941750000e+14 9.6212032431331651e-01 1.5922652399043638e+01
1.9611423294166666e+14 9.6237939027387809e-01 1.6146435157763015e+01
1.9623914646583331e+14 9.6263656135284004e-01 1.6370203326845651e+01
1.9636405999000000e+14 9.6289179427100047e-01 1.6593956888236775e+01
1.9648897351416666e+14 9.6314502567626581e-01 1.6817695824195219e+01
1.9661388703833331e+14 9.6339619532089082e-01 1.7041420108054474e+01
1.9673880056250000e+14 9.6364524738105117e-01 1.7265129705415355e+01
1.9686371408666666e+14 9.6389213139956265e-01 1.7488824575471174e+01
1.9698862761083331e+14 9.6413680285065917e-01 1.7712504672331136e+01
1.9711354113500000e+14 9.6437922336941795e-01 1.7936169946216094e+01
1.9723845465916666e+14 9.6461936072400190e-01 1.8159820344430834e+01
1.9736336818333331e+14 9.6485718863527525e-01 1.8383455812052009e+01
1.9748828170750000e+14 9.6509266745288791e-01 1.8607076302159243e+01
1.9761319523166666e+14 9.6532580147279701e-01 1.8830681746282352e+01
1.9773810875583331e+14 9.6555658138970113e-01 1.9054272084036899e+01
1.9786302228000000e+14 9.6578500381076327e-01 1.9277847253024760e+01
1.9798793580416666e+14 9.6601107179081647e-01 1.9501407188660536e+01
1.9811284932833331e+14 9.6623479561608738e-01 1.9724951824141954e+01
1.9823776285250000e+14 9.6645619377722947e-01 1.9948481090678708e+01
1.9836267637666666e+14 9.6667529403549868e-01 2.0171994918069224e+01
1.9848758990083331e+14 9.6689213445850941e-01 2.0395493235678448e+01
1.9861250342500000e+14 9.6710676428860520e-01 2.0618975973822316e+01
1.9873741694916666e+14 9.6731922736830944e-01 2.0842443073654980e+01
1.9886233047333331e+14 9.6752961403648996e-01 2.1065894464489809e+01
1.9898724399750000e+14 9.6773800869950610e-01 2.1289330091000931e+01
1.9911215752166666e+14 9.6794450635759621e-01 2.1512749906963037e+01
1.9923707104583331e+14 9.6814921113590724e-01 2.1736153877275246e+01
1.9936198457000000e+14 9.6835223431651651e-01 2.1959541979671382e+01
1.9948689809416666e+14 9.6855369196832186e-01 2.2182914205982119e+01
1.9961181161833331e+14 9.6875370230814084e-01 2.2406270562852370e+01
1.9973672514250000e+14 9.6895238294962671e-01 2.2629611071858115e+01
1.9986163866666666e+14 9.6914984820547634e-01 2.2852935769022409e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 3.4310972517591254e-01 -1.9400290510162095e+00
1.8749519977416666e+14 3.4193378661798424e-01 -1.6593595331078366e+00
1.8762011329833334e+14 3.4076170569596664e-01 -1.3787166391266625e+00
1.8774502682250000e+14 3.3959429237690247e-01 -1.0981016057395163e+00
1.8786994034666666e+14 3.3843255543493683e-01 -8.1751469367400253e-01
1.8799485387083334e+14 3.3727754699773960e-01 -5.3695486689944705e-01
1.8811976739500000e+14 3.3613015439193389e-01 -2.5641970103159956e-01
1.8824468091916666e+14 3.3499088311631287e-01 2.4094393101643092e-02
1.8836959444333334e+14 3.3385968803357569e-01 3.0459161995498796e-01
1.8849450796750000e+14 3.3273590731912800e-01 5.8507600866472620e-01
1.8861942149166666e+14 3.3161833315092698e-01 8.6555055316912533e-01
1.8874433501583334e+14 3.3050538990056416e-01 1.1460165533164193e+00
1.8886924854000000e+14 3.2939552042932541e-01 1.4264731067101579e+00
1.8899416206416666e+14 3.2828743191344539e-01 1.7069173779516973e+00
1.8911907558833334e+14 3.2718038819129958e-01 1.9873451543788669e+00
1.8924398911250000e+14 3.2607434196827600e-01 2.2677517817361363e+00
1.8936890263666666e+14 3.2496989640356683e-01 2.5481331911177914e+00
1.8949381616083334e+14 3.2386810743463840e-01 2.8284867388497847e+00
1.8961872968500000e+14 3.2277018492179999e-01 3.1088116316668390e+00
1.8974364320916666e+14 3.2167718038739923e-01 3.3891088326066696e+00
1.8986855673333334e+14 3.2058975165465969e-01 3.6693805010279572e+00
1.8999347025750000e+14 3.1950804282679873e-01 3.9496292058085896e+00
1.9011838378166666e+14 3.1843182777569834e-01 4.2298569704133415e+00
1.9024329730583334e+14 3.1736062171339147e-01 4.5100648458486718e+00
1.9036821083000000e+14 3.1629395051542730e-01 4.7902527498592526e+00
1.9049312435416666e+14 3.1523155678336595e-01 5.0704197986604038e+00
1.9061803787833334e+14 3.1417349665274180e-01 5.3505649456196771e+00
1.9074295140250000e+14 3.1312009482115732e-01 5.6306876776585506e+00
1.9086786492666666e+14 3.1207177637378825e-01 5.9107885011524210e+00
1.9099277845083334e+14 3.1102883820033261e-01 6.1908690240535078e+00
1.9111769197500000e+14 3.0999124483342272e-01 6.4709315839285049e+00
1.9124260549916666e+14 3.0895850402389435e-01 6.7509785905508890e+00
1.9136751902333334e+14 3.0792977243876024e-01 7.0310115327194413e+00
1.9149243254750000e+14 3.0690397328244318e-01 7.3110304859303987e+00
1.9161734607166666e+14 3.0588008209895029e-01 7.5910338035512197e+00
1.9174225959583334e+14 3.0485739435313253e-01 7.8710183527388757e+00
1.9186717312000000e+14 3.0383571323844244e-01 8.1509801800049235e+00
1.9199208664416666e+14 3.0281540215966635e-01 8.4309154058077649e+00
1.9211700016833334e+14 3.0179729092786867e-01 8.7108210807346129e+00
1.9224191369250000e+14 3.0078247105861983e-01 8.9906957602082649e+00
1.9236682721666666e+14 2.9977204765547799e-01 9.2705396585221322e+00
1.9249174074083334e+14 2.9876690461662631e-01 9.5503544307264931e+00
1.9261665426500000e+14 2.9776763368951698e-01 9.8301425041236588e+00
1.9274156778916666e+14 2.9677445366806776e-01 1.0109906590376873e+01
1.9286648131333334e+14 2.9578730186761176e-01 1.0389649162179246e+01
1.9299139483750000e+14 2.9480594657114045e-01 1.0669372227068536e+01
1.9311630836166666e+14 2.9383008657862481e-01 1.0949077359427108e+01
1.9324122188583331e+14 2.9285939755557033e-01 1.1228765885649841e+01
1.9336613541000000e+14 2.9189351502331606e-01 1.1508439060726117e+01
1.9349104893416666e+14 2.9093197650676372e-01 1.1788098090653655e+01
1.9361596245833331e+14 2.8997416712990554e-01 1.2067743935940545e+01
1.9374087598250000e+14 2.8901930196582737e-01 1.2347377014363623e+01
1.9386578950666666e+14 2.8806653716344160e-01 1.2626996587978434e+01
1.9399070303083331e+14 2.8711507818374121e-01 1.2906600735086508e+01
1.9411561655500000e+14 2.8616437328774491e-01 1.3186186345217424e+01
1.9424053007916666e+14 2.8521427238016889e-01 1.3465749540382973e+01
1.9436544360333331e+14 2.8426510660571974e-01 1.3745286377404494e+01
1.9449035712750000e+14 2.8331765410290205e-01 1.4024793647477946e+01
1.9461527065166666e+14 2.8237299360144508e-01 1.4304269542294135e+01
1.9474018417583331e+14 2.8143228452320124e-01 1.4583713989764993e+01
1.9486509770000000e+14 2.8049653629888105e-01 1.4863128565988381e+01
1.9499001122416666e+14 2.7956642742211851e-01 1.5142516070516155e+01
1.9511492474833331e+14 2.7864224377073787e-01 1.5421879707613080e+01
1.9523983827250000e+14 2.7772389209235043e-01 1.5701222535389274e+01
1.9536475179666666e+14 2.7681102176153077e-01 1.5980546943738949e+01
1.9548966532083331e+14 2.7590316993751096e-01 1.6259854493200159e+01
1.9561457884500000e+14 2.7499988103874912e-01 1.6539146052039627e+01
1.9573949236916666e+14 2.7410076134168398e-01 1.6818422101686817e+01
1.9586440589333331e+14 2.7320546090161407e-01 1.7097683025571882e+01
1.9598931941750000e+14 2.7231360801261789e-01 1.7376929219373796e+01
1.9611423294166666e+14 2.7142474288098717e-01 1.7656160951688562e+01
1.9623914646583331e+14 2.7053829514468863e-01 1.7935378062609153e+01
1.9636405999000000e+14 2.6965364913706202e-01 1.8214579467387210e+01
1.9648897351416666e+14 2.6877026427037148e-01 1.8493763050568237e+01
1.9661388703833331e+14 2.6788783845780278e-01 1.8772925714507732e+01
1.9673880056250000e+14 2.6700644479163860e-01 1.9052063833448102e+01
1.9686371408666666e+14 2.6612658727424132e-01 1.9331173984530459e+01
1.9698862761083331e+14 2.6524914282580664e-01 1.9610253751563917e+01
1.9711354113500000e+14 2.6437519451352143e-01 1.9889302349656742e+01
