["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9236682721666666e+14 6.5287260767573014e-04 1.6227911360869347e+00
1.9249174074083334e+14 5.4860542240229909e-04 1.6705478645549230e+00
1.9261665426500000e+14 4.4124617822666526e-04 1.7053221408438040e+00
1.9274156778916666e+14 3.3196313247204761e-04 1.7137911484738113e+00
1.9286648131333334e+14 2.2310937770503878e-04 1.6565877328268410e+00
1.9299139483750000e+14 1.2337728057635274e-04 1.3674014008262079e+00
1.9311630836166666e+14 8.8081615188537277e-05 3.0628694189314914e-01
1.9324122188583331e+14 1.6738448451600896e-04 -3.5593760925374074e-01
1.9336613541000000e+14 2.7570667621116721e-04 -4.9844662565840814e-01
1.9349104893416666e+14 3.8876828523885923e-04 -5.1678084876695296e-01
1.9361596245833331e+14 5.0217125076290039e-04 -4.9298417728777127e-01
1.9374087598250000e+14 6.1549138318842990e-04 -4.4926281143434366e-01
1.9386578950666666e+14 7.2653097656168728e-04 -3.9593187603506813e-01
1.9399070303083331e+14 8.3448563773660218e-04 -3.3688206744760740e-01
1.9411561655500000e+14 9.3864265406531846e-04 -2.7413276641485734e-01
1.9424053007916666e+14 1.0383446207490733e-03 -2.0883188933982438e-01
1.9436544360333331e+14 1.1329763944985518e-03 -1.4167710602800659e-01
1.9449035712750000e+14 1.2219608771647935e-03 -7.3114230037713043e-02
1.9461527065166666e+14 1.3047585054820465e-03 -3.4389773474887086e-03
1.9474018417583331e+14 1.3808683813824592e-03 6.7147220385577022e-02
1.9486509770000000e+14 1.4498301175000898e-03 1.3850492149038759e-01
1.9499001122416666e+14 1.5125245263056311e-03 2.1036098600280353e-01
1.9511492474833331e+14 1.5672356116881512e-03 2.8271747244216938e-01
1.9523983827250000e+14 1.6136161821599948e-03 3.5553897930831774e-01
1.9536475179666666e+14 1.6513677186548313e-03 4.2880484167853161e-01
1.9548966532083331e+14 1.6802421744231634e-03 5.0250653520186950e-01
1.9561457884500000e+14 1.7000434873094409e-03 5.7664617189871425e-01
1.9573949236916666e+14 1.7106287931059354e-03 6.5123582657307744e-01
1.9586440589333331e+14 1.7119093375199870e-03 7.2629756306726001e-01
1.9598931941750000e+14 1.7038510925470210e-03 8.0186412504005744e-01
1.9611423294166666e+14 1.6864750911473436e-03 8.7798033873087378e-01
1.9623914646583331e+14 1.6606000790522144e-03 9.5408295576675528e-01
1.9636405999000000e+14 1.6254515838072796e-03 1.0307767424092016e+00
1.9648897351416666e+14 1.5812009231486552e-03 1.1081538162309448e+00
1.9661388703833331e+14 1.5280747499949740e-03 1.1863330104175391e+00
1.9673880056250000e+14 1.4663546082310075e-03 1.2654693203455318e+00
1.9686371408666666e+14 1.3963766049193613e-03 1.3457678724917674e+00
1.9698862761083331e+14 1.3185314536844994e-03 1.4275050771484141e+00
1.9711354113500000e+14 1.2332653242275067e-03 1.5110615917114150e+00
1.9723845465916666e+14 1.1410822787932527e-03 1.5969754656972697e+00
1.9736336818333331e+14 1.0425497735161518e-03 1.6860313332739503e+00
1.9748828170750000e+14 9.3806510114640101e-04 1.7781418347978648e+00
1.9761319523166666e+14 8.2838047438394367e-04 1.8762011493722295e+00
1.9773810875583331e+14 7.1436680002578609e-04 1.9832911231576076e+00
1.9786302228000000e+14 5.9714999139211624e-04 2.1050217407973988e+00
1.9798793580416666e+14 4.7839670205087633e-04 2.2526440822441267e+00
1.9811284932833331e+14 3.6116573778377330e-04 2.4517040252795903e+00
1.9823776285250000e+14 2.5295748343826191e-04 2.7685165250218970e+00
1.9836267637666666e+14 1.7742625573052690e-04 3.3613347995545415e+00
1.9848758990083331e+14 1.8481043549763943e-04 4.1881442588584799e+00
1.9861250342500000e+14 2.6921449559714155e-04 4.7305064091498839e+00
1.9873741694916666e+14 3.8261411191595630e-04 5.0266922393182902e+00
1.9886233047333331e+14 5.0508977438564482e-04 5.2173319867286185e+00
1.9898724399750000e+14 6.2995743138829434e-04 5.3610179852246747e+00
1.9911215752166666e+14 7.5434643658379757e-04 5.4807000074103600e+00
1.9923707104583331e+14 8.7661103215933749e-04 5.5866683568247621e+00
1.9936198457000000e+14 9.9558845614128549e-04 5.6841262524494711e+00
1.9948689809416666e+14 1.1103446785092153e-03 5.7759627425181463e+00
1.9961181161833331e+14 1.2200743016571860e-03 5.8639026731840485e+00
1.9973672514250000e+14 1.3240572634157708e-03 5.9490364420444104e+00
1.9986163866666666e+14 1.4216391037438774e-03 6.0320857422050063e+00
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 8.7475618718653534e-04 2.2503016901038939e+00
1.8749519977416666e+14 8.4230142721087935e-04 2.3855976340408449e+00
1.8762011329833334e+14 8.0998147333165705e-04 2.5224658108393334e+00
1.8774502682250000e+14 7.7786629510178589e-04 2.6610781176690703e+00
1.8786994034666666e+14 7.4603063237558295e-04 2.8016285601471282e+00
1.8799485387083334e+14 7.1455505199779926e-04 2.9443361247072999e+00
1.8811976739500000e+14 6.8352722831327797e-04 3.0894477023084841e+00
1.8824468091916666e+14 6.5304347352826322e-04 3.2372408327876578e+00
1.8836959444333334e+14 6.2321053629380257e-04 3.3880258796828269e+00
1.8849450796750000e+14 5.9414766945987236e-04 3.5421470088057894e+00
1.8861942149166666e+14 5.6598893441536769e-04 3.6999810071668349e+00
1.8874433501583334e+14 5.3886114492368326e-04 3.8619561663500352e+00
1.8886924854000000e+14 5.1296407461632037e-04 4.0284845972368108e+00
1.8899416206416666e+14 4.8849176489768704e-04 4.1999878147535767e+00
1.8911907558833334e+14 4.6566099925217955e-04 4.3768559611544777e+00
1.8924398911250000e+14 4.4471065016532714e-04 4.5594040232050066e+00
1.8936890263666666e+14 4.2589827032255451e-04 4.7478128051768707e+00
1.8949381616083334e+14 4.0949276200101796e-04 4.9420569395247540e+00
1.8961872968500000e+14 3.9576214574646093e-04 5.1418284086284114e+00
1.8974364320916666e+14 3.8495618485615262e-04 5.3464720626096796e+00
1.8986855673333334e+14 3.7728502712947666e-04 5.5549562813933715e+00
1.8999347025750000e+14 3.7290661649859642e-04 5.7659532240862692e+00
1.9011838378166666e+14 3.7188458320256047e-04 5.9777685259455549e+00
1.9024329730583334e+14 3.7419338895984208e-04 6.1886751299543130e+00
1.9036821083000000e+14 3.7971698771841660e-04 6.3970346290378028e+00
1.9049312435416666e+14 3.8826126850527828e-04 6.6014553230014652e+00
1.9061803787833334e+14 3.9957444640971321e-04 6.8008926859575487e+00
1.9074295140250000e+14 4.1337046107374904e-04 6.9946801240778740e+00
1.9086786492666666e+14 4.2935080643695243e-04 7.1825007508809318e+00
1.9099277845083334e+14 4.4722187951780812e-04 7.3643231743746291e+00
1.9111769197500000e+14 4.6670684095529829e-04 7.5403247045804971e+00
1.9124260549916666e+14 4.8756348519852908e-04 7.7107989353830080e+00
1.9136751902333334e+14 5.0954952168567706e-04 7.8761517160082777e+00
1.9149243254750000e+14 5.3246404044278851e-04 8.0368078297917691e+00
1.9161734607166666e+14 5.5613115265218079e-04 8.1931933461937252e+00
1.9174225959583334e+14 5.8039750285913787e-04 8.3457166975405244e+00
1.9186717312000000e+14 6.0512948227809651e-04 8.4947580706855135e+00
1.9199208664416666e+14 6.3021047134060074e-04 8.6406644890882021e+00
1.9211700016833334e+14 6.5553828889218057e-04 8.7837485609179389e+00
1.9224191369250000e+14 6.8102292801603683e-04 8.9242894410788480e+00
1.9236682721666666e+14 7.0658460002354724e-04 9.0625350197821852e+00
1.9249174074083334e+14 7.3214309737924821e-04 9.1986915276131427e+00
1.9261665426500000e+14 7.5764058701357335e-04 9.3329700202933026e+00
1.9274156778916666e+14 7.8301955948445337e-04 9.4655417727361240e+00
1.9286648131333334e+14 8.0822760008137794e-04 9.5965580385541180e+00
1.9299139483750000e+14 8.3321660453206743e-04 9.7261525644365783e+00
1.9311630836166666e+14 8.5794214161483725e-04 9.8544438359244921e+00
1.9324122188583331e+14 8.8236293817366151e-04 9.9815370579678575e+00
1.9336613541000000e+14 9.0644046562847447e-04 1.0107525886465456e+01
1.9349104893416666e+14 9.3013861032805432e-04 1.0232493933097976e+01
1.9361596245833331e+14 9.5342341293272004e-04 1.0356516067854777e+01
1.9374087598250000e+14 9.7624843999090480e-04 1.0479663924105406e+01
1.9386578950666666e+14 9.9859849854891142e-04 1.0601996154697201e+01
1.9399070303083331e+14 1.0204454303852531e-03 1.0723567177933036e+01
1.9411561655500000e+14 1.0417626152117081e-03 1.0844426311538200e+01
1.9424053007916666e+14 1.0625249022186130e-03 1.0964618396284592e+01
1.9436544360333331e+14 1.0827085618320509e-03 1.1084184332515967e+01
1.9449035712750000e+14 1.1022912534065998e-03 1.1203161541855824e+01
1.9461527065166666e+14 1.1212520052575072e-03 1.1321584364661321e+01
1.9474018417583331e+14 1.1395712040065098e-03 1.1439484402285807e+01
1.9486509770000000e+14 1.1572305906947461e-03 1.1556890811909440e+01
1.9499001122416666e+14 1.1742063279936541e-03 1.1673841260614703e+01
1.9511492474833331e+14 1.1904918175274068e-03 1.1790350147733980e+01
1.9523983827250000e+14 1.2060728908599746e-03 1.1906440405468286e+01
1.9536475179666666e+14 1.2209367020415407e-03 1.2022133368479597e+01
1.9548966532083331e+14 1.2350717342466686e-03 1.2137448915331362e+01
1.9561457884500000e+14 1.2484678050591873e-03 1.2252405590213796e+01
1.9573949236916666e+14 1.2611160696477048e-03 1.2367020707622578e+01
1.9586440589333331e+14 1.2730090212105477e-03 1.2481310442287519e+01
1.9598931941750000e+14 1.2841404881852984e-03 1.2595289906329562e+01
1.9611423294166666e+14 1.2945056278199846e-03 1.2708973215354973e+01
1.9623914646583331e+14 1.3041030024242850e-03 1.2822381082613573e+01
1.9636405999000000e+14 1.3129295165594179e-03 1.2935517067277386e+01
1.9648897351416666e+14 1.3209840036691189e-03 1.3048392508070418e+01
1.9661388703833331e+14 1.3282665438327811e-03 1.3161017952423995e+01
1.9673880056250000e+14 1.3347784404028537e-03 1.3273403185389251e+01
1.9686371408666666e+14 1.3405221921039257e-03 1.3385557253725004e+01
1.9698862761083331e+14 1.3455014605895832e-03 1.3497488485802991e+01
1.9711354113500000e+14 1.3497210335018772e-03 1.3609204507888961e+01
1.9723845465916666e+14 1.3531867831255253e-03 1.3720712257289984e+01
1.9736336818333331e+14 1.3559056207764547e-03 1.3832017992796832e+01
1.9748828170750000e+14 1.3578899308519991e-03 1.3943128207208410e+01
1.9761319523166666e+14 1.3591436485396317e-03 1.4054045657183977e+01
1.9773810875583331e+14 1.3596762681479190e-03 1.4164774675203400e+01
1.9786302228000000e+14 1.3594981195691870e-03 1.4275318954017433e+01
1.9798793580416666e+14 1.3586203080693082e-03 1.4385681547009124e+01
1.9811284932833331e+14 1.3570546513057438e-03 1.4495864867428903e+01
1.9823776285250000e+14 1.3548136140193727e-03 1.4605870686677534e+01
1.9836267637666666e+14 1.3519102408909966e-03 1.4715700131786113e+01
1.9848758990083331e+14 1.3483580880967114e-03 1.4825353682219642e+01
1.9861250342500000e+14 1.3441711541338597e-03 1.4934831166106388e+01
1.9873741694916666e+14 1.3393637370857116e-03 1.5044127883466423e+01
1.9886233047333331e+14 1.3339492350244136e-03 1.5153245723608361e+01
1.9898724399750000e+14 1.3279425238136567e-03 1.5262182684308881e+01
1.9911215752166666e+14 1.3213586788067579e-03 1.5370936096511317e+01
1.9923707104583331e+14 1.3142129112207119e-03 1.5479502616564641e+01
1.9936198457000000e+14 1.3065205072552786e-03 1.5587878217982063e+01
1.9948689809416666e+14 1.2982967706139754e-03 1.5696058182656085e+01
1.9961181161833331e+14 1.2895569690636887e-03 1.5804037091438225e+01
1.9973672514250000e+14 1.2803162856415665e-03 1.5911808813959059e+01
1.9986163866666666e+14 1.2705897750809848e-03 1.6019366497534300e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7130234658534165e-01 -2.9168608180287952e+00
1.8749519977416666e+14 9.7150595877335366e-01 -2.8415911610042679e+00
1.8762011329833334e+14 9.7170743198686726e-01 -2.7663248705388286e+00
1.8774502682250000e+14 9.7190672981831439e-01 -2.6910620189593719e+00
1.8786994034666666e+14 9.7210382210889468e-01 -2.6158026827359180e+00
1.8799485387083334e+14 9.7229868520829499e-01 -2.5405469420443927e+00
1.8811976739500000e+14 9.7249130216015545e-01 -2.4652948802922414e+00
1.8824468091916666e+14 9.7268166281151391e-01 -2.3900465836126163e+00
1.8836959444333334e+14 9.7286976384544910e-01 -2.3148021403324788e+00
1.8849450796750000e+14 9.7305560873743213e-01 -2.2395616404216869e+00
1.8861942149166666e+14 9.7323920763741067e-01 -2.1643251749287153e+00
1.8874433501583334e+14 9.7342053908618509e-01 -2.0890928079031239e+00
1.8886924854000000e+14 9.7359966430300826e-01 -2.0138646596297036e+00
1.8899416206416666e+14 9.7377661211029831e-01 -1.9386408210875827e+00
1.8911907558833334e+14 9.7395141687718068e-01 -1.8634213820792307e+00
1.8924398911250000e+14 9.7412411809628396e-01 -1.7882064307006369e+00
1.8936890263666666e+14 9.7429475991955605e-01 -1.7129960528373145e+00
1.8949381616083334e+14 9.7446339066156451e-01 -1.6377903316925579e+00
1.8961872968500000e+14 9.7463006227906335e-01 -1.5625893473513830e+00
1.8974364320916666e+14 9.7479482983598065e-01 -1.4873931763846191e+00
1.8986855673333334e+14 9.7495775096267223e-01 -1.4122018914962260e+00
1.8999347025750000e+14 9.7511885137911691e-01 -1.3370155420497429e+00
1.9011838378166666e+14 9.7527822689516086e-01 -1.2618342129347448e+00
1.9024329730583334e+14 9.7543593974673903e-01 -1.1866579635975505e+00
1.9036821083000000e+14 9.7559205268386706e-01 -1.1114868486536496e+00
1.9049312435416666e+14 9.7574662852412275e-01 -1.0363209177683641e+00
1.9061803787833334e+14 9.7589972974579331e-01 -9.6116021558225939e-01
1.9074295140250000e+14 9.7605141812539820e-01 -8.8600478167849073e-01
1.9086786492666666e+14 9.7620175442301815e-01 -8.1085465058873119e-01
1.9099277845083334e+14 9.7635079811774361e-01 -7.3570985183465365e-01
1.9111769197500000e+14 9.7649860719426540e-01 -6.6057041000019456e-01
1.9124260549916666e+14 9.7664520997798554e-01 -5.8543633356816416e-01
1.9136751902333334e+14 9.7679068994928131e-01 -5.1030765004917911e-01
1.9149243254750000e+14 9.7693509980801529e-01 -4.3518436980672764e-01
1.9161734607166666e+14 9.7707849037887617e-01 -3.6006649877629315e-01
1.9174225959583334e+14 9.7722091062742966e-01 -2.8495403862859714e-01
1.9186717312000000e+14 9.7736240770948501e-01 -2.0984698693784420e-01
1.9199208664416666e+14 9.7750302704753111e-01 -1.3474533735080774e-01
1.9211700016833334e+14 9.7764281242718898e-01 -5.9649079754159166e-02
1.9224191369250000e+14 9.7778180610661791e-01 1.5441799562607744e-02
1.9236682721666666e+14 9.7792004893119422e-01 9.0527317750864700e-02
1.9249174074083334e+14 9.7805755758243496e-01 1.6560750156145534e-01
1.9261665426500000e+14 9.7819439372296679e-01 2.4068236754936939e-01
1.9274156778916666e+14 9.7833059449183113e-01 3.1575194234761328e-01
1.9286648131333334e+14 9.7846619598063045e-01 3.9081625546540955e-01
1.9299139483750000e+14 9.7860123327138648e-01 4.6587533916654927e-01
1.9311630836166666e+14 9.7873574044095890e-01 5.4092922835093060e-01
1.9324122188583331e+14 9.7886975052813874e-01 6.1597796043690034e-01
1.9336613541000000e+14 9.7900329546066911e-01 6.9102157524094654e-01
1.9349104893416666e+14 9.7913640594062623e-01 7.6606011485138947e-01
1.9361596245833331e+14 9.7926911128798055e-01 8.4109362349233341e-01
1.9374087598250000e+14 9.7940141844575601e-01 9.1612215013821552e-01
1.9386578950666666e+14 9.7953337404586738e-01 9.9114573924589155e-01
1.9399070303083331e+14 9.7966500188904293e-01 1.0661644404275732e+00
1.9411561655500000e+14 9.7979632340312750e-01 1.1411783047144721e+00
1.9424053007916666e+14 9.7992735731856162e-01 1.2161873843204820e+00
1.9436544360333331e+14 9.8005811932634923e-01 1.2911917323770310e+00
1.9449035712750000e+14 9.8018862172635424e-01 1.3661914026368192e+00
1.9461527065166666e+14 9.8031887307453658e-01 1.4411864491456301e+00
1.9474018417583331e+14 9.8044887783807821e-01 1.5161769258826441e+00
1.9486509770000000e+14 9.8057863606791407e-01 1.5911628863695246e+00
1.9499001122416666e+14 9.8070812281933784e-01 1.6661443816750408e+00
1.9511492474833331e+14 9.8083734866004402e-01 1.7411214637093460e+00
1.9523983827250000e+14 9.8096629878005037e-01 1.8160941820055412e+00
1.9536475179666666e+14 9.8109495300549254e-01 1.8910625838289208e+00
1.9548966532083331e+14 9.8122328569201023e-01 1.9660267136767806e+00
1.9561457884500000e+14 9.8135126568628683e-01 2.0409866127708907e+00
1.9573949236916666e+14 9.8147885636141008e-01 2.1159423185500268e+00
1.9586440589333331e+14 9.8160601573039752e-01 2.1908938641699205e+00
1.9598931941750000e+14 9.8173269664088669e-01 2.2658412780182382e+00
1.9611423294166666e+14 9.8185884705238546e-01 2.3407845832530816e+00
1.9623914646583331e+14 9.8198439143480021e-01 2.4157237919008203e+00
1.9636405999000000e+14 9.8210928821911392e-01 2.4906589202557412e+00
1.9648897351416666e+14 9.8223347317180321e-01 2.5655899734570222e+00
1.9661388703833331e+14 9.8235687906485991e-01 2.6405169499675845e+00
1.9673880056250000e+14 9.8247943632966039e-01 2.7154398413474206e+00
1.9686371408666666e+14 9.8260107376834827e-01 2.7903586320951614e+00
1.9698862761083331e+14 9.8272171931325003e-01 2.8652732995639947e+00
1.9711354113500000e+14 9.8284130082379406e-01 2.9401838139552710e+00
1.9723845465916666e+14 9.8295974690923016e-01 3.0150901383937319e+00
1.9736336818333331e+14 9.8307698776483310e-01 3.0899922290858717e+00
1.9748828170750000e+14 9.8319293829069432e-01 3.1648900286817843e+00
1.9761319523166666e+14 9.8330755192035957e-01 3.2397834870673106e+00
1.9773810875583331e+14 9.8342076849004212e-01 3.3146725414949851e+00
1.9786302228000000e+14 9.8353253263945484e-01 3.3895571237351940e+00
1.9798793580416666e+14 9.8364279452323911e-01 3.4644371606276674e+00
1.9811284932833331e+14 9.8375151045966835e-01 3.5393125746979504e+00
1.9823776285250000e+14 9.8385864350614560e-01 3.6141832848312263e+00
1.9836267637666666e+14 9.8396416395170305e-01 3.6890492069945271e+00
1.9848758990083331e+14 9.8406804971864981e-01 3.7639102549978212e+00
1.9861250342500000e+14 9.8417028666683737e-01 3.8387663412831445e+00
1.9873741694916666e+14 9.8427085031650829e-01 3.9136173704313246e+00
1.9886233047333331e+14 9.8436976083978667e-01 3.9884632615133211e+00
1.9898724399750000e+14 9.8446702867871561e-01 4.0633039276325125e+00
1.9911215752166666e+14 9.8456267240455075e-01 4.1381392837276767e+00
1.9923707104583331e+14 9.8465671850272829e-01 4.2129692473336817e+00
1.9936198457000000e+14 9.8474920106000685e-01 4.2877937393026073e+00
1.9948689809416666e+14 9.8484016136029695e-01 4.3626126844746640e+00
1.9961181161833331e+14 9.8492964739734101e-01 4.4374260122905511e+00
1.9973672514250000e+14 9.8501771331389765e-01 4.5122336573361572e+00
1.9986163866666666e+14 9.8510441877820865e-01 4.5870355598137431e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.3573187716574767e-01 6.8885289118883597e-01
1.8749519977416666e+14 2.3492743731091828e-01 7.7733592822572328e-01
1.8762011329833334e+14 2.3412680150512391e-01 8.6581304828766614e-01
1.8774502682250000e+14 2.3332995888706681e-01 9.5428436267589312e-01
1.8786994034666666e+14 2.3253689825698590e-01 1.0427499870555341e+00
1.8799485387083334e+14 2.3174760797746999e-01 1.1312100421345295e+00
1.8811976739500000e+14 2.3096207582779119e-01 1.2196646542627521e+00
1.8824468091916666e+14 2.3018028881581606e-01 1.3081139559200976e+00
1.8836959444333334e+14 2.2940223295260070e-01 1.3965580860654017e+00
1.8849450796750000e+14 2.2862789299590827e-01 1.4849971903197556e+00
1.8861942149166666e+14 2.2785725216975128e-01 1.5734314209627354e+00
1.8874433501583334e+14 2.2709025521830239e-01 1.6618608905355097e+00
1.8886924854000000e+14 2.2632691804510702e-01 1.7502858041785612e+00
1.8899416206416666e+14 2.2556721745092514e-01 1.8387063326009341e+00
1.8911907558833334e+14 2.2481112748327908e-01 1.9271226510184520e+00
1.8924398911250000e+14 2.2405861916310363e-01 2.0155349380216769e+00
1.8936890263666666e+14 2.2330966023975998e-01 2.1039433742249800e+00
1.8949381616083334e+14 2.2256421498266193e-01 2.1923481407094969e+00
1.8961872968500000e+14 2.2182224401707448e-01 2.2807494172807066e+00
1.8974364320916666e+14 2.2108370421082540e-01 2.3691473805645313e+00
1.8986855673333334e+14 2.2034854861771153e-01 2.4575422019708988e+00
1.8999347025750000e+14 2.1961669166339484e-01 2.5459339822211149e+00
1.9011838378166666e+14 2.1888811314189513e-01 2.6343229372810320e+00
1.9024329730583334e+14 2.1816275481878852e-01 2.7227092102892589e+00
1.9036821083000000e+14 2.1744055505642304e-01 2.8110929303406982e+00
1.9049312435416666e+14 2.1672144908776750e-01 2.8994742103368618e+00
1.9061803787833334e+14 2.1600536935476938e-01 2.9878531449389691e+00
1.9074295140250000e+14 2.1529224590760063e-01 3.0762298086654121e+00
1.9086786492666666e+14 2.1458200685983062e-01 3.1646042541731458e+00
1.9099277845083334e+14 2.1387457889333836e-01 3.2529765107590669e+00
1.9111769197500000e+14 2.1316988780562393e-01 3.3413465831159419e+00
1.9124260549916666e+14 2.1246782243086995e-01 3.4297143844178897e+00
1.9136751902333334e+14 2.1176834395011149e-01 3.5180799329982060e+00
1.9149243254750000e+14 2.1107137900628326e-01 3.6064431552477245e+00
1.9161734607166666e+14 2.1037685580887502e-01 3.6948039510164881e+00
1.9174225959583334e+14 2.0968470475572698e-01 3.7831621939883404e+00
1.9186717312000000e+14 2.0899485903855472e-01 3.8715177324041239e+00
1.9199208664416666e+14 2.0830725522195204e-01 3.9598703901274774e+00
1.9211700016833334e+14 2.0762183378602553e-01 4.0482199680403639e+00
1.9224191369250000e+14 2.0693853962349279e-01 4.1365662457492993e+00
1.9236682721666666e+14 2.0625732248279124e-01 4.2249089835780058e+00
1.9249174074083334e+14 2.0557809645060598e-01 4.3132478588919101e+00
1.9261665426500000e+14 2.0490086154927165e-01 4.4015826661420281e+00
1.9274156778916666e+14 2.0422558412100936e-01 4.4899131223353095e+00
1.9286648131333334e+14 2.0355223647108864e-01 4.5782389354066622e+00
1.9299139483750000e+14 2.0288079695196654e-01 4.6665598071015859e+00
1.9311630836166666e+14 2.0221124996801851e-01 4.7548754359021723e+00
1.9324122188583331e+14 2.0154358590167987e-01 4.8431855199489817e+00
1.9336613541000000e+14 2.0087780096325220e-01 4.9314897599109377e+00
1.9349104893416666e+14 2.0021389696805761e-01 5.0197878617570577e+00
1.9361596245833331e+14 1.9955188104595339e-01 5.1080795393861331e+00
1.9374087598250000e+14 1.9889172059333116e-01 5.1963644565780456e+00
1.9386578950666666e+14 1.9823347571981736e-01 5.2846424129269884e+00
1.9399070303083331e+14 1.9757716717895932e-01 5.3729131604468305e+00
1.9411561655500000e+14 1.9692281933238981e-01 5.4611764674490866e+00
1.9424053007916666e+14 1.9627045963293460e-01 5.5494321199291381e+00
1.9436544360333331e+14 1.9562011809041888e-01 5.6376799226378616e+00
1.9449035712750000e+14 1.9497182673009728e-01 5.7259196998300874e+00
1.9461527065166666e+14 1.9432561905360984e-01 5.8141512956886965e+00
1.9474018417583331e+14 1.9368152951205264e-01 5.9023745744307323e+00
1.9486509770000000e+14 1.9303959300025228e-01 5.9905894201063061e+00
1.9499001122416666e+14 1.9239979639025642e-01 6.0787956957841409e+00
1.9511492474833331e+14 1.9176222074377464e-01 6.1669933694763843e+00
1.9523983827250000e+14 1.9112689953996262e-01 6.2551823812532756e+00
1.9536475179666666e+14 1.9049386504434340e-01 6.3433626875577653e+00
1.9548966532083331e+14 1.8986314801845422e-01 6.4315342598454706e+00
1.9561457884500000e+14 1.8923477748619019e-01 6.5196970831009109e+00
1.9573949236916666e+14 1.8860878055857275e-01 6.6078511542724456e+00
1.9586440589333331e+14 1.8798518231718223e-01 6.6959964806691783e+00
1.9598931941750000e+14 1.8736400575527457e-01 6.7841330783620641e+00
1.9611423294166666e+14 1.8674527177427644e-01 6.8722609706321416e+00
1.9623914646583331e+14 1.8612894721075215e-01 6.9603801793563660e+00
1.9636405999000000e+14 1.8551509948973890e-01 7.0484907527942688e+00
1.9648897351416666e+14 1.8490374369116358e-01 7.1365927278205401e+00
1.9661388703833331e+14 1.8429489326481849e-01 7.2246861435189178e+00
1.9673880056250000e+14 1.8368856023123664e-01 7.3127710404044857e+00
1.9686371408666666e+14 1.8308475540261301e-01 7.4008474598754281e+00
