["port 1",""]
["port 2",""]
["port 3",""]
["port 4",""]
("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9623914646583331e+14 1.0157928560226783e-03 -4.0182074213789659e-01
1.9636405999000000e+14 1.1670769453101663e-03 -3.4912456191754998e-01
1.9648897351416666e+14 1.3130223980357522e-03 -2.9140586766088228e-01
1.9661388703833331e+14 1.4526389392883281e-03 -2.3028570625671363e-01
1.9673880056250000e+14 1.5850216441886009e-03 -1.6675430347341966e-01
1.9686371408666666e+14 1.7093341918761507e-03 -1.0144980787427223e-01
1.9698862761083331e+14 1.8248025109094399e-03 -3.4801513244025611e-02
1.9711354113500000e+14 1.9307131887122404e-03 3.2891452278906358e-02
1.9723845465916666e+14 2.0264141452798132e-03 1.0141445795163639e-01
1.9736336818333331e+14 2.1113163637660752e-03 1.7060962718573586e-01
1.9748828170750000e+14 2.1862996666861399e-03 2.4020629840284929e-01
1.9761319523166666e+14 2.2494517955806738e-03 3.1018698885037921e-01
1.9773810875583331e+14 2.3003650266550896e-03 3.8048572524746965e-01
1.9786302228000000e+14 2.3387034683186674e-03 4.5104940733604210e-01
1.9798793580416666e+14 2.3642048737921896e-03 5.2183430795028407e-01
1.9811284932833331e+14 2.3766820582979535e-03 5.9280348898952917e-01
1.9823776285250000e+14 2.3760238917661211e-03 6.6392481971169659e-01
1.9836267637666666e+14 2.3621958493028807e-03 7.3516938252661279e-01
1.9848758990083331e+14 2.3352401104653211e-03 8.0651010897456299e-01
1.9861250342500000e+14 2.2952752055673542e-03 8.7792051864693466e-01
1.9873741694916666e+14 2.2433102950761108e-03 9.4887300664812468e-01
1.9886233047333331e+14 2.1786354289688339e-03 1.0197576320200628e+00
1.9898724399750000e+14 2.1015804798302715e-03 1.0905320760261648e+00
1.9911215752166666e+14 2.0125478832511067e-03 1.1611443406120594e+00
1.9923707104583331e+14 1.9120103802574477e-03 1.2315282619337624e+00
1.9936198457000000e+14 1.8005084428845488e-03 1.3015967816551597e+00
1.9948689809416666e+14 1.6786474566256012e-03 1.3712314254005193e+00
1.9961181161833331e+14 1.5470947793129969e-03 1.4402651187373079e+00
1.9973672514250000e+14 1.4065768886401507e-03 1.5084527282111770e+00
1.9986163866666666e+14 1.2578770355957782e-03 1.5754176135513094e+00
("port 1","mode 1",1,"port 2",1,"transmission")
(101, 3)
1.8737028625000000e+14 6.6849994032459556e-04 -3.5077361393739057e-02
1.8749519977416666e+14 6.5084481441428073e-04 6.9801021378771824e-02
1.8762011329833334e+14 6.3298296738121900e-04 1.7343496858448659e-01
1.8774502682250000e+14 6.1497227327622303e-04 2.7574537711548991e-01
1.8786994034666666e+14 5.9687341753029781e-04 3.7664326585049335e-01
1.8799485387083334e+14 5.7874994726647710e-04 4.7602936086283004e-01
1.8811976739500000e+14 5.6066836052922307e-04 5.7379385465190857e-01
1.8824468091916666e+14 5.4269823282359340e-04 6.6981643201154273e-01
1.8836959444333334e+14 5.2491237584990468e-04 7.6396668577032678e-01
1.8849450796750000e+14 5.0738701830920299e-04 8.5610508233292604e-01
1.8861942149166666e+14 4.9020199172385842e-04 9.4608467857785816e-01
1.8874433501583334e+14 4.7346739911535886e-04 1.0336584156072033e+00
1.8886924854000000e+14 4.5723927195776047e-04 1.1187577220206060e+00
1.8899416206416666e+14 4.4160926383581770e-04 1.2012359245980644e+00
1.8911907558833334e+14 4.2667279897245873e-04 1.2809588338196169e+00
1.8924398911250000e+14 4.1252859794631405e-04 1.3578143073049576e+00
1.8936890263666666e+14 3.9927783498374785e-04 1.4317239449807748e+00
1.8949381616083334e+14 3.8702282395636976e-04 1.5026566576775024e+00
1.8961872968500000e+14 3.7586514202103292e-04 1.5706434081549772e+00
1.8974364320916666e+14 3.6590313612393016e-04 1.6357918561827933e+00
1.8986855673333334e+14 3.5722882512721901e-04 1.6982990294691054e+00
1.8999347025750000e+14 3.4993239840937272e-04 1.7583300245381042e+00
1.9011838378166666e+14 3.4407223184443851e-04 1.8164071045624033e+00
1.9024329730583334e+14 3.3969942806569747e-04 1.8730183445617059e+00
1.9036821083000000e+14 3.3684424918251977e-04 1.9287263565961223e+00
1.9049312435416666e+14 3.3551387935431068e-04 1.9841418432846571e+00
1.9061803787833334e+14 3.3569153641869532e-04 2.0398907867540750e+00
1.9074295140250000e+14 3.3733710571900061e-04 2.0965794543182126e+00
1.9086786492666666e+14 3.4038923548677420e-04 2.1547619350475675e+00
1.9099277845083334e+14 3.4476861142375057e-04 2.2149143094439845e+00
1.9111769197500000e+14 3.5038197681374787e-04 2.2774180269014934e+00
1.9124260549916666e+14 3.5712614893416506e-04 2.3424547104750792e+00
1.9136751902333334e+14 3.6489092119654389e-04 2.4103143712355548e+00
1.9149243254750000e+14 3.7356572997881488e-04 2.4810879526222593e+00
1.9161734607166666e+14 3.8304105382893939e-04 2.5547887174940005e+00
1.9174225959583334e+14 3.9321062287548688e-04 2.6313671577319955e+00
1.9186717312000000e+14 4.0397292142870254e-04 2.7107258901515348e+00
1.9199208664416666e+14 4.1523207990917528e-04 2.7927333025791379e+00
1.9211700016833334e+14 4.2689827813531355e-04 2.8772352795243092e+00
1.9224191369250000e+14 4.3888778405088270e-04 2.9640647730047074e+00
1.9236682721666666e+14 4.5112273964916330e-04 3.0530492750698954e+00
1.9249174074083334e+14 4.6352021229095308e-04 3.1439760287368554e+00
1.9261665426500000e+14 4.7602191359162306e-04 3.2367275377035645e+00
1.9274156778916666e+14 4.8856539952355415e-04 3.3311420564845400e+00
1.9286648131333334e+14 5.0109232460988494e-04 3.4270664065322753e+00
1.9299139483750000e+14 5.1354796616756983e-04 3.5243569731137088e+00
1.9311630836166666e+14 5.2588079024387094e-04 3.6228801507058064e+00
1.9324122188583331e+14 5.3804206751278917e-04 3.7225123955832045e+00
1.9336613541000000e+14 5.4998554243414048e-04 3.8231400077013080e+00
1.9349104893416666e+14 5.6166715561209598e-04 3.9246587336460070e+00
1.9361596245833331e+14 5.7304481709996927e-04 4.0269732581736246e+00
1.9374087598250000e+14 5.8406621720860402e-04 4.1299999718694274e+00
1.9386578950666666e+14 5.9470600141829655e-04 4.2336626435676727e+00
1.9399070303083331e+14 6.0492750856099356e-04 4.3378885676726862e+00
1.9411561655500000e+14 6.1469554177153633e-04 4.4426115925537655e+00
1.9424053007916666e+14 6.2397632524182982e-04 4.5477715539751671e+00
1.9436544360333331e+14 6.3273748629536712e-04 4.6533137352883447e+00
1.9449035712750000e+14 6.4094805868754367e-04 4.7591883573448523e+00
1.9461527065166666e+14 6.4857850332931380e-04 4.8653500990899232e+00
1.9474018417583331e+14 6.5560074294091733e-04 4.9717576484375297e+00
1.9486509770000000e+14 6.6198820745305134e-04 5.0783732821197063e+00
1.9499001122416666e+14 6.6771533734553501e-04 5.1851858797550809e+00
1.9511492474833331e+14 6.7276241413740528e-04 5.2921419194719306e+00
1.9523983827250000e+14 6.7710780483374905e-04 5.3992115416210540e+00
1.9536475179666666e+14 6.8073156193690062e-04 5.5063670630566453e+00
1.9548966532083331e+14 6.8361548554215622e-04 5.6135826709815584e+00
1.9561457884500000e+14 6.8574318399687833e-04 5.7208341306775718e+00
1.9573949236916666e+14 6.8710013178322827e-04 5.8280985043435276e+00
1.9586440589333331e+14 6.8767372349938158e-04 5.9353538782131938e+00
1.9598931941750000e+14 6.8745332302119820e-04 6.0425790950447107e+00
1.9611423294166666e+14 6.8643030712623799e-04 6.1497534889586447e+00
1.9623914646583331e+14 6.8461191544699686e-04 6.2568784411830221e+00
1.9636405999000000e+14 6.8198219492138657e-04 6.3639096410329055e+00
1.9648897351416666e+14 6.7853847410224391e-04 6.4708258720547258e+00
1.9661388703833331e+14 6.7428017397748712e-04 6.5776053391082110e+00
1.9673880056250000e+14 6.6920882522068716e-04 6.6842253619238106e+00
1.9686371408666666e+14 6.6332807988368910e-04 6.7906620464356564e+00
1.9698862761083331e+14 6.5664371809391370e-04 6.8968899278053053e+00
1.9711354113500000e+14 6.4916365054297010e-04 7.0028815780184992e+00
1.9723845465916666e+14 6.4089791779766662e-04 7.1086071696578417e+00
1.9736336818333331e+14 6.3185868774144019e-04 7.2140339858483884e+00
1.9748828170750000e+14 6.2208000278374958e-04 7.3191325283292077e+00
1.9761319523166666e+14 6.1155854595692746e-04 7.4238520943123607e+00
1.9773810875583331e+14 6.0031250062560801e-04 7.5281474858435491e+00
1.9786302228000000e+14 5.8836220068070257e-04 7.6319678690429811e+00
1.9798793580416666e+14 5.7573015690241488e-04 7.7352557738214074e+00
1.9811284932833331e+14 5.6244109836981403e-04 7.8379459150966415e+00
1.9823776285250000e+14 5.4852203444353826e-04 7.9399637954131341e+00
1.9836267637666666e+14 5.3400234422657411e-04 8.0412240393705439e+00
1.9848758990083331e+14 5.1891390218947446e-04 8.1416283984636149e+00
1.9861250342500000e+14 5.0329125095922465e-04 8.2410633503781110e+00
1.9873741694916666e+14 4.8718639042763165e-04 8.3393842487590497e+00
1.9886233047333331e+14 4.7062365364403591e-04 8.4364467278290327e+00
1.9898724399750000e+14 4.5364719534879986e-04 8.5320715063882666e+00
1.9911215752166666e+14 4.3630539076136630e-04 8.6260481719769828e+00
1.9923707104583331e+14 4.1865155620432611e-04 8.7181288750599339e+00
1.9936198457000000e+14 4.0074489087243547e-04 8.8080206992820269e+00
1.9948689809416666e+14 3.8265170468760202e-04 8.8953765008829819e+00
1.9961181161833331e+14 3.6444701496935166e-04 8.9797840637777799e+00
1.9973672514250000e+14 3.4621661499836473e-04 9.0607535718045362e+00
1.9986163866666666e+14 3.2805973774763768e-04 9.1377037501567102e+00
("port 1","mode 1",1,"port 3",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.7425095585010724e-01 1.9565826367284245e+00
1.8749519977416666e+14 9.7445135360071433e-01 2.0320405005475703e+00
1.8762011329833334e+14 9.7464990860642264e-01 2.1074950678312412e+00
1.8774502682250000e+14 9.7484659114923944e-01 2.1829462862344600e+00
1.8786994034666666e+14 9.7504137393696111e-01 2.2583940994455149e+00
1.8799485387083334e+14 9.7523423245714169e-01 2.3338384474293616e+00
1.8811976739500000e+14 9.7542514529842372e-01 2.4092792667252456e+00
1.8824468091916666e+14 9.7561409443424740e-01 2.4847164907941859e+00
1.8836959444333334e+14 9.7580106546436673e-01 2.5601500504108703e+00
1.8849450796750000e+14 9.7598604781071596e-01 2.6355798740934797e+00
1.8861942149166666e+14 9.7616903486471596e-01 2.7110058885643653e+00
1.8874433501583334e+14 9.7634995316180317e-01 2.7864280620929147e+00
1.8886924854000000e+14 9.7652887680785683e-01 2.8618462756468879e+00
1.8899416206416666e+14 9.7670581145590274e-01 2.9372604535659890e+00
1.8911907558833334e+14 9.7688076678748514e-01 3.0126705203762500e+00
1.8924398911250000e+14 9.7705375641229630e-01 3.0880764012798441e+00
1.8936890263666666e+14 9.7722479772372006e-01 3.1634780226277699e+00
1.8949381616083334e+14 9.7739391171399004e-01 3.2388753123667016e+00
1.8961872968500000e+14 9.7756112275358964e-01 3.3142682004537529e+00
1.8974364320916666e+14 9.7772645833987581e-01 3.3896566192331661e+00
1.8986855673333334e+14 9.7788994882059155e-01 3.4650405037694632e+00
1.8999347025750000e+14 9.7805156675448646e-01 3.5404198296048959e+00
1.9011838378166666e+14 9.7821140864494238e-01 3.6157944998379676e+00
1.9024329730583334e+14 9.7836951146877138e-01 3.6911644591242108e+00
1.9036821083000000e+14 9.7852591382606391e-01 3.7665296556510910e+00
1.9049312435416666e+14 9.7868065563455608e-01 3.8418900412144490e+00
1.9061803787833334e+14 9.7883377783496794e-01 3.9172455712430811e+00
1.9074295140250000e+14 9.7898532211247125e-01 3.9925962047744790e+00
1.9086786492666666e+14 9.7913533063876801e-01 4.0679419043853322e+00
1.9099277845083334e+14 9.7928384583854444e-01 4.1432826360801958e+00
1.9111769197500000e+14 9.7943091018339734e-01 4.2186183691447363e+00
1.9124260549916666e+14 9.7957651252859534e-01 4.2939491067786122e+00
1.9136751902333334e+14 9.7972074901413486e-01 4.3692747920792367e+00
1.9149243254750000e+14 9.7986366133600511e-01 4.4445954029231478e+00
1.9161734607166666e+14 9.8000529073594778e-01 4.5199109196576899e+00
1.9174225959583334e+14 9.8014567794536200e-01 4.5952213248736378e+00
1.9186717312000000e+14 9.8028486315561580e-01 4.6705266031810586e+00
1.9199208664416666e+14 9.8042288601153138e-01 4.7458267409945583e+00
1.9211700016833334e+14 9.8055978562453527e-01 4.8211217263340203e+00
1.9224191369250000e+14 9.8069560060110605e-01 4.8964115486458084e+00
1.9236682721666666e+14 9.8083036908170562e-01 4.9716961986492096e+00
1.9249174074083334e+14 9.8096408159408721e-01 5.0469756900864606e+00
1.9261665426500000e+14 9.8109682363153949e-01 5.1222499924555329e+00
1.9274156778916666e+14 9.8122863227613000e-01 5.1975190997330092e+00
1.9286648131333334e+14 9.8135954429349836e-01 5.2727830068859189e+00
1.9299139483750000e+14 9.8148959614303799e-01 5.3480417098757673e+00
1.9311630836166666e+14 9.8161882396861699e-01 5.4232952056935728e+00
1.9324122188583331e+14 9.8174726356583697e-01 5.4985434924232583e+00
1.9336613541000000e+14 9.8187495032268390e-01 5.5737865693295072e+00
1.9349104893416666e+14 9.8200191913100177e-01 5.6490244369664122e+00
1.9361596245833331e+14 9.8212820426716907e-01 5.7242570973012654e+00
1.9374087598250000e+14 9.8225379979467109e-01 5.7994845688679897e+00
1.9386578950666666e+14 9.8237877879736224e-01 5.8747068411468719e+00
1.9399070303083331e+14 9.8250317261628539e-01 5.9499239213003108e+00
1.9411561655500000e+14 9.8262701116941331e-01 6.0251358184252286e+00
1.9424053007916666e+14 9.8275032268834539e-01 6.1003425436559491e+00
1.9436544360333331e+14 9.8287313343522542e-01 6.1755441102441209e+00
1.9449035712750000e+14 9.8299546740482502e-01 6.2507405336096378e+00
1.9461527065166666e+14 9.8311734601749223e-01 6.3259318313572130e+00
1.9474018417583331e+14 9.8323878780924334e-01 6.4011180232537956e+00
1.9486509770000000e+14 9.8335980812583701e-01 6.4762991311628966e+00
1.9499001122416666e+14 9.8348038515343383e-01 6.5514751918278655e+00
1.9511492474833331e+14 9.8360056094065718e-01 6.6266462180094239e+00
1.9523983827250000e+14 9.8372033942887005e-01 6.7018122370080384e+00
1.9536475179666666e+14 9.8383972033499456e-01 6.7769732774571407e+00
1.9548966532083331e+14 9.8395869897842736e-01 6.8521293690187139e+00
1.9561457884500000e+14 9.8407726615414359e-01 6.9272805420349597e+00
1.9573949236916666e+14 9.8419540805768724e-01 7.0024268271399439e+00
1.9586440589333331e+14 9.8431310626673774e-01 7.0775682548367218e+00
1.9598931941750000e+14 9.8443033778326761e-01 7.1527048550450356e+00
1.9611423294166666e+14 9.8454707513900819e-01 7.2278366566270940e+00
1.9623914646583331e+14 9.8466325416105172e-01 7.3029636987758275e+00
1.9636405999000000e+14 9.8477887103427164e-01 7.3780859945121495e+00
1.9648897351416666e+14 9.8489388614846485e-01 7.4532035664710392e+00
1.9661388703833331e+14 9.8500825651802670e-01 7.5283164342722451e+00
1.9673880056250000e+14 9.8512193620360289e-01 7.6034246140644335e+00
1.9686371408666666e+14 9.8523487678729549e-01 7.6785281180983365e+00
1.9698862761083331e+14 9.8534702789555784e-01 7.7536269543386496e+00
1.9711354113500000e+14 9.8545833776296332e-01 7.8287211261211320e+00
1.9723845465916666e+14 9.8556875382871445e-01 7.9038106318635384e+00
1.9736336818333331e+14 9.8567822335737931e-01 7.9788954648364658e+00
1.9748828170750000e+14 9.8578666192803799e-01 8.0539756212472380e+00
1.9761319523166666e+14 9.8589405051709766e-01 8.1290510745134767e+00
1.9773810875583331e+14 9.8600033980314494e-01 8.2041218017409339e+00
1.9786302228000000e+14 9.8610548282424748e-01 8.2791877746799862e+00
1.9798793580416666e+14 9.8620943556793350e-01 8.3542489598528515e+00
1.9811284932833331e+14 9.8631215752592682e-01 8.4293053187536522e+00
1.9823776285250000e+14 9.8641361220447488e-01 8.5043568081186773e+00
1.9836267637666666e+14 9.8651376758192555e-01 8.5794033802632796e+00
1.9848758990083331e+14 9.8661259650612609e-01 8.6544449834801203e+00
1.9861250342500000e+14 9.8671007702524871e-01 8.7294815624924809e+00
1.9873741694916666e+14 9.8680616374383001e-01 8.8045130629512034e+00
1.9886233047333331e+14 9.8690087535861903e-01 8.8795394193941775e+00
1.9898724399750000e+14 9.8699420681416705e-01 8.9545605690756922e+00
1.9911215752166666e+14 9.8708615881305972e-01 9.0295764478849581e+00
1.9923707104583331e+14 9.8717673776500403e-01 9.1045869909438650e+00
1.9936198457000000e+14 9.8726595566098097e-01 9.1795921332056327e+00
1.9948689809416666e+14 9.8735382987598552e-01 9.2545918100440563e+00
1.9961181161833331e+14 9.8744038290552327e-01 9.3295859578239639e+00
1.9973672514250000e+14 9.8752564204201743e-01 9.4045745144437234e+00
1.9986163866666666e+14 9.8760963899896859e-01 9.4795574198412798e+00
("port 1","mode 1",1,"port 4",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.2410155110763696e-01 -6.9943623562334389e-01
1.8749519977416666e+14 2.2326418025760092e-01 -6.1046534920241657e-01
1.8762011329833334e+14 2.2243111084992467e-01 -5.2149910331271365e-01
1.8774502682250000e+14 2.2160230657793828e-01 -4.3253729774915600e-01
1.8786994034666666e+14 2.2077772727156594e-01 -3.4357974006760245e-01
1.8799485387083334e+14 2.1995732922832426e-01 -2.5462624717468907e-01
1.8811976739500000e+14 2.1914106557227242e-01 -1.6567664674820312e-01
1.8824468091916666e+14 2.1832888663484193e-01 -7.6730778471458094e-02
1.8836959444333334e+14 2.1752074035109592e-01 1.2211504930972112e-02
1.8849450796750000e+14 2.1671657266492034e-01 1.0115033686448108e-01
1.8861942149166666e+14 2.1591632793666418e-01 1.9008583624737632e-01
1.8874433501583334e+14 2.1511993788490497e-01 2.7901820414990164e-01
1.8886924854000000e+14 2.1432735644754194e-01 3.6794742391486929e-01
1.8899416206416666e+14 2.1353852560593037e-01 4.5687356861655154e-01
1.8911907558833334e+14 2.1275338730588417e-01 5.4579669651062157e-01
1.8924398911250000e+14 2.1197188378711790e-01 6.3471685141471024e-01
1.8936890263666666e+14 2.1119395788280756e-01 7.2363406324338875e-01
1.8949381616083334e+14 2.1041955328612955e-01 8.1254834867530923e-01
1.8961872968500000e+14 2.0964861478147079e-01 9.0145971192967855e-01
1.8974364320916666e+14 2.0888108843879549e-01 9.9036814562775954e-01
1.8986855673333334e+14 2.0811692177053517e-01 1.0792736317129263e+00
1.8999347025750000e+14 2.0735605410399502e-01 1.1681761854293733e+00
1.9011838378166666e+14 2.0659844617862125e-01 1.2570757163053801e+00
1.9024329730583334e+14 2.0584405044448725e-01 1.3459721800540527e+00
1.9036821083000000e+14 2.0509282105416446e-01 1.4348655255905742e+00
1.9049312435416666e+14 2.0434471384759900e-01 1.5237556958625118e+00
1.9061803787833334e+14 2.0359968631192568e-01 1.6126426285941329e+00
1.9074295140250000e+14 2.0285769752046764e-01 1.7015262569287783e+00
1.9086786492666666e+14 2.0211870805535792e-01 1.7904065099565676e+00
1.9099277845083334e+14 2.0138267991853920e-01 1.8792833131168212e+00
1.9111769197500000e+14 2.0064957643590756e-01 1.9681565884707977e+00
1.9124260549916666e+14 1.9991935480573989e-01 2.0570262481970194e+00
1.9136751902333334e+14 1.9919198827506604e-01 2.1458922070939939e+00
1.9149243254750000e+14 1.9846744348621059e-01 2.2347543781819290e+00
1.9161734607166666e+14 1.9774568802635134e-01 2.3236126709435228e+00
1.9174225959583334e+14 1.9702669036532180e-01 2.4124669909779417e+00
1.9186717312000000e+14 1.9631041981153038e-01 2.5013172395697065e+00
1.9199208664416666e+14 1.9559684648838099e-01 2.5901633131910731e+00
1.9211700016833334e+14 1.9488594133299092e-01 2.6790051029598239e+00
1.9224191369250000e+14 1.9417767611821191e-01 2.7678424940750199e+00
1.9236682721666666e+14 1.9347202349830919e-01 2.8566753652552617e+00
1.9249174074083334e+14 1.9276894982632234e-01 2.9455035572029145e+00
1.9261665426500000e+14 1.9206843632014775e-01 3.0343269627984477e+00
1.9274156778916666e+14 1.9137045859581728e-01 3.1231454388862976e+00
1.9286648131333334e+14 1.9067499354817086e-01 3.2119588340195624e+00
1.9299139483750000e+14 1.8998201949819152e-01 3.3007669882639630e+00
1.9311630836166666e+14 1.8929151635178845e-01 3.3895697331417614e+00
1.9324122188583331e+14 1.8860346576604664e-01 3.4783668917314690e+00
1.9336613541000000e+14 1.8791785131866198e-01 3.5671582789353229e+00
1.9349104893416666e+14 1.8723465867605726e-01 3.6559437019239280e+00
1.9361596245833331e+14 1.8655387575555582e-01 3.7447229607629593e+00
1.9374087598250000e+14 1.8587548058592165e-01 3.8334958139272599e+00
1.9386578950666666e+14 1.8519947658629021e-01 3.9222620847064196e+00
1.9399070303083331e+14 1.8452585914905875e-01 4.0110215573732955e+00
1.9411561655500000e+14 1.8385462643446573e-01 4.0997740133219640e+00
1.9424053007916666e+14 1.8318577943939365e-01 4.1885192325457510e+00
1.9436544360333331e+14 1.8251932203606006e-01 4.2772569952427677e+00
1.9449035712750000e+14 1.8185526097812332e-01 4.3659870835272612e+00
1.9461527065166666e+14 1.8119360587240357e-01 4.4547092832214306e+00
1.9474018417583331e+14 1.8053436911508505e-01 4.5434233857009030e+00
1.9486509770000000e+14 1.7987756579198530e-01 4.6321291897647097e+00
1.9499001122416666e+14 1.7922319275822823e-01 4.7208264656725323e+00
1.9511492474833331e+14 1.7857128880741982e-01 4.8095150690554593e+00
1.9523983827250000e+14 1.7792187616582153e-01 4.8981948318633686e+00
1.9536475179666666e+14 1.7727497902445591e-01 4.9868656006319183e+00
1.9548966532083331e+14 1.7663062327693996e-01 5.0755272380357415e+00
1.9561457884500000e+14 1.7598883623321659e-01 5.1641796242905738e+00
1.9573949236916666e+14 1.7534964631326078e-01 5.2528226583807509e+00
1.9586440589333331e+14 1.7471308272521255e-01 5.3414562590921726e+00
1.9598931941750000e+14 1.7407917513270160e-01 5.4300803658326169e+00
1.9611423294166666e+14 1.7344795331631307e-01 5.5186949392267595e+00
1.9623914646583331e+14 1.7281941848483759e-01 5.6072999178925942e+00
1.9636405999000000e+14 1.7219362647845188e-01 5.6958953482891301e+00
1.9648897351416666e+14 1.7157060550323200e-01 5.7844812562260879e+00
1.9661388703833331e+14 1.7095038256961903e-01 5.8730576888099542e+00
1.9673880056250000e+14 1.7033298319626725e-01 5.9616247138582716e+00
1.9686371408666666e+14 1.6971843113607246e-01 6.0501824190960631e+00
1.9698862761083331e+14 1.6910674812793586e-01 6.1387309111516073e+00
