("port 1","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.9523983827250000e+14 2.1994976212905510e-03 2.2655355492022888e-01
1.9536475179666666e+14 2.3019929486365162e-03 1.8563218785989657e-01
1.9548966532083331e+14 2.4308891898672984e-03 1.5836647555274669e-01
1.9561457884500000e+14 2.5772870481918409e-03 1.4579207360750515e-01
1.9573949236916666e+14 2.7318257268847826e-03 1.4727338835648465e-01
1.9586440589333331e+14 2.8855864970498994e-03 1.6122869326661074e-01
1.9598931941750000e+14 3.0305663303042190e-03 1.8569419663587458e-01
1.9611423294166666e+14 3.1598738456192522e-03 2.1865994617077475e-01
1.9623914646583331e+14 3.2689407165519659e-03 2.5817419063366970e-01
1.9636405999000000e+14 3.3520361716882540e-03 3.0251887324259008e-01
1.9648897351416666e+14 3.4057440432762888e-03 3.5009238144811200e-01
1.9661388703833331e+14 3.4277912082187642e-03 3.9939598204522525e-01
1.9673880056250000e+14 3.4170511443662121e-03 4.4897841637608293e-01
1.9686371408666666e+14 3.3735606605002628e-03 4.9737377475110478e-01
1.9698862761083331e+14 3.2985514475738957e-03 5.4303463463947044e-01
1.9711354113500000e+14 3.1944994538181991e-03 5.8426146549801350e-01
1.9723845465916666e+14 3.0651964994843337e-03 6.1913183898692081e-01
1.9736336818333331e+14 2.9158478328629184e-03 6.4544099000580735e-01
1.9748828170750000e+14 2.7541567130042644e-03 6.6046920035142487e-01
1.9761319523166666e+14 2.5875451723456505e-03 6.6167884692520573e-01
1.9773810875583331e+14 2.4261054042768976e-03 6.4644672922593305e-01
1.9786302228000000e+14 2.2813624087093956e-03 6.1291579838780985e-01
1.9798793580416666e+14 2.1654332298521868e-03 5.6110810113201592e-01
1.9811284932833331e+14 2.0892895146525131e-03 4.9417875477532236e-01
1.9823776285250000e+14 2.0602520588517814e-03 4.1889503621069063e-01
1.9836267637666666e+14 2.0797275025972346e-03 3.4433042639212930e-01
1.9848758990083331e+14 2.1426416205240356e-03 2.7905431620992782e-01
1.9861250342500000e+14 2.2390471411439707e-03 2.2865851034839088e-01
1.9873741694916666e+14 2.3579189597194468e-03 1.9504983581705640e-01
1.9886233047333331e+14 2.4862460529465119e-03 1.7744157982322389e-01
1.9898724399750000e+14 2.6136559669632966e-03 1.7345933338644598e-01
1.9911215752166666e+14 2.7318621546042056e-03 1.8020354793492985e-01
1.9923707104583331e+14 2.8347228033150070e-03 1.9478718458349606e-01
1.9936198457000000e+14 2.9181182335379697e-03 2.1455727737896796e-01
1.9948689809416666e+14 2.9797901654556834e-03 2.3714802006078481e-01
1.9961181161833331e+14 3.0191940928538589e-03 2.6046521594048128e-01
1.9973672514250000e+14 3.0373700423754740e-03 2.8265796421955669e-01
1.9986163866666666e+14 3.0368161225278116e-03 3.0210743374751420e-01
("port 2","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 2.7208901570180402e-03 -2.5461660498005811e-01
1.8749519977416666e+14 2.4061026857232224e-03 -9.0235838761667408e-02
1.8762011329833334e+14 2.1142623176053331e-03 5.3203510026480667e-02
1.8774502682250000e+14 1.8534085806054537e-03 1.6921853949487839e-01
1.8786994034666666e+14 1.6346335160298798e-03 2.5104264772430762e-01
1.8799485387083334e+14 1.4720396031408275e-03 2.9508985217896710e-01
1.8811976739500000e+14 1.3800629749786705e-03 3.0736332007670603e-01
1.8824468091916666e+14 1.3670705483774675e-03 3.0768596739070031e-01
1.8836959444333334e+14 1.4293039302801349e-03 3.2242487212711163e-01
1.8849450796750000e+14 1.5521676026440192e-03 3.6983506027147339e-01
1.8861942149166666e+14 1.7175850052922770e-03 4.5439284774610444e-01
1.8874433501583334e+14 1.9098918001672180e-03 5.7180992126237606e-01
1.8886924854000000e+14 2.1176128350291943e-03 7.1523665291308525e-01
1.8899416206416666e+14 2.3328934206547176e-03 8.7831678022107684e-01
1.8911907558833334e+14 2.5504551217015695e-03 1.0560455218629248e+00
1.8924398911250000e+14 2.7667148628119304e-03 1.2447113575761954e+00
1.8936890263666666e+14 2.9791738616579081e-03 1.4416141540788092e+00
1.8949381616083334e+14 3.1860176973849980e-03 1.6447916339244446e+00
1.8961872968500000e+14 3.3858576542957139e-03 1.8528072665741713e+00
1.8974364320916666e+14 3.5775630525579864e-03 2.0645974841621886e+00
1.8986855673333334e+14 3.7601527970503932e-03 2.2793643625974647e+00
1.8999347025750000e+14 3.9327029924242259e-03 2.4964996388799574e+00
1.9011838378166666e+14 4.0943768036833528e-03 2.7155370517296915e+00
1.9024329730583334e+14 4.2443347696640571e-03 2.9361092680000973e+00
1.9036821083000000e+14 4.3817495457777753e-03 3.1579251381776272e+00
1.9049312435416666e+14 4.5058080978046854e-03 3.3807521179184259e+00
1.9061803787833334e+14 4.6157191927274363e-03 3.6044043889429775e+00
1.9074295140250000e+14 4.7107227389389557e-03 3.8287350541983161e+00
1.9086786492666666e+14 4.7900981857048313e-03 4.0536311750722263e+00
1.9099277845083334e+14 4.8531700162105819e-03 4.2790106887571566e+00
1.9111769197500000e+14 4.8993093353514082e-03 4.5048204505896958e+00
1.9124260549916666e+14 4.9279242655193654e-03 4.7310379371513669e+00
1.9136751902333334e+14 4.9384819900880617e-03 4.9576605312926398e+00
1.9149243254750000e+14 4.9304691276321790e-03 5.1847134624577160e+00
1.9161734607166666e+14 4.9033988297037577e-03 5.4122453136534769e+00
1.9174225959583334e+14 4.8568081988407527e-03 5.6403264032950950e+00
1.9186717312000000e+14 4.7902606440845237e-03 5.8690473244036925e+00
1.9199208664416666e+14 4.7033544825618844e-03 6.0985180382399129e+00
1.9211700016833334e+14 4.5957382969850236e-03 6.3288680818608363e+00
1.9224191369250000e+14 4.4671326573321561e-03 6.5602486407631035e+00
1.9236682721666666e+14 4.3173569471782062e-03 6.7928374979449151e+00
1.9249174074083334e+14 4.1463627884159556e-03 7.0268477657643835e+00
1.9261665426500000e+14 3.9542515968481688e-03 7.2625439082918950e+00
1.9274156778916666e+14 3.7413196498071177e-03 7.5002677925406767e+00
1.9286648131333334e+14 3.5080810052986601e-03 7.7404786407150636e+00
1.9299139483750000e+14 3.2552948354533269e-03 7.9838187440099544e+00
1.9311630836166666e+14 2.9839975832760403e-03 8.2312231215834171e+00
1.9324122188583331e+14 2.6955531892712812e-03 8.4841106004115403e+00
1.9336613541000000e+14 2.3917507111338200e-03 8.7447357565857367e+00
1.9349104893416666e+14 2.0750163586879780e-03 9.0168819190023264e+00
1.9361596245833331e+14 1.7489075382120692e-03 9.3073360732299708e+00
1.9374087598250000e+14 1.4193430250043881e-03 9.6293088537956688e+00
1.9386578950666666e+14 1.0981603692260711e-03 1.0010943241306940e+01
1.9399070303083331e+14 8.1390042239206284e-04 1.0514908212592953e+01
1.9411561655500000e+14 6.4015338429692552e-04 1.1239557921567481e+01
1.9424053007916666e+14 6.8536797745220326e-04 1.2082278406847569e+01
1.9436544360333331e+14 9.2698847704281715e-04 1.2728923710833133e+01
1.9449035712750000e+14 1.2611585594022162e-03 1.3185086359558513e+01
1.9461527065166666e+14 1.6339494150057841e-03 1.3545456052306985e+01
1.9474018417583331e+14 2.0242290799157682e-03 1.3858622909835500e+01
1.9486509770000000e+14 2.4223130798267847e-03 1.4146397890619156e+01
1.9499001122416666e+14 2.8226509992228632e-03 1.4419298658358340e+01
1.9511492474833331e+14 3.2213386627870794e-03 1.4682874003902217e+01
1.9523983827250000e+14 3.6152664862199721e-03 1.4940270467542170e+01
1.9536475179666666e+14 4.0017360332922219e-03 1.5193382661312821e+01
1.9548966532083331e+14 4.3783056888644419e-03 1.5443406483397979e+01
1.9561457884500000e+14 4.7427248004519992e-03 1.5691126988588740e+01
1.9573949236916666e+14 5.0929048461907734e-03 1.5937078135701913e+01
1.9586440589333331e+14 5.4269038570907814e-03 1.6181636278286923e+01
1.9598931941750000e+14 5.7429128288975133e-03 1.6425077156574755e+01
1.9611423294166666e+14 6.0392394726889488e-03 1.6667611554578279e+01
1.9623914646583331e+14 6.3142750065413641e-03 1.6909407301047739e+01
1.9636405999000000e+14 6.5665132127917447e-03 1.7150605744149676e+01
1.9648897351416666e+14 6.7944932046340506e-03 1.7391326308736819e+01
1.9661388703833331e+14 6.9967966074191146e-03 1.7631672516042848e+01
1.9673880056250000e+14 7.1720425554525633e-03 1.7871733808712957e+01
1.9686371408666666e+14 7.3188944070183559e-03 1.8111585765569970e+01
1.9698862761083331e+14 7.4360794777491275e-03 1.8351289455497174e+01
1.9711354113500000e+14 7.5224213923051446e-03 1.8590890519475334e+01
1.9723845465916666e+14 7.5768828456550478e-03 1.8830418429040627e+01
1.9736336818333331e+14 7.5986148968059794e-03 1.9069886230166748e+01
1.9748828170750000e+14 7.5870098480420624e-03 1.9309293104143325e+01
1.9761319523166666e+14 7.5417460081584455e-03 1.9548618697470740e+01
1.9773810875583331e+14 7.4628201506215979e-03 1.9787831452825714e+01
1.9786302228000000e+14 7.3505725528620449e-03 2.0026888249725840e+01
1.9798793580416666e+14 7.2056920263945138e-03 2.0265736063182754e+01
1.9811284932833331e+14 7.0292034854093823e-03 2.0504312966003230e+01
1.9823776285250000e+14 6.8224399380064004e-03 2.0742547916649713e+01
1.9836267637666666e+14 6.5870027501704559e-03 2.0980358724756165e+01
1.9848758990083331e+14 6.3247153368117554e-03 2.1217647524062400e+01
1.9861250342500000e+14 6.0375759176989558e-03 2.1454292961745381e+01
1.9873741694916666e+14 5.7277263646808895e-03 2.1690137330061155e+01
1.9886233047333331e+14 5.3973805455792044e-03 2.1924970084205217e+01
1.9898724399750000e+14 5.0488418904536701e-03 2.2158500744123234e+01
1.9911215752166666e+14 4.6844832510457039e-03 2.2390320030365121e+01
1.9923707104583331e+14 4.3067570482106365e-03 2.2619841053077810e+01
1.9936198457000000e+14 3.9182268403045563e-03 2.2846207114482770e+01
1.9948689809416666e+14 3.5216297311389351e-03 2.3068140841076222e+01
1.9961181161833331e+14 3.1199911547826354e-03 2.3283685270581550e+01
1.9973672514250000e+14 2.7168412095541056e-03 2.3489736343199827e+01
1.9986163866666666e+14 2.3166471839402717e-03 2.3681153641547954e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 9.8607797938315001e-01 3.1395829797428781e-01
1.8749519977416666e+14 9.8618522164997269e-01 4.4019809716457775e-01
1.8762011329833334e+14 9.8629192443080083e-01 5.6644362525669878e-01
1.8774502682250000e+14 9.8639789505838893e-01 6.9269490334895112e-01
1.8786994034666666e+14 9.8650294292842700e-01 8.1895191164634962e-01
1.8799485387083334e+14 9.8660688781911343e-01 9.4521459117714068e-01
1.8811976739500000e+14 9.8670956761973894e-01 1.0714828473280289e+00
1.8824468091916666e+14 9.8681084505526018e-01 1.1977565550007157e+00
1.8836959444333334e+14 9.8691061305731687e-01 1.3240355650899587e+00
1.8849450796750000e+14 9.8700879852174961e-01 1.4503197119023650e+00
1.8861942149166666e+14 9.8710536430034201e-01 1.5766088210859235e+00
1.8874433501583334e+14 9.8719990611808017e-01 1.7029029494329611e+00
1.8886924854000000e+14 9.8729286083432066e-01 1.8292016986627861e+00
1.8899416206416666e+14 9.8738429369136149e-01 1.9555049144107965e+00
1.8911907558833334e+14 9.8747429713942192e-01 2.0818124618251375e+00
1.8924398911250000e+14 9.8756298559634759e-01 2.2081242300274031e+00
1.8936890263666666e+14 9.8765048964683277e-01 2.3344401351546717e+00
1.8949381616083334e+14 9.8773695004673012e-01 2.4607601219654529e+00
1.8961872968500000e+14 9.8782251187039216e-01 2.5870841640900850e+00
1.8974364320916666e+14 9.8790731908728147e-01 2.7134122630856496e+00
1.8986855673333334e+14 9.8799150978493555e-01 2.8397444465122712e+00
1.8999347025750000e+14 9.8807482908852740e-01 2.9660809912718262e+00
1.9011838378166666e+14 9.8815777574183927e-01 3.0924217427807577e+00
1.9024329730583334e+14 9.8824044973183856e-01 3.2187667888158500e+00
1.9036821083000000e+14 9.8832293414167716e-01 3.3451162306531761e+00
1.9049312435416666e+14 9.8840529420810619e-01 3.4714701797917003e+00
1.9061803787833334e+14 9.8848757687976962e-01 3.5978287548728360e+00
1.9074295140250000e+14 9.8856981074463723e-01 3.7241920788266842e+00
1.9086786492666666e+14 9.8865200621557991e-01 3.8505602762289501e+00
1.9099277845083334e+14 9.8873415589817382e-01 3.9769334708158515e+00
1.9111769197500000e+14 9.8881623510786620e-01 4.1033117830891550e+00
1.9124260549916666e+14 9.8889784180422313e-01 4.2296955424532552e+00
1.9136751902333334e+14 9.8897928079638797e-01 4.3560846410690015e+00
1.9149243254750000e+14 9.8906048044657835e-01 4.4824791754886846e+00
1.9161734607166666e+14 9.8914135606657350e-01 4.6088792294326151e+00
1.9174225959583334e+14 9.8922181193227998e-01 4.7352848714406601e+00
1.9186717312000000e+14 9.8930174381323643e-01 4.8616961527312430e+00
1.9199208664416666e+14 9.8938104202839150e-01 4.9881131054237349e+00
1.9211700016833334e+14 9.8945959498547931e-01 5.1145357412944321e+00
1.9224191369250000e+14 9.8953729310165039e-01 5.2409640512308497e+00
1.9236682721666666e+14 9.8961403294514594e-01 5.3673980055247164e+00
1.9249174074083334e+14 9.8968938035327536e-01 5.4938377590172971e+00
1.9261665426500000e+14 9.8976359726282248e-01 5.6202830413742122e+00
1.9274156778916666e+14 9.8983662224812008e-01 5.7467337721506251e+00
1.9286648131333334e+14 9.8990841429503662e-01 5.8731898606937198e+00
1.9299139483750000e+14 9.8997895457847485e-01 5.9996512106449904e+00
1.9311630836166666e+14 9.9004824714826722e-01 6.1261177247866270e+00
1.9324122188583331e+14 9.9011631844846582e-01 6.2525893099356793e+00
1.9336613541000000e+14 9.9018321568184009e-01 6.3790658815712264e+00
1.9349104893416666e+14 9.9024900412132510e-01 6.5055473678926861e+00
1.9361596245833331e+14 9.9031376355395595e-01 6.6320337130440326e+00
1.9374087598250000e+14 9.9037725613848127e-01 6.7585250724238799e+00
1.9386578950666666e+14 9.9043990518395497e-01 6.8850212341837294e+00
1.9399070303083331e+14 9.9050180810312827e-01 7.0115221989408942e+00
1.9411561655500000e+14 9.9056305959083968e-01 7.1380279851115738e+00
1.9424053007916666e+14 9.9062374812166454e-01 7.2645386266972602e+00
1.9436544360333331e+14 9.9068395329536629e-01 7.3910541703608423e+00
1.9449035712750000e+14 9.9074374417068889e-01 7.5175746720854866e+00
1.9461527065166666e+14 9.9080317863349898e-01 7.6441001937343298e+00
1.9474018417583331e+14 9.9086230374765638e-01 7.7706307998259581e+00
1.9486509770000000e+14 9.9092115694559812e-01 7.8971665548028902e+00
1.9499001122416666e+14 9.9097945086921047e-01 8.0237077072983016e+00
1.9511492474833331e+14 9.9103752532343725e-01 8.1502541310925132e+00
1.9523983827250000e+14 9.9109540072067370e-01 8.2768058817629360e+00
1.9536475179666666e+14 9.9115309604051094e-01 8.4033630118090237e+00
1.9548966532083331e+14 9.9121063033363466e-01 8.5299255718701108e+00
1.9561457884500000e+14 9.9126802354365517e-01 8.6564936124049687e+00
1.9573949236916666e+14 9.9132529653766110e-01 8.7830671855625742e+00
1.9586440589333331e+14 9.9138247033048521e-01 8.9096463469528260e+00
1.9598931941750000e+14 9.9143956458353166e-01 9.0362311570354183e+00
1.9611423294166666e+14 9.9149659554680170e-01 9.1628216818875359e+00
1.9623914646583331e+14 9.9155326548325917e-01 9.2894181761433039e+00
1.9636405999000000e+14 9.9160988418439366e-01 9.4160205341719845e+00
1.9648897351416666e+14 9.9166644381309788e-01 9.5426288352986823e+00
1.9661388703833331e+14 9.9172292460846478e-01 9.6692431592850916e+00
1.9673880056250000e+14 9.9177929406075227e-01 9.7958635832509557e+00
1.9686371408666666e+14 9.9183550703771717e-01 9.9224901783037467e+00
1.9698862761083331e+14 9.9189150693685524e-01 1.0049123006190042e+01
1.9711354113500000e+14 9.9194722783691669e-01 1.0175762116291700e+01
1.9723845465916666e+14 9.9200259752105291e-01 1.0302407543271741e+01
1.9736336818333331e+14 9.9205754115386424e-01 1.0429059305622875e+01
1.9748828170750000e+14 9.9211169070434957e-01 1.0555717586293303e+01
1.9761319523166666e+14 9.9216527334180515e-01 1.0682382192120407e+01
1.9773810875583331e+14 9.9221823043655111e-01 1.0809053095479666e+01
1.9786302228000000e+14 9.9227051574271896e-01 1.0935730257729503e+01
1.9798793580416666e+14 9.9232209765764390e-01 1.1062413632870506e+01
1.9811284932833331e+14 9.9237296040016876e-01 1.1189103171678243e+01
1.9823776285250000e+14 9.9242310401742750e-01 1.1315798825966901e+01
1.9836267637666666e+14 9.9247254323669842e-01 1.1442500552629323e+01
1.9848758990083331e+14 9.9252130528491722e-01 1.1569208317122598e+01
1.9861250342500000e+14 9.9256942689210226e-01 1.1695922096120846e+01
1.9873741694916666e+14 9.9261667110150342e-01 1.1822642059321900e+01
1.9886233047333331e+14 9.9266336301752023e-01 1.1949368030187586e+01
1.9898724399750000e+14 9.9270954639682862e-01 1.2076100024051158e+01
1.9911215752166666e+14 9.9275526061677088e-01 1.2202838067351326e+01
1.9923707104583331e+14 9.9280053831109760e-01 1.2329582195226408e+01
1.9936198457000000e+14 9.9284540393393772e-01 1.2456332448592418e+01
1.9948689809416666e+14 9.9288987334550305e-01 1.2583088871027069e+01
1.9961181161833331e+14 9.9293395440774057e-01 1.2709851505792971e+01
1.9973672514250000e+14 9.9297764847551162e-01 1.2836620393309305e+01
1.9986163866666666e+14 9.9302095257905332e-01 1.2963395569327224e+01
("port 4","mode 1",1,"port 1",1,"transmission")
(101, 3)
1.8737028625000000e+14 1.5777401074447497e-01 2.8346438690444904e+00
1.8749519977416666e+14 1.5711371439334296e-01 2.9884878914710122e+00
1.8762011329833334e+14 1.5645696443077428e-01 3.1423239808739916e+00
1.8774502682250000e+14 1.5580289224769628e-01 3.2961584923029403e+00
1.8786994034666666e+14 1.5515029257035295e-01 3.4499938135677088e+00
1.8799485387083334e+14 1.5449790869793897e-01 3.6038278370879362e+00
1.8811976739500000e+14 1.5384472052260798e-01 3.7576541243329755e+00
1.8824468091916666e+14 1.5319019733187908e-01 3.9114627427729109e+00
1.8836959444333334e+14 1.5253448165874642e-01 4.0652416712866959e+00
1.8849450796750000e+14 1.5187847898384954e-01 4.2189785968644911e+00
1.8861942149166666e+14 1.5122383997366934e-01 4.3726628730611674e+00
1.8874433501583334e+14 1.5057279714405325e-01 4.5262879244898944e+00
1.8886924854000000e+14 1.4992806938552014e-01 4.6798511657059345e+00
1.8899416206416666e+14 1.4929244710525458e-01 4.8333566040560942e+00
1.8911907558833334e+14 1.4866851827719246e-01 4.9868145887838251e+00
1.8924398911250000e+14 1.4805835439770804e-01 5.1402413566552347e+00
1.8936890263666666e+14 1.4746323827921848e-01 5.2936578559083074e+00
1.8949381616083334e+14 1.4688346607533059e-01 5.4470879592155921e+00
1.8961872968500000e+14 1.4631824779973865e-01 5.6005562473483481e+00
1.8974364320916666e+14 1.4576572013113118e-01 5.7540855965371085e+00
1.8986855673333334e+14 1.4522307350332009e-01 5.9076948294784275e+00
1.8999347025750000e+14 1.4468676001849223e-01 6.0613973008098823e+00
1.9011838378166666e+14 1.4415287516474160e-01 6.2151975933051897e+00
1.9024329730583334e+14 1.4361745781735291e-01 6.3690926052956875e+00
1.9036821083000000e+14 1.4307689015210370e-01 6.5230710587075595e+00
1.9049312435416666e+14 1.4252824798831623e-01 6.6771144553745740e+00
1.9061803787833334e+14 1.4196958395916290e-01 6.8311987991669030e+00
1.9074295140250000e+14 1.4140011102137456e-01 6.9852969096583113e+00
1.9086786492666666e+14 1.4082026490171809e-01 7.1393810812206322e+00
1.9099277845083334e+14 1.4023163818574869e-01 7.2934257980463881e+00
1.9111769197500000e+14 1.3963679393413192e-01 7.4474102071135775e+00
1.9124260549916666e+14 1.3903896814320718e-01 7.6013205949089073e+00
1.9136751902333334e+14 1.3844176232377398e-01 7.7551500973479426e+00
1.9149243254750000e+14 1.3784871755783806e-01 7.9089006082845517e+00
1.9161734607166666e+14 1.3726297177605185e-01 8.0625817681769600e+00
1.9174225959583334e+14 1.3668695263343072e-01 8.2162096463763916e+00
1.9186717312000000e+14 1.3612215560600452e-01 8.3698047557584445e+00
1.9199208664416666e+14 1.3556902911777077e-01 8.5233896198950667e+00
1.9211700016833334e+14 1.3502697716811154e-01 8.6769861593566073e+00
1.9224191369250000e+14 1.3449447786159055e-01 8.8306131837694402e+00
1.9236682721666666e+14 1.3396930432326701e-01 8.9842842680970918e+00
1.9249174074083334e+14 1.3344880824057462e-01 9.1380068783357213e+00
1.9261665426500000e+14 1.3293030561341590e-01 9.2917797922248688e+00
1.9274156778916666e+14 1.3241138923038068e-01 9.4455951879260649e+00
1.9286648131333334e+14 1.3189025295095413e-01 9.5994391169335245e+00
1.9299139483750000e+14 1.3136593183014333e-01 9.7532933697766495e+00
1.9311630836166666e+14 1.3083843898364567e-01 9.9071379035413916e+00
1.9324122188583331e+14 1.3030878142093189e-01 1.0060953547460409e+01
1.9336613541000000e+14 1.2977885183430726e-01 1.0214724663693755e+01
1.9349104893416666e+14 1.2925120862183809e-01 1.0368441441704420e+01
1.9361596245833331e+14 1.2872876999700211e-01 1.0522101546355312e+01
1.9374087598250000e+14 1.2821445486769986e-01 1.0675711394689468e+01
1.9386578950666666e+14 1.2771083351359272e-01 1.0829284575423589e+01
1.9399070303083331e+14 1.2721977160534811e-01 1.0982842160419382e+01
1.9411561655500000e+14 1.2674217672096802e-01 1.1136410269711368e+01
1.9424053007916666e+14 1.2627783332351747e-01 1.1290017474603196e+01
1.9436544360333331e+14 1.2582535471757789e-01 1.1443691826773517e+01
1.9449035712750000e+14 1.2538225893129443e-01 1.1597457823070242e+01
1.9461527065166666e+14 1.2494516324199033e-01 1.1751333627142676e+01
1.9474018417583331e+14 1.2451008011868889e-01 1.1905328849762709e+01
1.9486509770000000e+14 1.2407278653016407e-01 1.2059443140144550e+01
1.9499001122416666e+14 1.2362923588888844e-01 1.2213666266338926e+01
1.9511492474833331e+14 1.2317594101667582e-01 1.2367977211853619e+01
1.9523983827250000e+14 1.2271034359555948e-01 1.2522347403392439e+01
1.9536475179666666e+14 1.2223107043149158e-01 1.2676742723586834e+01
1.9548966532083331e+14 1.2173807721528244e-01 1.2831126660132870e+01
1.9561457884500000e+14 1.2123265650868054e-01 1.2985463740266912e+01
1.9573949236916666e+14 1.2071730880669890e-01 1.3139722885308855e+01
1.9586440589333331e+14 1.2019549151329585e-01 1.3293880328185242e+01
1.9598931941750000e+14 1.1967127444896603e-01 1.3447921787673980e+01
1.9611423294166666e+14 1.1914894019858037e-01 1.3601843678589162e+01
1.9623914646583331e+14 1.1863259800255350e-01 1.3755653608663630e+01
1.9636405999000000e+14 1.1812572690284869e-01 1.3909368358255957e+01
1.9648897351416666e+14 1.1763093098790457e-01 1.4063013040207579e+01
1.9661388703833331e+14 1.1714970010854345e-01 1.4216618074028759e+01
1.9673880056250000e+14 1.1668230686302415e-01 1.4370216036973449e+01
1.9686371408666666e+14 1.1622782596635943e-01 1.4523838351482846e+01
1.9698862761083331e+14 1.1578427197531727e-01 1.4677512141564000e+01
1.9711354113500000e+14 1.1534884037075541e-01 1.4831257574638670e+01
1.9723845465916666e+14 1.1491822708313838e-01 1.4985085959641927e+01
1.9736336818333331e+14 1.1448899344348033e-01 1.5138998798412775e+01
