('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+014	0.000570447	1.00355
1.87495e+014	0.000561628	1.14809
1.8762e+014	0.000538667	1.26626
1.87745e+014	0.00050149	1.35471
1.8787e+014	0.000451926	1.40445
1.87995e+014	0.000394662	1.39721
1.8812e+014	0.000339543	1.30217
1.88245e+014	0.000305049	1.09062
1.8837e+014	0.00031503	0.805336
1.88495e+014	0.000378083	0.574004
1.88619e+014	0.000480755	0.455989
1.88744e+014	0.000606419	0.426972
1.88869e+014	0.000743716	0.453633
1.88994e+014	0.000885187	0.514605
1.89119e+014	0.00102538	0.597809
1.89244e+014	0.00115991	0.69646
1.89369e+014	0.00128505	0.806709
1.89494e+014	0.00139763	0.926402
1.89619e+014	0.00149499	1.05443
1.89744e+014	0.00157505	1.19039
1.89869e+014	0.00163639	1.33441
1.89993e+014	0.0016784	1.48708
1.90118e+014	0.00170138	1.64938
1.90243e+014	0.00170678	1.82267
1.90368e+014	0.00169738	2.00866
1.90493e+014	0.00167755	2.20922
1.90618e+014	0.00165345	2.4261
1.90743e+014	0.00163302	2.66025
1.90868e+014	0.00162563	2.91098
1.90993e+014	0.00164104	3.17495
1.91118e+014	0.00168765	3.44595
1.91243e+014	0.00177067	3.716
1.91368e+014	0.00189092	3.97746
1.91492e+014	0.00204508	4.22502
1.91617e+014	0.00222683	4.45629
1.91742e+014	0.00242834	4.67125
1.91867e+014	0.00264128	4.87131
1.91992e+014	0.00285751	5.05841
1.92117e+014	0.00306931	5.2346
1.92242e+014	0.00326954	5.4017
1.92367e+014	0.00345162	5.56129
1.92492e+014	0.0036096	5.71467
1.92617e+014	0.0037381	5.8629
1.92742e+014	0.00383239	6.00683
1.92866e+014	0.00388839	6.14715
1.92991e+014	0.00390271	6.28442
1.93116e+014	0.00387266	6.41907
1.93241e+014	0.00379632	6.55147
1.93366e+014	0.00367255	6.68189
1.93491e+014	0.00350098	6.81055
1.93616e+014	0.00328208	6.93759
1.93741e+014	0.00301712	7.06311
1.93866e+014	0.00270816	7.18709
1.93991e+014	0.00235808	7.30939
1.94116e+014	0.00197048	7.42958
1.94241e+014	0.0015497	7.54655
1.94365e+014	0.00110079	7.65711
1.9449e+014	0.000629623	7.74784
1.94615e+014	0.000146832	7.62318
1.9474e+014	0.000362236	5.0502
1.94865e+014	0.000862506	5.09681
