('port 1',TE,1,'port 1',1,'transmission')
(501,3)
1.99862e+14	0.00784535	0.685715
1.99835e+14	0.00766723	-0.118667
1.99808e+14	0.00689056	-0.902779
1.99782e+14	0.00575294	-1.73346
1.99755e+14	0.00455243	-2.68548
1.99728e+14	0.0036123	-3.81231
1.99702e+14	0.0030394	-5.09103
1.99675e+14	0.00269841	-6.53284
1.99649e+14	0.00311179	-8.16353
1.99622e+14	0.00490921	-9.57394
1.99596e+14	0.00733747	-10.7059
1.99569e+14	0.00943208	-11.7321
1.99542e+14	0.0106529	-12.7499
1.99516e+14	0.0110981	-13.8093
1.99489e+14	0.011367	-14.9114
1.99463e+14	0.0118211	-15.999
1.99436e+14	0.0119905	-17.0136
1.9941e+14	0.0110346	-17.9431
1.99383e+14	0.00851239	-18.7921
1.99357e+14	0.00473139	-19.5089
1.9933e+14	0.00151296	-19.187
1.99304e+14	0.00401492	-18.8132
1.99277e+14	0.00641235	-19.5865
1.99251e+14	0.00749228	-20.5401
1.99224e+14	0.00760315	-21.6042
1.99198e+14	0.00721157	-22.7597
1.99171e+14	0.00663586	-24.0052
1.99145e+14	0.00626094	-25.3575
1.99118e+14	0.00671456	-26.7687
1.99092e+14	0.00819852	-28.0812
1.99065e+14	0.00991394	-29.2308
1.99039e+14	0.0107117	-30.2691
1.99013e+14	0.00981111	-31.2625
1.98986e+14	0.00713973	-32.2863
1.9896e+14	0.00352084	-33.5898
1.98933e+14	0.00295163	-36.0281
1.98907e+14	0.00612679	-37.4757
1.9888e+14	0.00846496	-38.5514
1.98854e+14	0.00933355	-39.5891
1.98828e+14	0.00893822	-40.6391
1.98801e+14	0.00756872	-41.6973
1.98775e+14	0.00528023	-42.7549
1.98749e+14	0.00215625	-43.9137
1.98722e+14	0.00167563	-41.0701
1.98696e+14	0.00483913	-42.2614
1.9867e+14	0.0067449	-43.2555
1.98643e+14	0.00680086	-44.2806
1.98617e+14	0.00538034	-45.4776
1.98591e+14	0.00437054	-47.0675
1.98564e+14	0.00563723	-48.6366
1.98538e+14	0.00727053	-49.8356
1.98512e+14	0.00755043	-50.8986
1.98485e+14	0.00628118	-51.9731
1.98459e+14	0.00425083	-53.1661
1.98433e+14	0.00225973	-54.5867
1.98407e+14	0.00117063	-57.2182
1.9838e+14	0.00374306	-59.1303
1.98354e+14	0.00673693	-60.2469
1.98328e+14	0.00860254	-61.2639
1.98302e+14	0.00856718	-62.3006
1.98275e+14	0.0067777	-63.4894
1.98249e+14	0.00534691	-65.1144
1.98223e+14	0.00753811	-66.7598
1.98197e+14	0.0110217	-67.9538
1.98171e+14	0.0131676	-68.9804
1.98144e+14	0.0131166	-69.9755
1.98118e+14	0.0112197	-71.0165
1.98092e+14	0.00889327	-72.1638
1.98066e+14	0.00730351	-73.3455
1.9804e+14	0.00570689	-74.3747
1.98014e+14	0.00322427	-75.0988
1.97987e+14	0.00182268	-74.6042
1.97961e+14	0.00426977	-74.7453
1.97935e+14	0.00641864	-75.5394
1.97909e+14	0.00758523	-76.4602
1.97883e+14	0.00800332	-77.4183
1.97857e+14	0.00792464	-78.3492
1.97831e+14	0.00743961	-79.1878
1.97804e+14	0.00671875	-79.8753
1.97778e+14	0.00627953	-80.4026
1.97752e+14	0.00650105	-80.9018
1.97726e+14	0.00683838	-81.5344
1.977e+14	0.00654438	-82.3546
1.97674e+14	0.00572603	-83.4107
