('port 1',TE,1,'port 1',1,'transmission')
(101,3)
1.8737e+14	0.000916798	-2.91654
1.87495e+14	0.000831739	-3.03176
1.8762e+14	0.000801863	-3.18324
1.87745e+14	0.000835487	-3.32624
1.8787e+14	0.000919908	-3.41807
1.87995e+14	0.00103028	-3.4468
1.8812e+14	0.00114236	-3.42204
1.88245e+14	0.00123735	-3.35792
1.8837e+14	0.00130192	-3.26627
1.88495e+14	0.00132732	-3.15586
1.88619e+14	0.00130876	-3.03328
1.88744e+14	0.00124499	-2.90398
1.88869e+14	0.00113804	-2.77331
1.88994e+14	0.000992982	-2.64799
1.89119e+14	0.00081779	-2.53895
1.89244e+14	0.000623798	-2.46898
1.89369e+14	0.000428821	-2.49835
1.89494e+14	0.000273667	-2.80565
1.89619e+14	0.00025712	-3.48092
1.89744e+14	0.000380113	-3.83368
1.89869e+14	0.000532843	-3.87574
1.89993e+14	0.000671763	-3.80324
1.90118e+14	0.000782857	-3.68333
1.90243e+14	0.000860424	-3.53987
1.90368e+14	0.000902492	-3.38283
1.90493e+14	0.000909465	-3.2167
1.90618e+14	0.000883468	-3.04326
1.90743e+14	0.000827883	-2.86261
1.90868e+14	0.00074697	-2.6732
1.90993e+14	0.000645589	-2.4713
1.91118e+14	0.000529093	-2.24899
1.91243e+14	0.000403582	-1.98835
1.91368e+14	0.00027742	-1.64063
1.91492e+14	0.000169169	-1.04383
1.91617e+14	0.000137963	0.0510004
1.91742e+14	0.00021055	0.890241
1.91867e+14	0.000310239	1.34375
1.91992e+14	0.00040419	1.6741
1.92117e+14	0.000482596	1.96582
1.92242e+14	0.00054112	2.24846
1.92367e+14	0.000577977	2.53629
1.92492e+14	0.000593599	2.83888
1.92617e+14	0.000590855	3.16456
1.92742e+14	0.000575335	3.52119
1.92866e+14	0.000555332	3.91467
1.92991e+14	0.000540818	4.34451
1.93116e+14	0.000540606	4.79872
1.93241e+14	0.000558275	5.25527
1.93366e+14	0.000590061	5.6935
1.93491e+14	0.000626834	6.10427
1.93616e+14	0.000657986	6.48969
1.93741e+14	0.00067434	6.85795
1.93866e+14	0.000669615	7.21976
1.93991e+14	0.000641217	7.5878
1.94116e+14	0.00059107	7.97853
1.94241e+14	0.000527076	8.41513
1.94365e+14	0.000465605	8.92697
1.9449e+14	0.000432599	9.52679
1.94615e+14	0.000452344	10.1584
1.9474e+14	0.000524387	10.7248
1.94865e+14	0.000625559	11.1929
1.9499e+14	0.000731014	11.5838
1.95115e+14	0.000822268	11.9238
1.9524e+14	0.000886471	12.2308
1.95365e+14	0.00091503	12.5155
1.9549e+14	0.000902929	12.7844
1.95615e+14	0.00084844	13.0412
1.95739e+14	0.000752934	13.2882
1.95864e+14	0.000620624	13.5262
1.95989e+14	0.000458206	13.7542
